nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,52.21238938053098,51.75521821631879,53.43511450381679,59.82905982905983,56.451612903225815,50.526315789473685,44.03669724770643,47.05882352941176,5.099218450246963
model_xgb_002,53.98230088495575,53.94984326018808,55.65217391304348,54.700854700854705,55.172413793103445,52.25225225225225,53.21100917431193,52.72727272727272,8.57744391046524
model_xgb_003,50.88495575221239,50.83779175730496,52.58620689655172,52.13675213675214,52.36051502145923,49.09090909090909,49.54128440366973,49.31506849315068,8.022162162203836
model_xgb_004,49.11504424778761,49.11404796867352,50.92592592592593,47.008547008547005,48.888888888888886,47.45762711864407,51.37614678899083,49.33920704845815,-14.363733419936365
model_xgb_005,46.902654867256636,46.563682219419924,48.35164835164835,37.60683760683761,42.30769230769231,45.925925925925924,56.88073394495413,50.81967213114754,-4.00844824782173
model_xgb_006,48.67256637168141,48.52744836252258,50.413223140495866,52.13675213675214,51.26050420168067,46.666666666666664,44.95412844036697,45.794392523364486,-7.072124003875274
model_xgb_007,52.654867256637175,52.646523195018304,54.46428571428571,52.13675213675214,53.275109170305676,50.877192982456144,53.21100917431193,52.01793721973094,32.62791124260461
model_xgb_008,45.57522123893805,44.787176991677754,47.794117647058826,55.55555555555556,51.38339920948617,42.22222222222222,34.862385321100916,38.19095477386934,-40.450085042791564
model_xgb_009,48.23008849557522,48.22096461511347,50.0,47.863247863247864,48.90829694323144,46.49122807017544,48.62385321100918,47.53363228699551,10.84639614917355
model_xgb_010,52.654867256637175,52.44537963855185,54.03225806451613,57.26495726495726,55.601659751037346,50.98039215686274,47.706422018348626,49.28909952606635,21.08045461995862
model_xgb_011,51.76991150442478,51.65538219998037,53.333333333333336,54.700854700854705,54.008438818565395,50.0,48.62385321100918,49.30232558139535,20.393242827880545
model_xgb_012,52.654867256637175,52.646523195018304,54.46428571428571,52.13675213675214,53.275109170305676,50.877192982456144,53.21100917431193,52.01793721973094,4.728383629527775
model_xgb_013,50.88495575221239,50.17379387053846,52.20588235294118,60.68376068376068,56.126482213438734,48.888888888888886,40.36697247706422,44.221105527638194,4.0566097154084675
model_xgb_014,50.0,49.95198620338252,51.724137931034484,51.28205128205128,51.50214592274678,48.18181818181818,48.62385321100918,48.401826484018265,0.9534930437013599
model_xgb_015,53.09734513274337,53.038500744922764,54.700854700854705,54.700854700854705,54.700854700854705,51.37614678899083,51.37614678899083,51.37614678899083,27.4920165760137
model_xgb_016,41.5929203539823,41.47834274952919,43.69747899159664,44.44444444444444,44.06779661016949,39.25233644859813,38.53211009174312,38.88888888888889,-29.277635732332506
model_xgb_017,47.78761061946903,47.78761061946903,49.54128440366973,46.15384615384615,47.78761061946903,46.15384615384615,49.54128440366973,47.78761061946903,-9.716529442293927
model_xgb_018,50.0,49.16293420921668,51.449275362318836,60.68376068376068,55.68627450980392,47.72727272727273,38.53211009174312,42.63959390862944,-32.557817783893164
