tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_003,model_gru_038,model_gru_022,model_gru_029,model_gru_020,model_gru_037,model_gru_046,model_gru_027,model_gru_007,model_gru_034,model_gru_033,model_gru_047,model_gru_031,model_gru_043,model_gru_009,model_gru_024,model_gru_014,model_gru_030,model_gru_040,model_gru_006,model_gru_044,model_gru_036,model_gru_023,model_gru_032,model_gru_025,model_gru_041,model_gru_042,model_gru_039,model_gru_005,model_gru_010,model_gru_049,model_gru_045,model_gru_018,model_gru_028,model_gru_015,model_gru_050,model_gru_013,model_gru_016,model_gru_017,model_gru_021,model_gru_002,model_gru_004,model_gru_026,model_gru_019,model_gru_001,model_gru_008,model_gru_012,model_gru_035,model_gru_048,model_gru_011
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.4374619,0.48740724,0.4372832,0.42567992,0.468606,0.486382,0.39423108,0.5358554,0.47013366,0.4197243,0.46291912,0.43066004,0.41997898,0.46675485,0.5123075,0.5581702,0.46165776,0.44907594,0.38782024,0.5000578,0.49030945,0.5182475,0.46605885,0.5429316,0.56103164,0.5522512,0.485128,0.4605519,0.50908273,0.46770683,0.5090662,0.5141909,0.4691862,0.49253783,0.5429557,0.48537445,0.39157018,0.37064064,0.5066957,0.4785477,0.50051516,0.4864105,0.3831028,0.551134,0.51653016,0.6358543,0.4610297,0.583116,0.52524126,0.60208523
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.47914526,0.4069521,0.45812365,0.4645712,0.5115675,0.41539475,0.45643127,0.5499,0.48723885,0.4064012,0.5109001,0.43281195,0.46112907,0.46510562,0.4038233,0.6287601,0.46639538,0.50058544,0.42356896,0.57718086,0.4456953,0.50387746,0.43521315,0.5304571,0.524107,0.58226097,0.5605167,0.50613433,0.51756006,0.51031846,0.5122514,0.50181025,0.43549937,0.45505753,0.52286524,0.5450711,0.44877177,0.35995054,0.44379553,0.52352667,0.41891542,0.4981626,0.39758268,0.5521856,0.5597262,0.61819303,0.44587517,0.6305107,0.55971533,0.6671057
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.49675956,0.4472128,0.5018273,0.5065196,0.55695176,0.49264625,0.4737105,0.52223,0.5444614,0.47609395,0.51459974,0.5045364,0.5125031,0.46425235,0.4293277,0.5687477,0.5716695,0.5274086,0.5066477,0.5002551,0.4721736,0.46906114,0.46963263,0.5410204,0.5127381,0.5456945,0.4683448,0.52399987,0.54574734,0.47538114,0.51906604,0.5079314,0.5013979,0.5398702,0.53535527,0.56783843,0.4876787,0.44646683,0.4587066,0.48099917,0.4442329,0.49234524,0.455006,0.51561165,0.55661345,0.5824837,0.43147144,0.6073792,0.566289,0.5865088
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.5081635,0.48440433,0.5095353,0.5282035,0.5329713,0.5450893,0.46509954,0.5090066,0.5263099,0.5060873,0.5243115,0.55530834,0.5471269,0.5263828,0.5026948,0.4953109,0.60394967,0.53184736,0.4929113,0.47289038,0.48371363,0.47286648,0.5108987,0.49987093,0.514793,0.5161508,0.4183079,0.48465073,0.5209101,0.4445041,0.51577264,0.4932532,0.52269053,0.5740726,0.54383177,0.56663656,0.4506389,0.45903593,0.47455096,0.4589982,0.47507268,0.48231608,0.48069873,0.513931,0.53648174,0.5785191,0.42340037,0.58952326,0.5617217,0.54388297
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.48570448,0.5253896,0.502709,0.4917552,0.509592,0.57124126,0.4895041,0.50469834,0.4748692,0.5181581,0.5146323,0.50717163,0.5110838,0.49739662,0.5701195,0.4813353,0.5736679,0.50253034,0.45592996,0.45306388,0.46548814,0.5087195,0.54558563,0.54146034,0.52048475,0.5029168,0.39944354,0.5022146,0.50997114,0.43535328,0.5210243,0.48659423,0.5159612,0.5922677,0.5267084,0.58293605,0.46614513,0.46640784,0.50394654,0.43962234,0.5018637,0.45103806,0.4572187,0.53024423,0.5298456,0.58611745,0.43616387,0.5579703,0.55151665,0.5190727
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.49078506,0.53341323,0.5070008,0.4945697,0.51462454,0.56862587,0.51777565,0.49317977,0.4981949,0.51356125,0.5255463,0.5032927,0.48908296,0.4852605,0.590025,0.48699197,0.5788281,0.50911266,0.4847548,0.42935327,0.49623656,0.51358783,0.5459128,0.5784899,0.5112618,0.49555868,0.38815153,0.5178458,0.5379356,0.44066805,0.5210034,0.48685968,0.5394152,0.5920881,0.5191121,0.5934685,0.49636823,0.48231867,0.5046779,0.44944835,0.50461584,0.44768396,0.4572488,0.5264195,0.5342377,0.5844135,0.44765666,0.54920506,0.5445705,0.51299965
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.5203392,0.53800774,0.5145997,0.5252718,0.54382825,0.5667499,0.52117723,0.49401617,0.55557156,0.5140469,0.5503636,0.55899656,0.528994,0.53163755,0.58017117,0.47615045,0.5929223,0.5241506,0.5356128,0.41773632,0.53359646,0.5087982,0.5508619,0.5556288,0.5068915,0.47945347,0.3765244,0.5136569,0.5442351,0.43755138,0.51339823,0.48344275,0.56766677,0.6068446,0.5185489,0.58323747,0.47285652,0.4791184,0.48653528,0.4469243,0.48417997,0.45354438,0.4740836,0.5240982,0.53222,0.58049333,0.4511619,0.5485856,0.5454266,0.5172435
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.46686527,0.5021747,0.45901653,0.46276414,0.46805835,0.478074,0.48052955,0.53351045,0.48454937,0.42774978,0.5024192,0.4674313,0.46817234,0.5235647,0.5676807,0.56277776,0.45184398,0.48214105,0.48348957,0.5152051,0.47808203,0.5356841,0.4945594,0.5241401,0.5371895,0.5340772,0.497411,0.47517973,0.5092231,0.47347116,0.50118214,0.49688175,0.5103069,0.5098185,0.505482,0.5010106,0.4398932,0.37656632,0.482555,0.46700162,0.44350448,0.45286056,0.39064363,0.553883,0.5334567,0.61820656,0.46124035,0.5824872,0.5320798,0.6187066
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.49647427,0.43605208,0.46336254,0.4847957,0.50592697,0.41224927,0.5094576,0.5521643,0.49296618,0.4144751,0.52500945,0.46665448,0.49719086,0.5071435,0.43360558,0.6215102,0.44677615,0.5065283,0.47946158,0.58776873,0.46758047,0.52291155,0.4604727,0.49493197,0.5213293,0.5659949,0.56923455,0.49612978,0.5081056,0.5124594,0.50649744,0.49725297,0.4658668,0.4730362,0.4978491,0.5363269,0.4465792,0.35479373,0.4384114,0.5010039,0.3784529,0.47211626,0.39773792,0.55795777,0.55748343,0.61072034,0.44368064,0.62633467,0.56016517,0.67162263
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4916202,0.4752586,0.4949922,0.48013723,0.5040907,0.50629306,0.48736647,0.5174057,0.48263603,0.48511845,0.5111194,0.51181567,0.48132256,0.48338938,0.46935862,0.53907424,0.55620253,0.50207573,0.5047821,0.52401865,0.46984202,0.49582458,0.50813055,0.48543948,0.52973956,0.5295794,0.48651126,0.48512495,0.5203628,0.45768028,0.5087111,0.49948514,0.48361412,0.54241693,0.5256122,0.56964016,0.42547917,0.41747403,0.4783747,0.45466453,0.44231442,0.47831193,0.45004594,0.53372043,0.535116,0.5969376,0.42674664,0.5904338,0.55686885,0.58461183
