tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_046,model_lstm_014,model_lstm_050,model_lstm_027,model_lstm_017,model_lstm_011,model_lstm_042,model_lstm_007,model_lstm_047,model_lstm_020,model_lstm_031,model_lstm_004,model_lstm_029,model_lstm_030,model_lstm_012,model_lstm_002,model_lstm_010,model_lstm_036,model_lstm_018,model_lstm_009,model_lstm_023,model_lstm_021,model_lstm_041,model_lstm_049,model_lstm_040,model_lstm_001,model_lstm_019,model_lstm_035,model_lstm_045,model_lstm_003,model_lstm_026,model_lstm_005,model_lstm_044,model_lstm_039,model_lstm_022,model_lstm_008,model_lstm_034,model_lstm_048,model_lstm_015,model_lstm_032,model_lstm_028,model_lstm_043,model_lstm_016,model_lstm_013,model_lstm_024,model_lstm_038,model_lstm_025,model_lstm_033,model_lstm_006,model_lstm_037
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.65554947,0.6259647,0.59895766,0.61841047,0.532574,0.62316054,0.5712491,0.6225898,0.60945433,0.54929197,0.620039,0.56504637,0.66676843,0.6665411,0.6552676,0.6577592,0.6751387,0.59055406,0.64468724,0.6103237,0.6291719,0.6513268,0.5002357,0.6095092,0.6471347,0.53812885,0.6537017,0.61800134,0.66041297,0.6058197,0.62536085,0.635715,0.62580436,0.6856362,0.6312952,0.6414486,0.617456,0.5672472,0.69044614,0.53830576,0.6123133,0.60606915,0.62693095,0.60896087,0.62823236,0.6765263,0.5697016,0.5855502,0.6022869,0.55404234
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.49907464,0.44449636,0.5433703,0.49473488,0.50254947,0.48569313,0.5622764,0.41867727,0.4532759,0.47829884,0.4970845,0.49411616,0.49439368,0.4747975,0.4543317,0.40839946,0.45493588,0.46462688,0.45181438,0.5381162,0.51605815,0.54270035,0.49886116,0.47929123,0.48970902,0.51579034,0.4432152,0.41673487,0.48120058,0.52860606,0.457898,0.40080282,0.49578518,0.43025726,0.44782472,0.43926966,0.48745254,0.49160892,0.5921659,0.48971996,0.54517287,0.4848021,0.42400104,0.46690366,0.47858077,0.47804093,0.48176655,0.43751773,0.46236312,0.47708488
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49279043,0.4496059,0.44963908,0.4252025,0.48768726,0.47226006,0.5192416,0.442307,0.45808452,0.49801946,0.4950751,0.46517533,0.48740304,0.4548945,0.45645353,0.41845185,0.44080254,0.45203662,0.44740942,0.4526937,0.45197242,0.41184673,0.49888426,0.46355346,0.45662618,0.4813892,0.43192032,0.4452187,0.40020466,0.5211536,0.43812117,0.39361706,0.40992585,0.38927716,0.5137341,0.43324113,0.44147047,0.5002251,0.5267772,0.49294114,0.48579493,0.49018556,0.43918985,0.45231125,0.48274425,0.46929318,0.44178545,0.44652045,0.508366,0.43254703
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.45953605,0.5005821,0.33931735,0.3215719,0.4831876,0.47070748,0.44707325,0.47252554,0.49808583,0.49613014,0.4497505,0.47229037,0.4585687,0.4329463,0.44383356,0.4800929,0.4750496,0.46646956,0.4406579,0.38597533,0.4207776,0.34004527,0.5008163,0.3680124,0.4298327,0.4380654,0.43935296,0.4429068,0.3711536,0.4357874,0.4353521,0.45727304,0.37612593,0.43935958,0.4582518,0.40990227,0.41228348,0.40451854,0.42890105,0.45027104,0.41828504,0.39492363,0.4640803,0.40405986,0.423685,0.45738015,0.42593908,0.4155546,0.4617085,0.43382075
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.40756568,0.48989424,0.38310686,0.36901057,0.49590558,0.44381902,0.47392446,0.47615916,0.483748,0.4810872,0.42784125,0.48821706,0.4249341,0.44113383,0.43335253,0.4774523,0.4605138,0.46422037,0.40920478,0.40057194,0.4429718,0.38904974,0.5004785,0.35280943,0.4464176,0.45561424,0.4028674,0.3752554,0.39226362,0.38471264,0.40930805,0.4584745,0.4245629,0.4575499,0.38533574,0.41636577,0.4346462,0.40922865,0.44356784,0.44903606,0.44343668,0.3907095,0.42718065,0.40587813,0.39008987,0.41838005,0.44247606,0.39802667,0.40871483,0.4495813
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.5113775,0.52430135,0.48669055,0.48990315,0.51447344,0.5354492,0.5246137,0.5213487,0.5145735,0.501356,0.5002781,0.526315,0.52060235,0.56663835,0.5355113,0.54216933,0.525041,0.50949526,0.48906893,0.52787,0.5509318,0.52096623,0.5003501,0.4969253,0.534359,0.49023733,0.5292869,0.4989309,0.5289851,0.5282027,0.48957595,0.519624,0.53783,0.552794,0.46940327,0.48809513,0.50501233,0.48846126,0.5759419,0.49348027,0.518164,0.51953703,0.49423656,0.5067248,0.46779498,0.5541658,0.5263574,0.484473,0.47507262,0.5040904
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.59571517,0.57967836,0.57553554,0.5833098,0.5264531,0.59344345,0.5626499,0.590237,0.5672896,0.5314599,0.57928634,0.5559308,0.60845786,0.6400991,0.6170483,0.6133921,0.605944,0.5627403,0.5931982,0.6033945,0.61534554,0.6218963,0.5007743,0.5894816,0.6140746,0.52344316,0.62522715,0.5825466,0.62613904,0.59173924,0.58233964,0.5937684,0.6277531,0.6361783,0.5620467,0.5832098,0.58450973,0.5554997,0.67076415,0.5323844,0.5884342,0.61665297,0.5804774,0.5810596,0.5651151,0.64578015,0.5758484,0.5520427,0.552144,0.5487751
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5948322,0.5823787,0.57243496,0.5842924,0.53231925,0.5714206,0.5730263,0.59144443,0.57148355,0.5353704,0.57638216,0.56104773,0.6079249,0.6195439,0.60198045,0.61384887,0.6124653,0.5656528,0.6027074,0.59761626,0.60527754,0.64261836,0.5010455,0.5753859,0.6069665,0.5389866,0.5974523,0.5617844,0.6105974,0.57132787,0.5858116,0.59275466,0.6414698,0.63090193,0.5463411,0.5955275,0.59090245,0.5429745,0.6638497,0.53169876,0.6080238,0.59699064,0.59660697,0.5849554,0.5738281,0.61981606,0.5498227,0.55245227,0.55106395,0.55792266
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.5109106,0.43789706,0.5529393,0.5073281,0.5048694,0.503893,0.5775289,0.41823617,0.44300136,0.48060408,0.5109403,0.5034541,0.47520912,0.48626432,0.482107,0.41150194,0.44336554,0.47483227,0.46173072,0.5865691,0.5292629,0.5855521,0.50111973,0.51133883,0.50169855,0.52565855,0.46628127,0.44293585,0.4806638,0.5665204,0.47023812,0.39934298,0.5565226,0.4448764,0.43207738,0.43306538,0.49561155,0.5179479,0.6233511,0.51572305,0.5750532,0.5418683,0.4731258,0.5100667,0.48341897,0.4994615,0.5044877,0.47407863,0.48603064,0.5148096
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.47604334,0.4554524,0.42294195,0.43560368,0.4867389,0.46879226,0.5186613,0.44913715,0.45835117,0.5045654,0.51062995,0.4672758,0.46330798,0.44432518,0.4695758,0.41320887,0.4259954,0.4661374,0.44981644,0.4333691,0.42000312,0.41566852,0.49974388,0.47119927,0.461867,0.48372105,0.44667614,0.4579696,0.38228294,0.5012354,0.447984,0.39438343,0.4152535,0.40037525,0.510077,0.43832034,0.45319027,0.5101682,0.5169816,0.50450706,0.50259495,0.50848544,0.48228562,0.4676702,0.48441976,0.46511245,0.41880077,0.46319878,0.51664555,0.44882724
