tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_023,model_xgb_019,model_xgb_030,model_xgb_002,model_xgb_046,model_xgb_013,model_xgb_034,model_xgb_028,model_xgb_014,model_xgb_047,model_xgb_024,model_xgb_018,model_xgb_037,model_xgb_035,model_xgb_038,model_xgb_026,model_xgb_048,model_xgb_025,model_xgb_044,model_xgb_003,model_xgb_031,model_xgb_022,model_xgb_016,model_xgb_033,model_xgb_008,model_xgb_032,model_xgb_001,model_xgb_049,model_xgb_010,model_xgb_045,model_xgb_043,model_xgb_011,model_xgb_040,model_xgb_041,model_xgb_012,model_xgb_005,model_xgb_029,model_xgb_036,model_xgb_015,model_xgb_017,model_xgb_004,model_xgb_042,model_xgb_007,model_xgb_021,model_xgb_027,model_xgb_050,model_xgb_039,model_xgb_020,model_xgb_009,model_xgb_006
2025-06-17,1,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.47902903,0.42458215,0.48774776,0.5346462,0.5102501,0.6260287,0.6049671,0.50481033,0.48385826,0.516572,0.51507425,0.5058215,0.5317535,0.51445204,0.7053202,0.51823455,0.54532826,0.45939547,0.5865934,0.4869855,0.5029387,0.51074225,0.52092403,0.50576895,0.4983249,0.5011332,0.52327615,0.5358329,0.51884407,0.41793537,0.48454064,0.5035801,0.5462438,0.58103925,0.65331703,0.5657913,0.50005347,0.5240512,0.48502752,0.4962641,0.5099144,0.5481973,0.54263824,0.51750225,0.5033908,0.5483266,0.5416821,0.49895447,0.5440716,0.51977366
2025-06-18,0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.5026071,0.5108016,0.48814195,0.5089095,0.5102501,0.5495505,0.5292031,0.50481033,0.50146824,0.516572,0.5234449,0.48831505,0.50828373,0.51445204,0.46716282,0.44187137,0.51837265,0.5266624,0.4514926,0.5111121,0.52386135,0.50835776,0.49990556,0.51373816,0.5125955,0.5011332,0.52327615,0.5286314,0.5008593,0.51209193,0.51592493,0.5035801,0.4901958,0.5041291,0.48981008,0.52905387,0.50005347,0.5352672,0.463435,0.4962641,0.47474024,0.48048434,0.5067798,0.49848574,0.47405317,0.49510106,0.52347666,0.49895447,0.50018054,0.49952886
2025-06-19,0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.5026071,0.510395,0.48814195,0.51160926,0.5102501,0.54122907,0.46843687,0.52881783,0.5063532,0.516572,0.4877505,0.5058215,0.50828373,0.47282097,0.66070914,0.47609308,0.4944181,0.43869397,0.5191403,0.5111121,0.52386135,0.47111484,0.49990556,0.51373816,0.4983249,0.5011332,0.46736276,0.4508514,0.5629171,0.4716199,0.50919116,0.49191797,0.50699496,0.4857176,0.4734368,0.52905387,0.5175617,0.50225675,0.48502752,0.562724,0.4981537,0.50547206,0.49935216,0.49848574,0.48421922,0.49510106,0.488849,0.49895447,0.50018054,0.49952886
2025-06-20,0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.4878745,0.56399125,0.48774776,0.48358747,0.5102501,0.5566793,0.3758504,0.52881783,0.41811025,0.5172483,0.4877505,0.49681652,0.50828373,0.48742208,0.4157055,0.59262866,0.5375651,0.52613044,0.4631369,0.4869855,0.4737407,0.51074225,0.5582483,0.48463827,0.4983249,0.5011332,0.50060743,0.5067834,0.4495295,0.50384974,0.49709597,0.5069032,0.5623771,0.5255763,0.5892769,0.4757341,0.5175617,0.4633821,0.48502752,0.4962641,0.5218251,0.49953398,0.5214658,0.49848574,0.51454604,0.49510106,0.488849,0.49895447,0.50018054,0.49952886
2025-06-21,0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.4878745,0.53114796,0.54887795,0.5178118,0.5102501,0.58827865,0.58153844,0.50481033,0.50769186,0.48012468,0.50921696,0.53440934,0.50828373,0.5153231,0.59768456,0.45965105,0.4792281,0.5570837,0.5570643,0.5111121,0.52386135,0.53882796,0.4455036,0.46470916,0.4983249,0.5011332,0.49307093,0.5269299,0.51361835,0.49835783,0.5428585,0.5035801,0.58375347,0.4771827,0.6243604,0.48915413,0.50005347,0.5173292,0.5101326,0.5166428,0.49298516,0.49385867,0.52060354,0.51750225,0.47085977,0.49510106,0.52347666,0.49895447,0.50018054,0.49952886
2025-06-22,1,-1.3466739094160756,4.937611915541193,4.23728593887924,0.4878745,0.4402471,0.5177366,0.49920377,0.4494228,0.32563907,0.43089902,0.49080217,0.5474947,0.51730776,0.47015578,0.46018726,0.46349016,0.48742208,0.53252083,0.36174446,0.5059549,0.50140285,0.4567247,0.4869855,0.5029387,0.47378457,0.4643808,0.48463827,0.4737056,0.48222557,0.46736276,0.480086,0.45017838,0.486065,0.47450635,0.45441234,0.42433047,0.5215374,0.38783115,0.48373777,0.50005347,0.5004062,0.5101326,0.5166428,0.4677489,0.46890065,0.48552114,0.49848574,0.5033908,0.49510106,0.488849,0.49895447,0.50018054,0.49952886
2025-06-23,1,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.47902903,0.5530079,0.48814195,0.48373258,0.5102501,0.5270738,0.4925025,0.52881783,0.537553,0.48012468,0.50921696,0.49681652,0.50828373,0.48742208,0.38534722,0.48160955,0.4865595,0.47874948,0.4796683,0.4869855,0.4737407,0.51074225,0.50156164,0.50576895,0.4983249,0.5011332,0.4984233,0.50980425,0.47012186,0.4988941,0.5053001,0.48812047,0.5579444,0.539902,0.5624837,0.49751934,0.4622225,0.45002538,0.50580794,0.49364883,0.45373017,0.5366675,0.529461,0.49848574,0.45571873,0.45960492,0.49869224,0.45340475,0.50018054,0.49952886
2025-06-24,1,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.47902903,0.52155125,0.50208205,0.52735347,0.5102501,0.55906415,0.5044783,0.50481033,0.46309006,0.516572,0.4593484,0.5058215,0.5317535,0.51445204,0.36599505,0.51220924,0.47921464,0.5506649,0.4721936,0.4869855,0.5029387,0.50835776,0.52495915,0.50576895,0.4983249,0.5011332,0.49307093,0.48359728,0.51884407,0.51209193,0.53036624,0.5069032,0.52137715,0.5345608,0.41037297,0.548572,0.50005347,0.55531913,0.48502752,0.5166428,0.5295878,0.5481973,0.5132173,0.49848574,0.46877056,0.45960492,0.49869224,0.49895447,0.50018054,0.49952886
2025-06-25,0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.5087379,0.5348419,0.48774776,0.42528284,0.5102501,0.5823984,0.5137634,0.50481033,0.5582727,0.516572,0.4877505,0.5058215,0.50828373,0.51445204,0.57156307,0.56239265,0.5054149,0.40269318,0.4445152,0.5111121,0.52386135,0.50835776,0.51926744,0.46470916,0.4983249,0.5011332,0.50060743,0.49287578,0.5131855,0.4997979,0.47012988,0.48812047,0.5489667,0.5345608,0.4549122,0.53996986,0.5175617,0.52549845,0.5101326,0.5166428,0.4981537,0.50547206,0.52060354,0.49848574,0.47308078,0.5483266,0.4544852,0.49895447,0.50018054,0.49952886
2025-06-26,1,-0.553484233859804,0.734371837348212,0.09395562683026999,0.5637193,0.49873838,0.5981753,0.58189976,0.5102501,0.562261,0.57683605,0.5251705,0.5618463,0.516572,0.570392,0.53921694,0.50828373,0.48807752,0.7342948,0.5870711,0.47692734,0.59407866,0.59235203,0.519391,0.5029387,0.4744162,0.59631443,0.50576895,0.5125955,0.5659233,0.49307093,0.47922513,0.5183416,0.48065916,0.63788104,0.57147187,0.6232925,0.58118886,0.66827065,0.52905387,0.50005347,0.5761205,0.5627401,0.4962641,0.56933135,0.48048434,0.5214658,0.49848574,0.48562732,0.49510106,0.49869224,0.49895447,0.50018054,0.49952886
2025-06-27,1,-0.2207809683068492,0.4940340020419263,0.23252311283283,0.5087379,0.5293464,0.48774776,0.46516773,0.5102501,0.5351846,0.45236862,0.52881783,0.49766043,0.44023305,0.4877505,0.49681652,0.50828373,0.48742208,0.45087287,0.5223228,0.447827,0.5006779,0.4263341,0.4869855,0.5029387,0.51074225,0.54840666,0.48463827,0.4983249,0.53531086,0.46736276,0.47466454,0.51443803,0.54646564,0.4538007,0.5035801,0.5077323,0.49962977,0.4544271,0.4990844,0.4622225,0.4800838,0.50580794,0.49364883,0.49298516,0.51628065,0.5288721,0.51750225,0.43353978,0.49510106,0.488849,0.49895447,0.5243422,0.51977366
