nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,51.32743362831859,50.943247296550645,51.908396946564885,59.130434782608695,55.28455284552846,50.526315789473685,43.24324324324324,46.601941747572816,19.981269179950935
model_xgb_002,52.21238938053098,51.75521821631879,52.63157894736842,60.86956521739131,56.451612903225815,51.61290322580645,43.24324324324324,47.05882352941176,22.293989816107025
model_xgb_003,50.442477876106196,50.3023639362287,51.21951219512195,54.78260869565217,52.94117647058824,49.51456310679612,45.94594594594595,47.66355140186916,12.24073625921892
model_xgb_004,53.98230088495575,51.409906557512606,53.37423312883436,75.65217391304347,62.589928057553955,55.55555555555556,31.53153153153153,40.229885057471265,44.99351972237851
model_xgb_005,53.09734513274337,52.96473729678788,53.65853658536586,57.391304347826086,55.46218487394958,52.42718446601942,48.64864864864865,50.467289719626166,33.4337803320444
model_xgb_006,49.557522123893804,49.23549810844893,50.3875968992248,56.52173913043478,53.278688524590166,48.45360824742268,42.34234234234234,45.19230769230769,25.54604061240402
model_xgb_007,50.0,49.88126778530076,50.81967213114754,53.91304347826087,52.320675105485236,49.03846153846153,45.94594594594595,47.44186046511628,11.471577023643727
model_xgb_008,50.442477876106196,49.428594261967554,51.048951048951054,63.47826086956522,56.58914728682171,49.39759036144578,36.93693693693694,42.2680412371134,41.60716078149503
model_xgb_009,53.53982300884957,51.958700273307024,53.289473684210535,70.43478260869566,60.67415730337079,54.054054054054056,36.03603603603604,43.24324324324324,53.13134829366959
model_xgb_010,52.21238938053098,51.907313997477935,52.71317829457365,59.130434782608695,55.73770491803278,51.546391752577314,45.04504504504504,48.07692307692308,18.779809629289048
model_xgb_011,52.21238938053098,52.02830188679246,52.800000000000004,57.391304347826086,55.00000000000001,51.48514851485149,46.846846846846844,49.056603773584904,15.192239467032188
model_xgb_012,50.88495575221239,50.721904649655244,51.61290322580645,55.65217391304348,53.55648535564853,50.0,45.94594594594595,47.88732394366197,8.443837465450041
model_xgb_013,53.98230088495575,53.80503144654087,54.400000000000006,59.130434782608695,56.666666666666664,53.46534653465347,48.64864864864865,50.943396226415096,18.25982793943958
model_xgb_014,50.0,49.88126778530076,50.81967213114754,53.91304347826087,52.320675105485236,49.03846153846153,45.94594594594595,47.44186046511628,10.293892191554574
model_xgb_015,52.654867256637175,51.74698194153448,52.816901408450704,65.21739130434783,58.36575875486382,52.38095238095239,39.63963963963964,45.12820512820513,34.139239671722045
model_xgb_016,51.76991150442478,51.60979825957137,52.41935483870967,56.52173913043478,54.39330543933054,50.98039215686274,46.846846846846844,48.82629107981221,25.485485918300128
model_xgb_017,49.11504424778761,48.88989400405105,50.0,54.78260869565217,52.282157676348554,48.0,43.24324324324324,45.497630331753555,11.619729092014222
model_xgb_018,50.88495575221239,50.721904649655244,51.61290322580645,55.65217391304348,53.55648535564853,50.0,45.94594594594595,47.88732394366197,25.43742554442513
model_xgb_019,52.21238938053098,51.83518825479517,52.67175572519084,60.0,56.09756097560976,51.578947368421055,44.14414414414414,47.57281553398058,33.86858610007114
model_xgb_020,51.32743362831859,51.082251082251084,51.96850393700787,57.391304347826086,54.54545454545454,50.505050505050505,45.04504504504504,47.61904761904761,21.13509537165189
model_xgb_021,53.98230088495575,53.75049193231012,54.330708661417326,60.0,57.02479338842975,53.535353535353536,47.74774774774775,50.476190476190474,28.94668664130218
model_xgb_022,54.86725663716814,53.94389834572044,54.54545454545454,67.82608695652173,60.46511627906976,55.42168674698795,41.44144144144144,47.42268041237113,44.23338759792639
model_xgb_023,46.902654867256636,46.75253278881646,47.96747967479675,51.30434782608696,49.57983193277311,45.63106796116505,42.34234234234234,43.925233644859816,-11.871426357851773
model_xgb_024,50.88495575221239,50.53534457261165,51.53846153846153,58.26086956521739,54.69387755102041,50.0,43.24324324324324,46.3768115942029,21.806566409038396
model_xgb_025,55.309734513274336,55.30185834296121,56.14035087719298,55.65217391304348,55.895196506550214,54.46428571428571,54.95495495495496,54.7085201793722,23.821077471450828
model_xgb_026,52.654867256637175,51.9693328301587,52.89855072463768,63.47826086956522,57.70750988142292,52.27272727272727,41.44144144144144,46.231155778894475,32.42701503960789
model_xgb_027,50.0,49.564530463118395,50.75757575757576,58.26086956521739,54.25101214574899,48.93617021276596,41.44144144144144,44.87804878048781,14.336252999523571
model_xgb_028,53.98230088495575,53.68852459016394,54.263565891472865,60.86956521739131,57.377049180327866,53.608247422680414,46.846846846846844,50.0,44.51548308791384
model_xgb_029,52.654867256637175,51.86224743704588,52.85714285714286,64.34782608695652,58.03921568627452,52.32558139534884,40.54054054054054,45.68527918781726,25.84258373013674
model_xgb_030,50.442477876106196,50.0513063383061,51.14503816793893,58.26086956521739,54.47154471544715,49.473684210526315,42.34234234234234,45.63106796116505,29.311219808432952
model_xgb_031,57.07964601769911,55.89755969984107,56.08108108108109,72.17391304347827,63.11787072243346,58.97435897435898,41.44144144144144,48.67724867724868,70.41565050837396
model_xgb_032,52.21238938053098,51.971664698937424,52.75590551181102,58.26086956521739,55.371900826446286,51.515151515151516,45.94594594594595,48.57142857142857,14.535192918132179
model_xgb_033,52.654867256637175,52.653940283896226,53.63636363636364,51.30434782608696,52.44444444444445,51.724137931034484,54.054054054054056,52.863436123348016,19.12233515269961
model_xgb_034,53.98230088495575,53.98230088495575,54.95495495495496,53.04347826086957,53.98230088495575,53.04347826086957,54.95495495495496,53.98230088495575,26.719291330284
model_xgb_035,50.88495575221239,50.86090380208027,51.724137931034484,52.17391304347826,51.94805194805194,50.0,49.549549549549546,49.7737556561086,27.23775943905685
model_xgb_036,50.0,49.88126778530076,50.81967213114754,53.91304347826087,52.320675105485236,49.03846153846153,45.94594594594595,47.44186046511628,18.280869844070775
model_xgb_037,47.34513274336283,47.170330209990766,48.38709677419355,52.17391304347826,50.2092050209205,46.07843137254902,42.34234234234234,44.13145539906103,-13.611578831399221
model_xgb_038,50.0,49.95198620338252,50.847457627118644,52.17391304347826,51.50214592274678,49.074074074074076,47.74774774774775,48.401826484018265,13.197792621529539
model_xgb_039,49.11504424778761,48.94611742982301,50.0,53.91304347826087,51.88284518828452,48.03921568627451,44.14414414414414,46.009389671361504,7.488714583995443
model_xgb_040,53.98230088495575,53.80503144654087,54.400000000000006,59.130434782608695,56.666666666666664,53.46534653465347,48.64864864864865,50.943396226415096,47.34202758022072
model_xgb_041,49.11504424778761,48.263163133273615,50.0,60.86956521739131,54.90196078431373,47.674418604651166,36.93693693693694,41.62436548223351,8.573225475265007
model_xgb_042,51.32743362831859,51.082251082251084,51.96850393700787,57.391304347826086,54.54545454545454,50.505050505050505,45.04504504504504,47.61904761904761,12.587905150076562
model_xgb_043,52.21238938053098,51.971664698937424,52.75590551181102,58.26086956521739,55.371900826446286,51.515151515151516,45.94594594594595,48.57142857142857,28.10869173411318
model_xgb_044,51.32743362831859,50.772277227722775,51.85185185185185,60.86956521739131,56.00000000000001,50.54945054945055,41.44144144144144,45.54455445544555,13.53516262372052
model_xgb_045,50.0,49.83401103973913,50.806451612903224,54.78260869565217,52.719665271966534,49.01960784313725,45.04504504504504,46.948356807511736,1.9264883797038692
model_xgb_046,51.32743362831859,51.31218174696435,52.17391304347826,52.17391304347826,52.17391304347826,50.45045045045045,50.45045045045045,50.45045045045045,22.94297786189411
model_xgb_047,53.53982300884957,53.385585479403616,54.03225806451613,58.26086956521739,56.06694560669456,52.94117647058824,48.64864864864865,50.70422535211267,44.52043877338904
model_xgb_048,51.76991150442478,51.17242472894492,52.20588235294118,61.73913043478261,56.573705179282875,51.11111111111111,41.44144144144144,45.77114427860697,50.4257070022763
