tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_007,model_xgb_021,model_xgb_030,model_xgb_006,model_xgb_049,model_xgb_026,model_xgb_027,model_xgb_038,model_xgb_017,model_xgb_011,model_xgb_046,model_xgb_039,model_xgb_037,model_xgb_001,model_xgb_034,model_xgb_013,model_xgb_025,model_xgb_043,model_xgb_040,model_xgb_019,model_xgb_047,model_xgb_009,model_xgb_028,model_xgb_016,model_xgb_045,model_xgb_012,model_xgb_005,model_xgb_050,model_xgb_035,model_xgb_022,model_xgb_032,model_xgb_036,model_xgb_031,model_xgb_042,model_xgb_020,model_xgb_002,model_xgb_029,model_xgb_048,model_xgb_024,model_xgb_010,model_xgb_003,model_xgb_008,model_xgb_018,model_xgb_015,model_xgb_044,model_xgb_023,model_xgb_033,model_xgb_041,model_xgb_004,model_xgb_014
2024-08-21,0,-2.3679950680449973,0.3981367906089414,-1.28394423275779,0.5303851,0.48591337,0.50759965,0.4584717,0.52327996,0.5139456,0.5238257,0.5120096,0.6207078,0.513568,0.5338278,0.4864058,0.5375181,0.49471143,0.52318364,0.54291356,0.50650823,0.45172286,0.5271191,0.52267504,0.46814126,0.49280965,0.6630304,0.52629274,0.47762966,0.512982,0.51493496,0.4874648,0.49628,0.61978257,0.6352283,0.509725,0.49887362,0.51779294,0.5807463,0.52074754,0.55539757,0.4928085,0.53859335,0.4756917,0.50763893,0.55448717,0.4862413,0.49742162,0.48067403,0.50160545,0.48943245,0.5082076,0.5012386,0.57648754
2024-08-22,1,-0.0558326123008874,7.310569752826675,5.8875764216626,0.5295453,0.49665818,0.4798192,0.42876285,0.4735338,0.5014852,0.50812066,0.5311194,0.53227353,0.48387116,0.4758672,0.4952106,0.5386547,0.49976575,0.43980968,0.43992925,0.4836129,0.48429,0.4809794,0.5034565,0.47666326,0.5082072,0.4264155,0.49757245,0.5109708,0.4846823,0.48935416,0.5049864,0.47029746,0.5315607,0.45585236,0.49939016,0.49241966,0.5498233,0.50299877,0.46635464,0.48160824,0.538103,0.555659,0.5412507,0.4730394,0.4910676,0.48978648,0.5025066,0.4700061,0.50160545,0.49909243,0.5055043,0.45290598,0.39463094
2024-08-23,1,-0.7936813386500969,0.7115159712036401,0.18685710918961998,0.50132406,0.503673,0.5092913,0.5429913,0.5410209,0.47543734,0.50812066,0.5801158,0.6974047,0.48387116,0.564551,0.4889264,0.5034596,0.58330345,0.51923585,0.5387907,0.532877,0.52093244,0.5597619,0.43779412,0.63549215,0.48983335,0.59061277,0.49099177,0.5204762,0.49677044,0.50591624,0.5130855,0.46154323,0.5354179,0.50269884,0.52267164,0.51286954,0.43663317,0.5301943,0.49022278,0.57972234,0.5089416,0.5455804,0.5276518,0.5486843,0.58802986,0.4862413,0.48936862,0.4696716,0.49054742,0.50863695,0.5170906,0.50198245,0.49624294
2024-08-24,1,-0.5999223185022965,1.3053909667685333,0.09813284334160999,0.51711905,0.50882846,0.50551814,0.63368034,0.5290172,0.5255453,0.50139314,0.5875801,0.60234666,0.513568,0.6144809,0.5068133,0.5555293,0.5801858,0.6425601,0.48774812,0.47217923,0.56976104,0.49446905,0.577044,0.62770736,0.5215216,0.6643572,0.5551297,0.5142364,0.50974554,0.5079285,0.5129767,0.53811944,0.61486787,0.5600804,0.51159537,0.5049198,0.68213683,0.53444463,0.6364582,0.58183044,0.6542271,0.52050185,0.59512556,0.5594131,0.5231631,0.500075,0.5754839,0.5207961,0.5134346,0.5174235,0.5121434,0.53462505,0.58969456
2024-08-25,0,-2.235961518721484,0.4055918101610082,-2.1818360418123,0.51762533,0.4930027,0.5333964,0.5305034,0.50282335,0.5331336,0.48592257,0.5067688,0.47249115,0.48700202,0.5925993,0.52896833,0.50405353,0.49810758,0.65279007,0.49966496,0.5385921,0.55667704,0.5131455,0.5126312,0.5617839,0.5326003,0.6059387,0.50862384,0.49315998,0.50974554,0.5115748,0.4894158,0.60891503,0.53007895,0.63320506,0.52664363,0.50393146,0.60861015,0.468865,0.57242376,0.5793353,0.6384981,0.50413823,0.52561176,0.51604146,0.5797153,0.5124274,0.51573837,0.5342389,0.49647614,0.5041584,0.502555,0.5535698,0.5688983
2024-08-26,0,-7.9467110239651,0.599782830361245,-5.594960850125521,0.50058955,0.5125269,0.51933,0.5283662,0.5002373,0.4430887,0.51348466,0.48945028,0.370875,0.4874376,0.3692002,0.4952857,0.49364197,0.44159204,0.4800949,0.4486554,0.50665325,0.4339756,0.49241808,0.48472035,0.49784604,0.5241988,0.38815057,0.50313073,0.5207916,0.49677044,0.46837136,0.50744474,0.5402695,0.47794262,0.52035904,0.5197021,0.5133252,0.44192156,0.5186038,0.37401596,0.4461278,0.44178936,0.48538062,0.42124987,0.48997447,0.48978567,0.50742584,0.4667261,0.5023846,0.50637686,0.5006546,0.48653445,0.41540754,0.39316058
2024-08-27,0,-2.652042019400058,1.3706526943900077,-0.64179252947433,0.48715255,0.50882846,0.5104171,0.7069347,0.537226,0.5131079,0.5356589,0.6612893,0.62137127,0.513568,0.54656065,0.52896833,0.53333807,0.5525292,0.6314236,0.55224967,0.50908595,0.70768327,0.55196315,0.5361308,0.66304237,0.5376037,0.61769265,0.5619731,0.50803006,0.51783806,0.507461,0.5129767,0.6449059,0.56783926,0.62352055,0.5377693,0.4916515,0.6934083,0.5468193,0.63651824,0.6163921,0.47910056,0.5016318,0.63355386,0.5535013,0.6649173,0.5009564,0.52085537,0.5258281,0.5064263,0.50333554,0.502555,0.53735435,0.56981224
2024-08-28,1,-0.5466094177197327,3.547887046883977,0.54751263752269,0.47558683,0.49665818,0.4669468,0.43984157,0.47764838,0.4957293,0.45708597,0.4092232,0.49780443,0.4959621,0.43339053,0.4832786,0.46231645,0.49806985,0.38469723,0.50171006,0.51347744,0.40398765,0.3681353,0.46291894,0.4678938,0.5081241,0.3465844,0.5282175,0.4887542,0.48161536,0.4424643,0.505053,0.37670204,0.40988395,0.38775784,0.51030886,0.5133252,0.4623914,0.48326185,0.42966485,0.5099923,0.3886225,0.5220764,0.50263125,0.48534378,0.5156198,0.4862413,0.5412386,0.45073456,0.50832903,0.50369483,0.48515975,0.39400733,0.3626746
2024-08-29,0,-2.8327683365354126,0.9808039995427305,-0.39671566087142,0.50298864,0.4930027,0.5095278,0.47934628,0.4944371,0.4957959,0.48946342,0.43327546,0.4725297,0.48387116,0.5314373,0.48031586,0.52457047,0.49661705,0.5617124,0.48966673,0.53159714,0.47928038,0.47032487,0.52954125,0.4733212,0.48915094,0.55829704,0.5033452,0.49393228,0.50974554,0.50442463,0.4951873,0.5254586,0.48354355,0.4415951,0.5160268,0.4850472,0.4538125,0.5175418,0.4602019,0.48996776,0.48984405,0.5568455,0.5691965,0.5485924,0.5098874,0.48394904,0.46695322,0.49942195,0.49054742,0.4941356,0.49597773,0.4794777,0.4991655
2024-08-30,0,-0.644774406444964,0.5707079463983532,-0.25402649674755,0.53062594,0.51188755,0.5015294,0.59311163,0.5236314,0.5093976,0.49580535,0.51246506,0.5924454,0.513568,0.52782124,0.47498718,0.5705572,0.542026,0.53099656,0.46364284,0.5249337,0.5824872,0.5145878,0.5801138,0.51606995,0.50268215,0.6048707,0.51229286,0.5224173,0.50429106,0.49565664,0.50443316,0.4556077,0.5367273,0.57128716,0.49585295,0.5049198,0.6009539,0.51185656,0.5330134,0.59627956,0.57568365,0.50340605,0.48617086,0.5083259,0.5093623,0.49560833,0.511761,0.48856813,0.5018893,0.4956652,0.51518375,0.4509116,0.58841115
