tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_015,model_gru_008,model_gru_026,model_gru_038,model_gru_011,model_gru_012,model_gru_001,model_gru_042,model_gru_045,model_gru_031,model_gru_039,model_gru_033,model_gru_040,model_gru_035,model_gru_009,model_gru_019,model_gru_022,model_gru_016,model_gru_048,model_gru_003,model_gru_006,model_gru_013,model_gru_002,model_gru_041,model_gru_030,model_gru_024,model_gru_029,model_gru_004,model_gru_047,model_gru_017,model_gru_023,model_gru_037,model_gru_007,model_gru_005,model_gru_046,model_gru_025,model_gru_034,model_gru_050,model_gru_021,model_gru_032,model_gru_010,model_gru_018,model_gru_043,model_gru_044,model_gru_036,model_gru_014,model_gru_027,model_gru_049,model_gru_020,model_gru_028
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.52482,0.6096872,0.59684575,0.5839038,0.55476904,0.586809,0.6209736,0.5859247,0.62778664,0.6072389,0.59490424,0.5958418,0.5388586,0.6109635,0.5310607,0.56054497,0.5974659,0.5469564,0.57909554,0.57638687,0.5974041,0.58115965,0.54791224,0.59301394,0.6000643,0.56626,0.56673586,0.5760167,0.5514039,0.5971653,0.6126735,0.57801837,0.56076604,0.5614799,0.5771421,0.56948495,0.59100467,0.5006303,0.55667406,0.6040517,0.5799489,0.60443485,0.57138073,0.5835111,0.5766513,0.5761618,0.5891596,0.5310078,0.55912113,0.525061
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.3761439,0.38934138,0.4094232,0.38971928,0.41198653,0.40826076,0.41764143,0.52971303,0.40760517,0.4271816,0.43260345,0.43560067,0.39637178,0.39517444,0.40229157,0.43340847,0.4045159,0.40696144,0.43786815,0.40720266,0.4040415,0.42349455,0.38703245,0.39176974,0.4056272,0.39363635,0.42364722,0.41092157,0.44135162,0.40551746,0.40302736,0.4557887,0.405144,0.43923515,0.43487152,0.4436432,0.42804214,0.37817207,0.40139946,0.45358706,0.42178193,0.4432918,0.39386827,0.40940216,0.42318305,0.43692386,0.43507564,0.4536211,0.4597859,0.3884661
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.4572239,0.42997748,0.47416776,0.4629855,0.4379208,0.47283915,0.490806,0.5537174,0.48259133,0.5013396,0.5063601,0.49950695,0.46890756,0.43384677,0.47446233,0.49779192,0.4617212,0.4759757,0.4903709,0.48431617,0.49487516,0.48336533,0.52173764,0.47594616,0.50136393,0.4854605,0.48897013,0.49824026,0.5031494,0.45372364,0.49659947,0.5252129,0.4784716,0.51204187,0.51471454,0.50287914,0.5003341,0.459488,0.5481667,0.50888664,0.49126217,0.5551563,0.4721552,0.5112514,0.49571732,0.49499166,0.5249958,0.5071566,0.52717376,0.49579304
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.45207307,0.47746503,0.49521953,0.5145516,0.49023575,0.4991251,0.51959497,0.6842636,0.53683287,0.5299717,0.5496139,0.5439792,0.4526779,0.490401,0.44146368,0.4570675,0.5178422,0.47266454,0.4999059,0.4748442,0.5112385,0.4955147,0.4888267,0.48228806,0.4946875,0.5347899,0.51035607,0.53977627,0.5282811,0.50288516,0.56025076,0.53851867,0.5488859,0.5075982,0.5131689,0.5257228,0.50950617,0.4569281,0.5905704,0.5332727,0.50511444,0.55530816,0.5098369,0.5122397,0.46265107,0.5162987,0.5313595,0.5103036,0.56481117,0.50884545
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.3515184,0.42267954,0.38622484,0.38675216,0.3987485,0.37288675,0.3962257,0.75220364,0.3924201,0.40792733,0.40564594,0.44721422,0.3528246,0.3923851,0.32448497,0.35407194,0.44232512,0.40157354,0.410537,0.39007565,0.4281788,0.39918014,0.3892723,0.35216445,0.3610887,0.36167616,0.40330055,0.4454052,0.40048295,0.4300848,0.40257365,0.3851782,0.4191056,0.38907683,0.383434,0.40257978,0.4124672,0.3578645,0.4640628,0.40727052,0.4140609,0.4005773,0.38814217,0.34724355,0.31950247,0.41171017,0.37854472,0.39837173,0.51988816,0.39619642
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4589656,0.4349881,0.47849724,0.44092542,0.4444336,0.45143497,0.4358438,0.6281748,0.45751426,0.42661056,0.45871514,0.48701793,0.45251742,0.44447052,0.4496183,0.44064954,0.49180853,0.45488742,0.48233205,0.4693913,0.4620563,0.4416503,0.45879164,0.4468154,0.40480262,0.40981972,0.4403917,0.48501253,0.4165644,0.45331654,0.44587636,0.4389096,0.43587074,0.47358274,0.45569736,0.44773054,0.43617007,0.40423295,0.46072987,0.47633338,0.4485974,0.46269497,0.4326792,0.4088038,0.4155775,0.4542226,0.41773647,0.4048186,0.4823503,0.43370292
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.52222025,0.4748786,0.52402794,0.4904515,0.50183994,0.52357864,0.48473665,0.51299626,0.53143424,0.53848726,0.4976564,0.5352231,0.5006867,0.52854025,0.50254583,0.5047299,0.53791714,0.49551335,0.5134094,0.50941527,0.49239022,0.5072602,0.49478602,0.4931376,0.5244586,0.48393154,0.50097907,0.51260495,0.46584207,0.51654196,0.52046853,0.50421363,0.4821978,0.5295518,0.5048792,0.4898502,0.47914165,0.4926951,0.48663425,0.53144944,0.49793062,0.5247201,0.49534908,0.4774335,0.47944048,0.50562906,0.51287216,0.47079873,0.4987334,0.46293944
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.47692558,0.46256313,0.5001435,0.48231384,0.4959461,0.50230443,0.49521866,0.35345063,0.5045284,0.50586766,0.49641263,0.52222604,0.4781572,0.5258794,0.45665783,0.48830545,0.5443963,0.4542723,0.5077783,0.48211932,0.5027973,0.5005512,0.44374657,0.5102253,0.49074107,0.48184183,0.49235275,0.5057546,0.4645928,0.5134242,0.51679593,0.5076056,0.48758334,0.4878862,0.49720216,0.49069455,0.45775342,0.47267348,0.49559668,0.5372307,0.5098157,0.5145553,0.49451497,0.46947446,0.4688653,0.5094617,0.49465507,0.47308564,0.5117647,0.44957736
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.38172165,0.29105717,0.34785962,0.33045578,0.36426535,0.36184582,0.34746826,0.5345951,0.33202165,0.35324222,0.3542467,0.3815817,0.36598733,0.34554252,0.37137794,0.37693116,0.3614409,0.34698752,0.3973682,0.34974694,0.34894022,0.37077507,0.3394137,0.36064404,0.3426721,0.3590737,0.3610314,0.3653671,0.37677366,0.32878643,0.34466335,0.3903097,0.34509957,0.3781501,0.3851217,0.39233923,0.33412495,0.38599926,0.37129328,0.41101846,0.39336464,0.38722762,0.34243953,0.35836568,0.3444128,0.40916622,0.36953276,0.41706443,0.40846285,0.34027213
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.4670438,0.35754952,0.41984984,0.4202942,0.39243189,0.44342145,0.4598838,0.5497657,0.43807247,0.44370085,0.45517343,0.46695527,0.45426598,0.4078116,0.45614356,0.42275047,0.44116557,0.4348356,0.46046442,0.45502588,0.46747082,0.4459586,0.48708302,0.46076214,0.43699917,0.46442688,0.44043916,0.4737713,0.4578085,0.4028184,0.46915528,0.4861861,0.44449192,0.4664315,0.47923008,0.4590391,0.40838283,0.43642792,0.5362506,0.4914086,0.49008256,0.52248156,0.44372094,0.48109305,0.44000855,0.47996613,0.48454916,0.46768555,0.50900054,0.47462556
