tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_030,model_lstm_045,model_lstm_044,model_lstm_036,model_lstm_017,model_lstm_050,model_lstm_024,model_lstm_032,model_lstm_021,model_lstm_016,model_lstm_018,model_lstm_009,model_lstm_013,model_lstm_026,model_lstm_043,model_lstm_020,model_lstm_022,model_lstm_029,model_lstm_002,model_lstm_040,model_lstm_031,model_lstm_042,model_lstm_010,model_lstm_001,model_lstm_025,model_lstm_035,model_lstm_014,model_lstm_003,model_lstm_037,model_lstm_041,model_lstm_033,model_lstm_023,model_lstm_046,model_lstm_015,model_lstm_039,model_lstm_011,model_lstm_004,model_lstm_019,model_lstm_012,model_lstm_008,model_lstm_007,model_lstm_005,model_lstm_034,model_lstm_006,model_lstm_049,model_lstm_048,model_lstm_038,model_lstm_027,model_lstm_047,model_lstm_028
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.56665325,0.55257714,0.5385148,0.5912602,0.53326225,0.5725258,0.5959018,0.55635303,0.55697197,0.5492698,0.5748909,0.541233,0.54924786,0.5619424,0.48915985,0.5799358,0.5238448,0.52571714,0.5172068,0.5618237,0.56909746,0.6041594,0.55804646,0.58354396,0.554462,0.54241925,0.53734887,0.5314684,0.56149685,0.6124653,0.6156296,0.50705606,0.55626094,0.5458812,0.49416947,0.5260888,0.46844375,0.4845799,0.480466,0.5881726,0.5926907,0.5090328,0.52934283,0.5261927,0.50060767,0.5484079,0.5217726,0.53204936,0.52896357,0.5164894
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5582351,0.53108066,0.56210387,0.65319824,0.5170818,0.57182175,0.51003474,0.54139906,0.5788888,0.49572396,0.5057852,0.49239242,0.58895093,0.55693555,0.54053295,0.5864953,0.56614304,0.5246845,0.6366855,0.5632832,0.49315223,0.53309536,0.4927917,0.5005659,0.55663687,0.5737703,0.53123313,0.47383896,0.4913673,0.610161,0.5170206,0.49510843,0.51989233,0.53608876,0.5506037,0.48739642,0.4337713,0.5047962,0.45085403,0.42818144,0.5742239,0.5346055,0.57865185,0.45113155,0.50060153,0.48500255,0.5244833,0.5392393,0.49985304,0.4627549
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.59707147,0.598432,0.6356676,0.6798707,0.56122714,0.59322286,0.5588062,0.6064166,0.5713916,0.5340645,0.5496611,0.56506455,0.56817377,0.56475115,0.6321526,0.56631523,0.5912428,0.56873214,0.5667372,0.60653937,0.57948834,0.5714252,0.5417354,0.5835666,0.58396566,0.592967,0.59040046,0.57177305,0.5624172,0.6057597,0.6794182,0.60871536,0.57048494,0.56698525,0.60332,0.5993477,0.5760405,0.55224353,0.55898607,0.55924076,0.6599344,0.57333994,0.5927341,0.53676265,0.56502575,0.5767183,0.56567854,0.582371,0.59944654,0.5242974
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5566136,0.5396414,0.5344569,0.5336761,0.51224804,0.52068144,0.54848295,0.5361905,0.5532809,0.5081627,0.52291685,0.5402427,0.5552729,0.55901235,0.5320553,0.54882056,0.4811456,0.47673255,0.51339096,0.52573717,0.5711077,0.5413286,0.515435,0.5651539,0.4502608,0.48034534,0.55561775,0.54291344,0.5490289,0.53265035,0.6291243,0.5402479,0.531489,0.48819336,0.49176455,0.5590751,0.5577955,0.52014136,0.588036,0.6671925,0.59699327,0.48773596,0.49816218,0.5533033,0.50414586,0.5511733,0.5149233,0.5279668,0.5776648,0.5524011
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.398012,0.44118553,0.44702312,0.47676653,0.43995413,0.4363287,0.44305918,0.45582062,0.4357301,0.4445102,0.4481955,0.4478155,0.4111826,0.43486255,0.44392854,0.38587466,0.43749657,0.43349066,0.39518383,0.41268432,0.48728028,0.4633781,0.43180543,0.46186873,0.36023134,0.40292695,0.46668127,0.42367572,0.44033444,0.39081213,0.5374092,0.421976,0.42678562,0.41923735,0.44277462,0.46728578,0.4556508,0.45800865,0.46273693,0.5775215,0.47580534,0.43533394,0.4606834,0.4534259,0.41436502,0.4622843,0.46967575,0.47655234,0.49088797,0.50517386
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.46304098,0.47151455,0.46389142,0.47870368,0.46348456,0.475745,0.46540692,0.46609333,0.508008,0.47888273,0.47230303,0.4705623,0.47111407,0.48074543,0.44252872,0.47840643,0.46296132,0.45717025,0.4649291,0.45994946,0.48103556,0.5012185,0.45454225,0.46904802,0.43036628,0.45781657,0.48722446,0.43280923,0.47372368,0.47389972,0.49890223,0.4300381,0.4787135,0.45549458,0.4339546,0.45735356,0.42962515,0.4871705,0.43412024,0.52156186,0.5083478,0.47822595,0.4941504,0.4551502,0.44644925,0.4550408,0.49576238,0.48175174,0.47368687,0.48875958
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5225769,0.5199353,0.49030107,0.52794325,0.4867755,0.52452713,0.52964234,0.5093492,0.55027646,0.51879734,0.5221426,0.5042986,0.51600486,0.5142771,0.47003335,0.56930846,0.49734148,0.5109082,0.48627526,0.5215808,0.51058865,0.5565424,0.5040034,0.51488525,0.5073348,0.50704896,0.533599,0.475026,0.512801,0.5441648,0.54476374,0.466313,0.52752733,0.49673405,0.47109374,0.49099982,0.4407318,0.50762665,0.4405465,0.5285893,0.55472314,0.5090884,0.5223267,0.48454535,0.47625452,0.47978693,0.51682544,0.50526017,0.4843882,0.4884009
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.49381784,0.5262067,0.5044781,0.5598881,0.5012569,0.5473461,0.5415604,0.522003,0.54322195,0.5213937,0.53074294,0.50960946,0.48533136,0.50984305,0.47786126,0.54551154,0.5138741,0.5207622,0.50020516,0.5229102,0.51480234,0.5528966,0.51452476,0.5291259,0.5400052,0.51277065,0.516444,0.47956306,0.51183045,0.55693614,0.5451214,0.46329835,0.52756405,0.522175,0.48497686,0.4935727,0.43375024,0.5068268,0.43354633,0.51927555,0.5440206,0.51589817,0.5269876,0.48626363,0.47762838,0.49017987,0.52308846,0.52116185,0.48417875,0.475447
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.49809676,0.5337071,0.57374483,0.6341347,0.52736855,0.5842726,0.48746988,0.54026383,0.5367435,0.50467676,0.49913627,0.5041482,0.4725499,0.49182352,0.56102234,0.50175136,0.5889145,0.5615611,0.5493106,0.5600965,0.45589438,0.49623695,0.48348835,0.5029581,0.56441706,0.5775012,0.5203657,0.4669915,0.49765387,0.5604136,0.47788572,0.48744178,0.51830125,0.55462223,0.5694313,0.4820393,0.42463687,0.570505,0.4395393,0.3572116,0.572651,0.58753806,0.6304353,0.4603174,0.5096597,0.46354598,0.5397128,0.575909,0.49542093,0.4520072
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.53789866,0.58000946,0.6420492,0.6784911,0.5570403,0.572666,0.5414367,0.5986053,0.5072112,0.51124,0.523826,0.5531409,0.42896622,0.47646832,0.656378,0.48299026,0.60323477,0.5796992,0.44771641,0.58870363,0.5477726,0.51620734,0.52432096,0.5902903,0.5816887,0.55940396,0.54576397,0.5608543,0.5625545,0.57101804,0.71288615,0.59813654,0.5391949,0.5721106,0.62310725,0.6074279,0.5783408,0.55796367,0.53732103,0.52062386,0.6451843,0.5805885,0.5960355,0.5408857,0.55864793,0.56336373,0.5444496,0.5898639,0.6038269,0.50611603
