nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,48.67256637168141,47.336279630373646,49.32432432432432,64.03508771929825,55.72519083969466,47.43589743589743,33.035714285714285,38.94736842105263,-16.440100719386077
model_lstm_002,48.67256637168141,48.41401023219205,48.95833333333333,41.228070175438596,44.761904761904766,48.46153846153846,56.25,52.066115702479344,-16.52771925679489
model_lstm_003,48.23008849557522,46.64110584199375,47.94520547945205,30.701754385964914,37.4331550802139,48.36601307189542,66.07142857142857,55.84905660377358,1.222502649101625
model_lstm_004,47.78761061946903,45.53104575163399,46.96969696969697,27.192982456140353,34.44444444444444,48.125,68.75,56.61764705882353,-1.4404340019547477
model_lstm_005,45.13274336283185,45.094043887147336,45.28301886792453,42.10526315789473,43.63636363636363,45.0,48.214285714285715,46.55172413793103,-25.2339417569435
model_lstm_006,45.57522123893805,44.38954128073299,44.303797468354425,30.701754385964914,36.26943005181347,46.25850340136054,60.71428571428571,52.509652509652504,-9.32249652403617
model_lstm_007,50.88495575221239,45.163617286379434,50.810810810810814,82.45614035087719,62.87625418060201,51.21951219512195,18.75,27.450980392156865,-16.160154369158032
model_lstm_008,47.78761061946903,45.32108586894119,48.75,68.42105263157895,56.934306569343065,45.45454545454545,26.785714285714285,33.70786516853933,-28.242889034676637
model_lstm_009,49.557522123893804,49.55357142857143,50.0,50.0,50.0,49.107142857142854,49.107142857142854,49.107142857142854,2.170280963544701
model_lstm_010,48.23008849557522,47.36339205733054,48.19277108433735,35.08771929824561,40.609137055837564,48.25174825174825,61.60714285714286,54.11764705882353,0.7467102685719624
model_lstm_011,46.017699115044245,45.59160154708343,45.65217391304348,36.84210526315789,40.77669902912621,46.26865671641791,55.35714285714286,50.40650406504065,-4.673699906596414
model_lstm_012,47.34513274336283,45.36737969000752,46.3768115942029,28.07017543859649,34.97267759562842,47.77070063694268,66.96428571428571,55.762081784386616,-4.605905200841539
model_lstm_013,49.557522123893804,49.49423665019995,50.0,45.614035087719294,47.706422018348626,49.18032786885246,53.57142857142857,51.28205128205128,-2.015697775114165
model_lstm_014,47.78761061946903,46.719411811715815,48.61111111111111,61.40350877192983,54.263565891472865,46.34146341463415,33.92857142857143,39.175257731958766,-19.599489511990758
model_lstm_015,46.017699115044245,46.013471177944865,46.36363636363636,44.73684210526316,45.535714285714285,45.689655172413794,47.32142857142857,46.49122807017544,-12.597531162495953
model_lstm_016,50.0,49.97551468139704,50.467289719626166,47.368421052631575,48.86877828054298,49.57983193277311,52.67857142857143,51.082251082251084,-1.063820709145989
model_lstm_017,51.32743362831859,51.31218174696435,51.724137931034484,52.63157894736842,52.17391304347826,50.90909090909091,50.0,50.45045045045045,2.8303776771713727
model_lstm_018,50.0,49.920580449063635,50.413223140495866,53.50877192982456,51.91489361702127,49.523809523809526,46.42857142857143,47.926267281105986,-4.3722457583321095
model_lstm_019,45.57522123893805,45.4459817486017,46.34146341463415,50.0,48.10126582278481,44.66019417475729,41.07142857142857,42.7906976744186,-23.492745417600837
model_lstm_020,49.557522123893804,49.15936538006157,50.0,57.89473684210527,53.65853658536586,48.93617021276596,41.07142857142857,44.66019417475729,-4.93251659136962
model_lstm_021,51.76991150442478,50.128555521813944,51.633986928104584,69.2982456140351,59.176029962546814,52.054794520547944,33.92857142857143,41.08108108108108,-9.606987266594
model_lstm_022,48.67256637168141,48.571876961707474,49.01960784313725,43.859649122807014,46.2962962962963,48.38709677419355,53.57142857142857,50.847457627118644,-9.194795269081567
model_lstm_023,47.78761061946903,46.09911876465357,47.22222222222222,29.82456140350877,36.55913978494624,48.05194805194805,66.07142857142857,55.639097744360896,-0.45344100588179115
model_lstm_024,50.88495575221239,50.605469903715516,51.162790697674424,57.89473684210527,54.32098765432099,50.51546391752577,43.75,46.889952153110045,-5.781390551557149
model_lstm_025,47.78761061946903,47.28810879190386,47.77777777777778,37.719298245614034,42.15686274509804,47.794117647058826,58.03571428571429,52.41935483870967,-13.190815474683951
model_lstm_026,49.557522123893804,49.49423665019995,50.0,52.63157894736842,51.28205128205128,49.056603773584904,46.42857142857143,47.706422018348626,-12.23638945168326
model_lstm_027,42.92035398230089,42.51404909790003,44.274809160305345,50.877192982456144,47.3469387755102,41.05263157894737,34.82142857142857,37.68115942028986,-30.293618413586863
model_lstm_028,41.5929203539823,41.36792452830189,40.816326530612244,35.08771929824561,37.735849056603776,42.1875,48.214285714285715,45.0,-32.50789862999361
model_lstm_029,48.67256637168141,48.52744836252258,49.0,42.98245614035088,45.794392523364486,48.41269841269841,54.46428571428571,51.26050420168067,-19.523893047095203
model_lstm_030,52.21238938053098,52.15243472124206,52.5,55.26315789473685,53.84615384615385,51.886792452830186,49.107142857142854,50.45871559633027,-3.4585911512779948
model_lstm_031,48.67256637168141,48.087128712871284,49.26470588235294,58.77192982456141,53.6,47.77777777777778,38.392857142857146,42.57425742574257,-19.080383197583103
model_lstm_032,50.88495575221239,50.276505916631976,51.09489051094891,61.40350877192983,55.77689243027888,50.56179775280899,40.17857142857143,44.776119402985074,4.483449927523088
model_lstm_033,51.76991150442478,46.15166021815638,51.35135135135135,83.33333333333334,63.54515050167224,53.65853658536586,19.642857142857142,28.75816993464052,-14.93032013077052
model_lstm_034,44.690265486725664,44.5066493802424,45.6,50.0,47.69874476987448,43.56435643564357,39.285714285714285,41.31455399061033,-30.91260886991341
model_lstm_035,47.34513274336283,46.79407284309652,47.19101123595505,36.84210526315789,41.37931034482759,47.44525547445255,58.03571428571429,52.208835341365464,-18.160416570261738
model_lstm_036,53.98230088495575,51.613965744400524,53.086419753086425,75.43859649122807,62.31884057971014,56.25,32.142857142857146,40.909090909090914,0.8950002529214429
model_lstm_037,46.46017699115044,46.45912873225648,46.902654867256636,46.49122807017544,46.69603524229075,46.017699115044245,46.42857142857143,46.22222222222222,-17.27504718935727
model_lstm_038,44.690265486725664,43.88940751186764,46.043165467625904,56.14035087719298,50.59288537549407,42.5287356321839,33.035714285714285,37.185929648241206,-30.735940637429565
model_lstm_039,46.46017699115044,45.899855579955286,46.06741573033708,35.96491228070175,40.39408866995074,46.715328467153284,57.14285714285714,51.40562248995983,-16.64318741847369
model_lstm_040,49.11504424778761,48.139279656789384,49.65034965034965,62.28070175438597,55.252918287937746,48.19277108433735,35.714285714285715,41.02564102564102,-12.204553674790327
model_lstm_041,48.23008849557522,46.28557498933512,49.03225806451613,66.66666666666666,56.50557620817844,46.478873239436616,29.464285714285715,36.0655737704918,-18.53123326773946
model_lstm_042,49.557522123893804,47.570207570207565,50.0,68.42105263157895,57.77777777777777,48.57142857142857,30.357142857142854,37.362637362637365,-20.234899764272008
model_lstm_043,49.557522123893804,49.30342384887839,50.0,42.10526315789473,45.714285714285715,49.23076923076923,57.14285714285714,52.892561983471076,-3.909554641397881
model_lstm_044,52.21238938053098,51.83518825479517,52.27272727272727,60.526315789473685,56.09756097560976,52.12765957446809,43.75,47.57281553398058,1.725011549335079
model_lstm_045,52.654867256637175,52.06834354125785,52.55474452554745,63.1578947368421,57.37051792828686,52.80898876404494,41.964285714285715,46.766169154228855,-4.327492350961483
model_lstm_046,46.017699115044245,46.017699115044245,46.42857142857143,45.614035087719294,46.017699115044245,45.614035087719294,46.42857142857143,46.017699115044245,-15.061959038269004
model_lstm_047,42.47787610619469,42.31524385455116,42.0,36.84210526315789,39.25233644859813,42.857142857142854,48.214285714285715,45.378151260504204,-17.433169040990446
model_lstm_048,45.57522123893805,44.07628704206651,44.0,28.947368421052634,34.92063492063492,46.35761589403973,62.5,53.2319391634981,-6.819412428281191
model_lstm_049,45.57522123893805,44.23782872961425,44.15584415584416,29.82456140350877,35.602094240837694,46.308724832214764,61.60714285714286,52.87356321839081,-8.476720241424506
model_lstm_050,52.21238938053098,50.8220502901354,52.0,68.42105263157895,59.09090909090909,52.63157894736842,35.714285714285715,42.5531914893617,-9.163859970886802
