nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,50.88495575221239,34.51327433628319,50.66666666666667,100.0,67.2566371681416,100.0,0.8928571428571428,1.7699115044247788,-19.134356821944515
model_lstm_002,51.32743362831859,49.75341579755841,51.31578947368421,68.42105263157895,58.64661654135338,51.35135135135135,33.92857142857143,40.86021505376344,-15.831810970816981
model_lstm_003,51.76991150442478,47.706285690024835,51.42857142857142,78.94736842105263,62.28373702422145,52.94117647058824,24.107142857142858,33.12883435582822,-17.54625679868714
model_lstm_004,55.309734513274336,55.16137269923587,55.2,60.526315789473685,57.74058577405857,55.44554455445545,50.0,52.58215962441315,-9.807037715629894
model_lstm_005,51.32743362831859,51.18982172308175,52.0,45.614035087719294,48.598130841121495,50.79365079365079,57.14285714285714,53.78151260504202,-7.324339726557741
model_lstm_006,49.11504424778761,48.67186728547448,49.62406015037594,57.89473684210527,53.441295546558706,48.38709677419355,40.17857142857143,43.90243902439025,-11.598379860557213
model_lstm_007,49.557522123893804,49.55357142857143,50.0,50.0,50.0,49.107142857142854,49.107142857142854,49.107142857142854,-22.787286081299406
model_lstm_008,48.23008849557522,47.23735408560311,48.148148148148145,34.21052631578947,40.0,48.275862068965516,62.5,54.474708171206224,-6.9108372050186855
model_lstm_009,54.424778761061944,53.66178958893202,53.90070921985816,66.66666666666666,59.6078431372549,55.294117647058826,41.964285714285715,47.71573604060914,7.6116703124610465
model_lstm_010,53.09734513274337,51.732753062540304,52.666666666666664,69.2982456140351,59.84848484848485,53.94736842105263,36.607142857142854,43.61702127659575,-3.4974361071703353
model_lstm_011,53.09734513274337,53.06426332288401,53.38983050847458,55.26315789473685,54.310344827586206,52.77777777777778,50.89285714285714,51.81818181818182,0.0219682880120331
model_lstm_012,45.57522123893805,42.65497679216091,47.239263803680984,67.54385964912281,55.5956678700361,41.269841269841265,23.214285714285715,29.714285714285715,-27.69357487163505
model_lstm_013,47.78761061946903,47.68518518518518,48.36065573770492,51.75438596491229,50.0,47.11538461538461,43.75,45.370370370370374,-25.599306444981007
model_lstm_014,51.32743362831859,49.58630759247242,51.298701298701296,69.2982456140351,58.95522388059702,51.388888888888886,33.035714285714285,40.21739130434783,-8.668554101268672
model_lstm_015,50.88495575221239,50.806941857044805,51.2396694214876,54.385964912280706,52.76595744680851,50.476190476190474,47.32142857142857,48.8479262672811,-11.263127717499993
