tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_028,model_xgb_025,model_xgb_029,model_xgb_002,model_xgb_049,model_xgb_044,model_xgb_031,model_xgb_015,model_xgb_046,model_xgb_007,model_xgb_012,model_xgb_010,model_xgb_030,model_xgb_001,model_xgb_011,model_xgb_023,model_xgb_022,model_xgb_042,model_xgb_035,model_xgb_003,model_xgb_036,model_xgb_048,model_xgb_013,model_xgb_014,model_xgb_038,model_xgb_040,model_xgb_047,model_xgb_018,model_xgb_004,model_xgb_045,model_xgb_033,model_xgb_006,model_xgb_024,model_xgb_019,model_xgb_009,model_xgb_017,model_xgb_043,model_xgb_027,model_xgb_037,model_xgb_050,model_xgb_005,model_xgb_026,model_xgb_041,model_xgb_021,model_xgb_039,model_xgb_008,model_xgb_032,model_xgb_034,model_xgb_020,model_xgb_016
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.46172506,0.54813725,0.53368884,0.54534984,0.5024124,0.52564,0.51342374,0.54051787,0.49622864,0.46907416,0.5142673,0.56804794,0.5039798,0.5529824,0.51412934,0.5692297,0.5736056,0.5548922,0.52200335,0.5266411,0.5464892,0.5327768,0.5468234,0.7337723,0.52416503,0.52995145,0.5321126,0.5728364,0.4803467,0.5121422,0.52834314,0.499096,0.47838318,0.47259113,0.488738,0.5051372,0.5526196,0.5127942,0.51877815,0.63340557,0.48938718,0.52365106,0.47750863,0.49644572,0.5167003,0.474779,0.5180582,0.503484,0.47675157,0.5232094
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.51845056,0.44538683,0.45352402,0.4398686,0.5111317,0.4351524,0.49459103,0.5236957,0.5428396,0.5035569,0.5259178,0.44004226,0.3975471,0.3836671,0.47568506,0.50877637,0.41906074,0.38284698,0.47039574,0.51470536,0.4956413,0.501625,0.51581895,0.50124735,0.5102049,0.48731437,0.4750313,0.5627596,0.5166359,0.49460053,0.43976107,0.4989617,0.4716103,0.52524424,0.51785916,0.49768463,0.49590513,0.50626,0.4633512,0.3901484,0.4993628,0.52270323,0.5042817,0.48378292,0.45838755,0.4734502,0.50985175,0.5486562,0.4780454,0.51351404
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.4713379,0.48517337,0.5557465,0.5412904,0.5189602,0.53251594,0.45873976,0.48791912,0.46330768,0.4533828,0.49234295,0.5496262,0.51160717,0.5353648,0.49589467,0.46432507,0.5478158,0.46737432,0.5168956,0.45176804,0.49257538,0.5247904,0.48203814,0.41362104,0.4730802,0.52580065,0.4934935,0.37814233,0.5059463,0.5206374,0.48139465,0.48746648,0.5144515,0.48538423,0.5283733,0.5238817,0.5544045,0.5127942,0.48785016,0.6577471,0.5238817,0.48127574,0.5071636,0.4822991,0.49136806,0.5367944,0.46499085,0.55470824,0.5099518,0.5030658
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.5047502,0.50360274,0.5270289,0.492018,0.5024124,0.4883607,0.5105391,0.4955761,0.49609023,0.5075708,0.50386107,0.50815845,0.57155037,0.5785612,0.51412934,0.4792397,0.500438,0.5459417,0.49589467,0.4816416,0.53463906,0.5176621,0.56965023,0.50606316,0.5175072,0.47164723,0.47875816,0.5239801,0.49877775,0.48119164,0.51530755,0.5031158,0.49178565,0.5189025,0.486044,0.49768463,0.52022725,0.5127942,0.4575966,0.55646086,0.4993628,0.5284503,0.5071636,0.5064643,0.4948598,0.5568934,0.49237278,0.5040756,0.51747787,0.5247459
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.44694582,0.5485694,0.4836318,0.44738594,0.48314467,0.5061541,0.48428392,0.50121576,0.4869635,0.51983553,0.50001466,0.41279677,0.36101577,0.44278964,0.47075334,0.47020808,0.47393963,0.39418814,0.5168956,0.44534218,0.5497256,0.45796105,0.55845165,0.43931213,0.5027409,0.47626376,0.52068925,0.45177397,0.51297694,0.502852,0.45055616,0.48926586,0.48121423,0.47372416,0.5269448,0.5110873,0.45622206,0.47156274,0.4666525,0.40963036,0.48938718,0.47205886,0.51755583,0.4812432,0.5514276,0.4678494,0.46070322,0.5170308,0.49644572,0.46094272
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.5760157,0.5818883,0.42451575,0.5124336,0.48314467,0.47887224,0.4198326,0.49735877,0.56126803,0.52239895,0.50001466,0.51026547,0.561722,0.5438782,0.52111423,0.5297851,0.60361195,0.64446354,0.5265375,0.48408845,0.48390728,0.5433067,0.510152,0.54970795,0.52416503,0.50300044,0.5676378,0.55025727,0.4803467,0.5206374,0.4671075,0.46579653,0.48121423,0.4990296,0.5032694,0.47191015,0.48669654,0.47257367,0.4624241,0.68850756,0.5238817,0.52812326,0.5071636,0.4768412,0.54546136,0.46760717,0.52148753,0.44376627,0.47588578,0.46564007
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.52914023,0.45319325,0.54751253,0.5170667,0.47416657,0.50474983,0.5732662,0.52622086,0.4815739,0.54113746,0.4781978,0.5077353,0.47701368,0.5533877,0.48771635,0.5270928,0.6047396,0.51483834,0.5102049,0.44921505,0.4364327,0.5209476,0.5245582,0.5273757,0.5284503,0.48947322,0.485466,0.4885156,0.4760058,0.48463953,0.50312626,0.52248895,0.5269448,0.51991826,0.5095462,0.5110873,0.52218455,0.52849257,0.4811696,0.4983506,0.4993628,0.52365106,0.47750863,0.4772539,0.49936518,0.5517622,0.44402847,0.5058915,0.47796434,0.46302295
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.563784,0.5614641,0.47840086,0.5774763,0.48314467,0.47125268,0.53073996,0.51886034,0.5279412,0.50523806,0.50675666,0.57221866,0.55300885,0.6079038,0.52274626,0.5860177,0.58429927,0.55401975,0.5265375,0.5533915,0.5485313,0.5302096,0.51040757,0.6223646,0.5175072,0.50300044,0.48697567,0.562755,0.52880174,0.49460053,0.5697193,0.50802845,0.51235706,0.48538423,0.488738,0.49768463,0.4423791,0.5127942,0.48259348,0.6390774,0.48938718,0.52365106,0.5071636,0.52715266,0.5984422,0.63298345,0.56382513,0.52691257,0.47675157,0.53913635
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.5183536,0.42222822,0.3878882,0.46931034,0.48314467,0.4731577,0.4551109,0.49637204,0.47029105,0.49030885,0.5259178,0.6128612,0.5361335,0.37729716,0.50516284,0.48093292,0.4933458,0.35333917,0.47238937,0.49716935,0.47353253,0.48870137,0.5341637,0.40343386,0.5280328,0.51547116,0.49773598,0.4705101,0.52980137,0.5292843,0.47716567,0.5010358,0.51973015,0.5270067,0.51785916,0.5110873,0.4313192,0.50626,0.4530583,0.44121078,0.48938718,0.47003913,0.5042817,0.48378292,0.4396263,0.5249259,0.4792896,0.49648425,0.52270323,0.44665843
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5800829,0.6395737,0.54886824,0.5200128,0.49866676,0.5333227,0.4497615,0.5210908,0.4539378,0.44449568,0.49392518,0.54041755,0.5127074,0.55039984,0.47257367,0.5131324,0.48894322,0.52536917,0.5189602,0.4913813,0.47652838,0.5609527,0.52003855,0.528626,0.50583315,0.48947322,0.4449174,0.70930976,0.5246761,0.488738,0.46742493,0.47630394,0.5144515,0.5269448,0.49589467,0.5238817,0.4913408,0.49931988,0.47338033,0.5598437,0.4973128,0.48378292,0.51755583,0.4822991,0.506844,0.56606674,0.52062094,0.4500668,0.48445845,0.50875723
