nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,52.654867256637175,51.20169508626778,51.973684210526315,69.91150442477876,59.62264150943396,54.054054054054056,35.39823008849557,42.780748663101605,16.48194102005534
model_lstm_002,49.11504424778761,43.54295644618225,47.61904761904761,17.699115044247787,25.806451612903224,49.45652173913043,80.53097345132744,61.27946127946128,18.919696052653055
model_lstm_003,50.442477876106196,49.000644745325594,50.66666666666667,33.6283185840708,40.42553191489361,50.331125827814574,67.2566371681416,57.57575757575758,13.04887157480357
model_lstm_004,48.23008849557522,46.80427304001448,47.368421052631575,31.858407079646017,38.095238095238095,48.66666666666667,64.60176991150442,55.51330798479087,-9.343554437401655
model_lstm_005,50.0,33.33333333333333,0.0,0.0,0.0,50.0,100.0,66.66666666666666,0.0
model_lstm_006,47.78761061946903,36.865530303030305,36.84210526315789,6.1946902654867255,10.606060606060606,48.792270531400966,89.38053097345133,63.125,-14.918788356120308
model_lstm_007,48.23008849557522,43.241676862644084,45.65217391304348,18.58407079646018,26.41509433962264,48.888888888888886,77.87610619469027,60.068259385665534,-6.89891932736175
model_lstm_008,48.23008849557522,36.53970768233854,37.5,5.3097345132743365,9.30232558139535,49.047619047619044,91.1504424778761,63.77708978328174,-14.353801543595502
model_lstm_009,53.09734513274337,51.419532770927965,54.929577464788736,34.51327433628318,42.391304347826086,52.25806451612903,71.68141592920354,60.447761194029844,-9.24792919532274
model_lstm_010,49.557522123893804,45.45223577235772,49.01960784313725,22.123893805309734,30.48780487804878,49.714285714285715,76.99115044247787,60.416666666666664,-2.59216529580749
model_lstm_011,47.34513274336283,34.204281345565754,25.0,2.6548672566371683,4.8,48.598130841121495,92.03539823008849,63.608562691131496,-14.696023259933144
model_lstm_012,50.88495575221239,45.163617286379434,52.5,18.58407079646018,27.450980392156865,50.53763440860215,83.1858407079646,62.87625418060201,3.429883894305658
model_lstm_013,53.98230088495575,53.542061986084754,53.333333333333336,63.716814159292035,58.06451612903226,54.94505494505495,44.24778761061947,49.01960784313725,9.766079897364762
model_lstm_014,51.32743362831859,50.568678915135614,51.06382978723404,63.716814159292035,56.69291338582677,51.76470588235295,38.93805309734513,44.44444444444444,22.27807338356922
model_lstm_015,49.557522123893804,41.910173160173166,48.38709677419355,13.274336283185843,20.833333333333336,49.743589743589745,85.84070796460178,62.98701298701299,-5.822568285108616
model_lstm_016,54.424778761061944,48.08074049291848,52.604166666666664,89.38053097345133,66.22950819672131,64.70588235294117,19.469026548672566,29.931972789115648,15.130968755899676
model_lstm_017,44.690265486725664,44.37552917085081,43.75,37.16814159292036,40.19138755980861,45.38461538461539,52.21238938053098,48.559670781893004,-25.003714356847055
model_lstm_018,50.442477876106196,42.92929292929293,51.61290322580645,14.15929203539823,22.22222222222222,50.256410256410255,86.72566371681415,63.63636363636363,8.921346255166714
model_lstm_019,52.21238938053098,49.08635794743429,54.385964912280706,27.43362831858407,36.470588235294116,51.4792899408284,76.99115044247787,61.702127659574465,18.271866227856233
model_lstm_020,46.46017699115044,41.631982241574356,41.66666666666667,17.699115044247787,24.84472049689441,47.752808988764045,75.22123893805309,58.4192439862543,-15.511324821697531
model_lstm_021,50.0,34.103986582376464,50.0,99.11504424778761,66.46884272997032,50.0,0.8849557522123894,1.7391304347826086,7.540409312190445
model_lstm_022,51.32743362831859,42.153760238272525,56.52173913043478,11.504424778761061,19.11764705882353,50.73891625615764,91.1504424778761,65.18987341772153,8.687926684811373
model_lstm_023,48.67256637168141,48.344892812105925,48.421052631578945,40.707964601769916,44.230769230769226,48.854961832061065,56.63716814159292,52.459016393442624,-8.489241273656386
model_lstm_024,48.67256637168141,43.88698630136986,49.162011173184354,77.87610619469027,60.273972602739725,46.808510638297875,19.469026548672566,27.500000000000004,-4.7770808744637066
model_lstm_025,50.0,33.33333333333333,50.0,100.0,66.66666666666666,0.0,0.0,0.0,18.650223625188413
model_lstm_026,49.11504424778761,46.814823909795976,49.375,69.91150442477876,57.87545787545788,48.484848484848484,28.31858407079646,35.754189944134076,-10.541961432493906
model_lstm_027,49.557522123893804,33.13609467455622,0.0,0.0,0.0,49.77777777777778,99.11504424778761,66.27218934911244,-0.9834357981382256
model_lstm_028,51.32743362831859,51.31218174696435,51.28205128205128,53.09734513274337,52.17391304347826,51.37614678899083,49.557522123893804,50.45045045045045,-3.603932219241051
model_lstm_029,51.32743362831859,46.162508662508664,53.48837209302325,20.353982300884958,29.48717948717949,50.81967213114754,82.30088495575221,62.83783783783784,0.8793185006165686
model_lstm_030,47.78761061946903,45.53104575163399,46.26865671641791,27.43362831858407,34.44444444444444,48.42767295597484,68.14159292035397,56.61764705882353,-18.46611727075476
model_lstm_031,50.0,33.33333333333333,0.0,0.0,0.0,50.0,100.0,66.66666666666666,0.0
model_lstm_032,50.442477876106196,49.428594261967554,50.617283950617285,36.283185840707965,42.2680412371134,50.3448275862069,64.60176991150442,56.58914728682171,-15.885945293479562
model_lstm_033,50.88495575221239,50.605469903715516,51.041666666666664,43.36283185840708,46.889952153110045,50.76923076923077,58.4070796460177,54.32098765432099,-7.744320290909536
model_lstm_034,47.78761061946903,47.28810879190386,48.148148148148145,57.52212389380531,52.41935483870967,47.25274725274725,38.05309734513274,42.15686274509804,-6.705498414081672
model_lstm_035,48.67256637168141,46.24784712539982,47.69230769230769,27.43362831858407,34.831460674157306,49.06832298136646,69.91150442477876,57.66423357664233,-6.760655950862588
model_lstm_036,46.017699115044245,44.27197024820115,43.83561643835616,28.31858407079646,34.40860215053764,47.05882352941176,63.716814159292035,54.13533834586466,-22.38840914428796
model_lstm_037,45.57522123893805,44.38954128073299,43.75,30.973451327433626,36.26943005181347,46.57534246575342,60.17699115044248,52.509652509652504,-19.536465970763118
model_lstm_038,49.557522123893804,47.570207570207565,49.681528662420384,69.02654867256636,57.77777777777777,49.275362318840585,30.08849557522124,37.362637362637365,-11.753476233929836
model_lstm_039,46.902654867256636,43.429286608260334,43.859649122807014,22.123893805309734,29.411764705882355,47.928994082840234,71.68141592920354,57.446808510638306,-4.752372890739571
model_lstm_040,51.76991150442478,51.265159158802696,51.470588235294116,61.94690265486725,56.22489959839358,52.22222222222223,41.5929203539823,46.30541871921182,-0.3191121660398267
model_lstm_041,48.23008849557522,41.82306219885151,44.73684210526316,15.04424778761062,22.516556291390728,48.93617021276596,81.41592920353983,61.12956810631229,-3.718107408680396
model_lstm_042,51.32743362831859,39.478040705034566,61.53846153846154,7.079646017699115,12.698412698412698,50.70422535211267,95.57522123893806,66.25766871165644,-1.268348583644115
model_lstm_043,52.654867256637175,52.385452970248295,52.307692307692314,60.17699115044248,55.96707818930041,53.125,45.13274336283185,48.803827751196174,-0.3037634352153077
model_lstm_044,49.557522123893804,46.50332225913621,49.152542372881356,25.663716814159294,33.72093023255814,49.700598802395206,73.45132743362832,59.285714285714285,-6.207529129406873
model_lstm_045,47.78761061946903,46.719411811715815,46.913580246913575,33.6283185840708,39.175257731958766,48.275862068965516,61.94690265486725,54.263565891472865,-5.579448405713344
model_lstm_046,48.67256637168141,48.18153067678684,48.888888888888886,58.4070796460177,53.2258064516129,48.35164835164835,38.93805309734513,43.13725490196079,-17.98357139129997
model_lstm_047,49.11504424778761,44.52626411389298,47.91666666666667,20.353982300884958,28.57142857142857,49.43820224719101,77.87610619469027,60.48109965635739,3.5684267277932578
model_lstm_048,51.76991150442478,47.98014993136944,53.84615384615385,24.778761061946902,33.939393939393945,51.14942528735632,78.76106194690266,62.02090592334495,-5.449080195107695
model_lstm_049,46.46017699115044,39.83410706035071,39.473684210526315,13.274336283185843,19.867549668874172,47.87234042553192,79.64601769911505,59.800664451827245,-17.057905056987714
model_lstm_050,55.309734513274336,54.92050952898193,56.52173913043478,46.017699115044245,50.73170731707317,54.47761194029851,64.60176991150442,59.10931174089069,12.665074011801652
