tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_014,model_xgb_003,model_xgb_032,model_xgb_016,model_xgb_049,model_xgb_041,model_xgb_036,model_xgb_046,model_xgb_048,model_xgb_039,model_xgb_015,model_xgb_047,model_xgb_035,model_xgb_043,model_xgb_034,model_xgb_033,model_xgb_026,model_xgb_012,model_xgb_007,model_xgb_027,model_xgb_045,model_xgb_002,model_xgb_044,model_xgb_008,model_xgb_010,model_xgb_025,model_xgb_037,model_xgb_009,model_xgb_021,model_xgb_022,model_xgb_019,model_xgb_018,model_xgb_004,model_xgb_011,model_xgb_040,model_xgb_005,model_xgb_013,model_xgb_042,model_xgb_017,model_xgb_029,model_xgb_024,model_xgb_001,model_xgb_028,model_xgb_023,model_xgb_050,model_xgb_030,model_xgb_020,model_xgb_038,model_xgb_031,model_xgb_006
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.49658453,0.5366164,0.49700257,0.4971004,0.51057523,0.528589,0.49781305,0.49607497,0.5131558,0.50839347,0.4930947,0.51907325,0.50627095,0.4879384,0.49645922,0.51034033,0.49661475,0.5224299,0.5024468,0.52622086,0.51380837,0.49701026,0.53158796,0.51493895,0.5031146,0.5932942,0.50455356,0.56891286,0.5101288,0.49925593,0.5550298,0.49612027,0.5099791,0.47743666,0.5575544,0.51988846,0.49981445,0.52381015,0.5045745,0.49380782,0.4817276,0.5037818,0.49289167,0.5052892,0.48413712,0.4957239,0.50278383,0.5079526,0.5562897,0.49535343
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.49658453,0.5223032,0.51708055,0.5021632,0.5107551,0.5133683,0.50398284,0.50776005,0.5072157,0.50830084,0.5115976,0.5094998,0.5117867,0.5285352,0.5105322,0.50756496,0.49995196,0.5047726,0.54994696,0.48292038,0.50410944,0.51539016,0.56658703,0.53854626,0.5013386,0.57171094,0.5250999,0.51332074,0.49806234,0.5037143,0.5040982,0.5095245,0.5098588,0.4942686,0.5384018,0.5262928,0.49981445,0.45255888,0.5045745,0.50545955,0.5107381,0.5021437,0.51047003,0.5052892,0.52373207,0.51464176,0.5083159,0.5079526,0.57223344,0.4949939
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.48746496,0.4748377,0.5122866,0.50862944,0.5381129,0.5089863,0.48886663,0.48907098,0.50396353,0.4908523,0.4785347,0.4782153,0.49437043,0.51411784,0.50970876,0.50448954,0.500678,0.48566967,0.48678613,0.5099147,0.49485934,0.50315034,0.46511832,0.4869811,0.5031146,0.4867582,0.5069764,0.51324683,0.50185835,0.4962735,0.48853868,0.5057588,0.48842925,0.5017222,0.4984212,0.5012481,0.5105979,0.5085837,0.5045745,0.49632415,0.50505567,0.49863455,0.49337596,0.5052892,0.49220404,0.5098601,0.50278383,0.5033922,0.48534176,0.48493016
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.48877016,0.47356585,0.4909209,0.5087294,0.48002413,0.5082354,0.493972,0.5002406,0.4899114,0.4908523,0.511917,0.4840556,0.49593103,0.4775281,0.49645922,0.48372522,0.5005388,0.47776988,0.4445639,0.5056935,0.4972686,0.4802752,0.47642124,0.46413434,0.49143508,0.4163247,0.47245753,0.49178183,0.49499878,0.5060764,0.4123809,0.4701246,0.48829693,0.46375135,0.5144541,0.4907692,0.51146686,0.45092994,0.49893588,0.49302676,0.500428,0.49987808,0.49289167,0.5035293,0.51111937,0.4794738,0.507726,0.50115705,0.4712069,0.4964268
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49469486,0.5168656,0.5123148,0.50963485,0.46943834,0.5023214,0.50456214,0.49291658,0.5010997,0.4927432,0.503896,0.49464038,0.5117867,0.5202801,0.49448442,0.49739355,0.5062272,0.4954604,0.50080127,0.5216589,0.50208724,0.4998489,0.48908272,0.5333163,0.50694734,0.4628846,0.48962104,0.5163994,0.49044588,0.50096965,0.5256842,0.50101686,0.49340755,0.49973258,0.4836507,0.5112938,0.50057065,0.50310767,0.49893588,0.49904707,0.51427555,0.50087065,0.5012067,0.49965096,0.517999,0.5107092,0.50278383,0.48971182,0.5276262,0.48680454
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.4880953,0.46233764,0.47101784,0.4814444,0.49466464,0.480561,0.49984872,0.5120061,0.5022364,0.49943915,0.4836604,0.49733654,0.5008667,0.4865731,0.49103636,0.49150383,0.49995196,0.45460215,0.49008885,0.5135019,0.49159288,0.4753402,0.46474138,0.4707411,0.5057288,0.4550797,0.50127447,0.48701215,0.49811924,0.5060764,0.49147537,0.46135944,0.48930433,0.47245958,0.46235323,0.4854727,0.50267583,0.4741961,0.49495533,0.49268672,0.49425927,0.5071192,0.50395817,0.49190515,0.4694391,0.49535897,0.50905406,0.5033922,0.42752507,0.50090224
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.49658453,0.49606857,0.49911568,0.4950449,0.493874,0.4863942,0.50414187,0.5077267,0.4790472,0.49943915,0.48521802,0.5005046,0.49437043,0.48669016,0.49411696,0.49681887,0.49661475,0.48665097,0.50345117,0.47597152,0.50091636,0.4942298,0.5335834,0.50295544,0.5031146,0.45399824,0.49931192,0.4530491,0.49923122,0.49925593,0.46877983,0.47105384,0.49221316,0.48561677,0.44353235,0.50276846,0.4930164,0.46576735,0.50303066,0.49966013,0.514737,0.5037818,0.5063841,0.5052892,0.47870487,0.50057155,0.5083159,0.5033922,0.46639886,0.48207498
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.49658453,0.49290237,0.4854813,0.50471336,0.53895414,0.52919424,0.5048439,0.5011106,0.51608974,0.5118066,0.50964403,0.49103233,0.5065123,0.50588,0.510761,0.50756496,0.48866847,0.5209279,0.5541197,0.5110133,0.5027093,0.5107234,0.5505479,0.5505448,0.5031146,0.4914023,0.52695954,0.5175337,0.49804372,0.4962735,0.5170236,0.51192343,0.50011855,0.5101523,0.5046668,0.5070655,0.49981445,0.5296588,0.5045745,0.49380782,0.50248337,0.50087065,0.50217676,0.49965096,0.51446116,0.49834907,0.5083159,0.5033922,0.5671981,0.50858283
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.502556,0.46935052,0.49410802,0.49539924,0.49789786,0.4614462,0.50562686,0.5013226,0.47773772,0.51107997,0.4380171,0.48590064,0.50506276,0.4916691,0.49076483,0.49086764,0.49661475,0.4863375,0.5000427,0.47296867,0.5176972,0.4777894,0.47436747,0.5041648,0.494751,0.44738564,0.49282855,0.46872362,0.50185835,0.50550413,0.45935065,0.49174193,0.50140387,0.5210549,0.51041144,0.48083836,0.5085275,0.51371473,0.49893588,0.5084314,0.49187976,0.4939687,0.50217676,0.49190515,0.46636572,0.48999646,0.49981862,0.5033922,0.43928576,0.5020374
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.4880953,0.5481931,0.5122866,0.5087544,0.55752456,0.5374409,0.5210331,0.5008465,0.49282703,0.50830084,0.52970153,0.51153505,0.5065123,0.5209867,0.5044368,0.50448954,0.51047504,0.48948556,0.53615075,0.5326734,0.49929515,0.5085098,0.5634201,0.5055856,0.5031146,0.58952135,0.51499057,0.5879756,0.5025885,0.50096965,0.5392826,0.5282304,0.49186978,0.5238894,0.56811905,0.5058534,0.49981445,0.55362695,0.5085244,0.50545955,0.5036535,0.49837554,0.51047003,0.5052892,0.49087936,0.51464176,0.5083159,0.5079526,0.5329835,0.49848688
