nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_017,51.76991150442478,50.962476361102816,52.89855072463768,62.39316239316239,57.25490196078431,50.0,40.36697247706422,44.67005076142132,-13.877241499982096
model_lstm_018,48.23008849557522,46.80427304001448,50.0,62.39316239316239,55.51330798479087,45.0,33.02752293577982,38.095238095238095,-23.98364065680738
model_lstm_019,50.442477876106196,49.77777777777778,51.85185185185185,59.82905982905983,55.55555555555556,48.35164835164835,40.36697247706422,44.0,-12.396125794248723
model_lstm_020,45.13274336283185,38.136865342163354,39.39393939393939,11.11111111111111,17.333333333333336,46.1139896373057,81.65137614678899,58.94039735099338,-30.94189370511075
model_lstm_021,52.654867256637175,50.876551485973145,53.289473684210535,69.23076923076923,60.223048327137555,51.35135135135135,34.862385321100916,41.53005464480874,3.4758283835725705
model_lstm_022,50.442477876106196,50.3023639362287,52.066115702479344,53.84615384615385,52.94117647058824,48.57142857142857,46.788990825688074,47.66355140186916,-10.27203360868458
model_lstm_023,54.86725663716814,53.94389834572044,55.319148936170215,66.66666666666666,60.46511627906976,54.11764705882353,42.201834862385326,47.42268041237113,10.099298428605312
model_lstm_024,52.21238938053098,52.15243472124206,54.45544554455446,47.008547008547005,50.45871559633027,50.4,57.798165137614674,53.84615384615385,-4.012124685960771
model_lstm_025,48.67256637168141,48.63636363636363,50.43478260869565,49.572649572649574,50.0,46.846846846846844,47.706422018348626,47.27272727272727,-37.01962068037045
model_lstm_026,52.654867256637175,51.62342208974333,53.52112676056338,64.95726495726495,58.68725868725869,51.19047619047619,39.44954128440367,44.559585492227974,-7.725212162617015
model_lstm_027,50.442477876106196,49.96837444655281,51.908396946564885,58.119658119658126,54.83870967741935,48.421052631578945,42.201834862385326,45.09803921568628,-10.682534418907869
model_lstm_028,50.442477876106196,47.891963109354414,54.23728813559322,27.350427350427353,36.36363636363637,49.101796407185624,75.22935779816514,59.42028985507246,-11.908561962557064
model_lstm_029,48.67256637168141,47.98412698412699,50.37037037037037,58.119658119658126,53.96825396825397,46.15384615384615,38.53211009174312,42.0,-28.84511467532791
model_lstm_030,50.88495575221239,46.74676799626383,51.74418604651163,76.06837606837607,61.5916955017301,48.148148148148145,23.853211009174313,31.901840490797547,-0.22459187161961153
model_lstm_031,53.09734513274337,52.916666666666664,54.47154471544715,57.26495726495726,55.833333333333336,51.45631067961165,48.62385321100918,50.0,10.659625768877458
model_lstm_032,49.557522123893804,49.55357142857143,51.4018691588785,47.008547008547005,49.107142857142854,47.89915966386555,52.293577981651374,50.0,-14.27357024775814
model_lstm_033,53.98230088495575,52.916666666666664,54.54545454545454,66.66666666666666,60.0,53.01204819277109,40.36697247706422,45.83333333333333,16.23327007857151
model_lstm_034,53.53982300884957,51.958700273307024,58.82352941176471,34.18803418803419,43.24324324324324,51.26582278481012,74.31192660550458,60.67415730337079,2.0337108235298387
model_lstm_035,52.21238938053098,51.57142857142857,55.42168674698795,39.31623931623932,46.0,50.349650349650354,66.05504587155964,57.14285714285714,-9.202356108309981
model_lstm_036,47.34513274336283,47.31934731934732,49.122807017543856,47.863247863247864,48.484848484848484,45.535714285714285,46.788990825688074,46.15384615384615,-41.61793266296498
model_lstm_037,49.11504424778761,48.67186728547448,51.13636363636363,38.46153846153847,43.90243902439025,47.82608695652174,60.550458715596335,53.441295546558706,-12.642128350733936
model_lstm_038,51.32743362831859,50.772277227722775,54.11764705882353,39.31623931623932,45.54455445544555,49.645390070921984,64.22018348623854,56.00000000000001,-3.7736639352762724
model_lstm_039,50.88495575221239,50.86090380208027,52.88461538461539,47.008547008547005,49.7737556561086,49.18032786885246,55.04587155963303,51.94805194805194,-5.145076363911948
model_lstm_040,56.19469026548673,56.1732385261797,58.65384615384615,52.13675213675214,55.203619909502265,54.09836065573771,60.550458715596335,57.14285714285714,32.306449466076536
model_lstm_041,49.557522123893804,49.55357142857143,51.4018691588785,47.008547008547005,49.107142857142854,47.89915966386555,52.293577981651374,50.0,-32.0468893485141
model_lstm_042,48.67256637168141,48.41401023219205,50.53763440860215,40.17094017094017,44.761904761904766,47.368421052631575,57.798165137614674,52.066115702479344,3.463990490057858
model_lstm_043,53.09734513274337,52.797919293820925,56.043956043956044,43.58974358974359,49.03846153846153,51.11111111111111,63.30275229357798,56.557377049180324,-17.18499393766483
model_lstm_044,53.09734513274337,50.88165340769294,59.01639344262295,30.76923076923077,40.44943820224719,50.90909090909091,77.06422018348624,61.31386861313869,17.31227330591985
model_lstm_045,49.11504424778761,48.99421057796095,50.83333333333333,52.13675213675214,51.47679324894515,47.16981132075472,45.87155963302752,46.51162790697674,-22.20959577369622
model_lstm_046,46.902654867256636,46.75253278881646,48.45360824742268,40.17094017094017,43.925233644859816,45.73643410852713,54.12844036697248,49.57983193277311,11.898251948354845
model_lstm_047,52.21238938053098,51.83518825479517,53.48837209302325,58.97435897435898,56.09756097560976,50.51546391752577,44.95412844036697,47.57281553398058,-12.092887450600596
model_lstm_048,51.32743362831859,50.86179633143579,52.67175572519084,58.97435897435898,55.64516129032258,49.473684210526315,43.11926605504588,46.07843137254902,3.837681061586636
model_lstm_049,51.76991150442478,51.76141147903734,53.77358490566038,48.717948717948715,51.12107623318386,50.0,55.04587155963303,52.40174672489083,-10.464106233257803
model_lstm_050,50.88495575221239,50.17379387053846,53.65853658536586,37.60683760683761,44.221105527638194,49.30555555555556,65.13761467889908,56.126482213438734,-21.147801441758737
