tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_019,model_xgb_034,model_xgb_037,model_xgb_050,model_xgb_007,model_xgb_020,model_xgb_048,model_xgb_022,model_xgb_009,model_xgb_008,model_xgb_049,model_xgb_011,model_xgb_035,model_xgb_024,model_xgb_040,model_xgb_047,model_xgb_004,model_xgb_030,model_xgb_002,model_xgb_006,model_xgb_018,model_xgb_041,model_xgb_031,model_xgb_045,model_xgb_038,model_xgb_016,model_xgb_032,model_xgb_021,model_xgb_027,model_xgb_044,model_xgb_012,model_xgb_042,model_xgb_003,model_xgb_014,model_xgb_015,model_xgb_005,model_xgb_013,model_xgb_029,model_xgb_023,model_xgb_026,model_xgb_028,model_xgb_039,model_xgb_046,model_xgb_001,model_xgb_017,model_xgb_025,model_xgb_010,model_xgb_043,model_xgb_033,model_xgb_036
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.5591623,0.47052637,0.5369936,0.47974977,0.5606608,0.5285233,0.51734114,0.5177228,0.50047916,0.4795319,0.62933946,0.47419873,0.533486,0.5451003,0.54228276,0.6320464,0.5611024,0.46368584,0.5365479,0.57316256,0.53327245,0.48510295,0.5072287,0.510795,0.51972306,0.56591094,0.54539454,0.50045544,0.58898103,0.5878074,0.53755546,0.52696913,0.53723973,0.5230755,0.57995963,0.48767218,0.5966482,0.6364574,0.5156118,0.5289856,0.5029292,0.4944091,0.5189934,0.5041064,0.51716506,0.53461957,0.5864879,0.5470866,0.4883597,0.49886978
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.53911024,0.4875702,0.5330682,0.536506,0.47890612,0.49506903,0.51734114,0.5177228,0.49629146,0.5264194,0.55692637,0.5305734,0.533486,0.50989443,0.56991583,0.54652756,0.5368436,0.52634895,0.51516426,0.5078846,0.4622122,0.51375395,0.48698574,0.5560033,0.5726313,0.56012994,0.458084,0.47517833,0.5157127,0.50836706,0.53144366,0.4398911,0.5532768,0.51058435,0.6181137,0.5189823,0.47228596,0.5065386,0.5220118,0.5326051,0.5270132,0.45942217,0.48152056,0.50367266,0.5467691,0.47194728,0.4636005,0.49940977,0.4691648,0.42924184
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.6112221,0.49544388,0.4729418,0.4909805,0.5067889,0.50963604,0.51734114,0.5252607,0.55273706,0.4795319,0.45500734,0.5302943,0.47031748,0.5269216,0.42254573,0.47709256,0.3774815,0.48195022,0.51516426,0.46115303,0.53707576,0.51375395,0.5454372,0.54978013,0.6534518,0.51965874,0.5114364,0.4630063,0.5320052,0.46939722,0.45480782,0.5020625,0.5407419,0.5156455,0.42587832,0.48949358,0.5402165,0.52844876,0.5156118,0.46362418,0.5479629,0.55362403,0.4883597,0.5166714,0.525655,0.46428087,0.4751065,0.4640529,0.49391833,0.4234555
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.3984286,0.4875702,0.52745926,0.45838046,0.5290396,0.49638778,0.4681587,0.4626901,0.48272163,0.48126087,0.5039512,0.5043566,0.46956953,0.4799121,0.52743405,0.44973946,0.5271638,0.46431017,0.48091722,0.36310756,0.53327245,0.48510295,0.45759836,0.47508332,0.40098643,0.48794252,0.4408024,0.50953794,0.4156494,0.5156329,0.4216342,0.4026992,0.46350202,0.45210248,0.5052553,0.51412654,0.3611272,0.53975075,0.50416213,0.49442983,0.52792615,0.47733244,0.5189934,0.49050748,0.5049585,0.5017864,0.50554264,0.47644764,0.49940097,0.5731461
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.474164,0.51385385,0.5330682,0.5285652,0.5294635,0.5285233,0.49506903,0.5333325,0.48411605,0.5350183,0.45413047,0.4629644,0.5216807,0.558584,0.49022004,0.54897684,0.42308724,0.4691648,0.46204856,0.6046763,0.5180266,0.51375395,0.51001877,0.47006902,0.40552965,0.4908404,0.43062183,0.5237453,0.71562886,0.4852838,0.6291133,0.57839495,0.5498492,0.56221443,0.5541923,0.48956224,0.55409807,0.42453775,0.5251209,0.4671689,0.52712715,0.6613803,0.5189934,0.5223182,0.42030707,0.60140204,0.5611569,0.4873432,0.5091999,0.531701
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.39175558,0.52679235,0.46656772,0.47209972,0.38824192,0.53305966,0.5079327,0.48333782,0.5592903,0.5110672,0.465244,0.5304239,0.5079327,0.4213718,0.36787447,0.56081903,0.5113579,0.5228712,0.48973945,0.46459848,0.5109467,0.51375395,0.46099105,0.56350565,0.40828332,0.47996184,0.5311945,0.5182103,0.43893352,0.46199083,0.52417994,0.46918756,0.42291194,0.5329656,0.42972142,0.5094965,0.4736629,0.38664922,0.5321307,0.49708867,0.46186697,0.5374005,0.46204856,0.48855612,0.4222626,0.5337222,0.49360967,0.4696166,0.48424208,0.4775655
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.37969357,0.46644405,0.49201757,0.46394387,0.3994231,0.46212855,0.53616613,0.51346517,0.51745725,0.5264194,0.5543284,0.51055825,0.5302591,0.4614543,0.5271295,0.496795,0.4572377,0.46431017,0.5135117,0.46863827,0.46206728,0.4645832,0.53954387,0.4023781,0.49155486,0.41105166,0.50962824,0.4630063,0.43982822,0.39672375,0.5077826,0.4987582,0.43338272,0.46547118,0.39319405,0.5201429,0.41346437,0.33781782,0.5251209,0.46785337,0.44057393,0.36966747,0.5189934,0.47503495,0.46054792,0.5456314,0.43382722,0.49473932,0.5091999,0.4465537
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5741861,0.52002144,0.5369936,0.47974977,0.45482087,0.46212855,0.51734114,0.5177228,0.5556939,0.47884393,0.45886853,0.53591466,0.50916964,0.5146582,0.57679254,0.58673894,0.61203545,0.52634895,0.5220569,0.65510863,0.46206728,0.4979069,0.502688,0.5509807,0.47188228,0.5609227,0.54123175,0.50045544,0.42602453,0.48957103,0.54631877,0.6013301,0.5493005,0.5472109,0.50718546,0.48956224,0.5803011,0.60262406,0.47708324,0.47768041,0.5079142,0.6186572,0.5189934,0.42876363,0.48670948,0.48628077,0.56236494,0.5701221,0.5091999,0.5502465
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.39886823,0.5451087,0.5330682,0.43340015,0.4675112,0.4735228,0.5079327,0.46587798,0.51968175,0.4795319,0.5082907,0.54421985,0.5240852,0.48655787,0.37115568,0.3285911,0.4266493,0.5228712,0.48973945,0.52261174,0.5352971,0.4658347,0.45029372,0.51705414,0.49692684,0.4227841,0.44697952,0.52111304,0.5575376,0.5649935,0.47899923,0.5658609,0.51247436,0.4541978,0.5065551,0.48767218,0.47635955,0.520198,0.50416213,0.46792546,0.462713,0.55002546,0.5270102,0.5084521,0.51675427,0.539482,0.55956095,0.5114488,0.46597862,0.47193792
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.57954603,0.52761674,0.46656772,0.54254067,0.47579464,0.5285233,0.50426143,0.47503316,0.49297768,0.5110672,0.5968382,0.50550795,0.47031748,0.50290114,0.6286316,0.6310684,0.51561433,0.537499,0.53691095,0.60809284,0.4622122,0.51375395,0.5600042,0.5067274,0.6020324,0.5734319,0.5572248,0.50045544,0.613794,0.49780527,0.5578809,0.5571184,0.43655175,0.5472109,0.549092,0.48949358,0.64028335,0.5003284,0.5156118,0.46362418,0.57420623,0.5483504,0.53606325,0.50140077,0.5522877,0.58286387,0.58045727,0.5275352,0.535583,0.4484188
