tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_023,model_gru_020,model_gru_048,model_gru_041,model_gru_014,model_gru_049,model_gru_040,model_gru_047,model_gru_029,model_gru_039,model_gru_007,model_gru_004,model_gru_006,model_gru_002,model_gru_046,model_gru_010,model_gru_015,model_gru_019,model_gru_028,model_gru_050,model_gru_033,model_gru_031,model_gru_035,model_gru_045,model_gru_008,model_gru_026,model_gru_025,model_gru_030,model_gru_037,model_gru_024,model_gru_043,model_gru_011,model_gru_017,model_gru_003,model_gru_016,model_gru_027,model_gru_044,model_gru_001,model_gru_009,model_gru_036,model_gru_034,model_gru_032,model_gru_018,model_gru_042,model_gru_005,model_gru_012,model_gru_022,model_gru_038,model_gru_021,model_gru_013
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.47511303,0.4856803,0.5757399,0.5569814,0.44074816,0.5921557,0.55691034,0.44411334,0.59641665,0.51298255,0.6263919,0.5835045,0.5946841,0.5977119,0.60249376,0.5405658,0.6121875,0.6205376,0.61835146,0.5582117,0.5876397,0.53921837,0.5896653,0.56517375,0.49990276,0.6069673,0.5498194,0.52095497,0.59484947,0.5219724,0.5416675,0.54004544,0.5895543,0.6133052,0.59233874,0.56766707,0.5886022,0.5406918,0.5136555,0.6104439,0.59609616,0.600106,0.64070535,0.5573594,0.53251064,0.56752604,0.41142595,0.51620555,0.5786735,0.47750503
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.36745304,0.38806987,0.46313226,0.46060732,0.30578458,0.49347088,0.43871188,0.35446012,0.43643314,0.39531693,0.50494033,0.47848043,0.47242516,0.46150753,0.48553717,0.50982815,0.5036304,0.48565647,0.4712768,0.4775707,0.4916159,0.4741833,0.45802125,0.4099789,0.3305696,0.4755202,0.38841957,0.3700344,0.51018876,0.3888908,0.50737584,0.53838336,0.45263186,0.49585658,0.45850867,0.42729476,0.44839287,0.39420417,0.39370352,0.47837543,0.47653648,0.46154317,0.42868206,0.5048595,0.43670404,0.41046807,0.26579738,0.4053614,0.44355637,0.37430254
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.43944275,0.41341236,0.50679076,0.4905489,0.3737458,0.46145228,0.46046147,0.4334645,0.4564822,0.48554087,0.4925999,0.4605609,0.50903124,0.42155778,0.45892763,0.50365114,0.4874412,0.50644535,0.4873899,0.49881727,0.46544814,0.46222118,0.506273,0.4814225,0.4053019,0.4621163,0.4249599,0.4195502,0.49851894,0.42412603,0.5326318,0.49683225,0.46907714,0.5024998,0.50028914,0.44521466,0.5032063,0.45333046,0.4131342,0.48392627,0.4797518,0.48830494,0.49654892,0.4761294,0.44479066,0.4644719,0.3282816,0.43676758,0.47854584,0.4279757
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.40796852,0.38631985,0.4547766,0.46157297,0.37005237,0.49475157,0.49482155,0.37195918,0.40965503,0.39657018,0.4761005,0.4788049,0.45597476,0.43968293,0.437212,0.44547874,0.40883532,0.46960697,0.46755365,0.47109246,0.4209374,0.44154918,0.4393028,0.45809636,0.3410327,0.43122634,0.44233164,0.42884734,0.43636075,0.3803848,0.45507547,0.5121066,0.47971603,0.43474126,0.44158247,0.39878452,0.46554673,0.42313972,0.3549355,0.45077407,0.43157247,0.4441023,0.43328217,0.44497135,0.38963932,0.40811104,0.3043232,0.35996786,0.43989298,0.41305086
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.34252036,0.2995501,0.36121804,0.427907,0.29028386,0.50482446,0.47261935,0.31099856,0.37221375,0.3423634,0.4345278,0.47366372,0.40939027,0.4416292,0.4387517,0.43474254,0.40040988,0.42462814,0.4274735,0.44018236,0.42184004,0.4537375,0.38587,0.38542828,0.2714351,0.4218282,0.37628666,0.34279776,0.4158045,0.3384992,0.37055665,0.5131204,0.435449,0.40961853,0.40025055,0.40120855,0.42995262,0.35422572,0.28339595,0.3945739,0.35323203,0.38919926,0.3573505,0.43371162,0.32196856,0.3553675,0.25011113,0.27237734,0.37004128,0.3427113
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.43242598,0.36520112,0.46813518,0.46058697,0.3657984,0.5232008,0.4881024,0.3951643,0.45872676,0.432556,0.4616528,0.5054083,0.45686686,0.48930857,0.4790082,0.45832625,0.43984663,0.49697387,0.48484114,0.4702024,0.46408832,0.49420702,0.4411047,0.44413206,0.36740342,0.45853636,0.45776066,0.43248233,0.44614825,0.43068665,0.4076926,0.51937264,0.4795908,0.46430635,0.45752543,0.46012354,0.48403475,0.43509224,0.37257048,0.46149924,0.42676103,0.4579767,0.4198031,0.4727763,0.42473483,0.42665803,0.3400778,0.36812478,0.42971477,0.41898996
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.4789361,0.41529012,0.50684685,0.51499015,0.41846842,0.55827945,0.52057946,0.44992018,0.50117385,0.45088717,0.5303866,0.5403207,0.5174131,0.53169453,0.5357933,0.49552277,0.51142067,0.55235636,0.55068576,0.51180375,0.5211633,0.52041876,0.5070617,0.49905849,0.43762326,0.51817477,0.5172349,0.49754614,0.51711327,0.48747942,0.47098023,0.52862954,0.5265243,0.530969,0.5274111,0.50263625,0.5251393,0.48485735,0.43289244,0.5067134,0.5098733,0.49760577,0.5161289,0.5175015,0.48500502,0.48442447,0.41858992,0.46587428,0.50347656,0.48117694
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4755164,0.4425335,0.52937394,0.521495,0.3786257,0.5624874,0.5345018,0.43349254,0.45431182,0.42194748,0.5455286,0.5387451,0.53093314,0.55125546,0.54457545,0.49596873,0.52647245,0.56194603,0.5613351,0.5251021,0.528645,0.5328383,0.5145647,0.5092386,0.4286119,0.5536737,0.5200503,0.49577934,0.52971655,0.46847135,0.5051578,0.5370566,0.53887963,0.5409988,0.5304652,0.5067358,0.5201653,0.49173734,0.41651967,0.52242947,0.5044307,0.50429165,0.51608,0.53728765,0.4855774,0.49616945,0.43214923,0.48847917,0.506201,0.4812391
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.41485447,0.43157953,0.457359,0.41951883,0.33806026,0.44842502,0.42093998,0.38736004,0.40970498,0.4523424,0.44345313,0.4535228,0.44236514,0.44671,0.43895575,0.48477322,0.43754575,0.44090512,0.42755958,0.46321768,0.44141945,0.44602567,0.41640994,0.40660125,0.302971,0.4227703,0.40165737,0.37959358,0.45990387,0.40042177,0.46790165,0.53786486,0.440521,0.45073533,0.44003588,0.40802798,0.42234075,0.39280814,0.36879447,0.4553276,0.3759377,0.3933349,0.4034028,0.50926614,0.423315,0.35957652,0.39889026,0.44080916,0.39985213,0.41797638
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.48217064,0.45771757,0.48838994,0.45834568,0.40941033,0.43323517,0.45462674,0.41216913,0.44602615,0.47474295,0.4763184,0.4495198,0.50367534,0.4200287,0.4465724,0.5058469,0.48889837,0.46060523,0.46959865,0.49355635,0.44944045,0.44242966,0.48954007,0.46588644,0.3811941,0.4319053,0.42894328,0.4031288,0.4813212,0.4374085,0.501526,0.48804396,0.46623048,0.50100803,0.5076279,0.43483016,0.48916093,0.4313624,0.4119468,0.469565,0.40615442,0.4315876,0.48761985,0.4851262,0.40792,0.41362363,0.4628983,0.4641107,0.43766898,0.45734236
