nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_021,49.11504424778761,48.006481685238164,50.0,33.91304347826087,40.41450777202073,48.64864864864865,64.86486486486487,55.5984555984556,4.530177109000488
model_lstm_022,43.80530973451327,43.10915541812848,43.02325581395349,32.17391304347826,36.81592039800995,44.285714285714285,55.85585585585585,49.40239043824701,-31.995945795035517
model_lstm_023,47.78761061946903,47.68518518518518,48.51485148514851,42.608695652173914,45.370370370370374,47.199999999999996,53.153153153153156,50.0,-14.891077195242076
model_lstm_024,46.902654867256636,46.2970297029703,48.148148148148145,56.52173913043478,52.0,45.05494505494506,36.93693693693694,40.5940594059406,-10.457417697465587
model_lstm_025,47.34513274336283,46.69283066738023,48.529411764705884,57.391304347826086,52.589641434262944,45.55555555555556,36.93693693693694,40.79601990049751,-6.527976823851418
model_lstm_026,50.0,48.910716786364446,51.28205128205128,34.78260869565217,41.45077720207254,49.32432432432432,65.76576576576578,56.37065637065637,8.218520166551276
model_lstm_027,45.13274336283185,44.92138364779874,45.36082474226804,38.26086956521739,41.509433962264154,44.96124031007752,52.25225225225225,48.333333333333336,-20.44985908686485
model_lstm_028,46.46017699115044,46.33303895594152,47.0,40.869565217391305,43.72093023255814,46.03174603174603,52.25225225225225,48.9451476793249,-11.393585548417946
model_lstm_029,46.902654867256636,46.2970297029703,48.148148148148145,56.52173913043478,52.0,45.05494505494506,36.93693693693694,40.5940594059406,-0.1796950089082543
model_lstm_030,48.23008849557522,47.58874947969316,49.26470588235294,58.26086956521739,53.38645418326693,46.666666666666664,37.83783783783784,41.7910447761194,-5.825393411809455
model_lstm_031,46.902654867256636,46.75253278881646,47.474747474747474,40.869565217391305,43.925233644859816,46.45669291338583,53.153153153153156,49.57983193277311,-7.233085232598137
model_lstm_032,50.88495575221239,50.768324992640565,51.63934426229508,54.78260869565217,53.16455696202531,50.0,46.846846846846844,48.372093023255815,2.6945601425750056
model_lstm_033,47.34513274336283,47.294569541615225,48.30508474576271,49.56521739130435,48.927038626609445,46.2962962962963,45.04504504504504,45.662100456621005,-11.11625989454618
model_lstm_034,49.557522123893804,49.45856873822975,50.495049504950494,44.34782608695652,47.22222222222222,48.8,54.95495495495496,51.69491525423729,2.7408719108536617
model_lstm_035,42.92035398230089,42.730862160410155,44.354838709677416,47.82608695652174,46.02510460251046,41.17647058823529,37.83783783783784,39.436619718309856,-27.410868871599213
model_lstm_036,50.88495575221239,50.87629976305637,51.85185185185185,48.69565217391305,50.224215246636774,50.0,53.153153153153156,51.52838427947598,6.241556586743582
model_lstm_037,47.78761061946903,47.58647798742138,48.45360824742268,40.869565217391305,44.339622641509436,47.286821705426355,54.95495495495496,50.83333333333333,-16.099795743832487
model_lstm_038,47.34513274336283,47.26149622512011,48.03921568627451,42.608695652173914,45.16129032258064,46.774193548387096,52.25225225225225,49.361702127659576,-18.489073102115128
model_lstm_039,50.442477876106196,50.0513063383061,51.64835164835166,40.869565217391305,45.63106796116505,49.629629629629626,60.36036036036037,54.47154471544715,-10.485993723605826
model_lstm_040,44.690265486725664,44.5066493802424,44.89795918367347,38.26086956521739,41.31455399061033,44.53125,51.35135135135135,47.69874476987448,-23.107132373123545
model_lstm_041,48.67256637168141,46.65038665038666,49.25373134328358,28.695652173913043,36.26373626373626,48.42767295597484,69.36936936936937,57.03703703703704,0.6946583174964758
model_lstm_042,48.67256637168141,48.18153067678684,49.62406015037594,57.391304347826086,53.2258064516129,47.31182795698925,39.63963963963964,43.13725490196079,13.73546093909988
model_lstm_043,49.11504424778761,48.263163133273615,50.0,60.86956521739131,54.90196078431373,47.674418604651166,36.93693693693694,41.62436548223351,4.284753745726948
model_lstm_044,44.24778761061947,44.033018867924525,45.6,49.56521739130435,47.5,42.57425742574257,38.73873873873874,40.56603773584906,-24.16499452347771
model_lstm_045,46.017699115044245,44.91329017821466,47.55244755244755,59.130434782608695,52.71317829457365,43.373493975903614,32.432432432432435,37.11340206185567,-13.76469296793248
model_lstm_046,47.78761061946903,47.63999057566952,48.484848484848484,41.73913043478261,44.85981308411215,47.24409448818898,54.054054054054056,50.42016806722689,3.696780517087518
model_lstm_047,46.46017699115044,46.43395819866408,47.41379310344828,47.82608695652174,47.61904761904761,45.45454545454545,45.04504504504504,45.248868778280546,-10.912666455314945
model_lstm_048,43.36283185840708,43.29177448443504,44.537815126050425,46.08695652173913,45.2991452991453,42.05607476635514,40.54054054054054,41.284403669724774,-10.664187982291981
model_lstm_049,52.654867256637175,52.579664673007166,53.333333333333336,55.65217391304348,54.46808510638298,51.886792452830186,49.549549549549546,50.69124423963134,32.20746595753239
model_lstm_050,48.67256637168141,48.18153067678684,49.62406015037594,57.391304347826086,53.2258064516129,47.31182795698925,39.63963963963964,43.13725490196079,0.8276548619644245
