tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_004,model_lstm_049,model_lstm_002,model_lstm_036,model_lstm_032,model_lstm_039,model_lstm_015,model_lstm_034,model_lstm_018,model_lstm_014,model_lstm_026,model_lstm_043,model_lstm_009,model_lstm_042,model_lstm_050,model_lstm_005,model_lstm_017,model_lstm_021,model_lstm_023,model_lstm_046,model_lstm_030,model_lstm_037,model_lstm_001,model_lstm_020,model_lstm_033,model_lstm_013,model_lstm_038,model_lstm_007,model_lstm_031,model_lstm_025,model_lstm_041,model_lstm_012,model_lstm_047,model_lstm_028,model_lstm_024,model_lstm_029,model_lstm_019,model_lstm_016,model_lstm_006,model_lstm_027,model_lstm_045,model_lstm_040,model_lstm_011,model_lstm_008,model_lstm_044,model_lstm_010,model_lstm_003,model_lstm_048,model_lstm_022,model_lstm_035
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.3760513,0.40468225,0.19395524,0.25998232,0.3130213,0.2421233,0.18672088,0.30844373,0.34070283,0.33428672,0.22204615,0.31127545,0.286906,0.33760664,0.2724672,0.26756772,0.25331992,0.29542172,0.25742516,0.27298385,0.2306521,0.23389697,0.31735784,0.33414555,0.16440171,0.31834134,0.21970034,0.24186936,0.15985443,0.30744684,0.17898963,0.32138896,0.17009597,0.24202417,0.26734924,0.2923515,0.23468614,0.31947556,0.36949167,0.28856596,0.22240698,0.19587637,0.21272469,0.21514922,0.32253245,0.27601597,0.32647067,0.26327246,0.24753098,0.26882532
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.5292789,0.47773042,0.39018014,0.37484348,0.5065937,0.4745916,0.55493015,0.44159204,0.38503084,0.46491116,0.32638645,0.4238332,0.45667374,0.37165993,0.40504616,0.45323414,0.47182736,0.38979977,0.3997179,0.48257005,0.47877252,0.6864906,0.31115654,0.37703004,0.45543486,0.47787696,0.5121388,0.5707951,0.37330207,0.47532523,0.25072116,0.44991192,0.33843574,0.3142439,0.5696946,0.32225677,0.3469428,0.47687322,0.41713777,0.43796143,0.3944893,0.37003475,0.4538451,0.60463285,0.4108104,0.5329563,0.36936972,0.46177527,0.5028767,0.68027616
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.7781908,0.72491837,0.677189,0.607624,0.72742045,0.6383643,0.68059254,0.6663945,0.60436726,0.5915228,0.6196444,0.55193716,0.5195044,0.6177447,0.6282022,0.6024015,0.5890863,0.5908528,0.6331943,0.6351217,0.591479,0.76407236,0.5087846,0.6336448,0.6565708,0.6467037,0.58173335,0.7147689,0.6825719,0.68806326,0.6239533,0.5666209,0.6443254,0.5676293,0.7552989,0.59804827,0.4911745,0.6001315,0.5431948,0.63541895,0.6835553,0.51901007,0.5473248,0.66583514,0.5906422,0.714372,0.5191188,0.68236923,0.6695091,0.68365073
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.63142383,0.52896047,0.5801662,0.58244306,0.55745524,0.50864273,0.46968812,0.48833904,0.47610176,0.3115786,0.5055765,0.5280123,0.3801672,0.5583524,0.44324133,0.45689994,0.36928043,0.3518262,0.44859,0.45336378,0.4500539,0.63672507,0.48124343,0.52193487,0.48717347,0.44386274,0.4149311,0.4490083,0.47823548,0.5563706,0.45499164,0.44754976,0.50829935,0.42775255,0.56867903,0.5644105,0.38038862,0.34966674,0.4803454,0.46535286,0.48670912,0.34571165,0.57944745,0.3765446,0.50073,0.5823805,0.41808677,0.4905739,0.47864276,0.4815502
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.6721013,0.6484588,0.6040654,0.64886284,0.6791968,0.5767209,0.43789074,0.5694665,0.53831565,0.38585794,0.5420608,0.53148705,0.54929346,0.6331653,0.522397,0.4856901,0.4704608,0.48445845,0.5722016,0.5243207,0.52436566,0.5859415,0.5603788,0.58908576,0.4872648,0.47703874,0.54777753,0.48867103,0.5624066,0.55668163,0.55716956,0.5203145,0.56986415,0.52379346,0.64241976,0.66543627,0.5338036,0.4062158,0.54987496,0.5045142,0.59059334,0.51269776,0.6308763,0.49217495,0.5542628,0.6159262,0.53025705,0.5387718,0.5099401,0.56123245
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.6606939,0.67829716,0.5520007,0.5991932,0.68254447,0.64682156,0.60646755,0.56615174,0.55737394,0.57072604,0.54145515,0.5205088,0.64920646,0.62347275,0.6119757,0.45672348,0.5684387,0.5683573,0.61131656,0.5080829,0.58667934,0.5459858,0.5625411,0.5743661,0.55648315,0.5752526,0.56924856,0.56518143,0.6040508,0.56935185,0.5887793,0.53117514,0.5902967,0.55055636,0.6095968,0.6338205,0.5659609,0.45168105,0.53631073,0.5105363,0.5992558,0.5506062,0.574547,0.590521,0.5491616,0.5856058,0.555513,0.5537873,0.5186321,0.58169466
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.49777862,0.48710197,0.47525877,0.54739016,0.5385531,0.4999597,0.50633657,0.49022675,0.55246985,0.37319228,0.5113336,0.5443191,0.5180043,0.6148137,0.5970933,0.482334,0.55111057,0.4985972,0.56309736,0.42109042,0.56369865,0.4690697,0.5600565,0.52284366,0.49464422,0.5377779,0.5443272,0.51905984,0.50970155,0.5429344,0.44224232,0.52532357,0.5646426,0.5052608,0.48141658,0.6010845,0.533,0.4446272,0.5325927,0.4467551,0.5513038,0.5387425,0.53991616,0.56722134,0.5489604,0.55461067,0.5570752,0.5187068,0.44127288,0.5185399
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.39561918,0.40429306,0.4019957,0.38359302,0.42252982,0.42088902,0.37870145,0.39283124,0.45309833,0.38233852,0.4377179,0.37900326,0.40085405,0.44497094,0.45239967,0.39248204,0.56477267,0.3940379,0.44246513,0.43035465,0.479133,0.4485477,0.41408265,0.45073327,0.48484653,0.42509624,0.3838326,0.5121068,0.40306205,0.45969272,0.4563111,0.40524986,0.4264769,0.4467473,0.48304057,0.49207044,0.4980792,0.40675285,0.4725627,0.5210617,0.5050818,0.42767286,0.44250146,0.4598037,0.4357587,0.4765608,0.5020174,0.42077267,0.45991114,0.47308442
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.42500693,0.46269986,0.44308212,0.45878524,0.4888204,0.47411105,0.4758068,0.42293808,0.47131395,0.41846266,0.41425103,0.47619635,0.4372313,0.4596073,0.46597135,0.4523938,0.5657919,0.4223831,0.43917814,0.46582282,0.52088994,0.4725264,0.44747558,0.45983425,0.52593565,0.42727867,0.47994316,0.4936293,0.46091723,0.5075686,0.5157296,0.45805207,0.45822316,0.48268357,0.59643704,0.48398265,0.46640375,0.48085502,0.49943358,0.5412461,0.5442729,0.45712182,0.54986876,0.4744327,0.4998851,0.5471271,0.53610843,0.4162001,0.5317508,0.5120519
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.40992883,0.38904542,0.4715978,0.47220764,0.43307665,0.41682476,0.41625586,0.44418314,0.49176294,0.3539767,0.43469417,0.5544472,0.39401078,0.55565494,0.52653706,0.49559274,0.46218073,0.43774092,0.4684218,0.46777603,0.4917213,0.37118292,0.5070145,0.47548726,0.4753297,0.4138766,0.42439473,0.4401917,0.49513587,0.5415484,0.44539973,0.4864342,0.5122653,0.5004359,0.4791034,0.49252194,0.46269718,0.5007423,0.49897778,0.37830254,0.49598792,0.43632072,0.47744906,0.47635037,0.56210697,0.49697828,0.49173975,0.46983168,0.46390116,0.47751927
2025-03-19,0.0,-3.7431796435814473,0.6973423093194858,-3.06630706836421,0.4025145,0.39640388,0.44742346,0.45119983,0.39478308,0.41707936,0.40525022,0.4494461,0.3829569,0.33591545,0.3657074,0.5135384,0.33445042,0.4997015,0.5008314,0.45891422,0.43944198,0.35533395,0.4324516,0.4388812,0.4402632,0.36153275,0.4729441,0.42858577,0.4356644,0.40626138,0.39435282,0.38440362,0.3996236,0.47872433,0.3492443,0.46843696,0.4249383,0.46557307,0.43218407,0.46411666,0.4318602,0.43325377,0.4540606,0.33526954,0.46392488,0.40549177,0.47250447,0.419055,0.48829818,0.3991055,0.4151133,0.40919113,0.40230376,0.38535535
2025-03-20,0.0,-1.2522846034510258,0.7416207243552169,-0.15994092488549,0.6515167,0.66654146,0.6601613,0.6571787,0.6891432,0.661409,0.6811488,0.6582884,0.56165177,0.64371073,0.5442527,0.57681245,0.5842853,0.6348192,0.6843794,0.5963612,0.71339834,0.5224476,0.62552226,0.62373126,0.6623604,0.6031626,0.5762635,0.6062498,0.6461734,0.6365251,0.6372924,0.5686501,0.5966912,0.6476262,0.50795674,0.6429595,0.61429006,0.6239971,0.6675074,0.64330715,0.59424,0.6318002,0.6058815,0.5761553,0.62662804,0.6227087,0.65749925,0.66412234,0.5880526,0.56580675,0.5887164,0.5980532,0.5982033,0.5449796
2025-03-21,0.0,-0.5529550134202956,0.5341712856209334,-0.29560066348178,0.5516466,0.6237623,0.54413044,0.51869935,0.5758182,0.537301,0.50715303,0.56173605,0.48939082,0.59842515,0.51052403,0.51097745,0.5679494,0.55173475,0.5740469,0.48798996,0.611521,0.5057376,0.5647464,0.53196484,0.5455955,0.5378357,0.5217884,0.51428276,0.51461,0.56285244,0.48244128,0.52780527,0.51447225,0.55969584,0.46757835,0.53002554,0.55972445,0.5326497,0.5907179,0.56758547,0.5362633,0.5236978,0.509304,0.49216938,0.512392,0.49965876,0.5568933,0.51978785,0.5207044,0.4910236,0.5223602,0.5148393,0.4686549,0.50452244
