tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_007,model_xgb_021,model_xgb_030,model_xgb_006,model_xgb_049,model_xgb_026,model_xgb_027,model_xgb_038,model_xgb_017,model_xgb_011,model_xgb_046,model_xgb_039,model_xgb_037,model_xgb_001,model_xgb_034,model_xgb_013,model_xgb_025,model_xgb_043,model_xgb_040,model_xgb_019,model_xgb_047,model_xgb_009,model_xgb_028,model_xgb_016,model_xgb_045,model_xgb_012,model_xgb_005,model_xgb_050,model_xgb_035,model_xgb_022,model_xgb_032,model_xgb_036,model_xgb_031,model_xgb_042,model_xgb_020,model_xgb_002,model_xgb_029,model_xgb_048,model_xgb_024,model_xgb_010,model_xgb_003,model_xgb_008,model_xgb_018,model_xgb_015,model_xgb_044,model_xgb_023,model_xgb_033,model_xgb_041,model_xgb_004,model_xgb_014
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.4813224,0.50353074,0.4982219,0.5547892,0.503206,0.5179968,0.4743717,0.4889807,0.5202164,0.4874376,0.50717795,0.5141497,0.5148618,0.528791,0.59512466,0.48659107,0.4897336,0.53202057,0.46789917,0.4883536,0.5769541,0.53176445,0.51229537,0.49203983,0.51215166,0.49677044,0.49172124,0.50744474,0.5527923,0.47940436,0.55652654,0.4742142,0.48993933,0.58871794,0.50674504,0.5216216,0.55924046,0.6092815,0.48422253,0.5243556,0.50602996,0.54602575,0.50693756,0.49909166,0.49163052,0.50160545,0.4688776,0.502555,0.50352716,0.5184751
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.4813467,0.512499,0.49543118,0.5405611,0.4817812,0.44489908,0.5078904,0.40932155,0.41922155,0.48569548,0.44842705,0.4864058,0.5032925,0.3771427,0.39689028,0.44087481,0.5037028,0.44598773,0.471261,0.43030083,0.4314072,0.51122385,0.3633754,0.4454755,0.5037007,0.50678575,0.50280285,0.49889356,0.47259283,0.4878435,0.5008903,0.47542748,0.50382996,0.44877934,0.4601864,0.44583935,0.46697354,0.45204452,0.45743558,0.49141228,0.43319803,0.46122465,0.48121327,0.45605668,0.47854257,0.49647614,0.5063235,0.48653445,0.42814365,0.4261559
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5210286,0.50882846,0.51314026,0.56869876,0.5225345,0.51129293,0.49995226,0.4809,0.3688377,0.48569548,0.41460383,0.5078756,0.5410046,0.49000522,0.48384073,0.5048623,0.49836823,0.45100975,0.5163653,0.50827795,0.39813617,0.5213665,0.4633479,0.5149503,0.5142364,0.51783806,0.51913655,0.49566585,0.48238268,0.4862651,0.47929043,0.5067146,0.50393146,0.62844443,0.46986496,0.49458718,0.5417113,0.54115826,0.4822768,0.58641356,0.48322776,0.4968523,0.5009564,0.47797802,0.52365696,0.50160545,0.5071286,0.49597773,0.50388473,0.40777236
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.47887507,0.48386925,0.5169165,0.49474218,0.5170908,0.4730504,0.5136876,0.5107883,0.40957472,0.4959621,0.46909016,0.5118461,0.52492476,0.5020175,0.48758128,0.46178383,0.5097179,0.4881846,0.4665707,0.53222495,0.5246011,0.53032726,0.501697,0.4706789,0.5139606,0.4908988,0.49384412,0.5136394,0.488288,0.4653729,0.5499204,0.5263589,0.50393146,0.56818515,0.47594258,0.57544214,0.44586065,0.49814463,0.52350634,0.49993336,0.5062944,0.47478774,0.48774448,0.47528368,0.48956853,0.50160545,0.51448584,0.49597773,0.5036157,0.5306912
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.48819557,0.48386925,0.5298589,0.5103937,0.5103433,0.5215318,0.50812066,0.43933666,0.4567849,0.513568,0.44116762,0.484165,0.4311162,0.40034842,0.4544017,0.46393782,0.49626854,0.3561242,0.44889382,0.5074266,0.44704914,0.5196687,0.47719228,0.4748693,0.4863647,0.4908988,0.47193485,0.4976459,0.4280277,0.42426774,0.45850742,0.47883922,0.4841154,0.42311513,0.4763071,0.44198024,0.43345097,0.50987273,0.45454913,0.5078641,0.49376684,0.47691387,0.51194215,0.48815638,0.5053265,0.51072025,0.5255424,0.49597773,0.47101408,0.43061692
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.53293645,0.4930027,0.50230867,0.421652,0.53752404,0.54232913,0.50007355,0.5128835,0.43384525,0.513568,0.5356623,0.52071106,0.5116857,0.55250984,0.36478096,0.5123955,0.48597282,0.44135368,0.45497403,0.553329,0.5040134,0.5152413,0.5965637,0.5168336,0.5317361,0.50974554,0.5134845,0.5136394,0.5358763,0.5183304,0.5053728,0.5401616,0.5042773,0.603163,0.48677143,0.54114276,0.5126996,0.5218077,0.5006836,0.50830376,0.5378616,0.5022025,0.500532,0.5502653,0.540117,0.49647614,0.49909243,0.502555,0.53696126,0.56224334
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.49036136,0.48663262,0.4788252,0.50528324,0.48270503,0.47651893,0.52213746,0.45585033,0.4591986,0.4959621,0.5236753,0.4743835,0.5407306,0.49187458,0.47965392,0.47173083,0.52202374,0.4944143,0.5396144,0.4845318,0.47953996,0.45960295,0.55916375,0.4757655,0.49874988,0.50429106,0.48396873,0.48537287,0.51833475,0.46346495,0.53855425,0.45568967,0.5113476,0.46445474,0.5308049,0.48629296,0.49637803,0.44217658,0.47608045,0.4523166,0.49356866,0.49123627,0.50190383,0.5323613,0.4696716,0.51072025,0.5068354,0.50694263,0.52113175,0.5561139
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.474219,0.5125269,0.49522382,0.49421036,0.48713818,0.51295424,0.49470454,0.41707343,0.5110654,0.48978648,0.5335749,0.49422458,0.4791612,0.5079281,0.59601414,0.46760064,0.50697637,0.49158448,0.43176436,0.55237013,0.4799101,0.54080564,0.6586009,0.5308396,0.51215166,0.49677044,0.50576115,0.49774298,0.5392738,0.46362498,0.47276714,0.51648694,0.4973068,0.57672167,0.52472824,0.5043296,0.55258965,0.5365671,0.48463973,0.5022662,0.49835712,0.5021458,0.5131177,0.52937496,0.5122444,0.50160545,0.4799434,0.502555,0.49263313,0.5438313
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.5164243,0.49957168,0.5086256,0.43941325,0.5120347,0.4799971,0.492965,0.41168338,0.43081498,0.48266008,0.44744876,0.4832786,0.41098925,0.46894002,0.49196193,0.4094565,0.48366547,0.41549063,0.42072737,0.46368507,0.40929303,0.46128663,0.40971875,0.48916954,0.48801586,0.50678575,0.444963,0.479607,0.5247151,0.49670333,0.4561251,0.4913824,0.48993933,0.47972184,0.4937088,0.5021778,0.41995382,0.38929674,0.52982426,0.50691175,0.47876838,0.51572466,0.51754516,0.41988522,0.5433253,0.49647614,0.49059504,0.470561,0.46698317,0.3838919
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.53003204,0.50882846,0.49852675,0.5264987,0.4993106,0.5048794,0.5138261,0.43822885,0.37516528,0.4874376,0.5085029,0.48660472,0.51061475,0.49839395,0.47162166,0.48060882,0.48044372,0.4636706,0.46698642,0.5097769,0.38083228,0.5296087,0.43902105,0.5407054,0.49675658,0.51783806,0.5134424,0.5037063,0.49946162,0.49341932,0.5143837,0.51604414,0.50382996,0.5004461,0.5703332,0.5277986,0.61335534,0.46103898,0.475485,0.515937,0.5282156,0.6298049,0.51013714,0.4866037,0.5331573,0.5076094,0.5118356,0.49597773,0.479175,0.42137268
2026-01-13,1,-0.8998378795943168,2.5971353259389565,1.59884232879441,0.5047904,0.50882846,0.49067882,0.5434795,0.48803595,0.5269431,0.49653268,0.52144873,0.64123034,0.49699515,0.5048246,0.52071106,0.51728606,0.56173885,0.5474437,0.550327,0.5096307,0.57188404,0.5033917,0.522914,0.62659854,0.4854915,0.5721411,0.5215479,0.5045605,0.51783806,0.523129,0.48873132,0.62097865,0.5202004,0.6440097,0.50168693,0.5049198,0.5526982,0.49364,0.69186234,0.5544548,0.4604327,0.5099369,0.5088686,0.54155236,0.55646044,0.48957688,0.5005654,0.51661104,0.48282716,0.5148681,0.5056654,0.501109,0.4954296
2026-01-14,0,-1.8922271938918416,0.2488449100884681,-1.39907134975526,0.51183355,0.508898,0.48166698,0.58708453,0.4950057,0.49304497,0.53442526,0.41907653,0.59604394,0.48266008,0.5436991,0.50014746,0.4991623,0.55235714,0.545774,0.49775824,0.5105057,0.45775712,0.472808,0.51812816,0.5523429,0.4999373,0.59245384,0.49344566,0.48843083,0.50429106,0.4575408,0.48769152,0.49093154,0.58276856,0.5455611,0.5097658,0.5049198,0.48248136,0.5452166,0.53879815,0.5138993,0.634524,0.5038116,0.519011,0.5085903,0.49204496,0.49943975,0.48799905,0.4813441,0.50160545,0.47827387,0.48549297,0.53025544,0.51890653
2026-01-15,0,-1.381119389587807,0.2785412233210071,-0.05635195827788,0.5126284,0.4930027,0.48384932,0.50968415,0.5090039,0.5114481,0.52322733,0.5106596,0.48274657,0.4959621,0.5619788,0.52071106,0.47518834,0.5033583,0.5526025,0.5126841,0.504642,0.49963757,0.5049117,0.5468508,0.6129136,0.54766273,0.6829936,0.55722994,0.52367294,0.50974554,0.46361145,0.4972807,0.53646135,0.46672297,0.5645162,0.4598109,0.4841154,0.5480787,0.52613205,0.5592658,0.5415762,0.5166407,0.4716916,0.5526309,0.57586354,0.56483376,0.51013714,0.5019242,0.53719157,0.51072025,0.5068354,0.49597773,0.51843274,0.53393984
2026-01-16,0,-0.5554537567508967,0.0925883422519423,-0.42283516305703994,0.4677138,0.50425464,0.47882384,0.4657793,0.47279283,0.49915966,0.50114024,0.47817713,0.38501394,0.4959621,0.4652605,0.4864058,0.48207808,0.48821348,0.49940193,0.4590891,0.48185855,0.47310367,0.4960872,0.44113013,0.53451973,0.48717955,0.4817062,0.49975228,0.49440154,0.50429106,0.4679458,0.5094935,0.47476512,0.52313644,0.5399971,0.442811,0.4841706,0.42552257,0.5011822,0.5677203,0.46459237,0.49818647,0.4381269,0.52717274,0.4842731,0.5859044,0.48121327,0.5063564,0.4709927,0.5064263,0.4820187,0.5075698,0.5156403,0.5839068
2026-01-17,0,-1.6236256924072985,0.4020901490341921,-1.56196681906746,0.53921217,0.50882846,0.5129374,0.5431581,0.4905854,0.51256907,0.4899746,0.44475305,0.42520696,0.4959621,0.52355707,0.52071106,0.5504301,0.51439416,0.58030677,0.51622,0.5124868,0.4696576,0.500483,0.48322856,0.6199811,0.52380246,0.52049744,0.5318028,0.5142364,0.50974554,0.5035577,0.49237642,0.4896146,0.51615995,0.53838223,0.48505697,0.5113476,0.65632427,0.5070032,0.5782776,0.6024314,0.5983653,0.48666558,0.5223369,0.50735813,0.5305626,0.48394904,0.48381338,0.52365696,0.504386,0.4956652,0.5012898,0.49566203,0.53598624
2026-01-18,0,-1.899947518848207,0.0,-1.11876297516868,0.4438461,0.49957168,0.47279805,0.42693576,0.49924898,0.45961097,0.49101004,0.34401184,0.3230919,0.48569548,0.45566726,0.4832786,0.4472108,0.40312636,0.47351298,0.39815253,0.48097384,0.4929058,0.47027344,0.42647076,0.35493213,0.5061722,0.41983247,0.46753645,0.48632014,0.4908988,0.461243,0.4839268,0.4129567,0.43190566,0.4129392,0.4815037,0.49741504,0.40078658,0.39438266,0.37848464,0.44361228,0.31915617,0.43288097,0.37321776,0.4430433,0.48064893,0.48121327,0.45272154,0.4707932,0.49647614,0.49791998,0.46984988,0.4020037,0.42112288
2026-01-19,0,-5.246978898931191,0.2576806941691226,-4.64390422167479,0.5119708,0.4930027,0.52364075,0.4535126,0.49726784,0.50837266,0.5166936,0.62022835,0.36149964,0.48569548,0.47268584,0.48660472,0.529691,0.59772295,0.47722346,0.45084423,0.48864597,0.49135333,0.49660364,0.5254847,0.5029833,0.5061345,0.60266316,0.48700926,0.50803006,0.51194215,0.49619588,0.50389737,0.5400211,0.49710327,0.5301819,0.50385773,0.50393146,0.46655518,0.49920666,0.484218,0.59477216,0.39681166,0.5187451,0.48847228,0.44281596,0.5254898,0.4945185,0.5266521,0.5077018,0.50160545,0.5124681,0.49597773,0.4908934,0.5586884
2026-01-20,1,-1.3252195936066165,2.3982379516605765,1.15478706304071,0.513488,0.51366824,0.48657233,0.57951653,0.47875538,0.4990162,0.5136876,0.52880174,0.56335443,0.5051813,0.528222,0.51780003,0.53549606,0.5460514,0.6166089,0.46761662,0.5258152,0.525132,0.46437857,0.5064163,0.58847016,0.52059656,0.58688587,0.52047676,0.52367294,0.5138603,0.4723437,0.49566585,0.5030384,0.51494473,0.47681683,0.47987947,0.50983304,0.49937114,0.56747377,0.5985743,0.5750234,0.45267925,0.5163883,0.56122637,0.5140769,0.54611975,0.5104706,0.5279381,0.49985352,0.5064263,0.5124681,0.5012898,0.5139441,0.4316286
2026-01-21,1,-1.055647800890784,1.0068893671474084,0.11724197832196,0.47839978,0.48180398,0.4830281,0.53172565,0.5246114,0.5003882,0.46436062,0.50186336,0.58579355,0.49741504,0.5404348,0.5110236,0.5248527,0.54058444,0.51122534,0.47582975,0.5105423,0.59506273,0.48493448,0.5339496,0.4632628,0.5089238,0.5500462,0.52416974,0.5054662,0.5156564,0.4865257,0.50769615,0.43288133,0.52999413,0.588683,0.51992303,0.5042773,0.5746917,0.57356787,0.51619947,0.5611224,0.59711194,0.5156923,0.54996485,0.50715256,0.52389735,0.49141175,0.46184474,0.49138492,0.50160545,0.48639908,0.48444316,0.4846967,0.5824796
2026-01-22,1,-1.101752305676707,1.842376566032697,0.04531147192842,0.49984115,0.512499,0.46465087,0.4749775,0.48657227,0.48771736,0.5064222,0.42268848,0.54995966,0.513568,0.52503675,0.4864058,0.49199486,0.45638976,0.49327484,0.4940445,0.46999148,0.54783034,0.51674604,0.5035509,0.5426302,0.4824898,0.5933395,0.49506557,0.48632014,0.50678575,0.5030545,0.52342504,0.39712358,0.44484982,0.4890771,0.5109556,0.50393146,0.5173272,0.5000435,0.42731968,0.5446464,0.5358614,0.469643,0.57579607,0.4472677,0.458833,0.48121327,0.4867284,0.50106436,0.50160545,0.48979962,0.49597773,0.4682184,0.4473355
2026-01-23,0,-0.490238466981747,0.3977892013224022,-0.4193141802223,0.53330845,0.50882846,0.54701304,0.49340853,0.506345,0.530028,0.514082,0.59092027,0.58589846,0.513568,0.5245684,0.4885906,0.5542461,0.57422,0.49801508,0.46765113,0.52237827,0.5394393,0.493355,0.5682537,0.65992093,0.52380246,0.5771884,0.52098227,0.5143232,0.49961537,0.5179193,0.511576,0.49538034,0.5577611,0.5105419,0.5200908,0.5110265,0.58857936,0.48120394,0.57240623,0.5108964,0.5420112,0.5326942,0.5585658,0.5072048,0.5213787,0.51013714,0.5534075,0.4942233,0.50514364,0.4956652,0.5075698,0.533681,0.5473876
2026-01-24,0,-3.594932371792415,0.1050606704614573,-2.9053123136142,0.4899003,0.50882846,0.5061167,0.47204542,0.5035881,0.5113071,0.49447033,0.44090837,0.563977,0.4959621,0.5253243,0.48973298,0.4891938,0.5370321,0.55491066,0.50023186,0.49588764,0.4561251,0.57995963,0.54837114,0.57679826,0.53096193,0.570783,0.5115404,0.5216551,0.49278507,0.50495744,0.5129767,0.5000619,0.53801066,0.49695817,0.49342594,0.4973068,0.47569406,0.4405226,0.5189801,0.5632924,0.5788208,0.51110226,0.53166586,0.5016115,0.5110258,0.50425464,0.5304132,0.52365696,0.50160545,0.5174235,0.49597773,0.5110478,0.5178735
2026-01-25,1,-0.185621960308787,2.495014068373878,1.91611910276511,0.50502264,0.50167966,0.49207065,0.43769416,0.4874358,0.5164484,0.5048679,0.45933032,0.36512938,0.48978648,0.48038065,0.48825458,0.507986,0.43929842,0.5108484,0.5318663,0.51452756,0.4126975,0.49996674,0.5198327,0.4251913,0.51230085,0.61022186,0.5440265,0.48640686,0.51093686,0.46554485,0.5068248,0.4858819,0.54723805,0.4981528,0.47671333,0.5133252,0.4929982,0.51641715,0.4731498,0.53569686,0.39982522,0.5435076,0.52078325,0.462091,0.46847767,0.50750935,0.4910731,0.4804407,0.48318657,0.49612838,0.49218518,0.5096398,0.49694598
2026-01-26,1,-1.1873087152492503,1.3224214903428275,1.01682728080736,0.49082527,0.50882846,0.48420686,0.5027619,0.48559022,0.5333497,0.5138261,0.4541025,0.46524316,0.48569548,0.41810587,0.5047461,0.53773516,0.5301776,0.5347982,0.51198304,0.50728565,0.47878292,0.5104396,0.54763806,0.5183837,0.5375112,0.47528258,0.5240772,0.51500076,0.49278507,0.50114477,0.50389737,0.5034264,0.5209309,0.49985543,0.52352786,0.50382996,0.53977215,0.47623906,0.49643478,0.53724474,0.49903092,0.48547006,0.6011237,0.53142774,0.53378934,0.4945185,0.49231797,0.5331573,0.50160545,0.48007149,0.49597773,0.52618426,0.5334535
2026-01-27,1,-0.4675901000357612,1.5012792389185134,0.055995524061579996,0.4987092,0.4930027,0.53619623,0.5281206,0.46925443,0.4903469,0.5221629,0.5985792,0.6015585,0.5051813,0.51469827,0.5175856,0.47546053,0.52682924,0.5610641,0.4940707,0.47308484,0.52322334,0.53234684,0.46573,0.5410697,0.51399124,0.4849652,0.5123584,0.49791837,0.51194215,0.48400944,0.50995654,0.612982,0.4972728,0.55172753,0.5156735,0.5049198,0.5817944,0.48303962,0.51018053,0.5428281,0.46636304,0.51512396,0.4536708,0.5168571,0.5644818,0.5104706,0.5294956,0.50591075,0.50160545,0.5068354,0.5012898,0.51132816,0.52695906
2026-01-28,0,-6.85529666102751,0.0537481570946035,-5.34743771871527,0.49862465,0.48180398,0.4907468,0.44725713,0.5060248,0.50192463,0.5066549,0.528549,0.47414944,0.48266008,0.4471817,0.4952107,0.47505787,0.50455403,0.5147896,0.48266253,0.47247896,0.35661855,0.4292125,0.5190139,0.57954824,0.4846827,0.48104963,0.49604857,0.50345206,0.4822679,0.49626085,0.48951277,0.4801306,0.50811666,0.5415582,0.47930482,0.5042773,0.5244735,0.5671557,0.43544042,0.5244136,0.5858028,0.5067211,0.43118864,0.49006772,0.45632914,0.49560833,0.43774492,0.48626375,0.49647614,0.48943245,0.48549297,0.46055526,0.48043838
2026-01-29,0,-4.262211400662109,0.1010591817045415,-0.46139268457584,0.51661587,0.4930027,0.5012575,0.5461367,0.53510433,0.5458766,0.5250013,0.57730234,0.7399462,0.4959621,0.57744515,0.51129514,0.54843426,0.5410923,0.55400646,0.528364,0.49157652,0.55824196,0.54194283,0.5626585,0.4768946,0.5128643,0.66627717,0.53021765,0.517296,0.49278507,0.51593035,0.5014387,0.53328186,0.5800124,0.6077183,0.53373516,0.49241966,0.642984,0.51698524,0.648647,0.6449072,0.51197994,0.51644415,0.5999463,0.51860446,0.48776093,0.5104706,0.5376579,0.5280693,0.5076094,0.477766,0.5055043,0.53718156,0.5253559
2026-01-30,0,-10.687206618224804,0.0113095249164806,-6.774794341998951,0.50321335,0.50882846,0.5214058,0.53715277,0.47788233,0.5145894,0.48611614,0.41188395,0.33629277,0.513568,0.50686526,0.51129514,0.5336209,0.4189268,0.46229157,0.46546006,0.51403266,0.41207388,0.5235718,0.5206223,0.46809673,0.53406626,0.4491334,0.5085738,0.49867296,0.51783806,0.5024387,0.50052536,0.44157848,0.4390177,0.47590527,0.5050509,0.5110265,0.5160567,0.41749665,0.5384984,0.49609834,0.5279289,0.5461168,0.42036852,0.4743778,0.44930977,0.49560833,0.47295597,0.5223356,0.48282716,0.5090464,0.48653445,0.5105117,0.4055679
2026-01-31,0,-3.938696800406052,0.863546113467827,-2.27726489856116,0.49461633,0.50882846,0.54372936,0.48461488,0.47643942,0.50195396,0.4698188,0.5030251,0.5180528,0.51672626,0.5024045,0.52322835,0.5515066,0.48398107,0.6018676,0.51226926,0.4825647,0.5705211,0.5389516,0.5553019,0.5861178,0.534599,0.47673824,0.5462749,0.5142364,0.50974554,0.50730205,0.4863188,0.54255885,0.48144725,0.5726438,0.52472657,0.4973068,0.54760593,0.4680773,0.50847,0.5139153,0.5696046,0.56846946,0.5009889,0.49696723,0.5048582,0.4899035,0.5045764,0.514509,0.50160545,0.48750415,0.48673707,0.5422203,0.5227385
2026-02-01,1,-3.119835438665125,3.060198351476538,2.27411528626167,0.5138541,0.50882846,0.47206497,0.5576131,0.5005373,0.48866153,0.51691824,0.552335,0.5899633,0.48387116,0.47149086,0.5175856,0.47342584,0.46038425,0.5251327,0.45370254,0.49963978,0.6230548,0.503592,0.5230448,0.48729172,0.49377343,0.5017186,0.52572024,0.5058912,0.49278507,0.52122754,0.50995654,0.5917217,0.5016028,0.4746433,0.49444026,0.50393146,0.56929123,0.4468998,0.5602472,0.48690185,0.49838328,0.53908795,0.418542,0.52254635,0.56074435,0.51013714,0.43884766,0.51770926,0.50160545,0.4835075,0.49414945,0.48962253,0.50580996
2026-02-02,0,-7.642104534469948,0.5676112222477969,-3.84284248395607,0.48164573,0.49741504,0.48809355,0.56578815,0.50915325,0.5363634,0.48388907,0.5607645,0.6750062,0.51672626,0.5212264,0.48660472,0.4718843,0.50823456,0.51751834,0.5149461,0.47267836,0.45525673,0.53184193,0.5430346,0.4778881,0.53126794,0.44751915,0.4939731,0.48743945,0.51783806,0.52227116,0.4972807,0.56920135,0.5408176,0.57283795,0.46085262,0.4973068,0.5487229,0.4464331,0.50173247,0.5405519,0.4959898,0.5244948,0.54753995,0.52458674,0.5153624,0.48957688,0.5583752,0.5169766,0.48884258,0.4835075,0.49597773,0.4527346,0.45394793
2026-02-03,0,-5.259585515710379,1.5730275820078157,-3.4976698782899196,0.4943492,0.50882846,0.52387136,0.4609781,0.49653634,0.5040506,0.5136876,0.56559473,0.68914574,0.513568,0.5781741,0.5175856,0.53532094,0.52987933,0.57389426,0.51507246,0.5087519,0.48530278,0.51752406,0.46692947,0.61058575,0.5256787,0.54028404,0.52973026,0.50964075,0.51194215,0.52921176,0.5037063,0.49438664,0.4734496,0.613836,0.51479435,0.50393146,0.510735,0.49803326,0.50079393,0.49188086,0.5209356,0.53559345,0.48921403,0.58110976,0.48541546,0.500532,0.49239254,0.5071373,0.50160545,0.5090464,0.49235347,0.52252066,0.57751876
2026-02-04,0,-16.00450322534592,0.2393743258151393,-15.10256005239137,0.52948403,0.48386925,0.48289308,0.59607863,0.5057058,0.537335,0.5109212,0.52228314,0.48168716,0.513568,0.53076094,0.491254,0.5157072,0.54265696,0.5100035,0.54567844,0.5030631,0.51529276,0.56179506,0.527464,0.5175915,0.5223018,0.5973955,0.53010935,0.50972646,0.4822679,0.5372783,0.5037063,0.4095946,0.5354145,0.48077786,0.50866115,0.5042773,0.48605987,0.48026422,0.4881449,0.5123297,0.5143232,0.5031937,0.56201047,0.51709014,0.5063696,0.500532,0.48865867,0.5173393,0.50160545,0.5068354,0.5075698,0.5151817,0.5481579
2026-02-05,1,-4.735834595599437,13.150348287520094,11.50475938253494,0.4812612,0.49665818,0.49997568,0.4592563,0.5038878,0.5037073,0.5166936,0.40749764,0.48645675,0.513568,0.4914756,0.49987653,0.4561983,0.4292297,0.508919,0.50344855,0.49983788,0.48316425,0.47615254,0.5212395,0.46258715,0.4762449,0.5559271,0.46015555,0.48297566,0.50678575,0.4818539,0.4952844,0.5155229,0.43019456,0.5100873,0.48402253,0.49241966,0.6508071,0.5480315,0.5548536,0.56982017,0.5446325,0.5350005,0.5028082,0.4816891,0.47594106,0.48978648,0.5005779,0.48188788,0.50160545,0.48903367,0.5180421,0.52539134,0.40274832
2026-02-06,0,-4.759026535276252,1.5601742287139533,-1.84588543043171,0.4731601,0.48638335,0.5280718,0.5759627,0.51782846,0.5176505,0.5297347,0.66332835,0.69060874,0.4959621,0.48561248,0.5004833,0.55138296,0.6227474,0.59554625,0.5335675,0.52779764,0.61930424,0.47396907,0.5026569,0.50369674,0.5328044,0.5411855,0.5227023,0.51687914,0.50429106,0.46857417,0.5034805,0.5474367,0.49585938,0.5472936,0.49180028,0.51286954,0.6283068,0.54462206,0.6013398,0.51667464,0.62444466,0.51743925,0.50458616,0.45932126,0.48641217,0.49560833,0.53914106,0.46905816,0.5076094,0.52311414,0.5012898,0.5153961,0.59191823
2026-02-07,1,-0.5809650305263264,4.213696757563659,1.49122057058759,0.53691775,0.50882846,0.49873495,0.57389575,0.48683035,0.5360943,0.5069918,0.5382983,0.57051146,0.4959621,0.5112382,0.5197462,0.48073816,0.5245158,0.43632773,0.5605298,0.52241534,0.57275546,0.4988702,0.52541363,0.57823324,0.5134422,0.54447573,0.48932478,0.5159318,0.51783806,0.5109257,0.52768356,0.53978235,0.625746,0.59584713,0.5014674,0.50382996,0.60196,0.45404956,0.53904456,0.48638064,0.5393515,0.5337199,0.5446653,0.5742537,0.5120721,0.500075,0.5149444,0.5158337,0.49647614,0.50769556,0.50359553,0.5209049,0.54734355
2026-02-08,0,-2.9176963380010603,1.584345492892396,-0.27391234992863,0.4967482,0.49957168,0.47655702,0.45583305,0.48094186,0.49476546,0.5101418,0.4522076,0.5261078,0.4874376,0.48759767,0.49484766,0.49888644,0.54352725,0.50858784,0.49936274,0.48207033,0.5426084,0.49499878,0.455471,0.5206656,0.4692721,0.42086613,0.52645415,0.48801586,0.50678575,0.48744184,0.5165215,0.4327425,0.6255474,0.4815074,0.5231876,0.48993933,0.5695969,0.45398808,0.48931062,0.4964754,0.45259076,0.54501194,0.49605134,0.47509295,0.6004257,0.5140005,0.42740092,0.4922025,0.49647614,0.5186917,0.4960582,0.4760183,0.48099828
2026-02-09,0,-3.39025349593671,0.5539250873769405,-1.86610196327817,0.48680183,0.50882846,0.51616824,0.5059583,0.51498216,0.5022883,0.5141936,0.5676679,0.56736374,0.503673,0.4330738,0.4980094,0.5153355,0.5688382,0.441118,0.52676994,0.49088717,0.5114002,0.5409603,0.52218586,0.5249849,0.52383906,0.46563426,0.51312315,0.4984534,0.51783806,0.5051407,0.5037063,0.47565016,0.5124419,0.4993298,0.50465256,0.50393146,0.5627616,0.5117577,0.52608275,0.5518526,0.4982695,0.55582994,0.535445,0.4989005,0.5330211,0.500532,0.49580875,0.5275728,0.49647614,0.47996178,0.49597773,0.4810891,0.5249809
