nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,49.11504424778761,48.99421057796095,49.59349593495935,53.50877192982456,51.47679324894515,48.54368932038835,44.642857142857146,46.51162790697674,-19.57512475286026
model_xgb_002,50.442477876106196,50.0513063383061,50.75757575757576,58.77192982456141,54.47154471544715,50.0,41.964285714285715,45.63106796116505,-24.743734291643214
model_xgb_003,50.0,49.920580449063635,50.413223140495866,53.50877192982456,51.91489361702127,49.523809523809526,46.42857142857143,47.926267281105986,-3.7917929029124027
model_xgb_004,43.80530973451327,43.79540603520865,44.34782608695652,44.73684210526316,44.54148471615721,43.24324324324324,42.857142857142854,43.04932735426009,-32.012607951943714
model_xgb_005,54.424778761061944,54.316553821999804,54.47154471544715,58.77192982456141,56.540084388185655,54.36893203883495,50.0,52.093023255813954,-12.751312906453698
model_xgb_006,48.23008849557522,47.102246584111874,48.10126582278481,33.33333333333333,39.37823834196891,48.29931972789115,63.39285714285714,54.826254826254825,-25.213438643702634
model_xgb_007,53.53982300884957,53.53891336270191,54.054054054054056,52.63157894736842,53.333333333333336,53.04347826086957,54.46428571428571,53.74449339207048,-18.65514055255402
model_xgb_008,48.67256637168141,48.668546365914786,49.122807017543856,49.122807017543856,49.122807017543856,48.214285714285715,48.214285714285715,48.214285714285715,-29.116864722717594
model_xgb_009,57.9646017699115,57.96377875673029,58.4070796460177,57.89473684210527,58.14977973568281,57.52212389380531,58.03571428571429,57.77777777777777,0.49489923743707326
model_xgb_010,47.34513274336283,47.31934731934732,47.863247863247864,49.122807017543856,48.484848484848484,46.788990825688074,45.535714285714285,46.15384615384615,-29.827556482071987
model_xgb_011,51.32743362831859,51.31218174696435,51.85185185185185,49.122807017543856,50.45045045045045,50.847457627118644,53.57142857142857,52.17391304347826,-19.065994122339497
model_xgb_012,48.23008849557522,48.22096461511347,48.69565217391305,49.122807017543856,48.90829694323144,47.74774774774775,47.32142857142857,47.53363228699551,-20.688335275976442
model_xgb_013,52.21238938053098,52.1186440677966,52.94117647058824,47.368421052631575,50.0,51.61290322580645,57.14285714285714,54.23728813559322,-19.226831603751588
