tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_009,model_xgb_027,model_xgb_025,model_xgb_017,model_xgb_030,model_xgb_031,model_xgb_047,model_xgb_037,model_xgb_014,model_xgb_005,model_xgb_033,model_xgb_041,model_xgb_038,model_xgb_007,model_xgb_035,model_xgb_050,model_xgb_023,model_xgb_016,model_xgb_029,model_xgb_043,model_xgb_044,model_xgb_045,model_xgb_013,model_xgb_011,model_xgb_042,model_xgb_028,model_xgb_036,model_xgb_040,model_xgb_021,model_xgb_049,model_xgb_002,model_xgb_003,model_xgb_015,model_xgb_048,model_xgb_026,model_xgb_001,model_xgb_008,model_xgb_018,model_xgb_012,model_xgb_034,model_xgb_020,model_xgb_032,model_xgb_010,model_xgb_039,model_xgb_019,model_xgb_006,model_xgb_022,model_xgb_046,model_xgb_024,model_xgb_004
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5355865,0.53860414,0.5581084,0.4745303,0.5087489,0.5183598,0.48001638,0.5546865,0.40913317,0.4717721,0.5068148,0.5685772,0.5352734,0.5674057,0.47774652,0.5682529,0.427284,0.5734044,0.49039587,0.48600292,0.53971016,0.5967366,0.48694804,0.52402365,0.5028163,0.58570313,0.53214496,0.47517768,0.474022,0.47142392,0.52662325,0.5287739,0.58332974,0.5214067,0.48712438,0.62184894,0.5426718,0.44210416,0.44019535,0.47787553,0.5011697,0.52051383,0.5879489,0.58426636,0.53438216,0.49722975,0.57440674,0.49118957,0.4712359,0.6035965
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5235153,0.47114152,0.516736,0.45863578,0.53846234,0.53286475,0.28366655,0.42609182,0.5108361,0.5190332,0.5075166,0.47367167,0.5247273,0.44553417,0.5083558,0.50749075,0.44777748,0.47552192,0.4340214,0.48726285,0.47047496,0.58904386,0.44871238,0.49145833,0.46709922,0.5810486,0.5253581,0.48890713,0.5404467,0.5731465,0.49418938,0.4235212,0.47687355,0.4663201,0.45179978,0.6119133,0.50353926,0.47162718,0.51718706,0.49362606,0.48653156,0.46311778,0.46235293,0.3981119,0.4686127,0.49500766,0.35471174,0.5802806,0.5044631,0.49431193
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.4925466,0.5288189,0.49032262,0.5397011,0.4567073,0.47350505,0.50980425,0.5243614,0.40884873,0.52051383,0.46025982,0.55051076,0.48535827,0.5553211,0.470947,0.51636994,0.45371124,0.53695285,0.42539883,0.42525306,0.52188057,0.5039147,0.5416841,0.50689024,0.31586447,0.4743,0.46431842,0.5267403,0.5286103,0.5301466,0.5389823,0.60594875,0.6267155,0.5389827,0.38667536,0.4538562,0.37133697,0.531211,0.42196456,0.5365413,0.581573,0.52594376,0.4910356,0.50262517,0.5352367,0.45903966,0.5237034,0.42619818,0.49955836,0.48238274
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.45490518,0.51350516,0.48415577,0.5044631,0.43410102,0.49020985,0.5287144,0.5316539,0.43552133,0.5301056,0.5047631,0.4452708,0.4779211,0.4824616,0.5273228,0.46157584,0.48700067,0.59360445,0.46009982,0.4225936,0.5274483,0.5060186,0.4988317,0.43791652,0.5706814,0.434445,0.47323585,0.5244645,0.4626278,0.49173993,0.48996556,0.51172817,0.33917618,0.59106183,0.5486687,0.48948753,0.51108474,0.50815266,0.40207976,0.4479731,0.49944553,0.4773185,0.406134,0.6078496,0.47788975,0.49722975,0.4872984,0.5938987,0.48635226,0.5536364
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.41954207,0.44866303,0.5207347,0.4584935,0.50593,0.5183598,0.39062473,0.49724066,0.43994823,0.5397192,0.44276246,0.4619478,0.48535827,0.45700485,0.5005403,0.439198,0.5985301,0.42739812,0.41721904,0.44600323,0.53286475,0.5313763,0.42103902,0.46455145,0.42087874,0.43787917,0.4583161,0.460221,0.4744309,0.39975968,0.46856883,0.48660055,0.46812412,0.42276824,0.53431976,0.50639117,0.5510116,0.5627663,0.47669187,0.5413454,0.45938194,0.5199498,0.27790266,0.4092507,0.50925875,0.47224018,0.5811778,0.51670647,0.49955836,0.38197026
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4334684,0.4704627,0.5315264,0.5191553,0.5715865,0.50693244,0.49361792,0.49063703,0.5011848,0.5397192,0.52451867,0.47885385,0.48535827,0.4817078,0.5005403,0.44496423,0.5177125,0.5358913,0.4769923,0.4958927,0.5082673,0.50457954,0.36570865,0.56790817,0.57157177,0.43840328,0.51024234,0.5422348,0.4635018,0.4657264,0.5389823,0.5831008,0.37882718,0.47944897,0.44130376,0.4336808,0.49938717,0.42461547,0.3619751,0.5095506,0.5350253,0.52594376,0.6081932,0.52249306,0.53438216,0.5328289,0.41146678,0.56447905,0.49955836,0.56431514
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.53773767,0.57090765,0.5097471,0.4896864,0.5389975,0.5351246,0.6580659,0.5627745,0.45831174,0.5034311,0.5576909,0.50476605,0.5244645,0.40051198,0.5179603,0.5561823,0.5560484,0.4696805,0.60006636,0.48241326,0.47096255,0.47498056,0.56874317,0.511881,0.58979774,0.4739371,0.4973545,0.45956454,0.48775762,0.6203075,0.49185276,0.5464493,0.50136846,0.52777374,0.44435564,0.55679333,0.47644418,0.4881983,0.50159454,0.4996478,0.5722004,0.5199498,0.5849208,0.5411962,0.54170686,0.5403875,0.6868978,0.5683952,0.53971016,0.49025974
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4520493,0.5281705,0.5047337,0.5397011,0.4447005,0.47350505,0.47856605,0.4468178,0.54873073,0.4717721,0.45191348,0.5010194,0.5352734,0.46336225,0.47774652,0.4348551,0.47560862,0.4453632,0.6354049,0.5037109,0.4840404,0.49571383,0.60652035,0.52279776,0.5923204,0.51281786,0.4621846,0.4840404,0.48775762,0.50133634,0.52662325,0.55673444,0.5115151,0.47444108,0.5529097,0.55548847,0.50595474,0.51118827,0.56060797,0.48456874,0.5192878,0.4835238,0.5610738,0.49380732,0.4745303,0.49722975,0.53421044,0.43282983,0.49955836,0.54405856
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.41383612,0.47146878,0.47127306,0.46661934,0.42964715,0.47350505,0.40493736,0.46562135,0.37139776,0.46573198,0.5032935,0.49598527,0.48535827,0.4501208,0.470947,0.49930948,0.4966838,0.40424043,0.50014496,0.49492562,0.47047496,0.48959574,0.41511995,0.5113549,0.28035054,0.49306127,0.48666784,0.45996943,0.5260239,0.399603,0.50693244,0.5406838,0.3703633,0.5124253,0.5057367,0.2777769,0.52376735,0.44863525,0.49817148,0.45830953,0.48459244,0.5034311,0.5671446,0.404701,0.5084244,0.46141395,0.46393192,0.4952321,0.5280578,0.5388392
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.6321518,0.47433367,0.5718387,0.5034311,0.56792647,0.4875301,0.571883,0.43851575,0.561911,0.5190332,0.5585578,0.5039937,0.51576763,0.6069751,0.48385686,0.50922525,0.43912268,0.52868533,0.46206158,0.560594,0.49917084,0.49358714,0.43033412,0.5377293,0.52627575,0.46624234,0.4973545,0.4829096,0.47053355,0.61761373,0.49185276,0.5711622,0.6514248,0.56325746,0.61511457,0.4515785,0.567337,0.5318536,0.4528034,0.49712902,0.506297,0.4773185,0.63904595,0.6148485,0.5352367,0.5403875,0.5341826,0.5102915,0.48635226,0.52528906
