nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,48.23008849557522,48.14785763310128,51.02040816326531,42.016806722689076,46.08294930875576,46.09375,55.140186915887845,50.212765957446805,0.8814233956926386
model_xgb_002,46.902654867256636,46.88601645123385,49.549549549549546,46.21848739495798,47.82608695652174,44.34782608695652,47.66355140186916,45.94594594594595,11.938105450126704
model_xgb_003,50.442477876106196,49.15226998794696,52.44755244755245,63.02521008403361,57.25190839694656,46.98795180722892,36.44859813084112,41.05263157894737,29.782420968005454
model_xgb_004,51.32743362831859,51.18982172308175,53.78151260504202,53.78151260504202,53.78151260504202,48.598130841121495,48.598130841121495,48.598130841121495,-2.603783920983767
model_xgb_005,44.24778761061947,43.80771963059436,45.97701149425287,33.61344537815126,38.83495145631068,43.16546762589928,56.074766355140184,48.78048780487805,-18.6835789159794
model_xgb_006,46.46017699115044,46.408763987692794,49.122807017543856,47.05882352941176,48.06866952789699,43.75,45.794392523364486,44.74885844748858,-8.274912185980497
model_xgb_007,53.98230088495575,53.978696741854634,56.88073394495413,52.10084033613446,54.385964912280706,51.28205128205128,56.074766355140184,53.57142857142857,42.694442947770426
model_xgb_008,51.76991150442478,51.265159158802696,53.84615384615385,58.82352941176471,56.22489959839358,48.95833333333333,43.925233644859816,46.30541871921182,43.47211448020598
model_xgb_009,50.0,49.77876541267625,52.459016393442624,53.78151260504202,53.11203319502075,47.11538461538461,45.794392523364486,46.44549763033176,42.31580455969447
model_xgb_010,50.442477876106196,50.126103404791934,52.800000000000004,55.46218487394958,54.09836065573771,47.524752475247524,44.85981308411215,46.15384615384615,-0.8770135807124234
model_xgb_011,48.23008849557522,47.935495303916355,50.806451612903224,52.94117647058824,51.85185185185185,45.09803921568628,42.99065420560748,44.01913875598086,17.01748009507787
model_xgb_012,50.88495575221239,50.88399412628488,53.77358490566038,47.89915966386555,50.66666666666667,48.333333333333336,54.20560747663551,51.10132158590308,30.11557685708692
model_xgb_013,53.09734513274337,53.09734513274337,56.074766355140184,50.42016806722689,53.09734513274337,50.42016806722689,56.074766355140184,53.09734513274337,36.001157439186976
model_xgb_014,54.86725663716814,54.35247524752476,56.48854961832062,62.18487394957983,59.199999999999996,52.63157894736842,46.728971962616825,49.504950495049506,50.20555601098206
model_xgb_015,46.017699115044245,45.911801632140616,48.717948717948715,47.89915966386555,48.30508474576271,43.11926605504588,43.925233644859816,43.51851851851852,5.351726267228947
model_xgb_016,57.52212389380531,57.43879472693032,59.82905982905983,58.82352941176471,59.32203389830508,55.04587155963303,56.074766355140184,55.55555555555556,97.90553805853011
model_xgb_017,46.017699115044245,46.013471177944865,48.57142857142857,42.857142857142854,45.535714285714285,43.80165289256198,49.532710280373834,46.49122807017544,-1.3475125518433628
model_xgb_018,46.017699115044245,45.911801632140616,48.717948717948715,47.89915966386555,48.30508474576271,43.11926605504588,43.925233644859816,43.51851851851852,3.9687388432112356
model_xgb_019,52.654867256637175,52.653940283896226,55.55555555555556,50.42016806722689,52.863436123348016,50.0,55.140186915887845,52.44444444444445,53.04011761985178
model_xgb_020,46.46017699115044,46.45912873225648,49.074074074074076,44.537815126050425,46.69603524229075,44.06779661016949,48.598130841121495,46.22222222222222,14.652415187123053
model_xgb_021,48.67256637168141,48.608170626519254,51.30434782608696,49.57983193277311,50.427350427350426,45.94594594594595,47.66355140186916,46.788990825688074,30.0204187119715
model_xgb_022,51.32743362831859,51.32743362831859,54.20560747663551,48.739495798319325,51.32743362831859,48.739495798319325,54.20560747663551,51.32743362831859,7.965949201613262
model_xgb_023,48.67256637168141,48.571876961707474,51.28205128205128,50.42016806722689,50.847457627118644,45.87155963302752,46.728971962616825,46.2962962962963,7.918739137554394
model_xgb_024,49.11504424778761,49.06618064946009,52.0,43.69747899159664,47.48858447488584,46.82539682539682,55.140186915887845,50.64377682403433,6.406106643484214
model_xgb_025,51.76991150442478,51.495461436981905,54.03225806451613,56.30252100840336,55.144032921810705,49.01960784313725,46.728971962616825,47.84688995215311,37.98217603823298
model_xgb_026,48.67256637168141,48.52744836252258,51.26050420168067,51.26050420168067,51.26050420168067,45.794392523364486,45.794392523364486,45.794392523364486,59.18561374799144
model_xgb_027,50.442477876106196,49.877227722772275,52.67175572519084,57.98319327731093,55.2,47.368421052631575,42.05607476635514,44.554455445544555,1.690023351845639
model_xgb_028,46.902654867256636,46.7984934086629,49.572649572649574,48.739495798319325,49.152542372881356,44.03669724770643,44.85981308411215,44.44444444444444,6.315556270782919
model_xgb_029,51.76991150442478,51.76141147903734,54.807692307692314,47.89915966386555,51.12107623318386,49.18032786885246,56.074766355140184,52.40174672489083,50.788218672939436
model_xgb_030,50.88495575221239,50.768324992640565,53.38983050847458,52.94117647058824,53.16455696202531,48.148148148148145,48.598130841121495,48.372093023255815,15.371450975283595
model_xgb_031,45.57522123893805,45.54856907798084,48.214285714285715,45.378151260504204,46.75324675324675,42.98245614035088,45.794392523364486,44.34389140271493,-2.66588058849826
model_xgb_032,52.21238938053098,51.10576923076924,53.90070921985816,63.86554621848739,58.46153846153847,49.411764705882355,39.25233644859813,43.75,43.13494541184427
model_xgb_033,44.690265486725664,44.44553696092506,47.540983606557376,48.739495798319325,48.13278008298755,41.34615384615385,40.18691588785047,40.758293838862556,-31.36573135651279
model_xgb_034,51.32743362831859,51.293103448275865,54.45544554455446,46.21848739495798,50.0,48.8,57.009345794392516,52.58620689655172,40.419036860380245
model_xgb_035,51.76991150442478,51.72359731122739,55.00000000000001,46.21848739495798,50.2283105022831,49.2063492063492,57.943925233644855,53.21888412017167,15.97261327641554
model_xgb_036,51.76991150442478,51.349856818406245,53.90625,57.98319327731093,55.87044534412956,48.97959183673469,44.85981308411215,46.82926829268293,57.953281507738375
model_xgb_037,46.902654867256636,46.19047619047619,49.62406015037594,55.46218487394958,52.38095238095239,43.01075268817204,37.38317757009346,40.0,11.589515766456975
model_xgb_038,55.75221238938053,55.66541117388575,58.119658119658126,57.14285714285714,57.6271186440678,53.21100917431193,54.20560747663551,53.70370370370371,51.53671443616624
model_xgb_039,47.34513274336283,47.34410181106216,50.0,45.378151260504204,47.57709251101321,44.91525423728814,49.532710280373834,47.11111111111111,1.7094717861309165
model_xgb_040,53.09734513274337,53.06426332288401,56.43564356435643,47.89915966386555,51.81818181818182,50.4,58.87850467289719,54.310344827586206,13.293856200178697
model_xgb_041,47.34513274336283,47.34410181106216,50.0,45.378151260504204,47.57709251101321,44.91525423728814,49.532710280373834,47.11111111111111,-0.08161409340038972
model_xgb_042,52.21238938053098,50.32967032967033,53.64238410596026,68.0672268907563,60.0,49.333333333333336,34.57943925233645,40.65934065934066,23.011929342515213
