tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_037,model_xgb_002,model_xgb_003,model_xgb_018,model_xgb_004,model_xgb_030,model_xgb_036,model_xgb_009,model_xgb_042,model_xgb_032,model_xgb_034,model_xgb_021,model_xgb_017,model_xgb_023,model_xgb_024,model_xgb_044,model_xgb_012,model_xgb_028,model_xgb_045,model_xgb_022,model_xgb_001,model_xgb_011,model_xgb_038,model_xgb_048,model_xgb_031,model_xgb_008,model_xgb_019,model_xgb_029,model_xgb_016,model_xgb_050,model_xgb_026,model_xgb_013,model_xgb_010,model_xgb_014,model_xgb_041,model_xgb_043,model_xgb_005,model_xgb_027,model_xgb_006,model_xgb_033,model_xgb_039,model_xgb_015,model_xgb_025,model_xgb_040,model_xgb_047,model_xgb_046,model_xgb_020,model_xgb_049,model_xgb_007,model_xgb_035
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.52826595,0.498472,0.51050264,0.509802,0.50856745,0.5128899,0.5279353,0.5065451,0.509826,0.5199926,0.51877695,0.56401175,0.528863,0.5703035,0.5033634,0.51440763,0.5051348,0.54539186,0.5409599,0.50821275,0.5489007,0.5354635,0.51813793,0.511541,0.5127259,0.50956917,0.5289712,0.5230164,0.5615259,0.5523908,0.5475103,0.51435894,0.5044193,0.50669867,0.53703105,0.56148744,0.49128392,0.5157135,0.51219934,0.5325259,0.49824142,0.5075663,0.527338,0.5236036,0.5056452,0.5172189,0.55903816,0.5009926,0.52766794,0.50558734
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.50861394,0.5079591,0.5040151,0.52257854,0.5089529,0.5062457,0.5070684,0.4995328,0.49491078,0.51504326,0.51621145,0.5119812,0.50643283,0.5635125,0.51132303,0.50741005,0.51017606,0.53181726,0.5523627,0.5046449,0.5208775,0.5287372,0.538852,0.50409627,0.4996103,0.50532544,0.5231716,0.5116983,0.5067785,0.5217034,0.55778575,0.5004515,0.5007568,0.5192196,0.51830477,0.5120291,0.50847304,0.54195404,0.49971655,0.49103084,0.5040386,0.5133165,0.5162047,0.5383416,0.5056452,0.49282205,0.5644165,0.49662077,0.5542085,0.49571216
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5249793,0.49705887,0.49870932,0.5076012,0.49006185,0.48926312,0.49810925,0.4995328,0.51350224,0.50607836,0.4811965,0.5044193,0.501682,0.49856266,0.50082314,0.4864685,0.5016986,0.54749906,0.544158,0.49798208,0.5181223,0.5025355,0.51741236,0.50285876,0.506066,0.4983545,0.5231067,0.5160639,0.55466956,0.48994306,0.4787685,0.4968496,0.5007568,0.4871431,0.504389,0.5258397,0.49597198,0.5095676,0.5205784,0.5296178,0.49824142,0.5126507,0.5028196,0.46586317,0.5009068,0.51556766,0.5036618,0.5009926,0.5010434,0.49810043
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.46951276,0.51057774,0.4956461,0.51517427,0.49176875,0.48295602,0.5309761,0.49505898,0.4767364,0.4976375,0.49802408,0.4917274,0.52191156,0.53226775,0.48984814,0.5079423,0.49251568,0.51907057,0.46232122,0.49978158,0.5039779,0.47352472,0.4786697,0.4956491,0.50160575,0.50324446,0.5107558,0.49246168,0.5002435,0.52000624,0.5152942,0.49640024,0.49700814,0.50278664,0.515236,0.4572231,0.49447563,0.50870615,0.5064078,0.5080459,0.5052819,0.5111764,0.50780386,0.5246905,0.5059006,0.49966562,0.46333566,0.5040205,0.46859637,0.49227464
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49840933,0.498472,0.501308,0.527532,0.4874717,0.49903923,0.48982283,0.49110293,0.4956584,0.5023519,0.5277791,0.5169885,0.5045058,0.4985436,0.50072104,0.49631718,0.4967302,0.50510055,0.5010245,0.5034162,0.4783858,0.4914193,0.5164155,0.5028937,0.5075908,0.49879307,0.5040065,0.48594043,0.53445786,0.5080044,0.5250796,0.4814783,0.498472,0.50489074,0.5188357,0.57445824,0.48381445,0.5062286,0.5194352,0.5229014,0.4897466,0.49139154,0.49457026,0.49545124,0.5056452,0.49664864,0.51483935,0.5112727,0.5119477,0.49227464
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.48558062,0.4990583,0.49921992,0.49280196,0.495467,0.5181348,0.50673604,0.5019016,0.48688048,0.48063266,0.49895695,0.4666006,0.48914662,0.4989782,0.5110658,0.5002334,0.49084684,0.47805867,0.44548398,0.49293616,0.48728463,0.45943123,0.4695453,0.50336444,0.50752646,0.5023031,0.48498517,0.5119506,0.46237326,0.47080132,0.48572552,0.50775856,0.49302933,0.48559403,0.4754443,0.47829035,0.4887013,0.47848922,0.50002307,0.52105165,0.50701785,0.47296512,0.4747457,0.4843316,0.49241439,0.5060171,0.48195273,0.5009926,0.5217844,0.49928316
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.49905515,0.5098128,0.5067987,0.52465093,0.49715844,0.5028212,0.5229444,0.505647,0.4915583,0.49542603,0.48063108,0.51414,0.53398097,0.5078745,0.48976222,0.5011643,0.5016986,0.5265143,0.52539647,0.49287358,0.54078835,0.494944,0.5343734,0.4890728,0.5056362,0.50956917,0.51189834,0.5219888,0.55049604,0.550469,0.51194364,0.504959,0.5081367,0.4973938,0.519742,0.51357895,0.48945197,0.53227717,0.48801768,0.5136959,0.5035637,0.50017434,0.5326231,0.45341924,0.5056452,0.50385374,0.523336,0.5009926,0.50740665,0.49360484
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5512625,0.4920156,0.50784606,0.52953124,0.50484097,0.5143908,0.4995999,0.505647,0.50460106,0.5029966,0.5453751,0.54206264,0.5109983,0.5150424,0.50001436,0.51026225,0.5016986,0.55110097,0.5234058,0.50821275,0.51295155,0.5103331,0.5098102,0.50336444,0.49569497,0.49822462,0.5305864,0.53121316,0.5714874,0.5251218,0.55532825,0.5004515,0.5007568,0.5076167,0.5203063,0.52198297,0.5316717,0.5219124,0.5127912,0.51481664,0.5040386,0.54263836,0.52085173,0.51088625,0.5056452,0.50112325,0.57281274,0.5009926,0.5811185,0.49360484
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.47619423,0.5030225,0.48360893,0.49696705,0.5009929,0.48183075,0.49188197,0.5019016,0.49087167,0.4893947,0.5199008,0.48539656,0.4844989,0.4817347,0.50968736,0.4926756,0.49084684,0.4759144,0.506748,0.5034162,0.49889013,0.4681752,0.4840137,0.49085054,0.49418625,0.49969178,0.50550693,0.4921013,0.43943352,0.5069034,0.53264844,0.4814783,0.4926632,0.49360502,0.46494725,0.47555152,0.4830527,0.49666676,0.4870407,0.49580827,0.4897466,0.47771198,0.47701627,0.4955968,0.5052617,0.47803685,0.44891965,0.49662077,0.49609053,0.49152848
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.5182799,0.5079591,0.5128974,0.5370411,0.51630896,0.5174622,0.52471524,0.5065451,0.5124109,0.51504326,0.5399222,0.55614877,0.5183213,0.5186715,0.5013092,0.5112572,0.5051348,0.55261236,0.5382469,0.50821275,0.5370021,0.5284268,0.55940926,0.4890728,0.51648074,0.51850516,0.51353675,0.5239101,0.57413214,0.56739634,0.56363636,0.5075453,0.5044193,0.51860327,0.5490158,0.6080248,0.5027021,0.5166896,0.50923455,0.5341085,0.51012635,0.5517282,0.5133127,0.5170846,0.5009068,0.50399375,0.56115705,0.5009926,0.56755114,0.5007715
