tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_018,model_gru_034,model_gru_020,model_gru_030,model_gru_032,model_gru_039,model_gru_036,model_gru_011,model_gru_046,model_gru_026,model_gru_044,model_gru_002,model_gru_010,model_gru_038,model_gru_006,model_gru_005,model_gru_027,model_gru_040,model_gru_047,model_gru_050,model_gru_043,model_gru_023,model_gru_001,model_gru_024,model_gru_042,model_gru_021,model_gru_017,model_gru_007,model_gru_008,model_gru_033,model_gru_022,model_gru_013,model_gru_016,model_gru_019,model_gru_037,model_gru_031,model_gru_048,model_gru_025,model_gru_049,model_gru_035,model_gru_029,model_gru_009,model_gru_003,model_gru_012,model_gru_004,model_gru_041,model_gru_014,model_gru_045,model_gru_015,model_gru_028
2024-11-29,0.0,-1.413586745548115,0.0040528626682724,-1.08529554161065,0.521534,0.52229506,0.5313816,0.5609199,0.5312483,0.5316864,0.5289886,0.5043543,0.5527756,0.5463561,0.5067312,0.51518774,0.5053202,0.52893597,0.5044941,0.51384413,0.51536256,0.5374807,0.5210892,0.51969236,0.53455174,0.5324105,0.5472262,0.5156487,0.5162762,0.5524705,0.51616865,0.52572405,0.51109976,0.5611825,0.51993054,0.5128524,0.49885893,0.544048,0.52042663,0.52314156,0.5374986,0.5018328,0.5237335,0.527553,0.5103896,0.5485686,0.5071403,0.5205034,0.53798497,0.50444156,0.5374282,0.5030831,0.5060645,0.48586112
2024-11-30,1.0,-0.7434735428483485,1.4703525469520595,0.8029148706736899,0.51023763,0.49891928,0.49987307,0.53366226,0.5153134,0.5236851,0.49991798,0.487205,0.53667897,0.51297206,0.48096,0.50856227,0.4842461,0.49197876,0.49886486,0.48391938,0.50237197,0.52120554,0.52039003,0.5125324,0.49884373,0.50618595,0.52177596,0.48712024,0.48360214,0.5368726,0.49232554,0.4842512,0.5009206,0.521027,0.52000076,0.4814829,0.49036038,0.53691924,0.49189475,0.51229316,0.51466644,0.47508413,0.52456856,0.48964357,0.4827634,0.50652647,0.48317167,0.49331412,0.51983035,0.47775295,0.5270106,0.48235697,0.47246242,0.47305432
2024-12-01,0.0,-2.913012505898392,0.9674899512411724,-1.3931627244584,0.51358837,0.44620335,0.47816733,0.4753469,0.47665656,0.5167314,0.44028643,0.4373201,0.4593609,0.45461437,0.43010637,0.46978265,0.42723793,0.4409839,0.49123168,0.4403735,0.47837308,0.48175803,0.48371017,0.47540998,0.45422524,0.46424365,0.46615654,0.46914482,0.44176805,0.47328064,0.45634466,0.47033504,0.48796532,0.49663076,0.46093673,0.45266956,0.45596913,0.47425848,0.46795875,0.46189722,0.46513185,0.42765012,0.47676858,0.45963958,0.46519262,0.47804907,0.46864864,0.45338234,0.46636364,0.4471057,0.47404194,0.45564434,0.4646813,0.4616467
2024-12-02,1.0,-2.388947367511532,0.4839034572169101,0.009463180488125696,0.53703463,0.48386025,0.4859009,0.4640379,0.4831933,0.53949374,0.45734772,0.49842325,0.47724882,0.45237947,0.47900173,0.49690554,0.4709643,0.48831198,0.5573498,0.4900181,0.50139314,0.50705963,0.51603925,0.5177799,0.49589938,0.49378505,0.49426913,0.49646205,0.48483056,0.49620196,0.49078575,0.5082468,0.5413027,0.53365916,0.5001372,0.5037973,0.50188285,0.4973028,0.5230113,0.5040422,0.4991142,0.4847605,0.53191143,0.52876425,0.52065694,0.5128646,0.5007621,0.49701917,0.54567456,0.5113531,0.51364595,0.5104035,0.51040417,0.52585477
2024-12-03,1.0,-1.3252414418642673,3.2338614868302216,2.8161417666881396,0.4689256,0.5113055,0.46911913,0.45993525,0.4621836,0.4881691,0.47029105,0.5195001,0.5158513,0.4632914,0.49484193,0.48867142,0.49427104,0.49489245,0.5102951,0.5120816,0.4692179,0.4945222,0.49731582,0.48651612,0.5094366,0.51454616,0.5063112,0.4829044,0.50837326,0.5165663,0.4823057,0.47070125,0.50330377,0.4948765,0.5198346,0.4952137,0.5011064,0.50191873,0.5124746,0.5154294,0.52298063,0.5084664,0.5207654,0.53547376,0.5043532,0.5180234,0.46620238,0.50355065,0.5551561,0.5255106,0.522362,0.4868694,0.49304718,0.49349195
2024-12-04,0.0,-8.55928022272887,5.429404226800561,-1.67923470412215,0.3700743,0.4013571,0.3791016,0.38911888,0.39244795,0.40096438,0.3840942,0.41015178,0.40588754,0.3974082,0.36196473,0.41434163,0.40178642,0.39088362,0.38787755,0.4067304,0.35285345,0.41804284,0.42649147,0.37395722,0.37966773,0.33854416,0.41830683,0.34579286,0.3970232,0.41355702,0.3779427,0.33343643,0.39038274,0.35985932,0.41702226,0.34956372,0.43242502,0.41411048,0.3773627,0.431471,0.43455654,0.39335418,0.4074773,0.41358194,0.366099,0.38801482,0.37867072,0.39932564,0.39736617,0.40155149,0.41524506,0.38714463,0.3666965,0.35527733
2024-12-05,1.0,-0.9992549222333156,4.983172260949494,2.84249160874968,0.48063296,0.4945583,0.4874061,0.52024525,0.50352865,0.49191144,0.50414115,0.5053628,0.5269607,0.5140862,0.4782813,0.49779108,0.4942195,0.51768255,0.47660694,0.4880506,0.46664944,0.517698,0.50411344,0.49176985,0.50131154,0.45904025,0.53146094,0.47133365,0.48448792,0.526394,0.48466617,0.4645562,0.48615092,0.5047421,0.49281278,0.4699732,0.4834791,0.5150741,0.4899794,0.5156051,0.5134077,0.4810673,0.49489835,0.51343006,0.4741096,0.5177231,0.47890547,0.5016819,0.5139081,0.48229167,0.52107304,0.47966304,0.4752842,0.44937244
2024-12-06,1.0,-0.9032372232332472,0.6977148198556776,0.09134510578209,0.537627,0.54114544,0.53750163,0.57339895,0.5526743,0.5362892,0.5566018,0.55801755,0.5819885,0.55919707,0.5447292,0.5516421,0.54216856,0.55993396,0.53275174,0.5248746,0.54064184,0.56599575,0.54847074,0.563978,0.5726096,0.5519286,0.585228,0.5549701,0.53924125,0.5884773,0.5519167,0.5325203,0.5195601,0.588935,0.5417068,0.5402073,0.5139137,0.5815977,0.5385329,0.5617479,0.5535887,0.53370154,0.5611515,0.5622748,0.5370701,0.58306843,0.53728837,0.5347006,0.56927526,0.5261072,0.5731856,0.52611554,0.53775334,0.5117858
2024-12-07,1.0,-1.1832389889383337,1.5101066610290954,1.27163050682054,0.468738,0.46785742,0.4937354,0.4945678,0.48648632,0.49458092,0.4700322,0.45593932,0.5072643,0.48968908,0.45340326,0.4760679,0.4539633,0.47012827,0.4553201,0.45036426,0.4717641,0.5036527,0.49535635,0.46915826,0.47522828,0.45557523,0.49019507,0.45841223,0.4596571,0.5109561,0.470332,0.4724807,0.46650153,0.50047684,0.49646512,0.4585687,0.46333537,0.51530576,0.46070936,0.49206847,0.4843401,0.46029016,0.48861417,0.46422115,0.46795866,0.47584453,0.45678133,0.4648169,0.47654974,0.44698346,0.4992723,0.44791666,0.43404892,0.4389767
2024-12-08,0.0,-7.131519193500494,0.1051177427265866,-3.86478475525823,0.5205133,0.45785096,0.50508285,0.4814202,0.47872466,0.5242361,0.44585392,0.43411693,0.46563712,0.46837372,0.42864305,0.4639679,0.4222291,0.4450022,0.4812002,0.43650898,0.48854187,0.4858162,0.47693032,0.4716084,0.46106604,0.46658668,0.46620393,0.47809875,0.45229194,0.47280902,0.4613431,0.5009746,0.49615794,0.5079541,0.46138218,0.46865234,0.45573616,0.46820042,0.474986,0.46482942,0.46839803,0.43355572,0.4635325,0.46244255,0.48228928,0.48059782,0.47338632,0.46033025,0.46185023,0.45884657,0.47635514,0.45492068,0.46431878,0.46242568
2024-12-09,0.0,-3.1536916711713268,1.0161661821446903,-0.70508557281579,0.5475141,0.49627888,0.5055291,0.47317174,0.48172286,0.5472743,0.46239927,0.49623275,0.48132184,0.46062925,0.48222202,0.49385622,0.46293744,0.49074808,0.55352795,0.49224842,0.51472753,0.50714433,0.5113074,0.5214659,0.503987,0.5109831,0.4962957,0.5050876,0.49322894,0.49528983,0.49579328,0.5380548,0.546994,0.5387703,0.5006062,0.5215246,0.50041825,0.49054545,0.5287556,0.50416535,0.5036238,0.4882376,0.52518344,0.5301727,0.53671664,0.51546675,0.50599706,0.50633824,0.546711,0.5221347,0.51409304,0.51125145,0.50797904,0.5274888
