nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,42.92035398230089,42.91923641703378,44.03669724770643,41.37931034482759,42.66666666666667,41.88034188034188,44.54545454545455,43.17180616740088,-35.351500507301346
model_gru_002,49.11504424778761,47.71360170599714,50.68493150684932,31.896551724137932,39.15343915343915,48.36601307189542,67.27272727272727,56.27376425855514,-14.515815995165907
model_gru_003,51.76991150442478,49.589702662328364,55.55555555555556,30.17241379310345,39.10614525139665,50.306748466257666,74.54545454545455,60.07326007326007,9.02127464899777
model_gru_004,50.88495575221239,50.86090380208027,52.17391304347826,51.724137931034484,51.94805194805194,49.549549549549546,50.0,49.7737556561086,-10.461319893741006
model_gru_005,51.32743362831859,50.772277227722775,53.48837209302325,39.6551724137931,45.54455445544555,50.0,63.63636363636363,56.00000000000001,-13.44111689479198
model_gru_006,51.32743362831859,45.48245614035088,58.333333333333336,18.103448275862068,27.631578947368425,50.0,86.36363636363636,63.33333333333333,33.96301167659781
model_gru_007,49.557522123893804,42.33145312919688,53.333333333333336,13.793103448275861,21.91780821917808,48.97959183673469,87.27272727272727,62.745098039215684,-2.958996296793066
model_gru_008,50.88495575221239,46.455785362105395,55.55555555555556,21.551724137931032,31.05590062111801,49.72375690607735,81.81818181818183,61.855670103092784,-3.961613082892973
model_gru_009,49.557522123893804,48.089941972920705,51.388888888888886,31.896551724137932,39.361702127659576,48.701298701298704,68.18181818181817,56.81818181818182,-15.000663376016327
model_gru_010,51.76991150442478,50.58474253274758,54.666666666666664,35.3448275862069,42.93193717277487,50.331125827814574,69.0909090909091,58.23754789272031,12.935098773231287
model_gru_011,47.78761061946903,46.2685364281109,48.61111111111111,30.17241379310345,37.234042553191486,47.4025974025974,66.36363636363637,55.3030303030303,-14.372345280826835
model_gru_012,51.32743362831859,43.52567014993185,51.546391752577314,86.20689655172413,64.51612903225806,50.0,14.545454545454545,22.535211267605636,23.08049310688059
model_gru_013,51.76991150442478,51.746292922763516,53.04347826086957,52.58620689655172,52.81385281385281,50.45045045045045,50.90909090909091,50.678733031674206,-13.181735837179554
model_gru_014,49.11504424778761,48.484668292006106,50.37037037037037,58.620689655172406,54.18326693227091,47.25274725274725,39.09090909090909,42.78606965174129,-12.713004451765528
model_gru_015,46.902654867256636,45.67307692307692,47.368421052631575,31.03448275862069,37.5,46.666666666666664,63.63636363636363,53.84615384615385,-28.05684543478103
model_gru_016,50.442477876106196,42.05128205128206,58.333333333333336,12.068965517241379,20.0,49.504950495049506,90.9090909090909,64.1025641025641,-18.404463870883784
model_gru_017,50.88495575221239,48.02660202622911,54.385964912280706,26.72413793103448,35.83815028901734,49.70414201183432,76.36363636363637,60.215053763440864,7.212613214267481
model_gru_018,49.11504424778761,49.03421904108246,50.495049504950494,43.96551724137931,47.004608294930875,48.0,54.54545454545454,51.06382978723404,5.111964690136074
model_gru_019,44.24778761061947,40.872093023255815,46.95121951219512,66.37931034482759,55.00000000000001,37.096774193548384,20.909090909090907,26.744186046511626,-23.111437976140145
model_gru_020,47.34513274336283,47.11215118680065,48.421052631578945,39.6551724137931,43.60189573459716,46.56488549618321,55.45454545454545,50.62240663900415,-21.15594206175721
model_gru_021,51.32743362831859,51.18982172308175,52.459016393442624,55.172413793103445,53.78151260504202,50.0,47.27272727272727,48.598130841121495,-1.553893427340654
model_gru_022,47.78761061946903,41.51754385964912,47.22222222222222,14.655172413793101,22.36842105263158,47.89473684210526,82.72727272727273,60.66666666666667,-15.035068910503968
model_gru_023,53.09734513274337,48.724315068493155,61.36363636363637,23.275862068965516,33.75,51.098901098901095,84.54545454545455,63.6986301369863,31.883180862153882
model_gru_024,50.88495575221239,39.79408164734682,69.23076923076923,7.758620689655173,13.953488372093023,49.76525821596244,96.36363636363636,65.63467492260062,5.289057443471824
