tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_044,model_gru_042,model_gru_036,model_gru_043,model_gru_013,model_gru_045,model_gru_021,model_gru_004,model_gru_005,model_gru_010,model_gru_035,model_gru_037,model_gru_003,model_gru_041,model_gru_026,model_gru_018,model_gru_023,model_gru_014,model_gru_009,model_gru_017,model_gru_002,model_gru_050,model_gru_033,model_gru_020,model_gru_027,model_gru_008,model_gru_028,model_gru_011,model_gru_015,model_gru_006,model_gru_049,model_gru_047,model_gru_032,model_gru_038,model_gru_040,model_gru_030,model_gru_012,model_gru_001,model_gru_007,model_gru_016,model_gru_031,model_gru_022,model_gru_046,model_gru_019,model_gru_034,model_gru_025,model_gru_024,model_gru_029,model_gru_039,model_gru_048
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.52997637,0.52262837,0.55268425,0.51124907,0.52767223,0.5234358,0.5355158,0.56103915,0.527943,0.5467794,0.5160349,0.5181273,0.40511557,0.54009116,0.50437737,0.4776162,0.48529267,0.51967,0.5089583,0.5288955,0.4072472,0.491602,0.52033323,0.5398136,0.49162573,0.48412254,0.4027661,0.5238421,0.56066304,0.44876698,0.5121416,0.47838122,0.48895034,0.47401926,0.43125924,0.48197526,0.5869626,0.50777876,0.34188288,0.38542622,0.5167661,0.41162282,0.4167945,0.50154287,0.4217942,0.5243168,0.47755507,0.3466363,0.46004835,0.4065196
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.4831677,0.4972314,0.5085121,0.5035592,0.504951,0.5032874,0.49709138,0.5225282,0.5105157,0.48461232,0.49517483,0.46860957,0.4832491,0.49070558,0.51495296,0.51462865,0.4500335,0.5149806,0.5013595,0.47496092,0.47724915,0.52551615,0.5159781,0.49797288,0.48968735,0.5393455,0.49948734,0.50838935,0.5006124,0.42528358,0.50444025,0.5390264,0.49872938,0.516486,0.46127343,0.49430192,0.5337153,0.5089144,0.46770442,0.5374249,0.4958812,0.51434666,0.4450735,0.5078257,0.46117687,0.47752163,0.38846698,0.3991597,0.42710584,0.4265247
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.51216537,0.5000231,0.5824468,0.5181239,0.50503725,0.51214534,0.5105081,0.5064815,0.516175,0.5038857,0.5045517,0.5148689,0.50304693,0.5095963,0.53646743,0.50865906,0.45779708,0.5118319,0.49406266,0.49364847,0.41616336,0.47254184,0.503473,0.50035053,0.46777874,0.47767085,0.48220423,0.5059843,0.49992704,0.50419134,0.49843907,0.4932312,0.4867294,0.51311487,0.44870433,0.49264094,0.55866385,0.4950542,0.46664768,0.5157789,0.52017736,0.47397742,0.4428585,0.49733365,0.4446907,0.473681,0.46104962,0.449158,0.4764837,0.44205862
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5095629,0.51889217,0.54484403,0.5159879,0.52490115,0.5172261,0.52044934,0.5155852,0.50712705,0.4911456,0.50803304,0.5024967,0.42184845,0.51501554,0.50537115,0.49485677,0.4893065,0.5097059,0.5008594,0.514676,0.52309084,0.48625326,0.48327076,0.5111935,0.47801322,0.4687427,0.4386595,0.4934838,0.48947918,0.47438613,0.4352164,0.49610442,0.47569418,0.49689016,0.43602595,0.49587768,0.5654061,0.48855975,0.4476037,0.48667458,0.49807933,0.4333656,0.3905117,0.489844,0.43634033,0.49077874,0.48088545,0.41415384,0.4742799,0.4408116
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.48621374,0.49362582,0.47126302,0.48864585,0.4830192,0.4812262,0.48844266,0.47117874,0.48543262,0.45865262,0.47144523,0.47295067,0.43385595,0.47727025,0.4825129,0.51084214,0.50314915,0.47752059,0.48577368,0.49483377,0.5143036,0.4665571,0.46047553,0.4576144,0.4494679,0.47369927,0.4756162,0.48610505,0.47275138,0.43371752,0.4709652,0.50821626,0.46813425,0.4989318,0.45066985,0.49970394,0.5401711,0.47381037,0.46482924,0.4687298,0.5175419,0.44782645,0.448273,0.48502454,0.46384817,0.4737178,0.45054436,0.44109333,0.47138447,0.45474154
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4754866,0.49027288,0.4089381,0.5098251,0.48977536,0.47914577,0.49316433,0.47210804,0.4939525,0.48889413,0.48433083,0.48236683,0.46627676,0.48097476,0.44477957,0.5024178,0.48311946,0.5038051,0.49382767,0.47755012,0.49891785,0.4893276,0.4766767,0.48693475,0.48889425,0.46438834,0.50096035,0.49769315,0.49600193,0.42735484,0.48208946,0.52580726,0.48597282,0.509358,0.4679579,0.51590157,0.5035711,0.5015312,0.46526402,0.44596145,0.5317493,0.46813622,0.49456304,0.50870043,0.49912938,0.47750384,0.42369276,0.45431763,0.46503696,0.44078502
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.509869,0.5037323,0.4537646,0.50699663,0.5056277,0.5027568,0.5110622,0.51913893,0.5048279,0.5066389,0.49195898,0.4964399,0.47368613,0.5147933,0.46087253,0.4838145,0.4886442,0.51101786,0.50925785,0.4979644,0.4582931,0.4972307,0.49607068,0.50864273,0.49620256,0.43490827,0.45398274,0.516535,0.5195865,0.44281295,0.5230019,0.5064913,0.4829301,0.51772285,0.48384944,0.5163896,0.52026606,0.50766593,0.40269604,0.40082225,0.5452803,0.40527526,0.48156744,0.50823814,0.47645944,0.49718714,0.4193084,0.43123537,0.4698316,0.41522846
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4958527,0.49273798,0.49259424,0.4936989,0.5126858,0.5006608,0.49574265,0.5186347,0.4877414,0.5048054,0.48958683,0.48912823,0.4688997,0.49694315,0.51021904,0.4737754,0.47561613,0.4998546,0.48886263,0.49364352,0.4528049,0.47632635,0.49252483,0.4987537,0.49513263,0.45734432,0.47848424,0.4977861,0.5059529,0.4434415,0.565642,0.4903359,0.47650525,0.5061768,0.47966567,0.5036397,0.52544886,0.5091484,0.3932139,0.3705765,0.5418568,0.4519996,0.47487113,0.516041,0.46035767,0.48987663,0.42954436,0.41936183,0.4507238,0.4449938
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.431958,0.4402902,0.4323964,0.48226798,0.49469993,0.49236965,0.47189444,0.49160132,0.47990033,0.4602937,0.48219135,0.42454353,0.5722428,0.4567479,0.50014967,0.5368412,0.43068993,0.5234602,0.49780515,0.44813487,0.54046375,0.560438,0.49945128,0.50531393,0.5470086,0.5526785,0.6234065,0.48504955,0.49419445,0.4523487,0.5927874,0.56010246,0.49047938,0.5826305,0.53253466,0.5317846,0.45479053,0.52129316,0.5373849,0.53273827,0.50201005,0.57853985,0.5067628,0.5364657,0.51338875,0.44794008,0.33595204,0.50885236,0.3875585,0.45833492
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.49552584,0.46409932,0.56853986,0.513757,0.49842048,0.49957377,0.5105093,0.49937564,0.4966444,0.512944,0.5012662,0.51649344,0.570044,0.5113623,0.540101,0.533238,0.45164454,0.51461536,0.49272346,0.4959512,0.40414843,0.4865345,0.4902701,0.49725676,0.5056287,0.482215,0.5220715,0.507309,0.51264125,0.5697436,0.55601466,0.48719686,0.49044105,0.5578855,0.49773407,0.52399427,0.53295076,0.50108266,0.4793007,0.44441196,0.5308731,0.47593632,0.50979507,0.5086328,0.46965966,0.45862344,0.4574478,0.50756836,0.45308912,0.44624993
