tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_005,model_lstm_031,model_lstm_008,model_lstm_044,model_lstm_017,model_lstm_018,model_lstm_015,model_lstm_038,model_lstm_045,model_lstm_047,model_lstm_034,model_lstm_012,model_lstm_024,model_lstm_035,model_lstm_042,model_lstm_046,model_lstm_043,model_lstm_048,model_lstm_023,model_lstm_033,model_lstm_039,model_lstm_009,model_lstm_028,model_lstm_016,model_lstm_003,model_lstm_001,model_lstm_027,model_lstm_011,model_lstm_050,model_lstm_021,model_lstm_014,model_lstm_026,model_lstm_010,model_lstm_030,model_lstm_025,model_lstm_020,model_lstm_002,model_lstm_036,model_lstm_006,model_lstm_029,model_lstm_037,model_lstm_040,model_lstm_041,model_lstm_019,model_lstm_004,model_lstm_032,model_lstm_013,model_lstm_007,model_lstm_049,model_lstm_022
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.634718,0.6053732,0.5229509,0.6028503,0.5475895,0.5688781,0.5922334,0.6389841,0.66540164,0.64971036,0.64550036,0.60483694,0.5616906,0.580774,0.65853995,0.59676844,0.6014511,0.62669694,0.6666013,0.56931233,0.6367188,0.58888817,0.6499811,0.61235267,0.5476911,0.5971036,0.6262038,0.6206485,0.6006546,0.67816603,0.6241349,0.6098926,0.6252644,0.61603224,0.6368032,0.6519643,0.61282694,0.5618272,0.62557405,0.627396,0.6133758,0.63341516,0.5709081,0.5434195,0.64042616,0.69181335,0.61037886,0.64749527,0.63395756,0.6340257
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5459905,0.48604804,0.46979958,0.46873882,0.42311266,0.48229948,0.42501247,0.47128817,0.48568684,0.46976095,0.43622485,0.5129241,0.4129559,0.3501462,0.5140314,0.45232695,0.4487577,0.47168976,0.43188307,0.38053265,0.4344269,0.4011239,0.47324017,0.45717216,0.50983196,0.42302904,0.46384516,0.317889,0.42482856,0.55417186,0.53912,0.54055667,0.51280284,0.5474135,0.5939202,0.5537679,0.54146725,0.52336574,0.5954174,0.4755257,0.4610449,0.483213,0.5192737,0.51584285,0.4936014,0.53587127,0.4885719,0.5547424,0.4974236,0.5373345
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.4784579,0.42965463,0.44608364,0.44249997,0.38684005,0.47292855,0.4286311,0.4182557,0.37646148,0.4502509,0.39696354,0.4763106,0.39042327,0.37363786,0.40623742,0.42576316,0.4162372,0.43256477,0.3931918,0.34948444,0.42486364,0.39235783,0.40931746,0.44181272,0.44780704,0.364104,0.44813272,0.28155205,0.43283772,0.45740637,0.60038096,0.49546388,0.45374653,0.5143304,0.5562972,0.5079855,0.5314136,0.48516312,0.53171366,0.45622703,0.42215982,0.4951456,0.45264602,0.45009395,0.42709264,0.4164338,0.4648952,0.48374245,0.4929306,0.49474096
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.46610638,0.41860884,0.4796074,0.476639,0.311065,0.424859,0.44940373,0.49213475,0.3617467,0.41556132,0.45469642,0.37810326,0.47930717,0.47970822,0.38742593,0.5331984,0.49840608,0.41680288,0.41772133,0.48267758,0.4705811,0.41179195,0.375902,0.456147,0.525796,0.43802336,0.44681334,0.41592845,0.49536237,0.50299716,0.53560317,0.52748626,0.4085843,0.35164127,0.44763574,0.45318136,0.46090585,0.451807,0.48563206,0.48817468,0.46456563,0.49455038,0.40701428,0.4086429,0.48395768,0.42753413,0.5040118,0.42536053,0.4752307,0.49246237
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.42379138,0.4261489,0.48185733,0.44882965,0.29417056,0.38256374,0.36300597,0.46715105,0.42976847,0.41020113,0.44893625,0.3528579,0.48587874,0.47563407,0.41227373,0.5133338,0.48208162,0.3810351,0.44315177,0.48404533,0.39260375,0.3949542,0.41708836,0.3870947,0.5190588,0.47560954,0.47898254,0.42532697,0.49212614,0.45733926,0.40656513,0.53315896,0.42486176,0.31549242,0.41322842,0.39838636,0.42672467,0.44253656,0.4008584,0.46933225,0.4742291,0.44099122,0.45082316,0.43847385,0.49568266,0.49333796,0.5408451,0.44762433,0.43490162,0.48462763
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.5704078,0.51845413,0.51001745,0.5207069,0.4336705,0.43570384,0.5835332,0.5348185,0.5990524,0.5067353,0.5590798,0.45688432,0.5311576,0.5458889,0.5042389,0.5452149,0.56203943,0.5247927,0.56067955,0.52587247,0.49516243,0.49244687,0.5516876,0.5307743,0.5363726,0.5356343,0.5835208,0.48760873,0.51955116,0.5602971,0.53381205,0.55716527,0.5577791,0.42567325,0.46855137,0.5288781,0.545958,0.5050611,0.53559345,0.5157339,0.55736226,0.5230718,0.5317158,0.5150149,0.5617297,0.59051514,0.5946787,0.5462501,0.55402935,0.5557699
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.6172761,0.58276486,0.5288636,0.57138497,0.52607805,0.5170249,0.6037854,0.6013776,0.68577164,0.59503037,0.6337516,0.54672676,0.5762277,0.59609,0.5993793,0.5744862,0.60783833,0.5865118,0.63687855,0.57360876,0.57497144,0.55992746,0.6545803,0.60949564,0.5543466,0.59365606,0.62440175,0.57293177,0.56874347,0.6474094,0.6242593,0.58543044,0.63472635,0.5355398,0.55801016,0.60933477,0.6048532,0.5556014,0.6019134,0.5923179,0.6195879,0.58742446,0.5828927,0.5721332,0.6257511,0.6724401,0.6235787,0.6302172,0.61938655,0.6160475
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.6008733,0.58765423,0.5332202,0.58435833,0.52349293,0.5382983,0.5667398,0.6164536,0.69786996,0.60866416,0.6494835,0.5767469,0.5762849,0.5994084,0.6419957,0.581982,0.6046435,0.58517843,0.65120894,0.58019036,0.59215176,0.5662402,0.6878345,0.5948311,0.55339557,0.6040862,0.6322052,0.5858878,0.5758244,0.66008157,0.59108764,0.59860677,0.64735293,0.5695679,0.5760004,0.61481094,0.596288,0.56176084,0.59574884,0.61747104,0.63978183,0.59981847,0.60330045,0.5922335,0.6387647,0.697937,0.6216266,0.6529227,0.6159564,0.6299299
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.503026,0.49314022,0.4884978,0.45963302,0.44399685,0.4846198,0.45551375,0.46757877,0.54749185,0.4689494,0.47207254,0.4959878,0.43365395,0.38140455,0.53333604,0.47259006,0.45162207,0.48841968,0.4626769,0.3942923,0.42001376,0.42310902,0.50118923,0.4933789,0.50156057,0.45128363,0.49221784,0.32129824,0.40678394,0.5239865,0.4841621,0.5339793,0.5211803,0.54793787,0.57763845,0.5715238,0.56552154,0.5418337,0.5560915,0.4650684,0.5105809,0.4823434,0.57689,0.5767494,0.51787055,0.56272054,0.50103986,0.5828948,0.5277989,0.5609093
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.37726772,0.45740888,0.48259598,0.44535354,0.42927593,0.52801853,0.44093975,0.4336253,0.43641216,0.49594137,0.4279424,0.49432847,0.43968308,0.401717,0.45519087,0.43353054,0.42446038,0.4417581,0.42540333,0.37793347,0.4363737,0.42859355,0.4348655,0.48056093,0.47410977,0.40967512,0.46544185,0.32792336,0.46574935,0.3981909,0.5116807,0.4988517,0.4711493,0.5373792,0.5853509,0.50496346,0.5421232,0.52212816,0.46810186,0.485217,0.45396742,0.51111865,0.49188927,0.51723474,0.4910857,0.47525263,0.48196042,0.5238981,0.51813567,0.52522355
