tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_030,model_gru_045,model_gru_042,model_gru_023,model_gru_047,model_gru_041,model_gru_013,model_gru_016,model_gru_019,model_gru_043,model_gru_020,model_gru_022,model_gru_014,model_gru_037,model_gru_049,model_gru_001,model_gru_006,model_gru_015,model_gru_033,model_gru_038,model_gru_031,model_gru_012,model_gru_044,model_gru_040,model_gru_017,model_gru_005,model_gru_048,model_gru_034,model_gru_024,model_gru_009,model_gru_026,model_gru_011,model_gru_002,model_gru_008,model_gru_050,model_gru_004,model_gru_029,model_gru_039,model_gru_028,model_gru_003,model_gru_025,model_gru_007,model_gru_036,model_gru_035,model_gru_010,model_gru_018,model_gru_032,model_gru_046,model_gru_021,model_gru_027
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5143394,0.47435534,0.5688522,0.5697172,0.53437096,0.5748145,0.5044311,0.37990582,0.5090548,0.6038434,0.55639386,0.561627,0.52712595,0.51844066,0.5934515,0.520293,0.49509147,0.5028622,0.5832895,0.41668436,0.5194302,0.6204703,0.57532585,0.56061596,0.52918,0.4502387,0.60891676,0.58812976,0.56708866,0.5266919,0.5696728,0.55474627,0.52995145,0.59412277,0.5607066,0.4484729,0.5226549,0.5291579,0.54584944,0.5718382,0.5578368,0.5936822,0.4838001,0.514728,0.46179715,0.530364,0.5781656,0.49494168,0.508301,0.5446916
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.45495698,0.3979124,0.5326283,0.44947097,0.3669443,0.518013,0.41146573,0.34861568,0.4715241,0.51809055,0.37563854,0.4830301,0.47434956,0.43824476,0.507066,0.4868273,0.4269791,0.49251366,0.46208242,0.41026238,0.49630907,0.4861076,0.57978946,0.5444529,0.44828278,0.39071986,0.5631084,0.532542,0.4522432,0.52715325,0.5258635,0.4804591,0.3603936,0.5171367,0.41495955,0.35932183,0.4387408,0.4963464,0.3963297,0.5023149,0.40882117,0.5781977,0.43688282,0.5079852,0.38454014,0.571633,0.48534882,0.45220158,0.46749568,0.4220777
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.46977538,0.4684765,0.52621806,0.49881858,0.46785116,0.5059799,0.5084229,0.43332797,0.5350305,0.5243401,0.43415803,0.536344,0.5026159,0.5118045,0.5146161,0.5075931,0.49774623,0.5182155,0.50724924,0.4931096,0.49692956,0.50369287,0.58160836,0.5554295,0.5415097,0.45240316,0.6754573,0.4936916,0.4876865,0.57619375,0.5664493,0.56466544,0.43374056,0.5526519,0.43077135,0.41792145,0.46737525,0.58475626,0.5420812,0.5205687,0.39058366,0.63965994,0.50084454,0.46394673,0.42243466,0.58142227,0.4784472,0.5453942,0.527277,0.5519027
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.46934316,0.4007755,0.38708502,0.47805452,0.43037444,0.43425563,0.41172764,0.43737793,0.4385185,0.49939325,0.41530222,0.49102142,0.4670943,0.45136148,0.47911894,0.4549875,0.43009105,0.526028,0.48308128,0.40064695,0.471667,0.33504057,0.5122247,0.4899117,0.43398288,0.38312703,0.5840927,0.46807238,0.47413656,0.44865027,0.5160341,0.518752,0.40005907,0.49982852,0.42815802,0.3712546,0.44280997,0.48893517,0.5368352,0.49544972,0.45273963,0.62096304,0.4097109,0.39899802,0.36832586,0.57957333,0.46058354,0.42618218,0.44671044,0.4620858
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4113529,0.34528136,0.33182907,0.4145901,0.34411514,0.38844335,0.3566804,0.3507613,0.35878354,0.42558715,0.4205374,0.41598496,0.46361268,0.3980342,0.38849133,0.40011355,0.41823107,0.37769854,0.4130149,0.39227074,0.31700945,0.28982833,0.4428023,0.41067296,0.3720972,0.34534198,0.38788816,0.43311045,0.369687,0.3663088,0.42464525,0.3718498,0.3753613,0.38838375,0.4289136,0.28413385,0.32397386,0.3548277,0.40730155,0.41047433,0.42303717,0.42433006,0.37334514,0.3261607,0.33439848,0.45719737,0.36073387,0.31274313,0.36608937,0.34669292
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.50834435,0.4543073,0.4018004,0.48220888,0.4515061,0.48740798,0.4087658,0.46598122,0.4857249,0.5128493,0.48734653,0.4884719,0.5183938,0.4264784,0.53854805,0.4488137,0.4466325,0.46091345,0.5212322,0.54003847,0.46173277,0.45946914,0.5219673,0.4891523,0.4542809,0.4557458,0.5444762,0.5421241,0.44756773,0.489966,0.52495474,0.4747081,0.41875178,0.43126652,0.4350552,0.45608672,0.4739512,0.43541193,0.44863704,0.47893992,0.5690759,0.56320626,0.40328273,0.31956384,0.4065312,0.5410171,0.45537654,0.42028996,0.38798213,0.3778904
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.53061813,0.52135956,0.48231646,0.52373207,0.5172008,0.5627683,0.46627423,0.46626416,0.53056574,0.57299393,0.54452693,0.54467845,0.53160757,0.47687268,0.6344848,0.51785165,0.49884576,0.55651903,0.54753685,0.48733371,0.54857844,0.5520721,0.5597911,0.5458432,0.5008064,0.476784,0.5310831,0.59554636,0.53793603,0.5276368,0.5442125,0.5328757,0.49318075,0.54360366,0.54413307,0.49777123,0.5377587,0.4847298,0.5382851,0.5534273,0.46970347,0.6022248,0.4416166,0.58588535,0.44646612,0.55575776,0.5254271,0.5076315,0.45918176,0.48190418
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.51638323,0.4331775,0.5272231,0.5207142,0.4228248,0.5441116,0.44613078,0.37489656,0.48141146,0.56496763,0.48832175,0.49529445,0.45684153,0.4495731,0.4827467,0.45433846,0.44825667,0.42529312,0.5084564,0.3732807,0.46468383,0.4918641,0.5328511,0.54608226,0.45666206,0.40825808,0.5652872,0.52072424,0.4965157,0.5036406,0.47843438,0.48245183,0.4798123,0.52587473,0.52713424,0.42536,0.44168612,0.43407524,0.4470136,0.51196384,0.45117342,0.5399196,0.4299456,0.47689837,0.42412505,0.5326846,0.4781455,0.4317939,0.45043787,0.44326147
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.45561853,0.40005663,0.49634174,0.4004443,0.3120595,0.5093902,0.4106617,0.35337287,0.47164214,0.46647692,0.38379326,0.44969139,0.4117968,0.43050343,0.39672345,0.4228771,0.42695987,0.4368566,0.41378027,0.3922004,0.4461952,0.4132377,0.5331605,0.5228914,0.42050892,0.36362147,0.49694768,0.46200174,0.40115982,0.49028996,0.44431695,0.4168994,0.33977765,0.44849062,0.43901852,0.3686044,0.3914626,0.44771478,0.39526686,0.46106654,0.32279134,0.5085262,0.40609223,0.39970332,0.3831717,0.5475288,0.4027253,0.4193887,0.44836828,0.39857796
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.47957626,0.45180893,0.54226184,0.4294602,0.3951504,0.4697775,0.5155724,0.4116379,0.51113325,0.49214253,0.4392419,0.47615904,0.38941208,0.52338237,0.40014693,0.43497863,0.3767384,0.40289107,0.41479692,0.46823296,0.3710231,0.34238076,0.52543133,0.56543535,0.5332483,0.4152704,0.5339381,0.3948661,0.47085565,0.49983972,0.45101318,0.5024006,0.433942,0.49920043,0.4201763,0.4396113,0.3600467,0.5302295,0.45634428,0.40845442,0.29942212,0.5677999,0.46056098,0.3760168,0.39329064,0.51950145,0.3605919,0.49575728,0.511166,0.50898504
