tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_040,model_lstm_023,model_lstm_009,model_lstm_004,model_lstm_008,model_lstm_031,model_lstm_033,model_lstm_043,model_lstm_024,model_lstm_034,model_lstm_047,model_lstm_049,model_lstm_013,model_lstm_003,model_lstm_026,model_lstm_035,model_lstm_016,model_lstm_012,model_lstm_007,model_lstm_017,model_lstm_044,model_lstm_021,model_lstm_048,model_lstm_039,model_lstm_038,model_lstm_015,model_lstm_022,model_lstm_050,model_lstm_027,model_lstm_019,model_lstm_032,model_lstm_041,model_lstm_006,model_lstm_014,model_lstm_045,model_lstm_002,model_lstm_037,model_lstm_025,model_lstm_042,model_lstm_010,model_lstm_029,model_lstm_028,model_lstm_036,model_lstm_001,model_lstm_018,model_lstm_005,model_lstm_046,model_lstm_030,model_lstm_011,model_lstm_020
2024-08-21,0.0,-2.3679950680449973,0.3981367906089414,-1.28394423275779,0.36185238,0.42563444,0.38686135,0.4002559,0.39266765,0.4595006,0.37609318,0.3468518,0.40052024,0.3989112,0.39878142,0.42860734,0.36396557,0.41431302,0.46930736,0.44113716,0.41293535,0.421655,0.4410413,0.40669808,0.36781242,0.41859314,0.35252273,0.45078453,0.39334828,0.43996507,0.42159486,0.39657333,0.41358423,0.40129384,0.3828373,0.36240596,0.40334636,0.4027183,0.39878833,0.38679525,0.41658288,0.4131707,0.3872772,0.4187774,0.38845646,0.3459121,0.4453159,0.42306793,0.39812303,0.35414073,0.495499,0.46969673,0.46243846,0.3888409
2024-08-22,1.0,-0.0558326123008874,7.310569752826675,5.8875764216626,0.47037628,0.5204778,0.47189525,0.4790023,0.47189403,0.52166516,0.4551852,0.49331278,0.48838657,0.45789194,0.46986437,0.5177662,0.486936,0.49400267,0.54316753,0.47037783,0.48044708,0.46126685,0.477657,0.5151169,0.4650257,0.47119504,0.45989105,0.47672448,0.42625153,0.49673727,0.48429927,0.47254694,0.4653427,0.46438995,0.4691797,0.4850995,0.50034577,0.44380963,0.4761018,0.5612095,0.46453798,0.4763692,0.44726437,0.48636186,0.49306375,0.46421355,0.53059185,0.47207865,0.48733363,0.46788013,0.49196127,0.51644564,0.49347076,0.43367696
2024-08-23,1.0,-0.7936813386500969,0.7115159712036401,0.18685710918961998,0.56146055,0.5919484,0.5368796,0.5194907,0.5124631,0.5357909,0.53220886,0.5653369,0.55150884,0.5293871,0.53421366,0.54643375,0.5570481,0.53633523,0.56447124,0.49901667,0.51638615,0.5223911,0.5030133,0.5458214,0.5112775,0.49512783,0.51594114,0.5009258,0.48041257,0.49334973,0.5088903,0.49853447,0.5115455,0.518698,0.5135522,0.50347435,0.53860974,0.49346548,0.5111848,0.5975135,0.49083066,0.5065804,0.4827058,0.5239583,0.54348207,0.50244147,0.5577359,0.5013939,0.53018194,0.49734202,0.4911163,0.54356164,0.50557435,0.4784873
2024-08-24,1.0,-0.5999223185022965,1.3053909667685333,0.09813284334160999,0.5481073,0.54498035,0.5325825,0.5551652,0.53840464,0.53545165,0.5768553,0.56316966,0.36644644,0.49144176,0.57468486,0.52382743,0.5455616,0.5818179,0.5339536,0.55804664,0.55422217,0.5689539,0.553969,0.5152302,0.4903423,0.5404155,0.529504,0.5441922,0.5415342,0.57833725,0.54104024,0.5269341,0.5451772,0.53804296,0.5271692,0.46754354,0.5792301,0.54567355,0.5352689,0.5580756,0.5126531,0.53394324,0.52883726,0.5318059,0.5605401,0.5248228,0.42868042,0.5324615,0.5657801,0.49066964,0.48843583,0.58251995,0.56148094,0.5039115
2024-08-25,0.0,-2.235961518721484,0.4055918101610082,-2.1818360418123,0.55636567,0.52575135,0.48763782,0.5277558,0.44975972,0.43262592,0.54724026,0.4904192,0.48671025,0.47407728,0.5161301,0.49524638,0.47750548,0.5071617,0.5260103,0.47437778,0.4974863,0.510003,0.47885993,0.5662316,0.4097905,0.5586413,0.54592174,0.4402757,0.45530987,0.53162223,0.49314445,0.5058219,0.49138314,0.54168206,0.5125864,0.51713306,0.5217655,0.48886287,0.4871147,0.5511658,0.4945375,0.50306624,0.5173,0.5015771,0.5078584,0.48211178,0.53674906,0.47902176,0.48721927,0.5055858,0.5083812,0.51990145,0.4596941,0.4878049
2024-08-26,0.0,-7.9467110239651,0.599782830361245,-5.594960850125521,0.51469296,0.52765715,0.48131225,0.5180184,0.44250113,0.45015994,0.55841386,0.47080755,0.53157806,0.43422964,0.521995,0.49904916,0.46860087,0.50472474,0.49864778,0.4720653,0.4919633,0.49731135,0.52313524,0.5568539,0.44174552,0.6082952,0.5989055,0.48053873,0.48872995,0.5497292,0.5223477,0.5127914,0.52275306,0.5565045,0.5425674,0.55939484,0.50008327,0.5209658,0.5280039,0.5860842,0.5394032,0.51296973,0.5486043,0.5276014,0.5308517,0.486157,0.554216,0.51279986,0.5097297,0.55227005,0.5216442,0.52433515,0.503609,0.492197
2024-08-27,0.0,-2.652042019400058,1.3706526943900077,-0.64179252947433,0.49082285,0.54618394,0.5416586,0.49905276,0.5150383,0.51090276,0.5758187,0.48051903,0.5582959,0.5098292,0.54624224,0.4929617,0.510849,0.5314718,0.5699749,0.4894668,0.50974065,0.51251096,0.5457159,0.4764847,0.5007567,0.54481953,0.54035574,0.528123,0.56229675,0.5108945,0.53677905,0.45403937,0.5402901,0.53647166,0.5527077,0.51327366,0.507339,0.54051656,0.5461103,0.5250706,0.5466098,0.47711462,0.5201404,0.5463564,0.5381426,0.4846945,0.50941235,0.5752209,0.5427828,0.4869698,0.5049816,0.5621672,0.5430458,0.48879102
2024-08-28,1.0,-0.5466094177197327,3.547887046883977,0.54751263752269,0.41387293,0.48705044,0.40204972,0.40271646,0.4271666,0.23735693,0.43926585,0.3803561,0.43327332,0.44410074,0.4255575,0.45917195,0.41828418,0.45228443,0.47791043,0.44474086,0.41630635,0.43713233,0.44039467,0.41959774,0.39899436,0.45512542,0.3908665,0.47727638,0.4367457,0.41053793,0.45228112,0.38634896,0.4172276,0.4467906,0.38415992,0.39960805,0.41688806,0.42910773,0.42671022,0.43086582,0.40827638,0.43912736,0.38065803,0.45754638,0.3978444,0.3773292,0.43933195,0.45609128,0.42847833,0.39004144,0.49383092,0.48538163,0.4872359,0.41041988
2024-08-29,0.0,-2.8327683365354126,0.9808039995427305,-0.39671566087142,0.4727201,0.5519853,0.47087574,0.4840617,0.52556086,0.5037515,0.45853183,0.50394434,0.457077,0.505012,0.4991175,0.5400476,0.53354806,0.52757406,0.5181424,0.50759405,0.49629045,0.5030942,0.5039195,0.52805257,0.51961625,0.5140364,0.50054395,0.53368884,0.48191324,0.48030397,0.53914434,0.49680024,0.47229296,0.51675576,0.4777527,0.5249795,0.52425253,0.47310534,0.50853986,0.5570323,0.4624216,0.5071301,0.4514253,0.52717566,0.51342523,0.48096225,0.42398518,0.46357468,0.5157547,0.4913981,0.4904967,0.5550981,0.5557444,0.4579084
2024-08-30,0.0,-0.644774406444964,0.5707079463983532,-0.25402649674755,0.5310661,0.55943,0.51470345,0.5247842,0.5118813,0.5384851,0.48694378,0.52926487,0.5267543,0.49442008,0.51012665,0.5234409,0.5496712,0.53524727,0.52874744,0.5306482,0.52291024,0.52570003,0.49244833,0.5313039,0.50347894,0.5093966,0.5125143,0.50194114,0.48448524,0.514834,0.4998451,0.49971378,0.50699645,0.5154718,0.49772233,0.48548692,0.5340409,0.47987106,0.5011037,0.53914565,0.4851492,0.5113244,0.47223592,0.51403165,0.53776497,0.49818006,0.5657538,0.50280064,0.547753,0.4917221,0.48707816,0.5488252,0.53584707,0.45548505
2024-08-31,0.0,-3.052511849586606,0.173823840312497,-2.87634153194433,0.5199353,0.60248584,0.53277165,0.5492162,0.5518495,0.5174401,0.5253733,0.5550664,0.48692447,0.5328808,0.54000974,0.52137846,0.5840707,0.57092214,0.54901195,0.5428905,0.5487257,0.5813942,0.55428725,0.5210498,0.5415321,0.53076684,0.53345156,0.54653424,0.53081584,0.5326904,0.5570734,0.5167468,0.5222624,0.5445222,0.51668084,0.5014585,0.5687194,0.5266682,0.53149146,0.54644555,0.48451158,0.5374946,0.51668715,0.54864854,0.5635505,0.5253175,0.45053968,0.5313309,0.5618624,0.48818454,0.48777896,0.57064885,0.5593554,0.5158187
2024-09-01,1.0,-0.3038719680031078,3.639354052672333,3.14413475808036,0.5079327,0.5074736,0.5113354,0.50270563,0.4524963,0.43088633,0.5090742,0.47341484,0.47775653,0.49518067,0.4880368,0.46646297,0.47553486,0.49553362,0.51130235,0.46696678,0.46403626,0.49248216,0.4460841,0.5419002,0.41433778,0.54626465,0.5451155,0.4418555,0.43568164,0.4867694,0.487064,0.49357864,0.47000265,0.51843816,0.48643813,0.52123517,0.48492742,0.47689176,0.4640477,0.5082606,0.45147735,0.4979114,0.47527868,0.48127192,0.46969447,0.4707509,0.505571,0.43925256,0.45964876,0.4929746,0.5058695,0.49151272,0.46821305,0.46751037
2024-09-02,0.0,-2.946883827949104,1.1392587667462943,-2.82028977798505,0.49128646,0.51902413,0.48079184,0.53081405,0.4481168,0.4499159,0.56463444,0.48067757,0.56230044,0.4366425,0.51429844,0.5271476,0.4965341,0.4898359,0.49455568,0.52513003,0.5268823,0.5544423,0.5781536,0.5495548,0.5092964,0.64261216,0.61897093,0.5366797,0.5200131,0.57641155,0.54974115,0.55008847,0.5389017,0.5722525,0.53716934,0.5675052,0.49803284,0.54676795,0.5558979,0.5947865,0.55611986,0.56268007,0.56665283,0.5617663,0.5702498,0.5134684,0.5349088,0.53889483,0.56274885,0.5834317,0.51902926,0.5295647,0.57326543,0.50970364
2024-09-03,1.0,-3.328042462445276,1.7779954103143003,0.8369626775024799,0.39503974,0.4778569,0.47549453,0.489597,0.43707347,0.5140364,0.45729756,0.4181075,0.50510484,0.45551294,0.45835993,0.4115256,0.46420285,0.4727795,0.47657055,0.47418675,0.48978555,0.4632423,0.49903637,0.42728835,0.476848,0.49186113,0.4827188,0.49564892,0.4835807,0.48780632,0.48003244,0.43569326,0.51349723,0.49132892,0.47343746,0.45302355,0.43219984,0.47926587,0.4958686,0.40410754,0.47585738,0.45379758,0.4630541,0.48675075,0.48307705,0.4335961,0.4647974,0.46882054,0.51154405,0.40827414,0.50348186,0.51423293,0.50324655,0.42359114
2024-09-04,0.0,-4.097319531161772,0.61251475592904,-3.1380338826720298,0.38093528,0.4544926,0.4036399,0.41772318,0.40353006,0.255705,0.40439966,0.3883284,0.43244776,0.4279972,0.4084519,0.42749915,0.4113857,0.43057847,0.46408987,0.4459952,0.42663786,0.4537032,0.44979793,0.43187177,0.39703035,0.4254,0.3868447,0.4586282,0.41470906,0.44222683,0.44329426,0.41027382,0.40881625,0.43503168,0.3871566,0.37247834,0.43031496,0.4102264,0.43000913,0.39637172,0.41369668,0.4273272,0.39706388,0.44192052,0.39802855,0.38048667,0.45838284,0.43913454,0.41163275,0.3850675,0.49500036,0.45765474,0.46434912,0.4095912
2024-09-05,0.0,-6.679572435313752,1.463078718738255,-4.026275108028861,0.509993,0.55596995,0.5104637,0.51139367,0.53093743,0.5235146,0.5255399,0.56208897,0.49952397,0.53538114,0.52246356,0.5443032,0.5559203,0.5496234,0.5546982,0.5159689,0.5226856,0.5427535,0.5299385,0.5475166,0.52570176,0.5298266,0.52362466,0.5424277,0.5070863,0.524118,0.5471083,0.51386267,0.49074277,0.5351327,0.50558156,0.5381551,0.55015635,0.49996877,0.54033965,0.6011461,0.5002002,0.52547044,0.4841762,0.5473176,0.5500535,0.5288616,0.54338264,0.537185,0.54685885,0.5387044,0.49030966,0.5495544,0.55822724,0.4880715
2024-09-06,1.0,-0.4037383774983247,1.630411612543022,0.36604367595428,0.55147433,0.52890587,0.4773005,0.5235788,0.4943124,0.5294593,0.5144454,0.5502856,0.48308918,0.5091527,0.5177136,0.52938396,0.5473255,0.5193392,0.5420475,0.51312613,0.5131062,0.5200158,0.48439494,0.52644265,0.49226552,0.50256133,0.4997424,0.49030858,0.48360163,0.49942893,0.48833314,0.4900733,0.50602806,0.5064894,0.49189627,0.50564766,0.5124549,0.4772392,0.49517083,0.53032863,0.47325683,0.50507885,0.46374586,0.5052776,0.51193416,0.48789677,0.53020984,0.4892235,0.543882,0.49070603,0.48688602,0.52587557,0.5228727,0.4465758
2024-09-07,1.0,-0.9868354348168912,2.113984549771029,1.30073324703566,0.5390972,0.61270094,0.51859546,0.539232,0.5487177,0.5044849,0.557722,0.5505114,0.540247,0.5707697,0.56167823,0.5503565,0.5850613,0.5772461,0.57212824,0.55752814,0.5438729,0.57828134,0.5587956,0.5256106,0.5464695,0.5541122,0.5315149,0.5756684,0.563757,0.53111243,0.55993694,0.5147129,0.53558457,0.549977,0.5175092,0.5164673,0.57132477,0.5333946,0.5390254,0.5939985,0.49381045,0.5465998,0.5164937,0.56291103,0.55933666,0.5076252,0.5242983,0.5435118,0.59020746,0.49980125,0.48584276,0.57837415,0.599645,0.52118766
2024-09-08,1.0,-0.5079220664852013,5.699326225223725,3.882199877924,0.5033556,0.5197679,0.48682252,0.49264625,0.46067238,0.42599872,0.5176431,0.45987603,0.54902786,0.5047447,0.49589115,0.47060016,0.4801226,0.5075345,0.52486056,0.47688177,0.45506412,0.47232914,0.44189855,0.54175246,0.42794758,0.5638192,0.54621476,0.4572027,0.44653007,0.47857264,0.49437836,0.49548712,0.4714959,0.52288544,0.48412007,0.5283241,0.49145517,0.47972217,0.4657176,0.5373774,0.4440431,0.49795744,0.46797317,0.48494333,0.45992455,0.4582276,0.5304633,0.43655947,0.46398,0.48094377,0.50514036,0.50752807,0.4892113,0.46137187
2024-09-09,1.0,-1.1559843930366944,1.7419707196105607,1.03593603630522,0.5028788,0.5136341,0.5093043,0.5277898,0.4744532,0.44942403,0.57203704,0.4838453,0.599093,0.4948793,0.5319172,0.4965757,0.5001269,0.51594037,0.51428854,0.5081626,0.506568,0.52973294,0.56029266,0.5705978,0.4917651,0.6341122,0.62581384,0.5193639,0.51231813,0.56458074,0.55760306,0.54853034,0.5263175,0.5709141,0.5507345,0.5853294,0.5040574,0.54179865,0.54777503,0.5815104,0.54971933,0.5414506,0.5514186,0.5464596,0.5425545,0.52127874,0.56646395,0.5213105,0.5329635,0.56903446,0.5192103,0.54004616,0.5453754,0.50175005
2024-09-10,0.0,-3.695027529024174,0.5980417019196956,-0.5183618786241599,0.42675427,0.48128805,0.543802,0.5239734,0.4942849,0.5391996,0.53615516,0.4912849,0.4964806,0.4715873,0.5244388,0.43194613,0.5143543,0.5243267,0.51451546,0.5028407,0.52775264,0.5069271,0.5614336,0.48081285,0.5091507,0.5275016,0.5371001,0.52774405,0.5409954,0.54780006,0.54552466,0.47182208,0.5383804,0.53782964,0.53954285,0.4990289,0.49444187,0.53911173,0.5657359,0.46892893,0.51292914,0.4791964,0.5215002,0.53257006,0.5526482,0.5154769,0.42592213,0.5547332,0.5555323,0.4632735,0.50453144,0.5489878,0.5342558,0.4770903
2024-09-11,1.0,-0.0244195985933828,2.1566317274301783,1.3758211280425099,0.31155536,0.38980585,0.34868604,0.41686592,0.32371947,0.4583514,0.33749324,0.349154,0.34711787,0.3533257,0.35604063,0.38189456,0.36331508,0.3838256,0.37212947,0.41922086,0.40651548,0.4125044,0.4150338,0.37197945,0.35234746,0.39336178,0.34598872,0.41077608,0.3741771,0.4436375,0.3827005,0.38426915,0.39623475,0.382533,0.34619874,0.30114362,0.38528445,0.37648302,0.3818081,0.2968627,0.39147398,0.39565203,0.39168355,0.39357617,0.35539672,0.3541874,0.3884924,0.38441643,0.38080552,0.3176525,0.49607697,0.43399277,0.41995728,0.3708537
2024-09-12,1.0,-0.8633064614233354,4.1985557795463295,3.98885151769493,0.52143294,0.5526013,0.49434012,0.505226,0.4979963,0.5209906,0.5247056,0.5495572,0.49748376,0.52317894,0.5181577,0.547488,0.5208433,0.52918285,0.54703,0.4948877,0.5114756,0.52455807,0.5172666,0.54464865,0.4830891,0.51201445,0.4945391,0.51495045,0.49427262,0.5186015,0.5187498,0.50019073,0.4875745,0.5150978,0.499523,0.5240635,0.5313372,0.4816244,0.51404077,0.5635351,0.49662617,0.50669754,0.48514783,0.5201866,0.5255785,0.49787635,0.57893914,0.5427642,0.522019,0.5203879,0.49182415,0.53581285,0.53140175,0.47550133
2024-09-13,0.0,-1.8316080270534048,0.1857013813905075,-0.8381917831569,0.58706725,0.5297464,0.49690294,0.53266114,0.49882683,0.5430457,0.55226505,0.5715422,0.5028064,0.4880723,0.5517579,0.5442673,0.5397665,0.5359359,0.5692903,0.51066303,0.5200872,0.51687324,0.49349245,0.5359833,0.48318014,0.5134263,0.5080659,0.48726454,0.49903905,0.5344038,0.49339762,0.49593374,0.5267658,0.5009928,0.5200382,0.5066332,0.5246214,0.50001305,0.50911444,0.5537543,0.4968688,0.5050432,0.4919397,0.50110525,0.5293872,0.5000551,0.5623119,0.5269312,0.56035864,0.49553806,0.4885375,0.54459405,0.52218187,0.4579528
2024-09-14,0.0,-2.1941143785667574,0.6691177291594927,-1.44561557687207,0.5357161,0.5212967,0.4434918,0.5328237,0.47665656,0.51087105,0.5380618,0.5068295,0.39785644,0.4549869,0.5364436,0.506084,0.4932781,0.5346151,0.52898246,0.5104741,0.5173613,0.5064738,0.5029258,0.47881964,0.43656632,0.5050077,0.46927333,0.4768153,0.5040623,0.5485606,0.47557595,0.47986618,0.51936924,0.47294632,0.49182993,0.43691567,0.51294684,0.49515828,0.47492716,0.46349195,0.47514415,0.49184826,0.50289875,0.47119156,0.4849471,0.4510123,0.4452367,0.5124508,0.53216785,0.42623857,0.48735803,0.5380166,0.51418585,0.45494336
