tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_036,model_lstm_033,model_lstm_030,model_lstm_003,model_lstm_024,model_lstm_041,model_lstm_007,model_lstm_017,model_lstm_038,model_lstm_011,model_lstm_002,model_lstm_008,model_lstm_010,model_lstm_023,model_lstm_044,model_lstm_034,model_lstm_020,model_lstm_014,model_lstm_015,model_lstm_037,model_lstm_025,model_lstm_026,model_lstm_013,model_lstm_046,model_lstm_016,model_lstm_039,model_lstm_019,model_lstm_035,model_lstm_032,model_lstm_018,model_lstm_049,model_lstm_006,model_lstm_029,model_lstm_022,model_lstm_009,model_lstm_027,model_lstm_042,model_lstm_048,model_lstm_040,model_lstm_012,model_lstm_021,model_lstm_001,model_lstm_050,model_lstm_031,model_lstm_043,model_lstm_045,model_lstm_047,model_lstm_005,model_lstm_028,model_lstm_004
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.45224524,0.44725665,0.47339743,0.52326554,0.39329922,0.46701816,0.48303822,0.5135326,0.43624747,0.51987463,0.557165,0.42881712,0.4769706,0.609093,0.45859045,0.4794258,0.48995262,0.46048003,0.5070634,0.5511721,0.48679763,0.480725,0.5239002,0.49514043,0.4120161,0.5241964,0.5462232,0.5999613,0.49345043,0.49220416,0.5222343,0.464038,0.4091934,0.51286423,0.5724455,0.4587134,0.6149997,0.53530866,0.43965784,0.36256072,0.5224934,0.45181426,0.5130709,0.46173277,0.457359,0.49154082,0.5198777,0.533889,0.45318907,0.48234886
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.3720199,0.37665713,0.3468623,0.41780546,0.33661568,0.3974173,0.4019994,0.3886135,0.40242413,0.41676834,0.45146617,0.38279924,0.35934305,0.47942826,0.40072286,0.37833333,0.47241092,0.3694516,0.47218397,0.55424553,0.4375106,0.42222172,0.496508,0.44077873,0.28733367,0.45301044,0.45188543,0.48421896,0.3844476,0.44048256,0.4812644,0.45044303,0.37754896,0.4196199,0.4549862,0.34833768,0.5040573,0.4492603,0.4748296,0.36552167,0.52569234,0.4095998,0.49776864,0.43689993,0.3750985,0.4063893,0.46992928,0.528081,0.40894166,0.4113692
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.44426453,0.47797182,0.4253275,0.39392695,0.41730672,0.41673362,0.4858541,0.42346781,0.4956898,0.4403921,0.42243293,0.4819807,0.40466958,0.43631864,0.3997759,0.38668263,0.48797226,0.4117587,0.48064893,0.48659387,0.41353977,0.45018497,0.4514895,0.4573518,0.44673884,0.47864565,0.38479435,0.44901463,0.40826565,0.42387986,0.46304205,0.46348783,0.45033276,0.40976346,0.40208656,0.4247904,0.52037424,0.4926594,0.4697344,0.45487243,0.44352555,0.4585926,0.47971773,0.4556192,0.4483731,0.42515555,0.45918548,0.5007586,0.45248565,0.4250914
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.52262145,0.50614303,0.5151224,0.47632748,0.4635811,0.46558526,0.5235971,0.48388153,0.54242176,0.52012175,0.46995112,0.522383,0.41770253,0.47818118,0.4108986,0.43468794,0.48631293,0.4533914,0.4825624,0.43359607,0.4447291,0.40484467,0.44476926,0.4950972,0.46247223,0.49357074,0.42686316,0.46966124,0.4045635,0.3952045,0.47144434,0.47858515,0.46798372,0.38784492,0.40431312,0.45699483,0.5205208,0.5250149,0.457154,0.46173716,0.4492705,0.44887152,0.47620028,0.45156318,0.43040046,0.3989371,0.4735089,0.46387476,0.47029844,0.4337479
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.57323146,0.53315175,0.56900436,0.56023926,0.5168817,0.51856416,0.5714038,0.55377054,0.5153726,0.56796694,0.54470855,0.5380004,0.51962495,0.5371764,0.49739203,0.5286473,0.49075472,0.5211254,0.490396,0.39895925,0.5099365,0.43300137,0.4196933,0.5416311,0.5246973,0.5223996,0.50056016,0.49771535,0.5134109,0.45505926,0.5251733,0.5124792,0.5030876,0.49912974,0.48320183,0.49995947,0.56054527,0.55285794,0.48880765,0.48139754,0.5210525,0.5042642,0.48816547,0.4790459,0.5023465,0.490082,0.49139747,0.4515065,0.45557737,0.4696291
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.58776253,0.58972144,0.6100726,0.599594,0.54409856,0.5417035,0.58645004,0.6001621,0.5058655,0.61214364,0.62789464,0.56637925,0.54758495,0.6341023,0.5401097,0.5704882,0.5446272,0.5575249,0.55004793,0.4522428,0.5506585,0.4546295,0.47608867,0.5708365,0.5546237,0.5744273,0.54174674,0.57441616,0.5560713,0.4834791,0.57463837,0.57128704,0.5213323,0.51613706,0.51288366,0.5225314,0.61139494,0.6008857,0.5096743,0.5189697,0.5703529,0.54673886,0.5206007,0.53362924,0.52306485,0.5609053,0.50286716,0.5420715,0.50020987,0.515418
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.6263632,0.60981625,0.6643906,0.6273927,0.56959015,0.56487507,0.5916953,0.6260312,0.4923167,0.6611391,0.669733,0.5798353,0.57301897,0.6743706,0.57119143,0.6004903,0.56325793,0.57565695,0.563927,0.4483724,0.5977568,0.45704073,0.5011796,0.6181561,0.557231,0.5744234,0.60010606,0.65323526,0.57943815,0.49802172,0.59088755,0.61286426,0.5209117,0.5477597,0.5432161,0.5400991,0.6176598,0.63022995,0.53889924,0.54166734,0.61428756,0.570753,0.56162393,0.55034995,0.53834003,0.58077985,0.5383558,0.56768405,0.5256449,0.5194911
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.45415145,0.4591498,0.48412746,0.55660504,0.43912843,0.48329327,0.5112602,0.5030321,0.43406215,0.5304322,0.58018476,0.4328784,0.50895125,0.59142315,0.4897407,0.51083016,0.48867303,0.47548229,0.5051257,0.51774526,0.5412558,0.4681288,0.49699572,0.53055394,0.42753613,0.5312857,0.5702395,0.5990936,0.5103201,0.5018007,0.54267466,0.47894353,0.4601939,0.527698,0.5747336,0.45568854,0.5873188,0.5329679,0.48275334,0.39494696,0.5815008,0.49210563,0.5070242,0.49280462,0.47347,0.4898443,0.5098948,0.5136593,0.4470906,0.46113884
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.37074682,0.3997243,0.3808189,0.46930516,0.3935211,0.42572474,0.44495752,0.4145752,0.40661195,0.4412173,0.4765947,0.38176945,0.4502927,0.4566049,0.45144832,0.42624435,0.4760552,0.41293964,0.4816058,0.5535284,0.49775007,0.46150547,0.4888147,0.48016158,0.3519785,0.47983715,0.5036551,0.5025377,0.44918674,0.4711422,0.5125047,0.46559405,0.4532032,0.48951322,0.50624794,0.3778642,0.51175356,0.468258,0.518308,0.41601995,0.5718397,0.4617085,0.49535307,0.45938775,0.42179728,0.4385573,0.49669203,0.5057533,0.41931963,0.401044
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4546409,0.4044464,0.4151442,0.38935673,0.4108498,0.4014421,0.43475202,0.41031268,0.4182802,0.41185176,0.39307225,0.42503586,0.40171885,0.35373744,0.35643137,0.38474488,0.3977712,0.36969942,0.39922175,0.38070747,0.39534461,0.37759894,0.37712327,0.44801363,0.40630898,0.38917774,0.38407964,0.38409403,0.3837503,0.3594019,0.4374545,0.42941472,0.41079724,0.4093563,0.39250046,0.385581,0.5001608,0.49286872,0.46736374,0.41549298,0.44777018,0.42842695,0.4643268,0.37791643,0.38734144,0.37464023,0.46004602,0.39662334,0.3716921,0.36406267
