tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_015,model_gru_008,model_gru_026,model_gru_038,model_gru_011,model_gru_012,model_gru_001,model_gru_042,model_gru_045,model_gru_031,model_gru_039,model_gru_033,model_gru_040,model_gru_035,model_gru_009,model_gru_019,model_gru_022,model_gru_016,model_gru_048,model_gru_003,model_gru_006,model_gru_013,model_gru_002,model_gru_041,model_gru_030,model_gru_024,model_gru_029,model_gru_004,model_gru_047,model_gru_017,model_gru_023,model_gru_037,model_gru_007,model_gru_005,model_gru_046,model_gru_025,model_gru_034,model_gru_050,model_gru_021,model_gru_032,model_gru_010,model_gru_018,model_gru_043,model_gru_044,model_gru_036,model_gru_014,model_gru_027,model_gru_049,model_gru_020,model_gru_028
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.3636329,0.31586215,0.3533365,0.33219093,0.34760475,0.34617218,0.3341284,0.73914725,0.34325713,0.35033256,0.36166406,0.3771272,0.3704026,0.33735177,0.41341293,0.38834774,0.36855626,0.33347145,0.38428634,0.34810236,0.35354075,0.3462583,0.34190804,0.35339856,0.35265076,0.33220932,0.35091132,0.37316412,0.37085813,0.32341337,0.34356785,0.39182338,0.3465731,0.3917088,0.39761627,0.39535153,0.31054336,0.3511824,0.36589274,0.38683063,0.39050493,0.3790537,0.3279295,0.3200199,0.34911746,0.39893988,0.3809934,0.3912548,0.40724975,0.34025216
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.4480835,0.37914777,0.41501185,0.41703147,0.36909,0.4119092,0.43613562,0.64878386,0.42486548,0.3999514,0.44350538,0.45451012,0.4440773,0.38686246,0.48970908,0.3892292,0.4403037,0.39123073,0.4335316,0.43977132,0.4677465,0.40713185,0.48603126,0.44749764,0.3963996,0.4381685,0.41684437,0.46274266,0.4192035,0.38844988,0.4539912,0.47493204,0.43789873,0.4695239,0.4858456,0.46187586,0.379961,0.38505578,0.5267617,0.47518322,0.4854278,0.514998,0.42948464,0.44758645,0.43991432,0.454539,0.48249412,0.39590973,0.48657396,0.47430536
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.4639298,0.5311569,0.52416265,0.55529165,0.46001443,0.4904151,0.5325287,0.7136895,0.55962944,0.50808775,0.5484619,0.532983,0.49714446,0.48249102,0.5418998,0.4504293,0.5357381,0.4843075,0.48372847,0.49969727,0.52767444,0.5010039,0.52370816,0.52209324,0.50519013,0.53090864,0.49594793,0.55537134,0.5178557,0.47755262,0.557543,0.54675305,0.54323995,0.5268694,0.5237207,0.52932745,0.48089194,0.453838,0.5701683,0.51129436,0.49992085,0.5521919,0.496244,0.5338877,0.4958747,0.52459645,0.5557258,0.4777793,0.5208057,0.52553725
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.39766622,0.47542432,0.47481206,0.49389958,0.41046497,0.4134298,0.47108126,0.3566072,0.46430528,0.43645236,0.45652497,0.49050096,0.4053993,0.4573561,0.421014,0.35280716,0.5035005,0.4253072,0.47310778,0.44060087,0.48195982,0.43716305,0.44594267,0.42440507,0.41400045,0.40529257,0.44243965,0.49084598,0.4279411,0.4804469,0.47918802,0.4739301,0.47382995,0.45799986,0.47187868,0.4767331,0.39918554,0.37027895,0.49237654,0.46000212,0.48312607,0.45636752,0.42125502,0.4296645,0.4014992,0.4599293,0.4747239,0.40227476,0.5257978,0.45515713
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.49416947,0.5208178,0.5310499,0.5125194,0.4961572,0.49027506,0.48929715,0.372409,0.50794756,0.52274483,0.506221,0.53666556,0.5002816,0.4986141,0.535833,0.46567532,0.51861614,0.48212808,0.5408235,0.5191486,0.5016119,0.5002844,0.50226164,0.49813417,0.41606045,0.49019134,0.4767073,0.5202374,0.45727813,0.49332187,0.51946074,0.5113312,0.47557178,0.5330881,0.5050593,0.52703935,0.4655706,0.41519174,0.48643932,0.5231991,0.4955406,0.5083666,0.45074463,0.46226716,0.48429906,0.5090509,0.49207598,0.4620909,0.51181966,0.46031204
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.48968777,0.53406763,0.49173316,0.48995662,0.49264562,0.49656668,0.4697225,0.66423225,0.5174043,0.5512986,0.48209456,0.5311495,0.50604284,0.5044736,0.52240676,0.5167603,0.5173229,0.47488028,0.5126304,0.5065671,0.47573107,0.4807763,0.48615497,0.4709274,0.47241837,0.5113786,0.48852998,0.49236307,0.4716348,0.48427737,0.52819645,0.49687904,0.46901515,0.53961945,0.48840553,0.49708697,0.43919516,0.45294526,0.4823718,0.5183158,0.4922565,0.50224775,0.45191145,0.4329724,0.46567965,0.4979192,0.5082443,0.46986696,0.5053326,0.4433242
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.43483815,0.51512045,0.49948567,0.48538095,0.4827469,0.48502824,0.49137843,0.5794954,0.52777594,0.518856,0.49534523,0.5244201,0.49289235,0.50826937,0.4729004,0.47534576,0.535762,0.45055962,0.5028,0.49874598,0.49508265,0.46354496,0.4566335,0.46684676,0.4744353,0.49973598,0.49603155,0.50409245,0.46520343,0.5035872,0.5364316,0.50655156,0.48195788,0.5104448,0.5078678,0.4980051,0.42108425,0.44399974,0.5037844,0.5167894,0.51649094,0.5060206,0.47723296,0.41900134,0.4763502,0.4932178,0.514389,0.45522276,0.51776934,0.44746202
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.3752376,0.3760759,0.38081673,0.35507697,0.39160705,0.3726591,0.37204674,0.35166916,0.38315386,0.3954265,0.38901126,0.42000917,0.39688653,0.36582997,0.40468317,0.3911066,0.37920335,0.3649643,0.40590876,0.39366755,0.38258696,0.38323677,0.38443306,0.36196086,0.38359025,0.3763144,0.4007385,0.39202166,0.39847666,0.35678282,0.39891896,0.41749382,0.37844965,0.43790555,0.42212024,0.42244157,0.33726406,0.3664265,0.40153295,0.43179652,0.4226222,0.42564374,0.370527,0.34699097,0.40319556,0.40720105,0.4344594,0.41699862,0.44345072,0.35597217
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.45822367,0.40695623,0.43461767,0.41499805,0.41462597,0.43103337,0.4406309,0.4483579,0.4483005,0.44993472,0.459213,0.47538146,0.45707375,0.39950958,0.47189844,0.42928916,0.43913394,0.41829005,0.44897464,0.46001273,0.45797056,0.45019937,0.49939895,0.4462802,0.45541134,0.4500164,0.45646045,0.46409273,0.47518328,0.41086686,0.47520503,0.48922545,0.44976377,0.4978361,0.48706388,0.47561353,0.40233445,0.42393616,0.5274475,0.48496184,0.4715073,0.52831936,0.4438376,0.45252973,0.4675553,0.4590497,0.51230377,0.46050167,0.5078132,0.47148144
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.47426254,0.5020592,0.49866724,0.5093017,0.47469088,0.47690055,0.48713756,0.42901927,0.5318309,0.5175916,0.51444745,0.52869064,0.48780325,0.4735165,0.47076064,0.42381704,0.50539035,0.45638597,0.47104537,0.478055,0.49298853,0.4925073,0.5059561,0.48581925,0.49751675,0.5051449,0.49341863,0.52684134,0.5291481,0.47078,0.53834003,0.52325445,0.5181306,0.51873,0.4968887,0.5184227,0.4633215,0.46822035,0.55428857,0.4938953,0.46604252,0.53464365,0.48318323,0.49079573,0.47088504,0.5070384,0.53973144,0.49433872,0.5287875,0.49911928
2025-03-19,0.0,-3.7431796435814473,0.6973423093194858,-3.06630706836421,0.45272443,0.4651827,0.4356463,0.4467126,0.42416686,0.40621096,0.4320206,0.52583516,0.44180727,0.42767954,0.4168181,0.47156963,0.41623795,0.439221,0.38513106,0.34419858,0.46785712,0.41729686,0.45787835,0.43652892,0.46003377,0.4371473,0.45744136,0.40391272,0.4030801,0.37091634,0.417535,0.46393704,0.44939363,0.4619068,0.44999453,0.43032613,0.43992424,0.4401055,0.43739018,0.44291663,0.42231315,0.3866702,0.46823522,0.43384966,0.44690123,0.4419384,0.4106806,0.3654693,0.36792353,0.4449513,0.45094457,0.42334238,0.5179075,0.42135978
2025-03-20,0.0,-1.2522846034510258,0.7416207243552169,-0.15994092488549,0.5992741,0.6336132,0.57379425,0.55523497,0.55940485,0.54258645,0.5302705,0.7398578,0.56915766,0.5778594,0.53657305,0.5620848,0.5535624,0.5702824,0.6071052,0.57495385,0.5447774,0.55258375,0.57622373,0.56308943,0.52399087,0.59538966,0.56929326,0.59745437,0.53862387,0.51705426,0.5149926,0.5425368,0.5418319,0.58388615,0.5523412,0.5479619,0.51130486,0.57175213,0.5617989,0.54856133,0.58250135,0.536825,0.5158437,0.55067164,0.51951504,0.5645405,0.5182601,0.5812063,0.5262892,0.5488202,0.562407,0.54675806,0.5388255,0.5048823
2025-03-21,0.0,-0.5529550134202956,0.5341712856209334,-0.29560066348178,0.53243566,0.5432045,0.50154763,0.51486087,0.5160718,0.51295304,0.47577852,0.44638392,0.52587825,0.5456883,0.48830038,0.54246175,0.51513493,0.52583396,0.5446458,0.5380676,0.5232889,0.48318028,0.5154925,0.5003668,0.48231557,0.52563006,0.49305516,0.52167296,0.50616187,0.50067794,0.5002133,0.49903116,0.5105613,0.5155015,0.5258224,0.5103508,0.47159588,0.5652122,0.51026833,0.51221335,0.50778204,0.52077466,0.47091475,0.52703977,0.46528143,0.5195664,0.47358438,0.47375134,0.4783342,0.5189779,0.54862416,0.5099898,0.5054892,0.4588391
2025-03-22,1.0,-0.0367908592942444,2.693634530231824,2.6388880980959604,0.43765414,0.44568235,0.46602488,0.47089043,0.4590816,0.47252372,0.46323362,0.42351177,0.4811437,0.4335889,0.45584399,0.49378365,0.48472056,0.4782581,0.44562674,0.42898077,0.52167463,0.42360914,0.47571597,0.4582173,0.470993,0.44275767,0.43702877,0.4788717,0.4100301,0.4262238,0.45409796,0.4809418,0.4545394,0.46533728,0.48502135,0.47575265,0.4517385,0.470993,0.4927817,0.4707199,0.42852595,0.45391515,0.46427453,0.48209772,0.46992785,0.47936592,0.44838712,0.39590845,0.42906243,0.48065323,0.4911256,0.43160632,0.4790107,0.4379177
2025-03-23,1.0,-0.6566512868276064,3.0691133656032243,1.6311625828365601,0.40197942,0.38979283,0.38808113,0.37108225,0.41558146,0.39710653,0.39106256,0.53451914,0.3832519,0.40243396,0.3868347,0.4169301,0.4211405,0.39195263,0.44525963,0.42573822,0.38761833,0.37954655,0.4085466,0.39195535,0.3907755,0.39246675,0.40584093,0.3933043,0.42133763,0.37663078,0.38390934,0.38791695,0.40505767,0.3543566,0.40229058,0.41904312,0.37231058,0.44531813,0.43134445,0.42533517,0.38123894,0.40492374,0.40359616,0.43848273,0.42699078,0.4419728,0.380215,0.38636312,0.3898998,0.41873538,0.45282298,0.4311367,0.43197748,0.37243673
