tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_030,model_lstm_024,model_lstm_036,model_lstm_042,model_lstm_010,model_lstm_029,model_lstm_021,model_lstm_011,model_lstm_050,model_lstm_038,model_lstm_037,model_lstm_047,model_lstm_027,model_lstm_026,model_lstm_009,model_lstm_004,model_lstm_022,model_lstm_034,model_lstm_020,model_lstm_043,model_lstm_046,model_lstm_017,model_lstm_041,model_lstm_035,model_lstm_028,model_lstm_012,model_lstm_018,model_lstm_049,model_lstm_002,model_lstm_019,model_lstm_032,model_lstm_023,model_lstm_045,model_lstm_013,model_lstm_039,model_lstm_044,model_lstm_007,model_lstm_040,model_lstm_016,model_lstm_025,model_lstm_048,model_lstm_008,model_lstm_006,model_lstm_031,model_lstm_033,model_lstm_005,model_lstm_003,model_lstm_014,model_lstm_001,model_lstm_015
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.5181208,0.50282943,0.49836937,0.5147642,0.51645845,0.50629866,0.5018182,0.50178427,0.50069284,0.49004683,0.50738615,0.48629946,0.500823,0.5139041,0.5161538,0.5191912,0.4816548,0.5135025,0.5228035,0.48558077,0.50837755,0.52562696,0.50223607,0.49185675,0.4863088,0.49955657,0.5190936,0.50314313,0.48519084,0.5295114,0.49423867,0.50013703,0.5049533,0.50373507,0.5048071,0.501963,0.49334365,0.4870362,0.48720783,0.4760407,0.49315998,0.4894307,0.47167745,0.4888938,0.5072073,0.5034339,0.49099338,0.5080384,0.52456754,0.49367937
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5498284,0.55474746,0.5320097,0.5430719,0.54177994,0.5366283,0.5542985,0.5306577,0.55333424,0.52805793,0.5584544,0.53442824,0.5483425,0.55609125,0.5592538,0.5505469,0.52276534,0.53836155,0.55645317,0.53199685,0.544868,0.555742,0.5364747,0.5362935,0.53826797,0.53026,0.558015,0.5456372,0.514468,0.55581677,0.54189426,0.5501415,0.5353139,0.54101706,0.5380846,0.5466281,0.5496721,0.5390227,0.52689767,0.5227287,0.5352679,0.53511333,0.5211128,0.53137237,0.55316734,0.5347387,0.52768445,0.53798586,0.55927676,0.5331525
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.56113327,0.56098115,0.53797936,0.5440574,0.51530993,0.5439303,0.544795,0.5275014,0.53643525,0.5212309,0.53065073,0.52554846,0.51075685,0.51794845,0.54891807,0.5386997,0.51972824,0.5138131,0.55070627,0.51867,0.5252273,0.5125891,0.5375929,0.50272256,0.5140733,0.515591,0.5057419,0.507202,0.5324689,0.5447119,0.52974004,0.5288,0.540073,0.4977714,0.51456136,0.5301576,0.54536307,0.51971745,0.5164695,0.5051723,0.48243806,0.5092737,0.48218805,0.51308495,0.51305515,0.48857966,0.5112913,0.49933937,0.5138574,0.5080432
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.47967434,0.49775523,0.4840479,0.48738515,0.46041042,0.48260581,0.4596883,0.4642652,0.46909824,0.46461064,0.4661153,0.4625531,0.46101668,0.45668748,0.49987397,0.51370525,0.50015664,0.48025867,0.49581003,0.4627884,0.47934103,0.47487447,0.51439977,0.46432117,0.4513075,0.46985915,0.46868163,0.47090355,0.50633174,0.49377388,0.49481228,0.48504642,0.529015,0.44876763,0.47688383,0.51451784,0.5178288,0.47712925,0.48883694,0.44960293,0.47080284,0.46994117,0.4548796,0.48492527,0.45537996,0.4805846,0.47016686,0.50435394,0.47898176,0.46344447
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.513096,0.5382557,0.43872234,0.5297685,0.5227753,0.5013259,0.49476862,0.5282911,0.5134927,0.47821286,0.51282585,0.505392,0.53574383,0.5002671,0.543986,0.54735774,0.53793764,0.53424406,0.521987,0.5264939,0.54370844,0.5535805,0.5514565,0.5457574,0.49626175,0.52811855,0.533445,0.53907055,0.550495,0.52988875,0.5185158,0.51886666,0.5619485,0.52066463,0.546458,0.5639106,0.55176634,0.5370834,0.5322318,0.5134907,0.54138017,0.5317536,0.5286124,0.5209032,0.5100111,0.5481008,0.53423804,0.5588011,0.52238435,0.51653796
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.5065505,0.5018621,0.45167202,0.4946209,0.49457982,0.5092507,0.49645692,0.50375795,0.48412263,0.46510512,0.49112618,0.5002914,0.51606894,0.48337194,0.5005586,0.48664933,0.49792162,0.4870083,0.5021744,0.48813444,0.49709257,0.5112373,0.50725406,0.50364554,0.4720109,0.48940584,0.47555244,0.4952217,0.49822503,0.5284914,0.48039305,0.4719102,0.50158995,0.49292955,0.50447774,0.5032048,0.48106602,0.48901486,0.4668838,0.47923422,0.47952768,0.47876313,0.47265556,0.459471,0.47483534,0.4874539,0.4736453,0.45630193,0.4649654,0.47241548
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.4625371,0.44561684,0.43614233,0.44513914,0.41516235,0.45241708,0.45582676,0.4434131,0.41554046,0.43812755,0.43857372,0.43498215,0.42220336,0.41578823,0.43267813,0.41529566,0.4394352,0.4195547,0.4599824,0.4086185,0.4170484,0.4014876,0.4491688,0.41230923,0.40624735,0.4228106,0.39920264,0.40092498,0.44417587,0.47858575,0.4395152,0.40894562,0.4477009,0.39114186,0.4136827,0.4162905,0.41997308,0.4071958,0.3932776,0.40561467,0.37701753,0.38961866,0.367432,0.37570843,0.40201387,0.38149348,0.39450333,0.36493835,0.36022645,0.38994476
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5069358,0.50171167,0.49061614,0.49563685,0.5017013,0.5048034,0.5135036,0.49821645,0.48774412,0.48399416,0.49711943,0.4853869,0.51747334,0.50212646,0.5080343,0.49795154,0.48375165,0.5006205,0.51076233,0.47881892,0.48916817,0.5107424,0.49864113,0.4886474,0.48839766,0.48656115,0.49414188,0.49196666,0.48281914,0.5177703,0.48359805,0.48620287,0.49525106,0.4962197,0.49589974,0.4955366,0.4814013,0.48621878,0.46969238,0.4708418,0.48902753,0.4790256,0.4664954,0.47635144,0.49094957,0.5022281,0.46737844,0.476608,0.50607306,0.4795419
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.51899344,0.53109604,0.518557,0.51495117,0.51596725,0.51530355,0.5312942,0.5077609,0.5193247,0.5003726,0.5153696,0.5050309,0.5311616,0.51406395,0.5237777,0.5261114,0.49476016,0.5211832,0.5333656,0.49928114,0.5116608,0.52714133,0.51605135,0.5038947,0.5066557,0.506791,0.51084214,0.5058303,0.49558765,0.54415745,0.5076669,0.51231545,0.50987923,0.50146955,0.5156082,0.51870215,0.51361334,0.49522966,0.4937833,0.48411196,0.5065962,0.49236998,0.49328375,0.5084545,0.5094795,0.5156919,0.48286423,0.5128029,0.52996165,0.49984282
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.5476887,0.5626649,0.53337324,0.53782904,0.5289221,0.542643,0.55900997,0.5322266,0.5415865,0.52723193,0.5447935,0.5378552,0.5505274,0.5338495,0.55258703,0.5415627,0.5302854,0.53554326,0.553565,0.53306735,0.52800214,0.5285692,0.5431298,0.5228676,0.52980363,0.5220734,0.5210934,0.5259807,0.52450967,0.55513763,0.524488,0.5388452,0.5387799,0.51749086,0.52441305,0.5423464,0.5469006,0.5244293,0.5144061,0.51541984,0.5102674,0.51936054,0.49938202,0.5202144,0.5260663,0.51972836,0.4998104,0.511076,0.52183455,0.5203666
