tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_027,model_gru_006,model_gru_047,model_gru_034,model_gru_037,model_gru_016,model_gru_023,model_gru_021,model_gru_013,model_gru_022,model_gru_030,model_gru_017,model_gru_044,model_gru_042,model_gru_014,model_gru_008,model_gru_026,model_gru_039,model_gru_036,model_gru_049,model_gru_028,model_gru_029,model_gru_040,model_gru_050,model_gru_005,model_gru_046,model_gru_015,model_gru_001,model_gru_020,model_gru_032,model_gru_048,model_gru_043,model_gru_007,model_gru_025,model_gru_035,model_gru_031,model_gru_010,model_gru_002,model_gru_003,model_gru_041,model_gru_009,model_gru_045,model_gru_024,model_gru_018,model_gru_004,model_gru_033,model_gru_012,model_gru_019,model_gru_038,model_gru_011
2025-06-17,1.0,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.46615082,0.50203204,0.4871951,0.5156569,0.5219952,0.5023325,0.4981492,0.4542471,0.4986153,0.48719808,0.49156824,0.45649412,0.5190678,0.50056684,0.4834704,0.46563748,0.49021298,0.5179461,0.4514378,0.48089835,0.47789678,0.49307707,0.4141384,0.49389413,0.4646677,0.47313038,0.47479168,0.49976754,0.49193692,0.49404415,0.44063938,0.45289186,0.49849927,0.4859335,0.4529657,0.46135712,0.49987057,0.4889117,0.49121717,0.47252992,0.46756512,0.51004857,0.50961655,0.43996665,0.48355547,0.4474733,0.50573915,0.50734454,0.49754655,0.43399394
2025-06-18,0.0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.5044416,0.5102255,0.49054265,0.5051426,0.50942326,0.50492185,0.47880894,0.49539044,0.47571415,0.48356125,0.445325,0.4978218,0.4634524,0.46964893,0.463133,0.40691406,0.49696875,0.506776,0.4844566,0.41931987,0.45501232,0.47840884,0.49518067,0.4631339,0.40324157,0.39932176,0.40536362,0.4833259,0.43045676,0.4463149,0.5082015,0.47070533,0.48183253,0.41122264,0.43079376,0.4954222,0.4165677,0.43513775,0.45480496,0.40454587,0.39743462,0.48224837,0.47895405,0.42969817,0.42759368,0.3905607,0.45552427,0.4624657,0.48127428,0.4663999
2025-06-19,0.0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.48238835,0.51278037,0.5025244,0.5068909,0.4993244,0.5041456,0.49740142,0.51929134,0.48379976,0.4887098,0.5005008,0.49520275,0.4830995,0.48591876,0.48151702,0.46913308,0.50539327,0.5249924,0.503142,0.46737581,0.46891537,0.48582983,0.49631664,0.48104241,0.44991705,0.45185035,0.4596541,0.46878576,0.46487412,0.47564617,0.511463,0.47748068,0.48602033,0.4643387,0.45441675,0.47400305,0.47309786,0.4593192,0.4700538,0.45725355,0.46558288,0.47315064,0.4839745,0.45031354,0.46980178,0.46527869,0.47257543,0.4989788,0.49086213,0.43454653
2025-06-20,0.0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.48126447,0.5382809,0.5158671,0.5430565,0.5242256,0.51523936,0.534086,0.5186153,0.51120996,0.5186442,0.53930056,0.51650476,0.5181522,0.51883155,0.5164213,0.51003593,0.5135359,0.55695295,0.51379937,0.5029266,0.50098616,0.5207069,0.58884716,0.522082,0.4964476,0.49924904,0.49675074,0.48662686,0.5248631,0.51052165,0.5120361,0.5512333,0.52659607,0.50225335,0.49723127,0.52239054,0.5191044,0.5024339,0.50972646,0.48084465,0.51588666,0.49749538,0.56417465,0.49727654,0.49995875,0.51404196,0.50168985,0.54331225,0.5291986,0.4778298
2025-06-21,0.0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.52580065,0.6049598,0.4951367,0.5747745,0.583713,0.5752097,0.6216922,0.5648935,0.57442445,0.5915753,0.6347734,0.5376068,0.6105591,0.63266045,0.5752416,0.6086412,0.57495487,0.6460505,0.5518079,0.59494174,0.5988136,0.5776862,0.5075142,0.60380214,0.58831304,0.59249306,0.5989405,0.5446479,0.6056268,0.56882733,0.4995894,0.5491539,0.5806513,0.5959351,0.60861474,0.5535329,0.6184798,0.6007418,0.59092563,0.5842808,0.6158453,0.5850567,0.55141854,0.6014254,0.59405065,0.59508634,0.58911496,0.6342457,0.61075556,0.4892384
2025-06-22,1.0,-1.3466739094160756,4.937611915541193,4.23728593887924,0.5259002,0.47026122,0.55155325,0.4887819,0.48044404,0.5036946,0.46215364,0.5115099,0.49825168,0.47813234,0.52220714,0.52018934,0.46213377,0.4815278,0.46944162,0.46571708,0.5310347,0.5176493,0.48526943,0.45131797,0.4621127,0.54096913,0.5302846,0.4838121,0.48542225,0.458789,0.48256752,0.46827537,0.5065479,0.4875304,0.5218751,0.47774994,0.5145472,0.47580647,0.48523957,0.48799008,0.5007865,0.477985,0.462143,0.46060377,0.48852903,0.49534088,0.4947549,0.5121819,0.47929725,0.44919693,0.5025613,0.53597903,0.53114533,0.4392143
2025-06-23,1.0,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.5400881,0.46472502,0.5362059,0.47681367,0.48288184,0.52440363,0.45846298,0.51629114,0.50445557,0.46201345,0.5030981,0.49393356,0.46532255,0.49077344,0.47323024,0.4683672,0.49295342,0.5128846,0.4731505,0.48720217,0.4679391,0.5180862,0.39863247,0.4628406,0.51490057,0.4951076,0.5016596,0.46467856,0.4803772,0.5025134,0.48754615,0.3913887,0.49596846,0.51063645,0.49118766,0.44142935,0.5195767,0.487342,0.47067773,0.49493882,0.5327284,0.5147116,0.38330793,0.5145931,0.48737076,0.4267206,0.50775814,0.5296863,0.5104851,0.40734
2025-06-24,1.0,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.4692863,0.46872824,0.5197932,0.48020592,0.47597152,0.4855198,0.45377785,0.48896933,0.44945484,0.43185112,0.42453098,0.47137827,0.44842178,0.42975897,0.44040698,0.40609568,0.43138504,0.4645562,0.47331157,0.4366065,0.40783975,0.47868773,0.4571829,0.41926757,0.41315752,0.40915504,0.42882466,0.4313375,0.4194822,0.4581205,0.42623112,0.40855238,0.46261862,0.43987134,0.3989057,0.44746077,0.44307876,0.41650346,0.41998369,0.4237728,0.43276435,0.45810604,0.45995995,0.40527362,0.4373128,0.40803275,0.4447471,0.43929452,0.44888335,0.4322069
2025-06-25,0.0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.41574985,0.43203804,0.46626395,0.46619424,0.43215173,0.4431083,0.43209383,0.46958414,0.41017425,0.4114028,0.4165804,0.43910897,0.41622025,0.38936305,0.41816074,0.4045078,0.40116304,0.45357546,0.46646821,0.4036218,0.37334803,0.4284666,0.4671299,0.3898295,0.39171925,0.3797417,0.39926118,0.40703434,0.39455533,0.41721714,0.4669989,0.43350428,0.43213207,0.4170067,0.36526033,0.40179572,0.40397248,0.3857649,0.387317,0.39189342,0.4066753,0.4042062,0.47529754,0.35509425,0.41213778,0.40097636,0.39304754,0.4239737,0.42809793,0.39547288
2025-06-26,1.0,-0.553484233859804,0.734371837348212,0.09395562683026999,0.46128702,0.4924677,0.46884698,0.49475956,0.48433855,0.4914231,0.5080949,0.49377015,0.45851704,0.48467547,0.50998664,0.48649555,0.4958493,0.4876433,0.46976534,0.5197302,0.44767675,0.54201597,0.48342717,0.50225765,0.463504,0.47366878,0.4642563,0.47438598,0.48867518,0.48748434,0.4916753,0.44670305,0.46551004,0.461546,0.46592414,0.48178735,0.4963301,0.510811,0.467262,0.4471734,0.50566524,0.4741356,0.4604099,0.4929497,0.5101487,0.47359124,0.46719185,0.45301372,0.4847089,0.49660766,0.46776387,0.50540376,0.5000526,0.43545794
2025-06-27,1.0,-0.2207809683068492,0.4940340020419263,0.23252311283283,0.46343014,0.5027648,0.48404106,0.5163512,0.5002899,0.5006999,0.52230996,0.49991667,0.47287357,0.49897394,0.528469,0.50755906,0.50249785,0.50107974,0.4865852,0.52992296,0.47257772,0.5501786,0.49755654,0.50345796,0.48151216,0.503856,0.5489344,0.49263892,0.49295133,0.49227452,0.49526253,0.46614146,0.4882158,0.48230332,0.49542925,0.53386754,0.5147802,0.5057357,0.4884776,0.49449766,0.5108159,0.48372328,0.4844102,0.47484872,0.49943167,0.4815687,0.53280085,0.48166013,0.48244938,0.50496596,0.48307478,0.5193426,0.5218062,0.46815327
2025-06-28,1.0,-0.1158860574572998,1.1414078232974283,0.98319522617791,0.48640192,0.5556296,0.49565312,0.5429748,0.5458531,0.53835726,0.586588,0.532393,0.5325043,0.5535377,0.6026088,0.5327169,0.5650614,0.57655543,0.54204136,0.5937557,0.5274257,0.6101369,0.53301406,0.55841476,0.55126524,0.5400052,0.52084,0.55326,0.5557599,0.55099404,0.57103586,0.5042675,0.5581926,0.5374972,0.51729834,0.53395313,0.55349225,0.56930536,0.5593758,0.52864325,0.5802892,0.5543149,0.54985905,0.5453554,0.57648075,0.54087746,0.551346,0.5592869,0.5501344,0.5712657,0.55017704,0.58772886,0.5739118,0.4912265
2025-06-29,0.0,-1.5097204663893125,0.3988641184857484,-1.1233628430860298,0.4827656,0.44673735,0.56304574,0.50669825,0.465713,0.46875778,0.4422079,0.44616866,0.47372958,0.45887572,0.5069472,0.5106087,0.44525364,0.44276777,0.44709647,0.46496415,0.4996904,0.49973133,0.43119708,0.42444283,0.43808484,0.529929,0.6443354,0.46412048,0.46643496,0.44755465,0.4481973,0.46519983,0.4973347,0.48420915,0.49753952,0.5518896,0.51834875,0.45217746,0.4495999,0.52172804,0.48317033,0.45512277,0.45210686,0.43825227,0.46623167,0.4728173,0.59600776,0.4830266,0.44994813,0.44584042,0.4829975,0.514697,0.52527875,0.48128384
2025-06-30,0.0,-1.7850508357674668,0.3665814484476102,-1.37706094588064,0.5259273,0.45998153,0.5622617,0.523118,0.5023678,0.5245909,0.47799584,0.46474314,0.52348644,0.4861434,0.52868485,0.49286136,0.48951527,0.5046599,0.4885236,0.50615716,0.49451324,0.5366867,0.44497153,0.48962167,0.496345,0.5276117,0.46286806,0.48818547,0.52616024,0.5149982,0.50213635,0.5073501,0.51396805,0.5317509,0.47693014,0.45758003,0.52144927,0.5204697,0.50428706,0.48809814,0.5216087,0.5076656,0.5025822,0.5044701,0.5556792,0.53879136,0.47741264,0.5338089,0.48751715,0.44269153,0.532518,0.56313217,0.5379345,0.4715426
2025-07-01,1.0,-0.5512361754884786,3.759635556445826,2.95406654537451,0.47536907,0.47580847,0.48651668,0.50272995,0.50264615,0.4843628,0.4770205,0.46033585,0.47110528,0.4623458,0.44658214,0.46492988,0.4639607,0.46716562,0.46219993,0.42823404,0.46367788,0.49330524,0.46387213,0.431362,0.45202026,0.47322267,0.4477687,0.44089854,0.41747868,0.4284833,0.42532626,0.47942662,0.42602208,0.47105417,0.48463526,0.4342489,0.46944717,0.44533482,0.42185378,0.46680608,0.4505718,0.44462997,0.45929274,0.4210097,0.43308553,0.48902085,0.4976126,0.42803913,0.43473732,0.4041638,0.47147286,0.4598956,0.47323292,0.45904166
2025-07-02,1.0,-0.2936794823982912,1.5312445603024156,0.67313833656431,0.476781,0.48372957,0.48345253,0.49525025,0.4889579,0.48462877,0.47582045,0.49225453,0.45890826,0.4629099,0.4484288,0.47479394,0.447918,0.45501938,0.45436606,0.42336917,0.4726763,0.49207604,0.4765309,0.41272235,0.4431857,0.46833247,0.47572342,0.44141304,0.40067267,0.40029633,0.41059086,0.4630055,0.41152105,0.44688866,0.4957362,0.45682022,0.4630644,0.4257309,0.41963208,0.4654314,0.4264357,0.41593605,0.44236827,0.41041207,0.4172148,0.46411183,0.47478878,0.41950372,0.4289435,0.39990062,0.44598117,0.45255664,0.4642494,0.43947428
2025-07-03,0.0,-2.158255958287969,0.1666816203761362,-1.47132057075679,0.5153019,0.543832,0.5069725,0.52233946,0.5220337,0.53664917,0.5353372,0.5523969,0.50846946,0.51332086,0.52473396,0.5130653,0.5199548,0.537155,0.5036641,0.5290558,0.5093677,0.55190986,0.5148154,0.5111282,0.50676656,0.51081645,0.45622355,0.50795144,0.49222282,0.48285615,0.5129809,0.48145643,0.4845206,0.49330035,0.47143167,0.47463948,0.5098967,0.51382077,0.49546963,0.49066615,0.5290203,0.48146677,0.49452892,0.5038901,0.5196041,0.5100576,0.4508897,0.49431655,0.50340706,0.4975589,0.50238836,0.5337505,0.5111731,0.4499599
2025-07-04,1.0,-0.2113001795950823,0.4032448367473382,0.19787004803064,0.4891563,0.5278806,0.49616477,0.5201466,0.51021904,0.5257504,0.5259456,0.5573058,0.49454308,0.4956153,0.51319075,0.5061801,0.5035382,0.5164822,0.5013576,0.5230207,0.5062857,0.5402438,0.5347265,0.5083681,0.4880865,0.5130798,0.51470965,0.4984671,0.48875365,0.47930127,0.50741225,0.47194102,0.49762866,0.49336237,0.50898206,0.4929145,0.50095266,0.50338686,0.48420492,0.49135965,0.5202337,0.47288665,0.4865981,0.47583315,0.5090125,0.48313224,0.50064397,0.4828023,0.49515927,0.49935055,0.48641527,0.5282044,0.5152911,0.4459474
2025-07-05,1.0,-0.3686239791105504,1.3785376250808186,0.92522364973247,0.483549,0.55671895,0.4889854,0.5350616,0.53645307,0.5386588,0.5662478,0.55381274,0.52493644,0.5289063,0.5657171,0.5296977,0.5338501,0.5509667,0.5339408,0.5560215,0.52637166,0.57841617,0.5434877,0.53646743,0.52725184,0.5411756,0.5538108,0.53684694,0.5314462,0.5257828,0.5514438,0.49137682,0.54724056,0.5284741,0.5317675,0.5326591,0.529785,0.5434021,0.5358583,0.52787226,0.55689704,0.52254355,0.52207726,0.51709956,0.5624728,0.5180847,0.55354756,0.53464806,0.53698003,0.53631675,0.52789736,0.566576,0.5512818,0.4620925
2025-07-06,0.0,-1.560259680046987,0.4533139753483425,-0.8653329682976401,0.49128324,0.46141043,0.56326985,0.49866247,0.47501144,0.48275903,0.44837594,0.4649604,0.48504126,0.4629026,0.51194286,0.52329767,0.44876754,0.45334828,0.45896477,0.46459386,0.5153977,0.50617933,0.44615415,0.43627542,0.44374308,0.53583753,0.6306996,0.47850806,0.48293874,0.46379808,0.46775064,0.46502435,0.51706624,0.49398628,0.5124481,0.5305133,0.51410085,0.46985957,0.4633886,0.5155158,0.49296546,0.47166842,0.4511354,0.45735502,0.49437895,0.47855407,0.57152104,0.48846644,0.46944115,0.4509028,0.4902855,0.5258566,0.5299765,0.4656595
2025-07-07,1.0,-0.772742778063237,0.876980232027941,0.60781291164992,0.5216344,0.47107428,0.56521785,0.52021086,0.51049817,0.5286976,0.4827758,0.46788588,0.5281574,0.48617807,0.528575,0.5005911,0.49344468,0.504813,0.49436367,0.49912083,0.49686673,0.53854007,0.44494498,0.49643737,0.49504763,0.5330879,0.48389286,0.49566555,0.53329504,0.5167277,0.5067804,0.5037896,0.5301283,0.5367962,0.4779009,0.46479923,0.5255606,0.523243,0.5081445,0.49220386,0.5285406,0.52213204,0.5009202,0.5072664,0.5616502,0.5373773,0.48314705,0.5328652,0.5009921,0.44701198,0.53490794,0.5598148,0.5420169,0.4650165
2025-07-08,1.0,-0.5509398139955349,2.7855969332112784,2.09949736167124,0.4934105,0.51370734,0.5027065,0.5154976,0.53322905,0.50626117,0.50582725,0.47027567,0.49929872,0.4882715,0.4650318,0.4903287,0.48894486,0.49752724,0.49187353,0.44880506,0.4876828,0.5227261,0.4756985,0.46844733,0.48055887,0.48763594,0.4771718,0.47121686,0.4564436,0.4623332,0.45319927,0.49778375,0.46112144,0.49737975,0.4982464,0.443955,0.49220914,0.4727844,0.45758697,0.49326566,0.48671764,0.48968926,0.48344377,0.45420417,0.47260574,0.51612675,0.50879794,0.45859066,0.46900833,0.4263986,0.50001717,0.48345792,0.50025356,0.48446867
2025-07-09,1.0,-0.6620479620128805,4.9409092189126165,4.2040393709379,0.47078767,0.49488613,0.49676204,0.5038041,0.49516594,0.49397427,0.48671812,0.49609575,0.47630557,0.4724868,0.46260357,0.47714457,0.46239972,0.46560997,0.47004974,0.43161568,0.4752982,0.49889344,0.4841526,0.42926127,0.45340598,0.47059447,0.47331473,0.45406494,0.41583732,0.4104431,0.42739072,0.46600923,0.43227234,0.46203354,0.49144214,0.456297,0.47120044,0.43633506,0.42735317,0.46427417,0.44533888,0.4329862,0.4502707,0.42037162,0.43001232,0.47094166,0.48416063,0.42432848,0.44576386,0.41644913,0.46042174,0.46625918,0.47199115,0.43573138
2025-07-10,1.0,-0.6813782680410704,2.4353896454172927,1.29973158489833,0.500241,0.5261916,0.4813296,0.51109976,0.50711626,0.52753055,0.52225196,0.5464948,0.4961542,0.5023646,0.517811,0.4916752,0.51094556,0.52696055,0.4941716,0.5168278,0.49493793,0.54421717,0.5135707,0.5046142,0.4940377,0.49623954,0.4160994,0.4950419,0.47911993,0.47404793,0.50492084,0.46998158,0.47723675,0.4779388,0.4716354,0.46053782,0.49696982,0.5040375,0.47896585,0.46047968,0.52257806,0.47399735,0.48200485,0.48764682,0.5043331,0.496827,0.43515953,0.47298658,0.49706557,0.49346194,0.49187502,0.5254088,0.50423795,0.4209594
2025-07-11,0.0,-0.53544139423708,0.5704394835699138,-0.09164595002588,0.51313305,0.5408138,0.4977399,0.5208858,0.5138505,0.5522295,0.53846395,0.58116174,0.5040613,0.50807333,0.52185786,0.52068675,0.5198004,0.54192996,0.5008278,0.5402628,0.49737632,0.5482253,0.5417271,0.5247619,0.5003755,0.52854764,0.45762417,0.5089771,0.49820408,0.4812305,0.5308487,0.4691728,0.49752313,0.48964328,0.4630367,0.48023182,0.5113475,0.51247805,0.49704036,0.49182498,0.5386289,0.47885585,0.48661736,0.48498854,0.5152087,0.5021259,0.44934162,0.49917334,0.50548613,0.510382,0.5016415,0.53874904,0.5202863,0.4401334
2025-07-12,1.0,-0.1663877088738023,1.745869728321754,1.40940447900117,0.50411546,0.550202,0.48967725,0.5179552,0.53093284,0.55991274,0.5585162,0.5897587,0.5102005,0.5126301,0.52711755,0.53345805,0.5250224,0.553644,0.51028335,0.5532055,0.52485526,0.5667161,0.56845033,0.5400962,0.51268953,0.53740823,0.50080335,0.5225646,0.52426183,0.5037447,0.54971105,0.4836487,0.5246955,0.5129135,0.52198255,0.47967,0.51197356,0.530799,0.51786125,0.5113338,0.5513342,0.5025277,0.50056785,0.5021046,0.5448701,0.5080082,0.4870475,0.517072,0.5256246,0.5240139,0.51503825,0.54885626,0.54649144,0.45874834
2025-07-13,1.0,-0.1524926656419908,3.410384889733705,0.63160707563308,0.48366973,0.45819423,0.53529394,0.47035858,0.46154368,0.4886265,0.43707174,0.48504046,0.46372843,0.4391546,0.4795201,0.52005166,0.42506945,0.44480747,0.43695924,0.46411523,0.49983138,0.49166343,0.46015579,0.44680807,0.42397898,0.5221993,0.60230863,0.45734185,0.47833982,0.45588166,0.47294962,0.44895896,0.4858394,0.48227832,0.5258576,0.4832534,0.49215853,0.46839386,0.44984722,0.49006173,0.49077746,0.45894706,0.4264942,0.46128103,0.48892954,0.45861387,0.52648264,0.47027704,0.46712768,0.44406715,0.47678235,0.49661994,0.5178902,0.43730867
2025-07-14,0.0,-3.4847681761091307,0.0831171660767315,-1.75349307627005,0.50089836,0.47999924,0.5575329,0.4983539,0.51072466,0.527737,0.48356315,0.46067557,0.5172384,0.47616482,0.51639605,0.50883317,0.48690835,0.5011175,0.4844355,0.5092002,0.4818002,0.53951854,0.43273413,0.520701,0.48283404,0.5245398,0.51473296,0.49117425,0.55032897,0.5241628,0.5220931,0.49045643,0.52586,0.5450681,0.48833278,0.45859095,0.5207202,0.5352464,0.50502133,0.49347994,0.5466338,0.5398295,0.48733363,0.52924454,0.5784093,0.5214703,0.48594794,0.5231225,0.5190649,0.47155982,0.53271675,0.53603494,0.5459303,0.46179643
2025-07-15,1.0,-0.6310733762208258,1.939116590053373,0.73805949622627,0.501991,0.52202076,0.46680474,0.49740064,0.53585184,0.5220583,0.5063108,0.47864598,0.49382114,0.48734307,0.46834397,0.4906436,0.5018469,0.52513313,0.48650438,0.4803902,0.5057244,0.5304685,0.47144747,0.49041528,0.48788586,0.49494657,0.39990482,0.48894903,0.47939637,0.47904342,0.48792985,0.5012708,0.46060702,0.50054187,0.46629396,0.4110093,0.48959872,0.50330657,0.46994308,0.47280347,0.5127345,0.49462643,0.4893799,0.4754196,0.4901758,0.52430767,0.4541976,0.46157578,0.49196243,0.4361822,0.51157606,0.49869734,0.5087259,0.45731452
2025-07-16,1.0,-0.9969923825814584,1.9766854000941336,0.46014514935447004,0.47925735,0.49542937,0.46401912,0.4658345,0.47505668,0.4914997,0.45355606,0.5116414,0.4555749,0.45012593,0.4225427,0.49003297,0.42200497,0.44258237,0.4514116,0.3930832,0.4768454,0.4722627,0.49220318,0.39750582,0.42836398,0.44864404,0.44852543,0.42709878,0.38646185,0.3711898,0.40751573,0.4431247,0.38463888,0.43482432,0.53677213,0.41463682,0.43932143,0.40744334,0.4066609,0.4557589,0.4054772,0.40146285,0.42172533,0.3867069,0.3914056,0.45143235,0.42806906,0.4071388,0.42453638,0.37128946,0.4337045,0.43060246,0.44301194,0.41343394
2025-07-17,0.0,-2.004217087299269,1.3693229328350816,-1.0567009500657099,0.47585198,0.5053353,0.5018172,0.50184774,0.49128324,0.50172794,0.4773758,0.5165515,0.46408647,0.4655819,0.45852065,0.5002456,0.45265013,0.46198687,0.46694207,0.44096872,0.48805732,0.50138056,0.49056497,0.44322616,0.44481823,0.49425298,0.5560645,0.4676889,0.42788786,0.43283084,0.43598375,0.4561777,0.44174486,0.46722707,0.49058127,0.49468493,0.47816372,0.4511344,0.43576723,0.48806536,0.4496053,0.4334568,0.45216176,0.42920506,0.4599547,0.45476255,0.49178565,0.4361473,0.45286027,0.43842587,0.44931862,0.4745724,0.47887978,0.44384038
