tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_013,model_lstm_047,model_lstm_024,model_lstm_034,model_lstm_019,model_lstm_031,model_lstm_048,model_lstm_001,model_lstm_033,model_lstm_018,model_lstm_043,model_lstm_049,model_lstm_022,model_lstm_039,model_lstm_044,model_lstm_017,model_lstm_006,model_lstm_005,model_lstm_007,model_lstm_021,model_lstm_037,model_lstm_035,model_lstm_025,model_lstm_027,model_lstm_050,model_lstm_040,model_lstm_015,model_lstm_020,model_lstm_032,model_lstm_042,model_lstm_002,model_lstm_038,model_lstm_036,model_lstm_009,model_lstm_029,model_lstm_011,model_lstm_010,model_lstm_045,model_lstm_028,model_lstm_012,model_lstm_046,model_lstm_026,model_lstm_003,model_lstm_014,model_lstm_008,model_lstm_016,model_lstm_004,model_lstm_030,model_lstm_023,model_lstm_041
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.54059035,0.56907195,0.5966472,0.59089035,0.57007164,0.5728835,0.56900656,0.55047673,0.5770369,0.5808628,0.5119475,0.5708027,0.57634723,0.58612764,0.5841802,0.58792424,0.5765233,0.5633592,0.5822975,0.54227597,0.5593844,0.5939227,0.5645452,0.5501571,0.57315177,0.5727987,0.54449356,0.58050483,0.53228486,0.5733937,0.5618694,0.5588141,0.59563035,0.56450003,0.55081934,0.5870962,0.5878224,0.54845005,0.54577535,0.55854154,0.5473332,0.5055554,0.5376106,0.55297804,0.5327213,0.5321973,0.53947246,0.5110856,0.5201701,0.51795065
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.4839698,0.48669124,0.4841767,0.4676039,0.47098804,0.48570246,0.48858705,0.49457666,0.48318246,0.47695845,0.5137309,0.4691101,0.47472334,0.48440197,0.46629968,0.48013732,0.4876262,0.46623373,0.47855195,0.49993622,0.48449963,0.49669358,0.46873462,0.49028915,0.49297556,0.48445848,0.4966101,0.47142985,0.4910036,0.49065024,0.49485946,0.48500806,0.48446095,0.48405167,0.45758662,0.47250554,0.47850436,0.47059596,0.45039892,0.49733257,0.5080626,0.45785546,0.4801984,0.46999395,0.4804812,0.49605656,0.49147895,0.47086802,0.48559597,0.5075361
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.52018476,0.4986352,0.5198602,0.5297521,0.49455628,0.511745,0.50387466,0.5091107,0.5019478,0.5173102,0.5078189,0.5151893,0.50762355,0.51341134,0.49240908,0.5132612,0.50825673,0.4912547,0.4898782,0.47896093,0.5147322,0.51907694,0.49530825,0.5069128,0.48958728,0.48357743,0.49081135,0.49905205,0.521572,0.5053679,0.49759772,0.4951509,0.50383633,0.503409,0.4621462,0.5174663,0.5126807,0.4832945,0.48492247,0.5107172,0.4986275,0.49384552,0.51026946,0.49633703,0.49526674,0.4805716,0.4769605,0.46999237,0.4721274,0.50633186
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5010327,0.5093469,0.5086971,0.5004322,0.48679894,0.5013828,0.50907713,0.48643687,0.5006891,0.50985223,0.47677857,0.51328254,0.49967524,0.50942916,0.50106615,0.5006279,0.49966115,0.4960353,0.49631482,0.4739127,0.4957068,0.51348805,0.5035749,0.48971635,0.4857555,0.4843541,0.4917076,0.51870894,0.5072588,0.49839252,0.4909945,0.49620584,0.50103045,0.5007014,0.48222902,0.50811493,0.5042695,0.47681618,0.48234436,0.5083362,0.48169595,0.47383755,0.48676527,0.488115,0.47259316,0.47630736,0.46219128,0.4823897,0.47237185,0.5056822
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4708185,0.46208552,0.4500994,0.43798012,0.4395945,0.4670454,0.4738598,0.46815243,0.4582049,0.46888617,0.477362,0.44956264,0.44376224,0.44980675,0.4388009,0.4458908,0.45194143,0.45287344,0.45815435,0.45709145,0.44106475,0.44908315,0.46647754,0.45544124,0.4486756,0.4632872,0.46458247,0.4668019,0.4742831,0.45353225,0.44112158,0.45025295,0.45364067,0.467385,0.48355925,0.46488127,0.44299853,0.46022755,0.43965146,0.4722458,0.47030973,0.44378525,0.4623794,0.4509006,0.47265357,0.46704414,0.4496227,0.4712673,0.4550718,0.5036658
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.47592822,0.46663684,0.4635925,0.4527937,0.47375172,0.4741878,0.48931676,0.4811634,0.4747791,0.48357686,0.4999671,0.4681218,0.46168622,0.46244848,0.4654285,0.4691758,0.47396234,0.47245666,0.46976292,0.47727585,0.46285212,0.4757758,0.47392136,0.47725153,0.4562568,0.45812237,0.46837205,0.46914306,0.48477995,0.46659005,0.4617272,0.48070318,0.47673467,0.4810498,0.49501222,0.47129044,0.49447477,0.47723985,0.46175098,0.48536342,0.50448585,0.47471827,0.46785137,0.46643984,0.46602312,0.45897835,0.45893738,0.48981243,0.48105818,0.50478727
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5061685,0.5156828,0.5257759,0.5227735,0.524924,0.5298231,0.5278797,0.5226015,0.5303742,0.5259481,0.51641285,0.5211524,0.5172226,0.52501446,0.5283553,0.53354967,0.5237569,0.52369213,0.52566695,0.50375044,0.5103815,0.5383952,0.52003485,0.51409,0.5160305,0.51106226,0.5118237,0.5259756,0.5124962,0.5210766,0.51274526,0.52282023,0.5377204,0.52219945,0.5386606,0.5367368,0.55848265,0.5242126,0.50805426,0.5176369,0.5256283,0.49271414,0.50633544,0.5196577,0.5132804,0.50187415,0.5078757,0.49895945,0.50131536,0.51081795
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5318514,0.5398403,0.54339683,0.5350551,0.54784644,0.540696,0.54275894,0.5346378,0.5511507,0.54167265,0.5389049,0.5389105,0.5408932,0.5418224,0.5459151,0.5515263,0.55418026,0.5460599,0.5438947,0.53440267,0.5351514,0.5510638,0.53817147,0.53275704,0.53684604,0.5231923,0.5291427,0.5418655,0.5210504,0.540618,0.53915566,0.55364853,0.559364,0.5404621,0.5418243,0.55150765,0.5608302,0.54690236,0.5225212,0.5440469,0.5449989,0.51717675,0.52329654,0.5318988,0.5120539,0.5188023,0.519457,0.51299447,0.520523,0.5112971
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.47814825,0.4798813,0.48804528,0.43725637,0.4837954,0.47559476,0.49349502,0.48097125,0.4914296,0.4873172,0.5292988,0.48536488,0.47576982,0.4825643,0.47883737,0.4962957,0.50566524,0.4960468,0.48346746,0.5352351,0.4846866,0.51009727,0.48867184,0.52407557,0.49323654,0.49752688,0.50712836,0.47429532,0.51432884,0.48795545,0.52539915,0.49606794,0.5147197,0.49624342,0.4761279,0.47386488,0.50552803,0.4724057,0.45501554,0.5147154,0.58248734,0.48526427,0.4668436,0.48375055,0.46202615,0.50477034,0.5065983,0.5065882,0.54072136,0.50491446
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5424636,0.51412076,0.53658015,0.54851705,0.51213646,0.53154945,0.5166323,0.52270734,0.5359973,0.56112874,0.51189995,0.5286292,0.5275051,0.53431207,0.51224804,0.5328256,0.52334493,0.52311486,0.50058544,0.51799965,0.5236098,0.5404988,0.520436,0.53772295,0.5126538,0.51764077,0.5267145,0.5041886,0.5414456,0.52272165,0.51968503,0.5116258,0.51970196,0.5213181,0.49010548,0.54077864,0.52863675,0.50697654,0.5191254,0.53173345,0.54373306,0.51535875,0.520436,0.5256048,0.49230886,0.5146029,0.5105924,0.49747226,0.5042874,0.5085022
