tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_034,model_gru_042,model_gru_002,model_gru_010,model_gru_035,model_gru_050,model_gru_003,model_gru_049,model_gru_021,model_gru_016,model_gru_025,model_gru_030,model_gru_008,model_gru_012,model_gru_045,model_gru_014,model_gru_004,model_gru_005,model_gru_039,model_gru_029,model_gru_036,model_gru_047,model_gru_037,model_gru_015,model_gru_007,model_gru_040,model_gru_033,model_gru_031,model_gru_001,model_gru_044,model_gru_023,model_gru_032,model_gru_019,model_gru_006,model_gru_013,model_gru_048,model_gru_017,model_gru_043,model_gru_009,model_gru_011,model_gru_020,model_gru_022,model_gru_026,model_gru_038,model_gru_041,model_gru_046,model_gru_018,model_gru_024,model_gru_027,model_gru_028
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.56375736,0.49455965,0.4859731,0.51249725,0.5050742,0.53371215,0.5222387,0.5117388,0.5401067,0.5459321,0.5239974,0.48449507,0.5161466,0.5139319,0.5094245,0.49670532,0.5878399,0.5224471,0.48957974,0.5075126,0.5241832,0.49804738,0.5028535,0.5069688,0.51494175,0.49800545,0.55462575,0.49576128,0.47092056,0.5115982,0.48701763,0.46735597,0.49687138,0.48355746,0.52108365,0.50714695,0.4708066,0.4886028,0.5270555,0.51579523,0.5291743,0.51223236,0.5312406,0.51409155,0.5179375,0.5254566,0.48980477,0.48657948,0.47467068,0.46686032
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.6042455,0.49678552,0.48827088,0.526075,0.5568044,0.5978148,0.5566289,0.5145672,0.60735387,0.567322,0.5271885,0.5396466,0.53915304,0.5292676,0.5391752,0.50503564,0.65733594,0.5391031,0.5516107,0.5152984,0.5546665,0.5005792,0.51181364,0.52410513,0.53276217,0.5039447,0.5860646,0.5087962,0.50184184,0.51586777,0.50342023,0.49301293,0.49729842,0.5005167,0.52885056,0.5100905,0.4944918,0.48598847,0.530388,0.51654804,0.5332929,0.5167111,0.53163236,0.51581454,0.52159095,0.5373991,0.49552196,0.49209276,0.47389454,0.4715946
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.6333412,0.4988596,0.5038675,0.53497416,0.5820295,0.62798923,0.5664677,0.5124266,0.60444975,0.5780031,0.5345633,0.5919626,0.564638,0.54379845,0.55225056,0.5077095,0.66517913,0.55134493,0.5796235,0.51680076,0.55483365,0.49988225,0.51868254,0.5272019,0.5449444,0.50587934,0.5862945,0.52778256,0.5382653,0.53028977,0.5199888,0.52677566,0.4984693,0.51056886,0.53739625,0.50957817,0.5025045,0.48905057,0.53894925,0.52079755,0.5355024,0.5169653,0.5361004,0.5125188,0.52782595,0.540375,0.49713257,0.4899248,0.47548592,0.46976885
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.5161234,0.5098453,0.52368,0.50076884,0.51815015,0.5216154,0.42118555,0.49600276,0.47733912,0.43896115,0.49195054,0.54451406,0.52730864,0.4728105,0.50465417,0.49511555,0.5223277,0.5266386,0.5011207,0.48682415,0.4636017,0.49364278,0.50731677,0.46427807,0.5382164,0.4964953,0.49568218,0.4953094,0.49699262,0.561814,0.45792934,0.51461726,0.49740288,0.48942316,0.5457282,0.51752347,0.44015178,0.48757762,0.5357744,0.5231275,0.52080613,0.5188414,0.53561133,0.51810926,0.526569,0.51490974,0.48919326,0.48177576,0.4675787,0.4590878
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.45833993,0.5183784,0.5384429,0.4869896,0.5247775,0.5025627,0.40328214,0.4926212,0.4882008,0.43048695,0.50036174,0.50542665,0.49871868,0.4750852,0.5068763,0.4931481,0.49087897,0.54526806,0.5146988,0.48498392,0.4934252,0.50265497,0.49636406,0.46442696,0.5187956,0.4956304,0.5009924,0.49759844,0.5178696,0.555526,0.47428444,0.48744687,0.49759206,0.4765813,0.5439533,0.52879477,0.46950692,0.49440843,0.5349037,0.51802164,0.51500875,0.52677476,0.52666,0.53190374,0.52123064,0.50806123,0.48670027,0.4862889,0.47514248,0.48386988
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.4474708,0.50489694,0.5025046,0.48558617,0.45946768,0.48770013,0.45522413,0.5024084,0.5101367,0.48185256,0.51235473,0.401383,0.45921868,0.49792752,0.4702196,0.48844233,0.48066953,0.5051993,0.44644573,0.49269387,0.5293026,0.5028625,0.48787665,0.48617053,0.4786259,0.49118876,0.5226919,0.483544,0.46557274,0.5033412,0.4744553,0.42458287,0.49384773,0.456078,0.50810176,0.51478827,0.4383176,0.49212396,0.51912475,0.50894266,0.52154136,0.51675695,0.5206533,0.5234482,0.50938404,0.5076909,0.47900972,0.48662087,0.4817356,0.47796342
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.47136205,0.49347714,0.48343083,0.4918982,0.4234663,0.44595528,0.46882156,0.5045094,0.45487124,0.45162356,0.51100904,0.39095995,0.47227564,0.49262646,0.46999994,0.48728222,0.47766662,0.49276775,0.42119402,0.49074215,0.48093942,0.4964121,0.48740372,0.48091686,0.48427793,0.49064106,0.4855172,0.46948233,0.41913533,0.4997224,0.45143273,0.4198717,0.4919962,0.45648864,0.5045553,0.5098937,0.42308423,0.48584357,0.5117507,0.51098144,0.52346414,0.5090237,0.5239892,0.5168953,0.5105976,0.5059152,0.47905296,0.48380557,0.47576034,0.46611354
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5357055,0.48909014,0.48075828,0.50527954,0.4720038,0.4948277,0.5177037,0.51113516,0.53832847,0.50115824,0.51875246,0.46025518,0.49289364,0.5045481,0.49513355,0.49530277,0.55124795,0.51813585,0.4742014,0.501424,0.4959597,0.49749207,0.49370572,0.4983831,0.50592303,0.49804348,0.52678186,0.48466885,0.45368797,0.5082369,0.46806684,0.43830055,0.49605492,0.473019,0.51835597,0.5120957,0.4437594,0.482428,0.51645064,0.51468605,0.529696,0.51237464,0.53122044,0.51668376,0.5184991,0.5214801,0.4861801,0.48732275,0.47228134,0.46701357
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5670948,0.4863437,0.4756234,0.51524377,0.4806726,0.513757,0.54152936,0.51235,0.5580254,0.4942606,0.51945627,0.49767035,0.510018,0.5065775,0.5021987,0.49756348,0.5749311,0.5253424,0.5043945,0.50185096,0.4778835,0.49378213,0.4930044,0.5010003,0.51682985,0.4982432,0.53112596,0.48478952,0.45950952,0.5175836,0.45661116,0.4503293,0.49619657,0.47749427,0.5257776,0.51344466,0.43888238,0.47864074,0.51840156,0.5158033,0.53269917,0.51199776,0.53664815,0.5166398,0.5230224,0.52676904,0.48835814,0.48607937,0.46433777,0.4592231
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.5987361,0.48749867,0.47767156,0.52675587,0.51207536,0.55394465,0.5722108,0.5155786,0.6029087,0.498201,0.5230322,0.53633916,0.5245018,0.51162106,0.52060103,0.5031208,0.615782,0.53602844,0.54489714,0.5088862,0.4877447,0.49466482,0.49675727,0.5145856,0.5311368,0.5025972,0.5523102,0.49049792,0.46919155,0.522974,0.46638668,0.46645722,0.49754745,0.48928967,0.5338017,0.51565295,0.45975333,0.47891706,0.5250067,0.5167807,0.5357714,0.5152316,0.5396678,0.5189673,0.5273432,0.53715336,0.49508953,0.48922694,0.4607122,0.45914808
