tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_026,model_xgb_016,model_xgb_043,model_xgb_041,model_xgb_017,model_xgb_011,model_xgb_033,model_xgb_001,model_xgb_034,model_xgb_047,model_xgb_008,model_xgb_027,model_xgb_036,model_xgb_044,model_xgb_020,model_xgb_032,model_xgb_005,model_xgb_050,model_xgb_025,model_xgb_028,model_xgb_029,model_xgb_007,model_xgb_040,model_xgb_049,model_xgb_030,model_xgb_038,model_xgb_035,model_xgb_009,model_xgb_023,model_xgb_045,model_xgb_015,model_xgb_004,model_xgb_012,model_xgb_048,model_xgb_019,model_xgb_002,model_xgb_021,model_xgb_013,model_xgb_024,model_xgb_006,model_xgb_042,model_xgb_046,model_xgb_039,model_xgb_037,model_xgb_031,model_xgb_014,model_xgb_018,model_xgb_022,model_xgb_010,model_xgb_003
2024-08-21,0,-2.3679950680449973,0.3981367906089414,-1.28394423275779,0.5211536,0.47500643,0.5354011,0.5093068,0.52323174,0.48454222,0.44195202,0.36369893,0.4781125,0.5501627,0.5420389,0.5149306,0.510403,0.47578213,0.5189903,0.4740398,0.46273616,0.49746412,0.5657734,0.47595826,0.54732585,0.5403955,0.5014339,0.49999022,0.51087826,0.51582366,0.5742482,0.4606394,0.5020892,0.60492814,0.4795431,0.61910176,0.4991948,0.4397972,0.5025569,0.5201482,0.42734936,0.5592381,0.59184235,0.47593167,0.52984583,0.522896,0.50540125,0.49584076,0.5368399,0.52670944,0.48701537,0.49922764,0.46635962,0.5303329
2024-08-22,1,-0.0558326123008874,7.310569752826675,5.8875764216626,0.3965408,0.5334851,0.4491786,0.39866754,0.53096205,0.48453942,0.36906466,0.5452195,0.48177686,0.5751251,0.5054351,0.4920934,0.49584416,0.5198776,0.46393967,0.50705147,0.43680292,0.49077287,0.5171454,0.47451538,0.4829993,0.500059,0.50415957,0.45391917,0.42924714,0.5020088,0.38640997,0.39995095,0.4845906,0.45138696,0.53234416,0.47405916,0.4806035,0.47609693,0.44503042,0.5336531,0.481242,0.5346109,0.55051476,0.49984246,0.47142568,0.52152693,0.54363596,0.4942919,0.555516,0.47122702,0.5271589,0.50274813,0.5310044,0.4730525
2024-08-23,1,-0.7936813386500969,0.7115159712036401,0.18685710918961998,0.46536872,0.41157484,0.45633832,0.44710913,0.48044378,0.44523832,0.5868928,0.56750846,0.48177686,0.4563266,0.5408171,0.48528224,0.46753716,0.5249809,0.54187,0.49930632,0.54394436,0.49595696,0.5158987,0.5328251,0.5242669,0.5084174,0.4685594,0.47780508,0.39718008,0.5311325,0.5015212,0.3787357,0.5557654,0.5330511,0.52401763,0.4227898,0.445131,0.5637764,0.4895002,0.50765604,0.4933129,0.5117242,0.51168525,0.49533832,0.51929325,0.5265284,0.53092015,0.52352756,0.49897423,0.51623034,0.45124847,0.50274813,0.5415818,0.50340706
2024-08-24,1,-0.5999223185022965,1.3053909667685333,0.09813284334160999,0.6519875,0.7516742,0.6651869,0.54854214,0.5284772,0.51513374,0.47814345,0.5015346,0.5018076,0.5097743,0.48113444,0.47330827,0.49584416,0.50315404,0.5330858,0.4756619,0.5041944,0.5357072,0.5541813,0.50705147,0.4868042,0.44757742,0.51664597,0.5325465,0.5751847,0.51252675,0.5220754,0.66573673,0.5250417,0.5099724,0.49366787,0.5083668,0.55548656,0.5331173,0.50844246,0.64808714,0.5357705,0.50936943,0.39835182,0.49007025,0.51362604,0.47740406,0.49144468,0.4848485,0.4924552,0.550733,0.6134378,0.50274813,0.5390392,0.5043089
2024-08-25,0,-2.235961518721484,0.4055918101610082,-2.1818360418123,0.5110356,0.7769945,0.5801451,0.71050775,0.5312456,0.5180461,0.6368382,0.63603055,0.5249809,0.4844239,0.5314051,0.53793275,0.5046194,0.46831197,0.5094056,0.5076723,0.47443283,0.5481112,0.5857578,0.4873831,0.51546437,0.5438381,0.54402864,0.44533283,0.4653196,0.48423907,0.53691196,0.49530417,0.5360804,0.6133947,0.4735226,0.6408393,0.5430194,0.58507407,0.49920756,0.5609074,0.51647335,0.590307,0.56965846,0.5116872,0.4623477,0.52651733,0.5122395,0.4887148,0.45520017,0.47369063,0.444616,0.51007444,0.5333019,0.50790775
2024-08-26,0,-7.9467110239651,0.599782830361245,-5.594960850125521,0.28782588,0.38105953,0.37467778,0.45823753,0.51935756,0.53240585,0.4966327,0.40951613,0.48177686,0.5724047,0.37243575,0.4910312,0.49584416,0.5281931,0.51544964,0.49318764,0.3709004,0.4735683,0.5196862,0.5020088,0.4358886,0.44820303,0.5017278,0.4642471,0.43092445,0.48423907,0.48011094,0.38575825,0.5301531,0.4404735,0.53234416,0.45854282,0.5157704,0.532093,0.47563106,0.40637967,0.4770979,0.4524924,0.37079945,0.46795487,0.5464555,0.47434118,0.48223826,0.47440943,0.48167208,0.4254181,0.41005775,0.47882947,0.46470678,0.52323806
2024-08-27,0,-2.652042019400058,1.3706526943900077,-0.64179252947433,0.7197769,0.6784691,0.57757753,0.5796297,0.5284772,0.49035713,0.5649244,0.6658126,0.510704,0.5148145,0.54326206,0.58565456,0.5298535,0.5145859,0.51961464,0.514063,0.6082595,0.5449159,0.5941024,0.47636366,0.5574962,0.51137984,0.5317601,0.56356394,0.58372635,0.47311553,0.7516425,0.51818085,0.52670276,0.54541355,0.51236117,0.5460742,0.6063511,0.479818,0.46872416,0.64059067,0.5131564,0.4738641,0.6944381,0.4686196,0.60477054,0.4746117,0.4503715,0.488225,0.5792508,0.6060754,0.61174375,0.5320775,0.5851192,0.52753025
2024-08-28,1,-0.5466094177197327,3.547887046883977,0.54751263752269,0.41114247,0.30144215,0.29338592,0.33291736,0.52323174,0.4604276,0.43823737,0.3244956,0.51149845,0.45642522,0.51434594,0.46634975,0.46737224,0.47578213,0.46894625,0.4667152,0.41234758,0.44197044,0.3922467,0.51149845,0.41459122,0.47637188,0.4997508,0.5354546,0.42025813,0.4754578,0.3177515,0.3659737,0.44507027,0.4015673,0.47466198,0.44970277,0.34502643,0.48471814,0.48703036,0.3667004,0.43270385,0.4195974,0.42574158,0.46846217,0.43290123,0.52397186,0.48380563,0.411554,0.45562705,0.45152235,0.44251826,0.4754578,0.35896868,0.49398267
2024-08-29,0,-2.8327683365354126,0.9808039995427305,-0.39671566087142,0.34321663,0.35029012,0.47660196,0.5567706,0.47122636,0.5086196,0.49803716,0.52518636,0.48501545,0.4981516,0.53528655,0.5312681,0.4860214,0.47055972,0.49362302,0.46933603,0.49724415,0.542029,0.58976316,0.50340706,0.4934855,0.4782658,0.5036543,0.5307667,0.47057334,0.48039806,0.46825674,0.46888837,0.5837774,0.5272558,0.51236117,0.44004676,0.5535379,0.399998,0.52154475,0.47914565,0.44501695,0.4157861,0.42791402,0.48004106,0.4277854,0.47370785,0.47640976,0.50882536,0.48789734,0.57820505,0.5216844,0.5261097,0.44876376,0.4730525
2024-08-30,0,-0.644774406444964,0.5707079463983532,-0.25402649674755,0.3015472,0.5223676,0.49129766,0.6135827,0.51935756,0.47680512,0.45261347,0.54143685,0.50340706,0.44141462,0.5058528,0.5470331,0.5046194,0.5292901,0.4814352,0.5198776,0.52002066,0.48612377,0.47627512,0.50340706,0.48576012,0.5208856,0.5084721,0.5368126,0.5248654,0.5054648,0.53570545,0.4472412,0.50026226,0.4163624,0.4795431,0.54300314,0.5870173,0.4936084,0.52439505,0.47358418,0.4870928,0.5119311,0.59916747,0.48158684,0.41339508,0.49812877,0.49728405,0.5132637,0.55137515,0.49023217,0.4763982,0.5185389,0.44051036,0.4740398
