timestamp,LOG_RET_OPEN,LOG_RET_HIGH,LOG_RET_LOW,LOG_RET_CLOSE,LOG_RET_VOL,LOG_RET_EMAS_CLOSE,LOG_RET_DXY_CLOSE,LOG_RET_VIX_CLOSE,SENTIMENT,LOG_ARTICLE,LOG_NEWS_SPIKE,IS_WEEKEND,TARGET_ARAH,TARGET_LOG,WASIT_LOW,WASIT_HIGH
2018-09-30,-0.005580324390641769,0.003910367443289758,0.010529757834438533,0.00456631121771178,-0.08592686718371799,0.0,0.0,0.0,0.42857142857142855,3.091042453358316,-0.7589603990818979,1,0,-0.0022601303756572435,-1.7747868708290502,0.6096157941073381
2018-10-01,0.004372284217033289,0.0007637430983538199,-0.0035267996381354643,-0.0022601303756572435,-0.2974317576021746,-0.0036996800454468406,0.001154922771867,-0.00995032141084811,0.5625,4.174387269895637,0.3026748570535474,0,0,-0.013065175876138691,-1.794852087245696,0.42847689352313667
2018-10-02,-0.0025036710651734025,-0.004071519381499147,-0.0024607825398237125,-0.013065175876138691,0.3146105759614876,0.01280624224985772,0.0022011337304114437,0.004158025977282852,0.2545454545454545,4.02535169073515,0.15718558354059411,0,0,-0.0024225624564945406,-1.4787480427444362,0.3550347558944157
2018-10-03,-0.012821635186622517,-0.013799597252425942,-0.009904135431126143,-0.0024225624564945406,0.007272241043020947,-0.0034156533069074047,0.002614107144679238,-0.03719790962678013,0.25925925925925924,4.007333185232471,0.1327758202610433,0,1,0.012788840788172674,-0.0754508840573824,2.02934558879154
2018-10-04,-0.0024210263593640187,0.014320545872476815,0.011610409130376026,0.012788840788172674,-0.3487769414334688,-0.0009184702430270636,-0.00010445549713338638,0.20278267701498873,0.4098360655737705,4.127134385045092,0.2132395962136582,0,1,0.006328331312572889,-0.7720294388520738,1.5531367919262529
2018-10-05,0.012468772484743117,0.008026752819519914,0.005823055240225758,0.006328331312572889,-0.22083531881621998,0.003335560266446415,-0.0013585961388699174,0.04132815612229089,0.35185185185185186,4.007333185232471,0.10889408825765577,0,0,-0.006255538195129945,-1.0434545328591427,0.2310590981060606
2018-10-06,0.006646863518872111,-0.006892445625629011,0.00361408037250229,-0.006255538195129945,-0.3862245270054732,0.0,0.0,0.0,0.03225806451612903,3.4657359027997265,-0.44904826403748943,1,1,0.0031780112791526716,-1.056013691733645,0.691087336224899
2018-10-07,-0.0059265187534812335,-0.001655255813941584,-0.006381129783875004,0.0031780112791526716,0.4644821742500394,0.0,0.0,0.0,0.2,3.044522437723423,-0.884357684721146,1,1,0.008691931091452958,-0.42810917466904136,1.505407677485974
2018-10-08,0.0028489918375040444,0.011321214691763627,0.009457056449798834,0.008691931091452958,0.2839831777284517,-0.014084678619262271,0.001567416559604713,0.05704594072494537,0.3023255813953488,3.784189633918261,-0.05494111800804536,0,0,-0.0024606865424725453,-0.9941339448950475,0.18520201215469187
2018-10-09,0.008691931091452958,-0.004510125561859893,0.0030316833891928536,-0.0024606865424725453,-0.40941914526245987,0.0023612144438462214,-0.0009401550896224304,0.016435277271826917,0.11538461538461539,3.970291913552122,0.14458122883033828,0,0,-0.003854723567495947,-1.9203402665886837,0.050163106238219554
2018-10-10,-0.002451672986083595,-0.0038110756016373052,-0.011722749759408947,-0.003854723567495947,0.0023341341171520718,0.0017673875050836347,-0.0017783169786583202,0.3642947143039256,0.21875,4.174387269895637,0.3209680501008727,0,0,-0.05874545054686773,-6.640020373016002,0.04402589758799604
2018-10-11,-0.0039828816063166616,-0.003916095653998197,-0.05105152463176913,-0.05874545054686773,1.1521726988724195,0.02835066409333902,-0.00514361598314026,0.0843219547957439,-0.07017543859649122,4.060443010546419,0.2175202937773914,0,1,0.007223538643362246,-0.7010319457107058,1.7018205512167903
2018-10-12,-0.05862150813330396,-0.04216750401057976,0.0006444337261851698,0.007223538643362246,-0.5184974107262449,-0.004423356219554005,0.0021026561561220056,-0.15889906532306058,0.14285714285714285,4.04305126783455,0.19360951658566294,0,1,0.005529293776654126,-0.20567308737611165,0.7433390683125995
2018-10-13,0.007217152907837994,-0.00236127618567982,0.01217712722670804,0.005529293776654126,-0.41784892975521937,0.0,0.0,0.0,0.2,3.258096538021482,-0.5941157999137666,1,1,0.0010116578240036086,-0.39443351590870673,1.3031866304334303
2018-10-14,0.00552930253187067,0.011127769397862294,0.0036416894913281522,0.0010116578240036086,-0.2005607763238671,0.0,0.0,0.0,-0.08,3.258096538021482,-0.6097655715808943,1,1,0.06313814460075089,-0.622502868639569,19.1844885075698
2018-10-15,0.0010132368731791523,0.17982467659536747,-0.001269035703304933,0.06313814460075089,1.7590602708389562,0.006790820801527913,-0.001576557425263519,-0.00046938415253863173,0.1875,4.174387269895637,0.2670627852646703,0,1,0.0010020893734170356,-1.229294675710119,2.160860491858021
2018-10-16,0.06313814460075089,-0.1070981355563671,0.057070226530045357,0.0010020893734170356,-1.1917954367022523,0.0007336059237572539,-0.0002103581196220599,-0.1896723687590015,0.543859649122807,4.060443010546419,0.13675893713293286,0,0,-0.0027229323735908574,-1.2394392356647885,0.7641674604140338
2018-10-17,0.001518284068665385,-0.012964840941022739,0.0009006437738703307,-0.0027229323735908574,-0.0338237672767279,-0.002937658298874482,0.005560511266005637,-0.012564483840687984,0.4915254237288136,4.0943445622221,0.18571714581204196,0,0,-0.01825370577487822,-2.613485647562412,0.8142240125225895
2018-10-18,-0.0035180608906314444,-0.0022223668525053917,-0.01646339649256718,-0.01825370577487822,-0.2809261101386385,0.002285568608961214,0.0033423854932272215,0.14225757161384167,0.22641509433962265,3.9889840465642745,0.09020195524585266,0,0,-0.013702845411439162,-1.460386509562261,0.4398858386930968
2018-10-19,-0.017974771953085816,-0.02199708751317306,-0.006722714394876589,-0.013702845411439162,0.03209338313745423,-0.0009788328932091772,-0.0019832211583627486,-0.008510693731249819,0.16666666666666666,3.8918202981106265,0.014992784606974589,0,1,0.009075114428241183,-0.35797537619650105,1.350490953446194
2018-10-20,-0.013702845411439162,-0.004596794263908105,-0.0026787340777816022,0.009075114428241183,-0.07660586431215827,0.0,0.0,0.0,0.08333333333333333,3.2188758248682006,-0.6751286750156004,1,1,0.00025951340623444057,-0.12757815891577318,1.1394371823165854
2018-10-21,0.008668256127729599,0.006964576716944966,0.011379086601048532,0.00025951340623444057,-1.0828668561007053,0.0,0.0,0.0,0.36363636363636365,3.1354942159291497,-0.7530075684381697,1,0,-0.0013529408022600999,-0.8356378119096057,0.7391309404404297
2018-10-22,0.0006678891309488853,-0.0037435490125270945,-0.006821083123703907,-0.0013529408022600999,0.9116939839043273,-0.0033518099283377867,0.0031295983174397125,-0.012648790330171394,0.3023255813953488,3.784189633918261,-0.016474837180249287,0,0,-0.004216315551869199,-1.0040819965114163,0.20946866389199315
2018-10-23,-0.001354458226462887,-0.006649563567744331,-0.003037382648278132,-0.004216315551869199,-0.15709433101240922,0.009940661474511047,-0.0005209465288400127,0.053048359351117784,0.5757575757575758,4.204692619390966,0.3829922522712574,0,1,0.0018278823384338691,-0.0912904687766622,1.1604020219282494
2018-10-24,-0.004216315551869199,0.005293018028493132,0.004911599725478418,0.0018278823384338691,-0.14790130702182028,-0.004550613589319168,0.00488593125625678,0.19741711330886696,0.515625,4.174387269895637,0.336472236636838,0,0,-0.005714261985447439,-0.9595812938990804,0.14595998661506193
2018-10-25,0.0020273902702975023,-0.008316538014697868,-0.006855025912790328,-0.005714261985447439,-0.1445793959989183,0.0010581845953804216,0.002589199304805741,-0.0408550347347463,0.4716981132075472,3.9889840465642745,0.14788106683253083,0,1,0.0016132590712825106,-0.20056588364279557,1.0955244700904667
2018-10-26,-0.005907642569579462,0.0037813828493066053,0.00187589211711533,0.0016132590712825106,-0.09095396288409958,0.002762452559275811,-0.0033153749110911316,-0.0024803430237041024,0.42857142857142855,4.1588830833596715,0.2749143436376525,0,0,-0.005064318950867275,-1.1627868064871192,0.3011383525431486
2018-10-27,0.001607131723550945,-0.006330602104190624,-0.00800895015716073,-0.005064318950867275,-0.19416830184397482,0.0,0.0,0.0,0.15,3.044522437723423,-0.8604759527177586,1,0,-0.0024115996184044136,-0.811820549818786,0.13164596974752066
2018-10-28,-0.005064318950867275,-0.006759242778823547,-0.0015546563841837896,-0.0024115996184044136,-0.3030145183258524,0.0,0.0,0.0,0.38461538461538464,3.295836866004329,-0.6101238447098095,1,0,-0.02266344897865391,-2.732398903103169,0.2320904408817153
2018-10-29,-0.0024115996184044136,-0.0014071549070623945,-0.021617383151248278,-0.02266344897865391,0.878495113233903,-0.006512029524622742,0.002280515323591645,0.022104907771277688,0.21666666666666667,4.110873864173311,0.17662353569598346,0,0,-0.002150628384569255,-0.43423009096025905,0.7928139175973727
2018-10-30,-0.02266344897865391,-0.0170562142114972,0.0003182391427751831,-0.002150628384569255,-0.4431559881799943,-0.0015528787665673905,0.004442388589578161,-0.05620627407022853,0.22580645161290322,4.143134726391533,0.2208420543420595,0,1,0.0064647389553645,-1.3653321335800421,1.522578040500312
2018-10-31,-0.00228647992116429,0.005147012844460114,-0.011461648810767078,0.0064647389553645,0.3137542416149494,-0.008460296595855924,0.0012361711429410035,-0.0951817462988885,0.40625,4.174387269895637,0.2525907526561359,0,1,0.005956864506951309,-0.36586394116917204,1.103753973479145
2018-11-01,0.006222297592997307,0.002276498285152609,0.01645942087947302,0.005956864506951309,-0.2890692043726834,0.019360936987837057,-0.008789658900664393,-0.09323975623814611,0.5238095238095238,4.1588830833596715,0.20851188906201854,0,1,0.003734049393257197,-0.34067323661002646,0.7822677055886292
2018-11-02,0.006335157405913258,0.0027420018280461264,0.006208771552542802,0.003734049393257197,0.06801523448047006,-0.004134730067067751,0.0026968394795528266,0.008751668451629042,0.6666666666666666,3.8918202981106265,-0.020619287181902417,0,0,-0.0073145547230699295,-1.3926219159484967,0.09305613944828027
2018-11-03,0.00355063131922356,-0.0031580662681460966,-0.00678543740012746,-0.0073145547230699295,-0.24000964764653834,0.0,0.0,0.0,0.4375,2.833213344056216,-1.1075012360228558,1,1,0.015344115280428195,-0.44076333174952387,2.1362187605991094
2018-11-04,-0.00698867189903626,0.013117071488438282,0.0022040311189197516,0.015344115280428195,0.3239622422091512,0.0,0.0,0.0,0.2,3.258096538021482,-0.6582599215195046,1,0,-0.0026028896565180163,-0.8489723799057466,0.2854452664231568
2018-11-05,0.015201650530428174,-0.0031636196613313767,0.011262024798865823,-0.0026028896565180163,-0.1642590424364928,-0.0008940347270811313,-0.0019700606922040892,0.022803058648679618,0.42,3.9318256327243257,0.06491954611931561,0,1,0.007717872327009078,-0.36874265986796223,0.9587544499082543
2018-11-06,-0.0026028896565180163,0.004130202178333028,0.0021994075438598426,0.007717872327009078,0.2828910806918579,-0.0048907822962693795,-0.0003114006313841299,-0.002508114602990564,0.4909090909090909,4.02535169073515,0.18180221117595013,0,1,0.009062811838116712,-0.15520289634349602,1.4624609493104563
2018-11-07,0.00827300873306336,0.012754937321030916,0.009853269962253736,0.009062811838116712,0.17950260244438315,0.001959104580683226,-0.003327786924321495,-0.1963827419300698,0.37735849056603776,3.9889840465642745,0.1796297651471111,0,0,-0.01510485669047986,-1.6899720649948868,0.23594692577374637
2018-11-08,0.008507675432062625,-0.003202328397250451,-0.006284879848397207,-0.01510485669047986,-0.07353483273434952,-0.0026948093485058135,0.0066445364029446095,0.021766198107086673,0.4583333333333333,3.8918202981106265,0.13013580364421756,0,0,-0.009279258633064185,-1.3803503334041531,0.48786329470419515
2018-11-09,-0.01510485669047986,-0.012585693001175353,-0.012008639374572583,-0.009279258633064185,-0.11768655507653263,-0.013584368668582848,0.0027900226644436868,0.03756317780146399,0.2916666666666667,3.8918202981106265,0.13013580364421756,0,1,0.002032204753841915,-0.1401295063137632,0.8616985994910991
2018-11-10,-0.009279258633064185,-0.005540905585195018,0.003122949637839811,0.002032204753841915,-0.42390509731935655,0.0,0.0,0.0,0.5909090909090909,3.1354942159291497,-0.6701576622897919,1,1,0.0026019081873635956,-1.220686018068248,0.45117674646796807
2018-11-11,0.0023601446955913014,-0.0020730137763895267,-0.008773360363702846,0.0026019081873635956,0.06263556751534133,0.0,0.0,0.0,0.3157894736842105,2.995732273553991,-0.7966262280654345,1,1,0.0005053135531552418,-0.4476804197552078,0.728985888893056
2018-11-12,0.0024134975051261936,0.005379999611614443,0.010331964170494048,0.0005053135531552418,0.20999595782714073,-0.004236394117412716,0.0064798091328552585,0.1638141754056591,0.3055555555555556,3.6109179126442243,-0.10892558179454488,0,1,0.000711036508916558,-0.9641765664503701,0.6938450684290104
2018-11-13,0.00015035973983546197,0.0001539053485146604,-0.00465964791379645,0.000711036508916558,0.15152366336016165,-0.0017497173022614182,-0.0024635391117036947,-0.021251123043970206,0.125,3.713572066704308,0.051293294412550525,0,0,-0.08652356242154874,-13.239628735286177,0.38916628846387596
2018-11-14,0.0011308485821711091,-0.0023357512907347,-0.12204348517944154,-0.08652356242154874,1.3717001935168494,0.007228707752084227,-0.005151994747421748,0.05962509861803324,-0.01639344262295082,4.127134385045092,0.44365590685694767,0,0,-0.02895247624443291,-9.171137421734096,0.28882286484110714
2018-11-15,-0.08760804655503837,-0.08752699665777652,-0.045838649286028044,-0.02895247624443291,0.025948962401595953,0.004048441325541188,0.001342045843976419,-0.061625145061113364,0.07692307692307693,4.189654742026425,0.4469741517948427,0,0,-0.017084664071226715,-3.6128200913920425,0.5112573320383782
2018-11-16,-0.027431225322205807,-0.02672813157246018,0.02663069705898761,-0.017084664071226715,-0.20854597794698962,0.0065746453782541325,-0.004756979816761442,-0.09661233926904576,0.0,3.7612001156935624,0.031090587093840546,0,0,-0.004900654335793468,-1.6132069948579915,0.011668467041875715
2018-11-17,-0.018675713688181054,-0.02208055272119178,0.002911466894113846,-0.004900654335793468,-0.3826130770388373,0.0,0.0,0.0,0.3333333333333333,3.2188758248682006,-0.5355182363146955,1,1,0.005971520691174607,-0.2007952448237451,1.9334678169519386
2018-11-18,-0.0035599529133949434,0.014317339163307203,0.009223463164548838,0.005971520691174607,-0.10221520625394538,0.0,0.0,0.0,0.43478260869565216,3.1780538303479458,-0.5919189021435513,1,0,-0.14249713492231114,-15.376808494641962,0.03531697017107724
2018-11-19,0.00557011755919348,-0.013009987776633985,-0.14578861180700742,-0.14249713492231114,1.0851849440713168,0.001882178005493029,-0.0029066642905638154,0.10260042300335638,0.03773584905660377,3.9889840465642745,0.18610227965272852,0,0,-0.07420745949631138,-12.663672423652969,2.77596159229715
2018-11-20,-0.141800423149295,-0.1150906887010504,-0.11536577421242115,-0.07420745949631138,0.5086651735787225,-0.0033577490512391004,0.0064248419678407526,0.11190617061871413,-0.06451612903225806,4.143134726391533,0.27395187965600787,0,1,0.022172443243175764,-3.2325267796025514,4.887309708688094
2018-11-21,-0.07466328003264508,-0.05309397833240189,0.020103996944192716,0.022172443243175764,-0.6533739382121515,0.005562881404039089,-0.001033469251303258,-0.07767305463484726,0.06779661016949153,4.0943445622221,0.2304339845938382,0,0,-0.06448202640676247,-7.252342528175602,1.2938693788276014
2018-11-22,0.021944294452671077,-0.01376196005542906,-0.018025714242554634,-0.06448202640676247,-0.5701897821819146,0.0,0.0,0.0,0.1111111111111111,4.007333185232471,0.1759924217608256,0,1,0.011514686509508765,-3.4231441165695,2.5752496102414764
2018-11-23,-0.06427824338255629,-0.051668224092623824,-0.026190042290701394,0.011514686509508765,0.35752092642971434,-0.0039235367746059515,0.002169076793748075,0.034029806537639325,0.0425531914893617,3.871201010907891,0.021506205242240204,0,0,-0.11701759725291112,-14.480027737452678,2.3781772836813886
2018-11-24,0.010181581673117583,0.009543963243908058,-0.09905414969932297,-0.11701759725291112,0.22279042356378675,0.0,0.0,0.0,0.0,3.332204510175204,-0.5420781672330581,1,1,0.03825255419313612,-7.380442906822285,7.3650863174690135
2018-11-25,-0.1155751447196312,-0.06714850691503495,-0.04602174894660704,0.03825255419313612,0.49979579259598406,0.0,0.0,0.0,0.06896551724137931,3.4011973816621555,-0.48891239630079275,1,0,-0.05627568325274474,-9.890959915321385,2.8999424723275333
2018-11-26,0.03864925083827496,-0.006398884258278585,0.013147384108145255,-0.05627568325274474,-0.07331674196748626,-0.0006554554094466516,0.0015464875243705772,-0.12982085468311622,0.1509433962264151,3.9889840465642745,0.1140836872492402,0,1,0.0033628855807920814,-4.584902207832201,1.9943754005354344
2018-11-27,-0.0564052561545867,-0.06533135397066564,-0.00321510617785289,0.0033628855807920814,-0.33681106620615536,-0.007403176331916226,0.003085818618085386,0.006329179302721405,0.0,4.143134726391533,0.2709261587394709,0,1,0.09580715545160723,-0.024259692382201204,12.574707739876837
2018-11-28,0.0028888610389659827,0.1091662089742062,0.04896931073529198,0.09580715545160723,0.30976969580970076,0.008386198408281134,-0.005974490578445494,-0.02826104816438351,0.2903225806451613,4.143134726391533,0.26190354113983344,0,1,0.007240102228244788,-3.3183427206422955,4.2582475453891755
2018-11-29,0.09504438123936267,0.012642553506730516,0.06286632516900628,0.007240102228244788,-0.21781248000379513,0.002208098359343363,-0.00010334386790452241,0.016094829129201856,0.23529411764705882,3.9512437185814275,0.07561740642218397,0,0,-0.06107574128430203,-8.570525766964197,1.0540550514219948
2018-11-30,0.007866566698670916,-0.024801822711427033,-0.045281728234974256,-0.06107574128430203,-0.08784835146959659,-0.0031911204357085257,0.005050233617851522,-0.03907177443394828,-0.04081632653061224,3.912023005428146,0.029587957205904184,0,1,0.03613413591151425,-1.9567533734812248,6.204132583458723
2018-12-01,-0.06106017916463387,-0.009574965963934942,0.0050619826505275915,0.03613413591151425,-0.4128468834327664,0.0,0.0,0.0,0.2916666666666667,3.2188758248682006,-0.6751286750156004,1,0,-0.006947673925982669,-2.0977344815643413,2.8925891898914213
2018-12-02,0.03637559779172102,0.003018701975841119,0.03472432483068305,-0.006947673925982669,-0.14179557265431408,0.0,0.0,0.0,0.38095238095238093,3.091042453358316,-0.7841189587180529,1,0,-0.0688897081753039,-8.367662682279626,0.43141501994168024
2018-12-03,-0.007287319728333028,-0.03155941562548005,-0.06964695593313552,-0.0688897081753039,0.23243768294010672,0.011165164989324806,-0.0023673082995181033,-0.09453566560231473,0.3793103448275862,4.07753744390572,0.2163929887217206,0,1,0.01726255752792494,-2.6879600182261765,5.045360322090855
2018-12-04,-0.0685860712228431,-0.02275025515381219,-0.01209268153476942,0.01726255752792494,-0.012396003151017236,0.005818158773582782,-0.0007216091654138691,0.232346769652323,0.32075471698113206,3.9889840465642745,0.15415067984612613,0,0,-0.047098122377981194,-5.370906564979968,0.46354120801165943
2018-12-05,0.01690244355720854,-0.02855563361286711,-0.009566907939613008,-0.047098122377981194,-0.09704963774184058,0.0,0.0,0.0,0.3695652173913043,3.8501476017100584,0.06412452819127769,0,0,-0.07177271154704609,-7.426959174563332,3.394142878874811
2018-12-06,-0.04730252668634343,-0.017792105669349734,-0.06765864847381481,-0.07177271154704609,0.44076408402611145,-0.0024201367564945673,-0.001651395391470158,0.02146520571788001,0.24,3.9318256327243257,0.15082288975458352,0,0,-0.030440844136481928,-8.445093714645289,1.1684937887993263
2018-12-07,-0.07140127402652514,-0.09402920244780084,-0.08195405694786571,-0.030440844136481928,0.3303440612236799,0.0070023813482669945,-0.0031036174595921915,0.0919151295931136,-0.05405405405405406,3.6375861597263857,-0.10959862638586748,0,1,0.002165976827357233,-5.481671980269063,2.651437112830034
2018-12-08,-0.030434967936268074,-0.0156114108961749,-0.0008066267927196669,0.002165976827357233,-0.5414420686464881,0.0,0.0,0.0,0.2,3.044522437723423,-0.7108467576093462,1,1,0.03865754550827522,-0.49640291384140617,6.993156858384348
2018-12-09,0.0022861580068706633,0.045583174282900325,0.05201866749163376,0.03865754550827522,-0.1862609280631885,0.0,0.0,0.0,0.2727272727272727,3.1354942159291497,-0.6190392083607688,1,0,-0.03224296787847104,-5.06971421119846,1.8065245451683802
2018-12-10,0.03941112212222026,-0.013208777623884352,-0.007075567465295301,-0.03224296787847104,-0.11439415055870422,-0.0024895396566155777,0.007329812119545769,-0.02572630070061568,0.32653061224489793,3.912023005428146,0.21371294099900956,0,0,-0.015408471560615348,-3.2134417100295702,1.3632734771748354
2018-12-11,-0.032793486359822786,-0.03667547855840657,-0.013680242866782197,-0.015408471560615348,-0.1319914034306588,-0.0014482837866976904,0.0017470655326213172,-0.03964479386978198,0.16666666666666666,4.110873864173311,0.3912804731328746,0,1,0.018932817011602716,-0.9030741617044181,3.2483550523336575
2018-12-12,-0.016080801635703367,0.0034423441909726986,0.007695203922636242,0.018932817011602716,-0.05722707606440608,0.0020110210300008265,-0.003600255635690914,-0.013882737965695592,0.34545454545454546,4.02535169073515,0.2730707252888988,0,0,-0.04237738832720035,-5.657803077084223,0.4344684604010892
2018-12-13,0.01967653191492487,-0.00920604890772285,-0.02861447214219532,-0.04237738832720035,0.1658106317877097,-0.0013671131226424276,0.00020604475316199524,-0.03847539360658156,0.4,4.02535169073515,0.25614984780056155,0,0,-0.023870963355656402,-3.860916085104248,1.0043097921273259
2018-12-14,-0.04277788866775512,-0.03667897500993807,-0.024408518407400593,-0.023870963355656402,0.10542965287563796,-0.00459729912749512,0.0039075101935771,0.046365900231525356,0.05,3.713572066704308,-0.07232066155462623,0,0,-0.003868933598917332,-2.128777042941956,1.610022671464937
2018-12-15,-0.023554652897408032,-0.017813834562280268,-0.006549572934033502,-0.003868933598917332,-0.40095596251345184,0.0,0.0,0.0,-0.1724137931034483,3.4011973816621555,-0.4233663184029218,1,1,0.005263668546469598,-0.8040407695991028,2.5296012571600723
2018-12-16,-0.004188357658465871,0.005326852258033973,0.009378429134511212,0.005263668546469598,-0.1904587104285976,0.0,0.0,0.0,0.32142857142857145,3.367295829986474,-0.4776275543206807,1,1,0.0832836071289746,-0.3931936413597579,10.468818632126615
2018-12-17,0.0054371164214504835,0.08465584229613515,0.009372139828863252,0.0832836071289746,0.9972204610425419,0.008372311271493809,-0.0034954694343000917,0.12540792857154523,0.391304347826087,3.8501476017100584,0.028348355025994153,0,1,0.04018937798677158,-2.440717964482035,4.717563172608517
2018-12-18,0.08309902400481982,0.02577105253379361,0.06280836389775173,0.04018937798677158,-0.08422245043790026,0.0014419026574249351,0.0004118710516137875,0.04232166343113211,0.4745762711864407,4.0943445622221,0.2804444051684995,0,1,0.0025262480626872907,-0.8365075106120288,6.869206723487411
2018-12-19,0.040209101804327484,0.06170581349556052,0.056231482525471777,0.0025262480626872907,0.42783994341046905,0.0023188148550025403,-0.0010299565640528015,0.0,0.6607142857142857,4.04305126783455,0.22505864926816643,0,1,0.1005535286471596,-0.7460409923268185,11.778364245268403
2018-12-20,0.001917131836834106,0.05161782328049717,0.00343091324553935,0.1005535286471596,0.07573579632723959,0.009142648430483463,-0.007862673834137246,0.1038738489924655,0.5925925925925926,4.007333185232471,0.19189100782862392,0,0,-0.053499702189735716,-7.314082783277734,2.2070322819457893
2018-12-21,0.10171015530047155,0.004840209013933507,0.03487311073765045,-0.053499702189735716,-0.20958681292687828,-0.0077857918229155085,0.007037912642491261,0.059172720603768734,0.42,3.9318256327243257,0.08338160895905093,0,1,0.0283162440987348,-1.407746047676262,3.590718407861676
2018-12-22,-0.05363856630333336,-0.03966284093057697,0.005563665166278945,0.0283162440987348,-0.6538435910407906,0.0,0.0,0.0,0.391304347826087,3.1780538303479458,-0.6743378485589708,1,0,-0.00487395965505564,-2.018508442321898,1.8222835772273533
2018-12-23,0.027902122817791662,0.01063189579239132,0.022208620152278348,-0.00487395965505564,-0.06524674890817103,0.0,0.0,0.0,0.68,3.258096538021482,-0.5814172165766393,1,1,0.019729226979577484,-0.12425936153891758,6.604258958858736
2018-12-24,-0.00487395965505564,0.042945794161258155,0.014068531152774372,0.019729226979577484,0.47714078245368824,0.010867477681360828,-0.004237472396105464,0.18060412369042553,0.39285714285714285,3.367295829986474,-0.4088606970735884,0,0,-0.06766231613606057,-9.455173685301824,0.29870438414984213
2018-12-25,0.02025304055383572,-0.04332631876751156,-0.07357991625805176,-0.06766231613606057,-0.03018408947222231,0.0,0.0,0.0,-0.2962962962962963,3.332204510175204,-0.3304070170810851,0,1,0.008493404576570976,-2.4060502540812547,2.4097360888770303
2018-12-26,-0.06824753386312789,-0.046551999088788786,0.002828918176145168,0.008493404576570976,-0.386226538190901,0.001340285772125058,0.005165300577651703,-0.1706899897832085,-0.04,3.258096538021482,-0.2819513977027959,0,0,-0.057145957045561246,-6.641264788140553,0.9547316096047034
2018-12-27,0.008554808729379759,-0.006056640216152414,-0.03385874076402206,-0.057145957045561246,0.033857074265555946,0.006361771038876295,-0.005890573287267943,-0.01490836858088965,0.12,3.9318256327243257,0.4285875255490186,0,1,0.07329964951128502,-0.7841963667507162,8.57219765714082
2018-12-28,-0.057151562583833,0.019028703429800037,0.0014247271683371196,0.07329964951128502,0.04146445365486578,0.0020334556603831245,-0.0009333123091904052,-0.05558888844397321,0.18,3.9318256327243257,0.4285875255490186,0,0,-0.03821248552710063,-4.508797762918655,1.3643524628093195
2018-12-29,0.07323753137255198,0.0012211975679701213,0.036053635549605674,-0.03821248552710063,-0.16752985173778875,0.0,0.0,0.0,0.4,3.044522437723423,-0.474457979545116,1,1,0.02843641786578249,-1.0177941916373177,5.480643240964367
2018-12-30,-0.037768681120882615,0.002950422254449947,-0.00330244981428716,0.02843641786578249,-0.15711184298947664,0.0,0.0,0.0,0.5,3.367295829986474,-0.15123096968820923,1,0,-0.02638727559849181,-4.618001879865996,0.21256171042622077
2018-12-31,0.02837854758681351,-0.024244397439599007,-0.007565659016504268,-0.02638727559849181,-0.10230013288893942,-0.0012508605650431678,-0.002285015779151884,-0.10873797088407904,0.20454545454545456,3.8066624897703196,0.2329315577030998,0,1,0.02513185534819952,-1.6583315130439429,2.8554886571655222
2019-01-01,-0.027156585645398613,4.199386890117161e-05,0.003209428069728775,0.02513185534819952,-0.23369083955590933,0.0,0.0,0.0,0.34782608695652173,3.1780538303479458,-0.39923455831404997,0,1,0.016045905094793787,-1.2372319001159742,2.2138396197072687
2019-01-02,0.025401222720209806,0.018715364973616935,0.02934285147747917,0.016045905094793787,0.39257603143673114,0.002109914525054996,0.006736141674936876,-0.09052232206419511,0.30434782608695654,3.8501476017100584,0.21003113824345396,0,0,-0.024073531785738185,-3.3885823223124856,0.10827193369885033
2019-01-03,0.015971031999050696,-0.005009771765290418,-0.005467599127171179,-0.024073531785738185,-0.1785774958205115,0.008395609500155037,-0.005281451136241887,0.09170182627605764,0.5666666666666667,4.110873864173311,0.43813589041437967,0,1,0.0066756964269890735,-1.692330576096909,1.4982323404969182
2019-01-04,-0.023705431611245647,-0.01017392771775751,-0.007111014323582565,0.0066756964269890735,0.003821928785218359,-0.007069439157760669,-0.0012467026777098658,-0.1742599066308067,0.38,3.9318256327243257,0.2558143336237583,0,0,-0.005566610566114471,-1.0873750420349646,1.2833924351603847
2019-01-05,0.006057745567025902,0.004527297373623848,0.012725251767608615,-0.005566610566114471,0.03236774746855006,0.0,0.0,0.0,0.3235294117647059,3.5553480614894135,-0.1802185065677642,1,1,0.055859935212426354,-0.8243999527544855,6.586836528268665
2019-01-06,-0.005017725946384556,0.04746783036496837,-0.0029368596733097135,0.055859935212426354,0.1813646700812111,0.0,0.0,0.0,0.24242424242424243,3.5263605246161616,-0.22746321242842327,1,0,-0.0030515969204376486,-1.6707662391212388,0.7569831912637182
2019-01-07,0.055822522134184406,-0.0024385981576230376,0.04739627234875885,-0.0030515969204376486,-0.13712502692677905,0.0031913610711298765,-0.005002650903429743,0.0009350378584183692,0.4918032786885246,4.127134385045092,0.3299362656578208,0,0,-0.005124478781474369,-1.839246104749625,2.3455908951977555
2019-01-08,-0.002727144292655527,0.012834480118902694,-0.004736395576721512,-0.005124478781474369,0.19937052949759657,-0.0028016342498520465,0.001983221158362685,-0.04443053807291186,0.3484848484848485,4.204692619390966,0.27763173661343105,0,1,0.0029084392953749355,-0.6363866518078289,1.2981943045070519
