timestamp,open,high,low,close,volume,emas_close,dxy_close,vix_close,sentiment_mean,article_count
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,1641.699951171875,113.30999755859376,32.02000045776367,-0.15625,32.0
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,1657.0,112.04000091552734,31.3700008392334,0.1411764705882353,85.0
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,1649.0,112.12999725341795,30.5,0.13829787234042554,94.0
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,1627.5,112.9800033569336,30.76000022888184,-0.02197802197802198,91.0
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,1630.800048828125,112.87999725341795,29.979999542236328,0.10309278350515463,97.0
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,1651.0,112.01000213623048,29.690000534057617,0.025,80.0
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,1651.0,112.01000213623048,29.690000534057617,0.1891891891891892,37.0
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,1651.0,112.01000213623048,29.690000534057617,0.0,35.0
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,1648.699951171875,111.98999786376952,29.850000381469727,0.1836734693877551,98.0
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,1652.800048828125,110.9499969482422,28.459999084472656,0.18269230769230768,104.0
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,1664.0,109.6999969482422,27.280000686645508,0.4111111111111111,90.0
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,1660.699951171875,110.58999633789062,27.38999938964844,0.17073170731707318,82.0
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,1639.5999755859375,110.66999816894533,25.75,0.02531645569620253,79.0
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,1639.5999755859375,110.66999816894533,25.75,0.4117647058823529,34.0
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,1639.5999755859375,110.66999816894533,25.75,0.41379310344827586,29.0
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,1635.9000244140625,111.52999877929688,25.8799991607666,0.1978021978021978,91.0
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,1645.0,111.4800033569336,25.809999465942383,0.3645833333333333,96.0
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,1645.699951171875,111.3499984741211,25.86000061035156,0.09433962264150944,106.0
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,1627.300048828125,112.93000030517578,25.299999237060547,0.1919191919191919,99.0
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,1672.5,110.87999725341795,24.549999237060547,0.2857142857142857,77.0
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,1672.5,110.87999725341795,24.549999237060547,0.375,32.0
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,1672.5,110.87999725341795,24.549999237060547,-0.1111111111111111,27.0
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,1676.5,110.12000274658205,24.350000381469727,0.012658227848101266,79.0
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,1712.0999755859375,109.62000274658205,25.540000915527344,-0.30434782608695654,92.0
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,1710.0999755859375,110.5500030517578,26.09000015258789,-0.4659090909090909,88.0
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,1750.300048828125,108.20999908447266,23.530000686645508,-0.358695652173913,92.0
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,1766.0,106.29000091552734,22.520000457763672,-0.14814814814814814,81.0
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,1766.0,106.29000091552734,22.520000457763672,-0.4166666666666667,24.0
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,1766.0,106.29000091552734,22.520000457763672,-0.2222222222222222,18.0
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,1773.5999755859375,106.66000366210938,23.729999542236328,-0.12,75.0
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,1773.800048828125,106.4000015258789,24.540000915527344,-0.16,75.0
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,1773.0,106.27999877929688,24.11000061035156,-0.3815789473684211,76.0
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,1760.800048828125,106.69000244140624,23.93000030517578,-0.11627906976744186,86.0
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,1751.9000244140625,106.93000030517578,23.1200008392334,-0.25675675675675674,74.0
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,1751.9000244140625,106.93000030517578,23.1200008392334,-0.3448275862068966,29.0
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,1751.9000244140625,106.93000030517578,23.1200008392334,-0.17857142857142858,28.0
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,1737.4000244140625,107.83999633789062,22.36000061035156,-0.45,100.0
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,1738.300048828125,107.22000122070312,21.290000915527344,-0.34065934065934067,91.0
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,1744.9000244140625,106.08000183105467,20.350000381469727,0.08080808080808081,99.0
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,1744.9000244140625,106.08000183105467,20.350000381469727,-0.06451612903225806,62.0
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,1753.300048828125,105.95999908447266,20.5,-0.08571428571428572,70.0
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,1753.300048828125,105.95999908447266,20.5,-0.037037037037037035,27.0
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,1753.300048828125,105.95999908447266,20.5,-0.027777777777777776,36.0
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,1740.0999755859375,106.68000030517578,22.209999084472656,-0.4050632911392405,79.0
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,1748.4000244140625,106.81999969482422,21.88999938964844,0.028985507246376812,69.0
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,1746.0,105.9499969482422,20.57999992370605,-0.025,80.0
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,1801.0999755859375,104.7300033569336,19.84000015258789,0.19672131147540983,61.0
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,1795.9000244140625,104.5500030517578,19.059999465942383,-0.14754098360655737,61.0
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,1795.9000244140625,104.5500030517578,19.059999465942383,0.10344827586206896,29.0
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,1795.9000244140625,104.5500030517578,19.059999465942383,-0.04,25.0
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,1767.4000244140625,105.29000091552734,20.75,0.0759493670886076,79.0
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,1769.300048828125,105.58000183105467,22.170000076293945,-0.1625,80.0
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,1785.5,105.0999984741211,22.68000030517578,-0.12987012987012986,77.0
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,1788.699951171875,104.7699966430664,22.290000915527344,-0.16393442622950818,61.0
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,1798.0999755859375,104.80999755859376,22.82999992370605,0.06944444444444445,72.0
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,1798.0999755859375,104.80999755859376,22.82999992370605,-0.18518518518518517,27.0
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,1798.0999755859375,104.80999755859376,22.82999992370605,0.047619047619047616,21.0
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,1780.5,105.12999725341795,25.0,-0.07142857142857142,70.0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,1813.9000244140625,103.9800033569336,22.549999237060547,0.06741573033707865,89.0
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,1807.5,103.7699966430664,21.13999938964844,-0.012345679012345678,81.0
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,1777.199951171875,104.55999755859376,22.82999992370605,-0.0273972602739726,73.0
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,1790.0,104.6999969482422,22.6200008392334,-0.2537313432835821,67.0
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,1790.0,104.6999969482422,22.6200008392334,-0.4482758620689655,29.0
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,1790.0,104.6999969482422,22.6200008392334,-0.037037037037037035,27.0
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,1787.699951171875,104.72000122070312,22.420000076293945,-0.11428571428571428,70.0
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,1815.9000244140625,103.97000122070312,21.479999542236328,-0.2222222222222222,81.0
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,1815.9000244140625,104.16000366210938,20.06999969482422,-0.3020833333333333,96.0
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,1787.0,104.43000030517578,21.96999931335449,-0.05333333333333334,75.0
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,1795.9000244140625,104.30999755859376,20.8700008392334,0.0,63.0
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,1795.9000244140625,104.30999755859376,20.8700008392334,0.0,25.0
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,1795.9000244140625,104.30999755859376,20.8700008392334,-0.038461538461538464,26.0
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,1795.9000244140625,104.30999755859376,20.8700008392334,0.0,53.0
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,1814.800048828125,104.18000030517578,21.649999618530277,-0.03333333333333333,60.0
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,1807.9000244140625,104.45999908447266,22.13999938964844,-0.04285714285714286,70.0
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,1819.5,103.83999633789062,21.440000534057617,-0.06060606060606061,66.0
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,1819.699951171875,103.5199966430664,21.670000076293945,-0.27941176470588236,68.0
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,1819.699951171875,103.5199966430664,21.670000076293945,-0.16666666666666666,24.0
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,1819.699951171875,103.5199966430664,21.670000076293945,0.0,20.0
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,1819.699951171875,103.5199966430664,21.670000076293945,-0.19298245614035087,57.0
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,1839.699951171875,104.5199966430664,22.899999618530277,0.08333333333333333,72.0
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,1852.800048828125,104.25,22.01000022888184,0.12359550561797752,89.0
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,1834.800048828125,105.04000091552734,22.459999084472656,-0.23529411764705882,51.0
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,1864.199951171875,103.87999725341795,21.1299991607666,-0.057971014492753624,69.0
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,1864.199951171875,103.87999725341795,21.1299991607666,0.05,20.0
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,1864.199951171875,103.87999725341795,21.1299991607666,0.0,19.0
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,1872.699951171875,103.0,21.96999931335449,0.32051282051282054,78.0
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,1871.5999755859373,103.23999786376952,20.57999992370605,0.08695652173913043,69.0
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,1874.5999755859373,103.19000244140624,21.09000015258789,0.2028985507246377,69.0
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,1895.5,102.25,18.82999992370605,0.2717391304347826,92.0
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,1918.4000244140625,102.1999969482422,18.350000381469727,0.4024390243902439,82.0
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,1918.4000244140625,102.1999969482422,18.350000381469727,0.4878048780487805,41.0
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,1918.4000244140625,102.1999969482422,18.350000381469727,0.034482758620689655,29.0
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,1918.4000244140625,102.1999969482422,18.350000381469727,0.3373493975903614,83.0
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,1907.199951171875,102.38999938964844,19.36000061035156,0.19318181818181818,88.0
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,1904.4000244140625,102.36000061035156,20.34000015258789,0.13953488372093023,86.0
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,1922.0999755859373,102.05999755859376,20.520000457763672,-0.1724137931034483,87.0
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,1926.4000244140625,102.01000213623048,19.850000381469727,0.12162162162162163,74.0
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,1926.4000244140625,102.01000213623048,19.850000381469727,0.41025641025641024,39.0
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,1926.4000244140625,102.01000213623048,19.850000381469727,0.3181818181818182,22.0
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1927.0999755859373,102.13999938964844,19.809999465942383,0.26744186046511625,86.0
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,1933.9000244140625,101.91999816894533,19.200000762939453,0.21568627450980393,102.0
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,1941.199951171875,101.63999938964844,19.07999992370605,0.10752688172043011,93.0
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,1929.0999755859373,101.83999633789062,18.729999542236328,0.23333333333333334,90.0
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,1928.5999755859373,101.93000030517578,18.51000022888184,0.08974358974358974,78.0
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,1928.5999755859373,101.93000030517578,18.51000022888184,0.18518518518518517,27.0
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1928.5999755859373,101.93000030517578,18.51000022888184,0.3181818181818182,22.0
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,1922.9000244140625,102.27999877929688,19.940000534057617,0.28431372549019607,102.0
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,1929.5,102.0999984741211,19.399999618530277,0.21568627450980393,102.0
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,1927.800048828125,101.22000122070312,17.8700008392334,0.20430107526881722,93.0
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,1916.300048828125,101.75,18.729999542236328,0.2976190476190476,84.0
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,1862.9000244140625,102.91999816894533,18.32999992370605,0.0,75.0
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,1862.9000244140625,102.91999816894533,18.32999992370605,-0.12,25.0
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,1862.9000244140625,102.91999816894533,18.32999992370605,-0.16666666666666666,18.0
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,1866.199951171875,103.62000274658205,19.43000030517578,0.029850746268656716,67.0
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,1871.699951171875,103.43000030517578,18.65999984741211,0.2,65.0
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,1877.4000244140625,103.41000366210938,19.6299991607666,0.1111111111111111,63.0
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,1866.199951171875,103.22000122070312,20.709999084472656,-0.10810810810810811,74.0
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,1862.800048828125,103.62999725341795,20.530000686645508,-0.17391304347826086,69.0
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,1862.800048828125,103.62999725341795,20.530000686645508,0.047619047619047616,21.0
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,1862.800048828125,103.62999725341795,20.530000686645508,0.13333333333333333,30.0
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,1851.9000244140625,103.3499984741211,20.34000015258789,0.0,64.0
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,1854.0,103.2300033569336,18.90999984741211,0.03225806451612903,62.0
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1834.199951171875,103.91999816894533,18.229999542236328,0.410958904109589,73.0
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,1842.0,103.86000061035156,20.170000076293945,0.325,80.0
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,1840.4000244140625,103.86000061035156,20.020000457763672,0.1896551724137931,58.0
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,1840.4000244140625,103.86000061035156,20.020000457763672,0.20689655172413793,29.0
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,1840.4000244140625,103.86000061035156,20.020000457763672,0.28,25.0
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1840.4000244140625,103.86000061035156,20.020000457763672,0.17857142857142858,56.0
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,1833.0,104.18000030517578,22.8700008392334,0.20689655172413793,58.0
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1832.0,104.58999633789062,22.290000915527344,0.2727272727272727,55.0
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,1818.0,104.5999984741211,21.13999938964844,0.05357142857142857,56.0
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,1808.800048828125,105.20999908447266,21.670000076293945,-0.08771929824561403,57.0
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,1808.800048828125,105.20999908447266,21.670000076293945,-0.1388888888888889,36.0
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,1808.800048828125,105.20999908447266,21.670000076293945,0.3076923076923077,13.0
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,1817.0,104.66999816894533,20.950000762939453,-0.06329113924050633,79.0
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1828.9000244140625,104.87000274658205,20.700000762939453,-0.078125,64.0
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,1837.699951171875,104.4800033569336,20.57999992370605,0.16393442622950818,61.0
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,1833.5,105.02999877929688,19.59000015258789,0.05128205128205128,78.0
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,1847.699951171875,104.5199966430664,18.489999771118164,-0.3,80.0
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1847.699951171875,104.5199966430664,18.489999771118164,0.07142857142857142,28.0
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,1847.699951171875,104.5199966430664,18.489999771118164,0.11764705882352941,17.0
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1847.9000244140625,104.3499984741211,18.61000061035156,-0.05263157894736842,95.0
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,1813.9000244140625,105.62000274658205,19.59000015258789,0.0,76.0
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,1812.699951171875,105.66000366210938,19.11000061035156,-0.05128205128205128,78.0
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,1829.300048828125,105.30999755859376,22.61000061035156,-0.22857142857142856,70.0
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,1862.0,104.58000183105467,24.799999237060547,-0.47619047619047616,63.0
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,1862.0,104.58000183105467,24.799999237060547,-0.17647058823529413,34.0
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,1862.0,104.58000183105467,24.799999237060547,0.16,25.0
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,1911.699951171875,103.5999984741211,26.520000457763672,0.35802469135802467,81.0
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,1906.199951171875,103.5999984741211,23.729999542236328,0.33783783783783783,74.0
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,1926.5999755859373,104.6500015258789,26.13999938964844,-0.039473684210526314,76.0
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,1919.0,104.41999816894533,22.989999771118164,0.18518518518518517,54.0
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,1969.800048828125,103.70999908447266,25.51000022888184,0.5223880597014925,67.0
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,1969.800048828125,103.70999908447266,25.51000022888184,0.46875,32.0
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,1969.800048828125,103.70999908447266,25.51000022888184,0.20512820512820512,39.0
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,1979.199951171875,103.27999877929688,24.149999618530277,0.35294117647058826,85.0
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,1938.0,103.26000213623048,21.3799991607666,0.3958333333333333,96.0
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,1946.800048828125,102.3499984741211,22.26000022888184,0.34831460674157305,89.0
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1993.800048828125,102.52999877929688,22.61000061035156,0.25,52.0
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,1982.0999755859373,103.12000274658205,21.739999771118164,0.1891891891891892,74.0
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,1982.0999755859373,103.12000274658205,21.739999771118164,0.10256410256410256,39.0
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,1982.0999755859373,103.12000274658205,21.739999771118164,0.36,25.0
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,1952.4000244140625,102.86000061035156,20.600000381469727,0.10126582278481013,79.0
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1972.4000244140625,102.43000030517578,19.96999931335449,0.11940298507462686,67.0
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,1966.0999755859373,102.63999938964844,19.1200008392334,0.3090909090909091,55.0
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,1980.300048828125,102.13999938964844,19.020000457763672,0.4225352112676056,71.0
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,1969.0,102.51000213623048,18.700000762939453,0.2222222222222222,72.0
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,1969.0,102.51000213623048,18.700000762939453,0.42857142857142855,35.0
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,1969.0,102.51000213623048,18.700000762939453,-0.047619047619047616,21.0
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1983.9000244140625,102.08999633789062,18.549999237060547,0.2839506172839506,81.0
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,2022.199951171875,101.58999633789062,19.0,0.38461538461538464,78.0
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,2020.9000244140625,101.8499984741211,19.07999992370605,0.49019607843137253,102.0
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,2011.9000244140625,101.81999969482422,18.399999618530277,0.2619047619047619,84.0
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,2011.9000244140625,101.81999969482422,18.399999618530277,0.14925373134328357,67.0
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,2011.9000244140625,101.81999969482422,18.399999618530277,0.24,25.0
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,2011.9000244140625,101.81999969482422,18.399999618530277,0.16,25.0
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,1989.0999755859373,102.58000183105467,18.96999931335449,0.37662337662337664,77.0
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,2004.800048828125,102.1999969482422,19.100000381469727,0.5,124.0
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,2010.9000244140625,101.5,19.09000015258789,0.0970873786407767,103.0
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,2041.300048828125,101.01000213623048,17.799999237060547,0.5164835164835165,91.0
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,2002.199951171875,101.5500030517578,17.06999969482422,0.40789473684210525,76.0
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,2002.199951171875,101.5500030517578,17.06999969482422,0.2222222222222222,36.0
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,2002.199951171875,101.5500030517578,17.06999969482422,0.26666666666666666,15.0
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,1994.199951171875,102.0999984741211,16.950000762939453,0.20212765957446807,94.0
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,2007.4000244140625,101.75,16.829999923706055,0.3595505617977528,89.0
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,1995.199951171875,101.97000122070312,16.459999084472656,0.0,92.0
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,2007.5999755859373,101.83999633789062,17.170000076293945,0.02564102564102564,78.0
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,1979.5,101.81999969482422,16.770000457763672,-0.024096385542168676,83.0
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,1979.5,101.81999969482422,16.770000457763672,0.1935483870967742,31.0
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,1979.5,101.81999969482422,16.770000457763672,-0.03333333333333333,30.0
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,1989.0999755859373,101.3499984741211,16.889999389648438,0.0851063829787234,94.0
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,1994.0,101.86000061035156,18.76000022888184,-0.11538461538461539,78.0
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,1985.699951171875,101.47000122070312,18.84000015258789,0.36607142857142855,112.0
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,1989.9000244140625,101.5,17.030000686645508,0.11688311688311688,77.0
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,1990.0999755859373,101.66999816894533,15.779999732971191,0.2631578947368421,95.0
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,1990.0999755859373,101.66999816894533,15.779999732971191,0.52,25.0
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1990.0999755859373,101.66999816894533,15.779999732971191,0.29545454545454547,44.0
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,1983.4000244140625,102.1500015258789,16.079999923706055,-0.027777777777777776,72.0
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,2014.300048828125,101.95999908447266,17.780000686645508,0.17857142857142858,84.0
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,2028.5999755859373,101.33999633789062,18.34000015258789,0.1941747572815534,103.0
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,2048.0,101.4000015258789,20.09000015258789,0.3,90.0
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,2017.4000244140625,101.20999908447266,17.190000534057617,0.2638888888888889,72.0
