tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_031,model_gru_049,model_gru_045,model_gru_007,model_gru_027,model_gru_015,model_gru_044,model_gru_041,model_gru_004,model_gru_046,model_gru_006,model_gru_026,model_gru_039,model_gru_048,model_gru_038,model_gru_040,model_gru_014,model_gru_013,model_gru_035,model_gru_032,model_gru_019,model_gru_042,model_gru_022,model_gru_036,model_gru_047,model_gru_016,model_gru_037,model_gru_012,model_gru_010,model_gru_011,model_gru_033,model_gru_021,model_gru_028,model_gru_008,model_gru_009,model_gru_034,model_gru_029,model_gru_020,model_gru_017,model_gru_005,model_gru_050,model_gru_018,model_gru_003,model_gru_025,model_gru_002,model_gru_043,model_gru_030,model_gru_001,model_gru_024,model_gru_023
2025-06-17,1.0,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.48687586,0.53086424,0.54615813,0.54962796,0.49315453,0.48090374,0.4916406,0.47640014,0.51708555,0.5055361,0.46572888,0.5536995,0.48315018,0.5077523,0.5022921,0.5468989,0.5573586,0.5565967,0.52065116,0.49968928,0.53032315,0.4971097,0.4951527,0.54351157,0.52283376,0.53906465,0.45528144,0.51957464,0.52916825,0.5142284,0.51281345,0.48308614,0.47602135,0.53672403,0.5197893,0.52774787,0.48917714,0.57943666,0.49402547,0.546903,0.5615884,0.5147998,0.48605272,0.55564076,0.4999616,0.46591315,0.46797144,0.41660267,0.4609755,0.41115516
2025-06-18,0.0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.50986475,0.5288714,0.51999855,0.53391176,0.5007503,0.49838448,0.5255758,0.47951525,0.51998067,0.49807978,0.48772928,0.54887736,0.4679761,0.52469283,0.49874657,0.5208593,0.5230572,0.5413227,0.51246977,0.5345721,0.5208066,0.49504858,0.49908757,0.5020361,0.49962857,0.5220926,0.47302076,0.5159331,0.54219246,0.5197365,0.5120163,0.48140934,0.47602895,0.5366684,0.50542367,0.5001277,0.49629632,0.567397,0.5058332,0.53049195,0.5465104,0.49802208,0.48810467,0.53485566,0.4856549,0.45087147,0.46234703,0.41351652,0.46497437,0.43143356
2025-06-19,0.0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.52025795,0.5037232,0.49530637,0.51008785,0.5066423,0.49824297,0.54634476,0.4687582,0.51597756,0.49678946,0.52128273,0.54288197,0.4608004,0.52519065,0.5196111,0.5156877,0.5215072,0.52075404,0.5055866,0.55363435,0.5307281,0.4907107,0.49684125,0.49061868,0.49593315,0.49914846,0.49519533,0.504081,0.5566972,0.51911175,0.518515,0.47939998,0.48720795,0.53018606,0.48927665,0.47630957,0.48496342,0.5594841,0.5077393,0.516474,0.5408118,0.48206335,0.46838665,0.5332814,0.4772615,0.4500697,0.45311752,0.40650123,0.46542427,0.42562038
2025-06-20,0.0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.50348014,0.487033,0.51210797,0.48774004,0.52224827,0.49207783,0.5412174,0.51384693,0.51616186,0.4967017,0.5012049,0.530184,0.458985,0.5472476,0.51217544,0.50803703,0.5221105,0.5107397,0.48808184,0.561413,0.51145947,0.48923218,0.51811945,0.48716402,0.4852857,0.49274087,0.4653686,0.5014459,0.5557321,0.5225694,0.51048243,0.48006666,0.44753674,0.5312584,0.5399871,0.45946354,0.46867046,0.53887284,0.5436788,0.49597138,0.51988447,0.4618503,0.443131,0.5278687,0.4530546,0.44568688,0.45935586,0.4081536,0.465028,0.40666714
2025-06-21,0.0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.53527176,0.5119758,0.55456454,0.56411546,0.5223331,0.54436237,0.5436714,0.50031054,0.56427824,0.5112921,0.47541773,0.5791639,0.49153528,0.54049224,0.5297804,0.55413234,0.5950134,0.55406713,0.54612726,0.50098866,0.5258718,0.5301815,0.5285348,0.5390121,0.5728899,0.5372743,0.50449437,0.5345831,0.5035198,0.559269,0.52936065,0.49443692,0.472786,0.5613545,0.47635025,0.534122,0.55439746,0.59868807,0.5308298,0.55847037,0.57795703,0.52487516,0.5069026,0.5578751,0.5228895,0.5110083,0.48021683,0.38864022,0.468945,0.41122043
2025-06-22,1.0,-1.3466739094160756,4.937611915541193,4.23728593887924,0.5163874,0.43054515,0.40751413,0.52737164,0.48662212,0.4644497,0.48126358,0.36939692,0.51433545,0.476972,0.48938516,0.51209676,0.44590846,0.49569085,0.5629108,0.49711308,0.48050278,0.54504687,0.5393859,0.4644045,0.51284045,0.48285306,0.5060294,0.5117137,0.5033353,0.53978336,0.49256903,0.49784106,0.4791762,0.5457458,0.52371943,0.49322698,0.52322024,0.5251765,0.42246997,0.4974495,0.50371474,0.548631,0.474329,0.53278595,0.532724,0.48572528,0.44009048,0.5525348,0.5125117,0.5067796,0.4720735,0.38279253,0.47530562,0.4268534
2025-06-23,1.0,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.54469347,0.49054208,0.39600602,0.6305969,0.48506212,0.5282455,0.4838525,0.28154302,0.5925859,0.49298078,0.5011188,0.5601138,0.4169916,0.49457166,0.5744412,0.5235988,0.56117165,0.5968249,0.60430616,0.46418318,0.55423695,0.52966535,0.51114327,0.59469146,0.5742155,0.61459315,0.5752422,0.5206337,0.48727688,0.60668993,0.5689445,0.5430067,0.5848668,0.539321,0.37283266,0.5501099,0.53454006,0.63898265,0.43194968,0.6308279,0.60655904,0.5585156,0.50654536,0.61790895,0.5581216,0.57682765,0.52622473,0.32519242,0.48412314,0.43659642
2025-06-24,1.0,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.48497912,0.53386056,0.48219293,0.5307694,0.47987145,0.49754018,0.47214672,0.40984502,0.5001994,0.5089278,0.5191172,0.5369519,0.46612254,0.5214951,0.5211557,0.5326532,0.536598,0.52726847,0.52429146,0.5032038,0.5530343,0.48716232,0.4875865,0.5514893,0.5043771,0.53228223,0.49894252,0.49185053,0.52106196,0.49915075,0.53693205,0.49909183,0.5260046,0.5183389,0.42692792,0.5016224,0.461947,0.56706595,0.41764206,0.54401994,0.5419559,0.50034934,0.5095739,0.5573028,0.5054776,0.4557515,0.45856237,0.368473,0.46016937,0.44208646
2025-06-25,0.0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.45872486,0.51306045,0.5078377,0.48005292,0.49245977,0.47528234,0.49043408,0.50471836,0.45652348,0.49467036,0.47533616,0.48285082,0.43757296,0.5299754,0.48107904,0.4926995,0.47237238,0.48201305,0.47020617,0.55985117,0.5120205,0.47000185,0.4904197,0.46447563,0.442674,0.4937941,0.44609255,0.5030002,0.5256795,0.4632521,0.5065733,0.47365308,0.4412738,0.50036216,0.541301,0.4366522,0.43332547,0.5018324,0.48900205,0.5126028,0.48588488,0.45907083,0.45549113,0.51014626,0.42657924,0.38310292,0.44938347,0.44521162,0.44768125,0.4306151
2025-06-26,1.0,-0.553484233859804,0.734371837348212,0.09395562683026999,0.4747817,0.53222114,0.529168,0.49794602,0.48744214,0.50167286,0.49258903,0.51021093,0.4741134,0.50424916,0.46971184,0.51112,0.48868838,0.5171533,0.50666976,0.503585,0.5259695,0.49411318,0.49847853,0.5200717,0.52176493,0.48018703,0.49956605,0.4711022,0.4844955,0.5116624,0.47063428,0.5176187,0.51416534,0.48966637,0.5163831,0.47707173,0.4429266,0.5244704,0.5124177,0.46652725,0.4495302,0.5277861,0.48510128,0.5218634,0.52335197,0.46929076,0.46652758,0.5258326,0.45211408,0.4172077,0.4492756,0.44251284,0.46121764,0.4278436
2025-06-27,1.0,-0.2207809683068492,0.4940340020419263,0.23252311283283,0.4801513,0.5090098,0.51869434,0.48158038,0.4956632,0.4991719,0.50080615,0.5245183,0.48704427,0.5019212,0.48033303,0.5094438,0.49381784,0.53674537,0.51286775,0.4959532,0.52477074,0.49642214,0.4834635,0.54630816,0.5157937,0.47721058,0.5101644,0.47486204,0.4846459,0.49790996,0.45478305,0.5147767,0.52845436,0.49844867,0.5112491,0.4748062,0.4228065,0.5309481,0.5375099,0.44895464,0.446531,0.518043,0.53064126,0.50740033,0.52754164,0.43969548,0.44342834,0.516773,0.4466582,0.42105982,0.45056808,0.44586086,0.46918452,0.41940302
2025-06-28,1.0,-0.1158860574572998,1.1414078232974283,0.98319522617791,0.51360804,0.5065912,0.52525896,0.528664,0.4973997,0.52703214,0.51946497,0.5039687,0.52274585,0.5065622,0.48680368,0.5440962,0.50003254,0.5348356,0.53963065,0.54176515,0.566571,0.52052855,0.51280254,0.5315869,0.5395578,0.50255847,0.51048803,0.5100464,0.54065174,0.50863713,0.4836854,0.53515893,0.521418,0.52211547,0.5245813,0.4793029,0.44811884,0.54977465,0.4999646,0.48738277,0.50543445,0.55413896,0.5367147,0.5463116,0.57558155,0.46202546,0.47053376,0.5317797,0.49175382,0.46969742,0.46037006,0.4312181,0.4776168,0.41768605
