tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_037,model_lstm_021,model_lstm_022,model_lstm_028,model_lstm_045,model_lstm_015,model_lstm_019,model_lstm_010,model_lstm_020,model_lstm_017,model_lstm_002,model_lstm_048,model_lstm_008,model_lstm_018,model_lstm_044,model_lstm_031,model_lstm_049,model_lstm_043,model_lstm_016,model_lstm_009,model_lstm_029,model_lstm_013,model_lstm_036,model_lstm_003,model_lstm_011,model_lstm_042,model_lstm_050,model_lstm_027,model_lstm_034,model_lstm_047,model_lstm_014,model_lstm_026,model_lstm_007,model_lstm_006,model_lstm_040,model_lstm_023,model_lstm_001,model_lstm_035,model_lstm_038,model_lstm_041,model_lstm_004,model_lstm_005,model_lstm_012,model_lstm_024,model_lstm_025,model_lstm_030,model_lstm_032,model_lstm_033,model_lstm_039,model_lstm_046
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.5088839,0.5066711,0.47743374,0.46962932,0.5083426,0.49096543,0.50208765,0.50838983,0.49550757,0.48596168,0.509205,0.5154262,0.51473844,0.5017061,0.4972382,0.5332365,0.53277296,0.51281554,0.5105163,0.49728116,0.4915325,0.5090875,0.49264458,0.4941569,0.48053184,0.51985663,0.5739282,0.48187935,0.4904717,0.4980269,0.5040272,0.48840147,0.510804,0.44040078,0.53359073,0.44192436,0.42759904,0.47060698,0.51826316,0.5337142,0.44645968,0.41804785,0.4337486,0.46715423,0.456326,0.44495988,0.48384586,0.46250567,0.44911242,0.4745326
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.52288973,0.50695354,0.5196116,0.49131775,0.535626,0.51450527,0.53484726,0.5341934,0.50035614,0.5072681,0.52918756,0.5361832,0.52528554,0.49948186,0.5063388,0.5325729,0.5326097,0.514391,0.52621245,0.4950911,0.4936102,0.5410667,0.5044842,0.49316928,0.47567,0.5287754,0.5738924,0.48373866,0.49290788,0.4984758,0.50182456,0.48923087,0.51594794,0.43267304,0.5407343,0.43763095,0.42204386,0.47109136,0.514181,0.53354007,0.44021267,0.41667533,0.43625927,0.46590254,0.45584494,0.43889174,0.48627716,0.4561278,0.4507533,0.4752595
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.49078983,0.5183433,0.49208486,0.48791775,0.49625248,0.4841801,0.5107509,0.50964713,0.4841087,0.4963381,0.50111246,0.51114255,0.51078844,0.53849983,0.4904718,0.5377806,0.53227824,0.5133908,0.49968156,0.494418,0.5031889,0.5199114,0.47881794,0.49890462,0.47561553,0.50761354,0.57793427,0.4805966,0.47541165,0.49424034,0.5042098,0.47406238,0.51226264,0.43058142,0.53254193,0.43220687,0.42655367,0.47020724,0.51197296,0.53311896,0.4317288,0.41399127,0.43487453,0.47210005,0.45909116,0.42530665,0.48592034,0.46022674,0.45524764,0.48081622
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.45852458,0.4798161,0.44237587,0.50911874,0.43532544,0.44620684,0.4472236,0.4571035,0.47120193,0.44354472,0.4800636,0.46020845,0.47318816,0.45963264,0.44636476,0.48823354,0.49320927,0.50274414,0.47192815,0.5211618,0.46806237,0.4620175,0.46529025,0.52709377,0.50778365,0.47752604,0.52084416,0.5007694,0.459793,0.5133227,0.5006996,0.46227792,0.49719876,0.49535763,0.50416815,0.49382412,0.48269102,0.49193135,0.53058404,0.5122076,0.43765387,0.4141585,0.4307728,0.44743443,0.45391437,0.4630223,0.47905323,0.47464016,0.41386065,0.44155297
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49412152,0.450213,0.4772901,0.5003513,0.4992516,0.49663723,0.5101747,0.49490902,0.4877661,0.4781547,0.5006243,0.49362552,0.49014097,0.48458645,0.4793632,0.46714106,0.48280787,0.49572045,0.4901985,0.52789736,0.48861444,0.5043211,0.4793217,0.52691156,0.5264286,0.49479035,0.4977251,0.4968921,0.47530314,0.51661426,0.5005208,0.47163188,0.5022028,0.50869024,0.50338227,0.5208799,0.5041902,0.49507073,0.53003615,0.5095445,0.4468759,0.41800433,0.42556548,0.43561444,0.438677,0.49024403,0.46859783,0.47778615,0.40549964,0.4235756
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.51715845,0.45595562,0.5362611,0.50048673,0.545243,0.52631986,0.5524488,0.54443455,0.50125784,0.5265323,0.52526075,0.52246195,0.5198425,0.53791773,0.5097075,0.5116257,0.5211715,0.511582,0.56876266,0.5088341,0.4991813,0.5497501,0.5121342,0.4938725,0.5000678,0.5232293,0.552443,0.48788315,0.49084082,0.5044926,0.50315195,0.47654462,0.50959206,0.47825927,0.5303017,0.47629184,0.45179448,0.482117,0.53431964,0.52825123,0.4600661,0.42414966,0.42792976,0.45281252,0.44689795,0.47981262,0.4831423,0.46964487,0.43788853,0.4507671
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.5013965,0.47148412,0.47332615,0.47995603,0.47975525,0.47928548,0.50487864,0.50343084,0.4992723,0.48060724,0.5077887,0.51161444,0.50990576,0.49508715,0.48430824,0.52632093,0.53082746,0.5104889,0.5039107,0.500945,0.49409613,0.50148237,0.48906687,0.492553,0.48777953,0.51096076,0.5708257,0.48632577,0.47547242,0.50162756,0.5034845,0.47499973,0.510701,0.4559459,0.53406626,0.45221695,0.4376977,0.4746998,0.5270478,0.5326385,0.45674023,0.42498443,0.43185917,0.46113914,0.45208362,0.46410254,0.48491418,0.46431798,0.44380534,0.46483338
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.517632,0.47935867,0.48705,0.48120752,0.51418746,0.50068176,0.52603644,0.5167464,0.49964246,0.5008717,0.53065217,0.5261215,0.52086675,0.5010186,0.5051885,0.5352084,0.53026825,0.5106816,0.5230599,0.49885026,0.47589496,0.5164855,0.4993705,0.4887639,0.47860876,0.52417827,0.57983583,0.48443264,0.4955213,0.49833,0.5046457,0.5010023,0.5122549,0.44031397,0.53713584,0.44027746,0.42376313,0.46675602,0.5201214,0.5321657,0.44323322,0.42201358,0.43608627,0.46189845,0.45080712,0.45424,0.48607925,0.4657992,0.4492314,0.46820417
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.51541126,0.48284206,0.50141996,0.5181948,0.51440185,0.50211185,0.52664256,0.52193075,0.497236,0.50818396,0.5205754,0.52424246,0.51789266,0.51753473,0.5004185,0.5359747,0.52940387,0.511372,0.5180742,0.4979708,0.5011344,0.5237946,0.48973402,0.48964682,0.47528708,0.515655,0.5841837,0.4836844,0.48352152,0.49760008,0.5032427,0.48751232,0.50963336,0.43903908,0.53527856,0.42972246,0.4235608,0.46523947,0.5234557,0.5297518,0.43732038,0.42414862,0.43942282,0.46227247,0.4492199,0.44875026,0.4872806,0.46340883,0.45071653,0.4698058
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.52153075,0.48615846,0.5062458,0.52361995,0.5260445,0.5089207,0.5333315,0.5279858,0.500731,0.5142347,0.53780043,0.5327462,0.5188325,0.5188764,0.5056654,0.53874016,0.5279315,0.51154304,0.52386826,0.49767655,0.5076006,0.5361248,0.49241555,0.4902047,0.4715285,0.51954985,0.58313704,0.4826725,0.49564305,0.4978698,0.5028042,0.49026415,0.51268154,0.43471864,0.5368872,0.4276147,0.42016014,0.46414727,0.51850396,0.529108,0.42993796,0.4208262,0.44037664,0.46378484,0.44915763,0.44207117,0.48747718,0.46290305,0.4524995,0.4692854
