tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_002,model_gru_018,model_gru_044,model_gru_003,model_gru_009,model_gru_049,model_gru_034,model_gru_041,model_gru_020,model_gru_004,model_gru_010,model_gru_015,model_gru_022,model_gru_029,model_gru_024,model_gru_014,model_gru_011,model_gru_046,model_gru_037,model_gru_042,model_gru_023,model_gru_036,model_gru_025,model_gru_048,model_gru_050,model_gru_026,model_gru_019,model_gru_007,model_gru_039,model_gru_005,model_gru_028,model_gru_031,model_gru_040,model_gru_027,model_gru_043,model_gru_006,model_gru_021,model_gru_045,model_gru_030,model_gru_033,model_gru_013,model_gru_016,model_gru_047,model_gru_038,model_gru_001,model_gru_008,model_gru_032,model_gru_017,model_gru_012,model_gru_035
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.50462687,0.48123178,0.5012792,0.44910318,0.5263851,0.45267928,0.46902144,0.49673533,0.45923346,0.38067213,0.49914423,0.517862,0.48758435,0.5020486,0.49705586,0.38093093,0.46041664,0.42561013,0.53005105,0.4731758,0.4221031,0.47476578,0.5231558,0.5112495,0.41866675,0.45330498,0.45495975,0.45762646,0.38224438,0.44724783,0.4630955,0.3901072,0.42280334,0.44683802,0.46242717,0.42693898,0.4717715,0.45422456,0.41573748,0.46387753,0.4881607,0.46038234,0.38026765,0.4050051,0.43750578,0.46354768,0.47345048,0.44940066,0.42654568,0.41421387
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.57620966,0.5303795,0.558997,0.5038259,0.5737687,0.53796256,0.5339404,0.57224506,0.5344362,0.45068833,0.56393737,0.574232,0.5328268,0.55406797,0.56248903,0.433938,0.51274025,0.47725186,0.58139503,0.5401277,0.50531393,0.534526,0.5490654,0.5647872,0.50075763,0.5128528,0.56231165,0.52912486,0.47437787,0.503254,0.5391236,0.48521638,0.4940874,0.5064743,0.53612536,0.4904123,0.53422797,0.51250386,0.4843396,0.54497623,0.58689815,0.5270929,0.465557,0.49516523,0.4978484,0.5220245,0.51267195,0.49315813,0.4931143,0.4718085
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.54792845,0.4966174,0.5001326,0.48730728,0.53052413,0.44936657,0.51863253,0.51340026,0.47380868,0.39063588,0.4863048,0.5397526,0.50610566,0.55133486,0.46807083,0.3049366,0.5002587,0.34692863,0.48099738,0.5113864,0.46569678,0.4911034,0.50323254,0.52207774,0.30772844,0.49067646,0.48731956,0.45731607,0.38592726,0.4658756,0.5000644,0.422163,0.4666176,0.49084416,0.51228195,0.42805004,0.51319975,0.496801,0.40452695,0.49857154,0.4499739,0.4463591,0.42259082,0.47397068,0.4675629,0.47444496,0.47965863,0.501808,0.41155142,0.41644523
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.48871925,0.4665082,0.43474445,0.4106076,0.4549077,0.47447574,0.49421299,0.434546,0.4457477,0.41813993,0.45772606,0.4464261,0.49315432,0.502806,0.4941653,0.48601222,0.50015134,0.4100687,0.4772553,0.4605611,0.49659443,0.47254312,0.42493713,0.49299756,0.32356066,0.49101925,0.51247716,0.43299943,0.44221762,0.4687145,0.48916948,0.4949148,0.45231822,0.43587324,0.48469788,0.44895262,0.4744875,0.47535497,0.41259763,0.46989673,0.47675765,0.44714716,0.42896596,0.4720156,0.46639794,0.49068123,0.46381652,0.47522128,0.46404395,0.45208314
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49575704,0.45401704,0.48533934,0.43048632,0.4920477,0.5020481,0.5492167,0.4704757,0.51090646,0.45806327,0.51501137,0.470608,0.5451162,0.5229771,0.5145559,0.45922682,0.52093285,0.44272718,0.5087051,0.5082599,0.54729533,0.5099446,0.46693808,0.5218165,0.39958572,0.57577,0.52262455,0.5064701,0.46991843,0.54115844,0.5289844,0.53422976,0.5012446,0.50168574,0.5251789,0.50009745,0.5117323,0.521366,0.49675468,0.52346015,0.5111811,0.5450693,0.49812475,0.5292198,0.50146043,0.5614604,0.53888047,0.52308124,0.5231339,0.53619415
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.45823482,0.4394731,0.4819849,0.41173035,0.4993282,0.4496159,0.48088583,0.4830072,0.49377936,0.4525921,0.49165496,0.50742924,0.50477624,0.5108441,0.48596168,0.45612705,0.48745033,0.5118061,0.49207914,0.49098775,0.5048279,0.47727385,0.5191926,0.49212828,0.47330475,0.5041979,0.47438625,0.5429154,0.4603786,0.4951541,0.49619427,0.4800003,0.5082429,0.49553272,0.47333974,0.48991895,0.47548154,0.50511944,0.50523144,0.49704215,0.45711496,0.5250775,0.5089846,0.46745953,0.47776198,0.49800587,0.5119592,0.47581932,0.48082662,0.47550565
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.38475165,0.36515328,0.3734318,0.3310336,0.44391066,0.31734493,0.3884555,0.37936282,0.34114066,0.39489195,0.3733175,0.4147895,0.39823097,0.442432,0.35349658,0.30718064,0.39755163,0.35728285,0.3732844,0.37165576,0.33598337,0.3734182,0.39980254,0.39648524,0.3357228,0.37633792,0.35874942,0.40421277,0.33700636,0.3654632,0.38910294,0.33033517,0.3573632,0.40164852,0.40319654,0.35132512,0.3865161,0.39706358,0.3565949,0.39656383,0.3553376,0.37269697,0.3737199,0.3315718,0.351655,0.3743208,0.38866442,0.43520787,0.3571674,0.30999377
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5142669,0.5295992,0.5014819,0.48660794,0.5525281,0.5033884,0.48324436,0.48980895,0.47912243,0.5805798,0.5062658,0.5211308,0.5023473,0.5046803,0.5425964,0.7051481,0.48712143,0.6813208,0.57484794,0.47837314,0.47913483,0.506059,0.53336596,0.49815437,0.7729118,0.4803685,0.4988868,0.49945676,0.49799404,0.4822076,0.51414275,0.4803694,0.48132947,0.47157392,0.45771566,0.47925788,0.47902226,0.48784727,0.48582026,0.46731868,0.5349735,0.49761048,0.48845962,0.44387963,0.46842024,0.45625928,0.48416734,0.4659187,0.46644217,0.44279888
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.55170417,0.56500465,0.51520497,0.5187729,0.57012796,0.55181617,0.50927556,0.5144935,0.50919396,0.5967679,0.5271115,0.5412713,0.5152232,0.53155845,0.56813186,0.5086078,0.5153765,0.5075324,0.5782941,0.50849587,0.52398455,0.52719796,0.54500467,0.5120065,0.48026323,0.50520426,0.5460752,0.5112493,0.5340081,0.5040409,0.55581075,0.53813946,0.5134534,0.48673707,0.4858174,0.5116704,0.5081587,0.51250845,0.5040403,0.49742317,0.56219184,0.5200567,0.5199399,0.48129046,0.5086049,0.4737666,0.48981792,0.4804931,0.48993418,0.47189778
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.56249887,0.57216156,0.5218555,0.54834473,0.56768787,0.5465463,0.53525114,0.5197983,0.50272727,0.5602596,0.5143374,0.5563505,0.5305197,0.5508654,0.51837885,0.4903474,0.53868,0.54003197,0.5359331,0.5307023,0.52709424,0.5432617,0.5321528,0.51693016,0.53867,0.5238811,0.5104927,0.5016754,0.49348387,0.5124563,0.56595594,0.5427082,0.5272567,0.5074904,0.5117835,0.5192574,0.53223175,0.537224,0.4894504,0.5099143,0.48899606,0.5151838,0.5270968,0.4978276,0.5164177,0.47558403,0.49738517,0.50420517,0.4655431,0.4572882
2025-10-05,1.0,-0.3230857828694738,2.17671113066462,0.9480412513902199,0.47637916,0.5044557,0.4245412,0.43593735,0.4495977,0.49816674,0.4809818,0.4168095,0.44115463,0.48530403,0.45530125,0.44374496,0.4868579,0.48336476,0.490751,0.52330273,0.50848866,0.40012202,0.47641572,0.44358483,0.49907428,0.48595873,0.42082223,0.4685925,0.41989967,0.48860767,0.4977921,0.4335547,0.48156124,0.48778713,0.5132783,0.53850555,0.45740637,0.42241085,0.4726257,0.47955993,0.47044402,0.48779452,0.44058064,0.45958397,0.4744577,0.46654636,0.45386997,0.46271816,0.4804998,0.46669337,0.45433939,0.466084,0.47605,0.4733166
2025-10-06,0.0,-3.330685111655133,0.3742910155569617,-2.70398998328903,0.5007846,0.4820038,0.50694126,0.46307814,0.50624907,0.49884278,0.5645288,0.48316124,0.5201797,0.5040794,0.54126,0.4923641,0.5577573,0.5248181,0.51819885,0.42342904,0.5359256,0.45213583,0.5019391,0.5155499,0.5440465,0.53399616,0.48403192,0.5291958,0.42524478,0.58932006,0.5188577,0.52618015,0.46977758,0.57870704,0.55277604,0.54292834,0.5099916,0.5135971,0.5390644,0.49645436,0.5302274,0.5374253,0.52457446,0.54353726,0.51686203,0.5746558,0.5154532,0.5324968,0.4992934,0.56851333,0.5565611,0.53631204,0.5394639,0.5679876
