tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_014,model_lstm_002,model_lstm_042,model_lstm_046,model_lstm_022,model_lstm_049,model_lstm_045,model_lstm_009,model_lstm_017,model_lstm_039,model_lstm_018,model_lstm_043,model_lstm_032,model_lstm_031,model_lstm_050,model_lstm_047,model_lstm_004,model_lstm_016,model_lstm_026,model_lstm_037,model_lstm_044,model_lstm_013,model_lstm_021,model_lstm_041,model_lstm_048,model_lstm_023,model_lstm_028,model_lstm_005,model_lstm_003,model_lstm_011,model_lstm_020,model_lstm_024,model_lstm_029,model_lstm_036,model_lstm_019,model_lstm_006,model_lstm_027,model_lstm_008,model_lstm_033,model_lstm_038,model_lstm_040,model_lstm_025,model_lstm_035,model_lstm_015,model_lstm_010,model_lstm_030,model_lstm_034,model_lstm_012,model_lstm_007,model_lstm_001
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.4983088,0.4724641,0.4960352,0.4895119,0.48729953,0.4989291,0.49181908,0.48970234,0.49349624,0.50161964,0.5050079,0.48955962,0.4894079,0.5089047,0.4959637,0.47344172,0.49555966,0.4937392,0.50992686,0.5146117,0.49237162,0.50677156,0.4886975,0.507297,0.4865195,0.50590664,0.4931009,0.48182544,0.5248954,0.52046365,0.5079698,0.5086547,0.4935839,0.5147905,0.5041165,0.51933485,0.5087714,0.50595057,0.5224198,0.4759703,0.50521034,0.5097532,0.52048445,0.52231795,0.49347812,0.53522414,0.5184816,0.52789617,0.51015884,0.48724517
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5011053,0.50405717,0.49678034,0.5101238,0.51595277,0.51086825,0.51098275,0.5007177,0.5051166,0.5123287,0.5112605,0.49369043,0.5057665,0.5400038,0.52086604,0.5064982,0.4855047,0.51003087,0.51361495,0.5279988,0.5089481,0.5130532,0.50351137,0.53128374,0.5225011,0.52470815,0.5276701,0.49772638,0.5468864,0.5276779,0.52228945,0.5021583,0.49226135,0.53665835,0.5255743,0.54243606,0.5067733,0.5092166,0.51425844,0.49547097,0.502822,0.51003957,0.52538776,0.51734245,0.49560705,0.543074,0.5147335,0.5263083,0.51643413,0.49179313
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.49521634,0.5204776,0.4933471,0.5398779,0.54980445,0.5285737,0.5216886,0.53414726,0.5110202,0.52320147,0.5127971,0.48977727,0.4893392,0.53105706,0.517442,0.5188525,0.49872443,0.53012836,0.51559156,0.52058744,0.51329595,0.5155844,0.52092505,0.54302907,0.5265098,0.54166245,0.5405979,0.5173634,0.53615177,0.5310429,0.5193725,0.5071145,0.4957873,0.5426706,0.52791417,0.5285405,0.51609766,0.4973916,0.5030572,0.48134112,0.50861156,0.50490004,0.52432686,0.51259357,0.4970512,0.54566854,0.5171077,0.5266088,0.5068199,0.48569834
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.49203372,0.5042914,0.4995267,0.52887124,0.528565,0.51351506,0.48702973,0.55205274,0.5086993,0.486773,0.50057465,0.48773324,0.5000172,0.46059963,0.4712937,0.5152247,0.5106068,0.5337356,0.49491596,0.49051833,0.4963315,0.49987522,0.5227228,0.5114328,0.490396,0.5271705,0.5034844,0.49746484,0.47849736,0.49974847,0.47546586,0.5169935,0.48495877,0.50474185,0.50943506,0.4940544,0.510781,0.49693343,0.53555816,0.47896448,0.51716685,0.49791944,0.5099771,0.5134611,0.4944643,0.52501607,0.53698534,0.5163878,0.5085304,0.48345202
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.5030239,0.5321734,0.5089574,0.5498851,0.56842756,0.5431333,0.5153745,0.5367556,0.54704106,0.5034518,0.503946,0.502629,0.5300514,0.49713877,0.5360085,0.5193542,0.5035623,0.55997425,0.4895671,0.4805903,0.5334027,0.49247012,0.5557774,0.5250651,0.5242495,0.5376702,0.5319319,0.49533534,0.5017142,0.49077472,0.50977975,0.514569,0.487947,0.5123005,0.5307841,0.53350973,0.50871,0.50402576,0.5741956,0.5079943,0.5117413,0.50208956,0.51723784,0.50081086,0.49319142,0.5141755,0.532769,0.50273347,0.5164205,0.4910896
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.5089442,0.48332256,0.50535446,0.48115146,0.5025349,0.49653727,0.5153856,0.47368175,0.52713716,0.51753163,0.5078172,0.50058043,0.48766056,0.49570638,0.5240829,0.49466935,0.490538,0.49714124,0.5033747,0.49884668,0.4993483,0.50008875,0.5020161,0.4955996,0.5083362,0.49487072,0.50227606,0.4559486,0.5223692,0.50516474,0.50526136,0.5104008,0.49772924,0.5156897,0.5089665,0.532749,0.5021098,0.5071941,0.52831775,0.4746737,0.5028388,0.50640935,0.5248424,0.51171935,0.49118644,0.5347617,0.5215166,0.5235371,0.51814693,0.49201673
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.5006997,0.4365251,0.49903643,0.43826804,0.43777382,0.48445725,0.44706345,0.4281063,0.44629028,0.44075984,0.50031483,0.49074197,0.44239137,0.48222962,0.4634367,0.4222143,0.49645087,0.43986306,0.50645137,0.50362724,0.4350425,0.5022269,0.42181274,0.44354033,0.42627987,0.43904716,0.44803205,0.42985326,0.5024374,0.5143567,0.49025452,0.50251365,0.493922,0.46005964,0.4502634,0.5236515,0.5043969,0.503249,0.47761652,0.4168838,0.50280464,0.504068,0.5171219,0.518009,0.4948037,0.53760064,0.51400405,0.5235399,0.5097005,0.4894123
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5018633,0.4553393,0.4991642,0.46292824,0.46422207,0.49510577,0.46386716,0.45210472,0.46895683,0.4694526,0.49808386,0.49440628,0.48195073,0.5050797,0.4887193,0.46044713,0.49059227,0.45940438,0.51252246,0.5142144,0.4741044,0.5025388,0.44208273,0.49516863,0.46598676,0.45969984,0.47794682,0.46545807,0.5182826,0.5196147,0.50742966,0.49983674,0.48864603,0.4847413,0.4869487,0.53405684,0.50937235,0.5107261,0.49208266,0.45519942,0.49692968,0.5071339,0.52285945,0.52059317,0.49119058,0.5371137,0.506173,0.52053934,0.5141613,0.48856476
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.49917772,0.4464511,0.5007703,0.44941944,0.45093977,0.48169857,0.46065566,0.45101255,0.45503744,0.4623766,0.49393904,0.48952568,0.46607324,0.48660833,0.48780563,0.47015548,0.48871174,0.46973592,0.5128718,0.5166383,0.4727466,0.50203574,0.44291037,0.49888366,0.46636406,0.47017127,0.4819366,0.4690616,0.50919616,0.5231388,0.5035759,0.4930204,0.48311123,0.492006,0.47980142,0.5362846,0.51478606,0.5096812,0.47906595,0.4468998,0.49606618,0.5104135,0.5163519,0.5215724,0.48925558,0.53836733,0.5037401,0.5208106,0.5086514,0.48646307
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.50030667,0.46951222,0.50304985,0.47317687,0.4749952,0.4943492,0.48135233,0.4768443,0.4781251,0.48481402,0.49631506,0.49118146,0.49675557,0.5090657,0.51112103,0.5054821,0.4870738,0.48914263,0.5145886,0.52252626,0.5025337,0.5047359,0.46041638,0.53918153,0.5015173,0.5035354,0.514996,0.49727997,0.52746654,0.5260579,0.5152756,0.4924411,0.48126915,0.52135426,0.512107,0.54714197,0.5195175,0.5103179,0.49642184,0.4815568,0.4971761,0.51120156,0.51764965,0.5206228,0.49271137,0.5413455,0.5011385,0.5182639,0.5088843,0.4853741
