tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_037,model_lstm_021,model_lstm_022,model_lstm_028,model_lstm_045,model_lstm_015,model_lstm_019,model_lstm_010,model_lstm_020,model_lstm_017,model_lstm_002,model_lstm_048,model_lstm_008,model_lstm_018,model_lstm_044,model_lstm_031,model_lstm_049,model_lstm_043,model_lstm_016,model_lstm_009,model_lstm_029,model_lstm_013,model_lstm_036,model_lstm_003,model_lstm_011,model_lstm_042,model_lstm_050,model_lstm_027,model_lstm_034,model_lstm_047,model_lstm_014,model_lstm_026,model_lstm_007,model_lstm_006,model_lstm_040,model_lstm_023,model_lstm_001,model_lstm_035,model_lstm_038,model_lstm_041,model_lstm_004,model_lstm_005,model_lstm_012,model_lstm_024,model_lstm_025,model_lstm_030,model_lstm_032,model_lstm_033,model_lstm_039,model_lstm_046
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.45069095,0.5154699,0.43707147,0.5121843,0.40929592,0.45272985,0.4052808,0.45157087,0.462822,0.45842826,0.49965072,0.45593318,0.46114603,0.45816404,0.42889518,0.48973626,0.49705827,0.50650746,0.45400947,0.5224747,0.47762337,0.45898047,0.45181847,0.5274907,0.5112091,0.4673216,0.5158783,0.49460986,0.45145616,0.50971377,0.49919614,0.47358733,0.49302417,0.50043637,0.49991602,0.49450654,0.48212042,0.4937819,0.5300912,0.51279885,0.44086236,0.41200274,0.42741582,0.4479893,0.4569776,0.46165773,0.4769436,0.47279736,0.41217417,0.44654673
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.49061534,0.4548623,0.48567772,0.49605936,0.50501317,0.49438128,0.48718926,0.48664272,0.42894557,0.49010077,0.47347304,0.48000777,0.49225616,0.46693474,0.47983176,0.4615568,0.4866771,0.49779627,0.48122588,0.5262528,0.52104455,0.49723405,0.45871994,0.53137326,0.527016,0.47642124,0.4874325,0.49256265,0.47728768,0.51762956,0.50176334,0.47614202,0.5085299,0.5094681,0.5058113,0.5257129,0.5042684,0.50198144,0.5251798,0.509298,0.4555238,0.4136764,0.4218477,0.43748185,0.44288665,0.48599228,0.4668942,0.46821097,0.4064229,0.42716968
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.5465337,0.49788573,0.51090914,0.4737758,0.5284192,0.5087618,0.5353016,0.5416372,0.5168849,0.5313348,0.5333482,0.5376023,0.5251955,0.52724564,0.5212301,0.505475,0.53096133,0.5185704,0.5319545,0.5094361,0.49545166,0.5484658,0.5082623,0.50191665,0.5046478,0.5237148,0.5339836,0.48176414,0.4903754,0.4991671,0.5009393,0.4948702,0.50549996,0.47184756,0.5278975,0.485185,0.4457478,0.48637214,0.5312478,0.5330023,0.46639612,0.4130754,0.41908655,0.45628756,0.45532227,0.4689841,0.47327232,0.46022764,0.43455893,0.46371847
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.5131055,0.5262179,0.48585397,0.46978864,0.5237645,0.51036185,0.53977126,0.52408844,0.4996775,0.49881133,0.5091069,0.5340538,0.53463215,0.53491896,0.52115804,0.5235638,0.5355157,0.51342124,0.53930813,0.5018158,0.5210777,0.52336985,0.50713,0.4958961,0.48884588,0.53070295,0.5620016,0.4788212,0.50458896,0.49713638,0.50522053,0.50687295,0.5072635,0.44993132,0.5314992,0.45962447,0.42749527,0.4733676,0.5173477,0.53673774,0.4538355,0.41191864,0.4255241,0.46609074,0.45936674,0.4528234,0.47985664,0.46468195,0.44625735,0.47371998
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.48035455,0.5062023,0.4856748,0.4878701,0.49733463,0.48094377,0.49458334,0.50222826,0.47890493,0.47965628,0.4771729,0.4946294,0.510418,0.5245101,0.4904378,0.5339111,0.52982014,0.5095237,0.5014653,0.49505138,0.53363425,0.49586233,0.49410707,0.49425402,0.48001814,0.50784725,0.5805338,0.48111486,0.46416196,0.49947312,0.50500125,0.46784067,0.50825727,0.44815806,0.53060883,0.4377624,0.43497628,0.47279912,0.5228711,0.53216016,0.4501727,0.4234777,0.43571174,0.46849933,0.4556931,0.44543177,0.48527673,0.4641902,0.4503821,0.4734948
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.50469774,0.5161584,0.49092808,0.49364552,0.48183796,0.47843218,0.48934668,0.5050437,0.49682042,0.49003366,0.50520307,0.5002935,0.5028299,0.49269804,0.48184538,0.5362065,0.53091675,0.514331,0.48872706,0.49486676,0.50332534,0.5021356,0.48495218,0.49499908,0.4762816,0.5043851,0.57776743,0.48251832,0.47279048,0.49861908,0.50166965,0.47418374,0.50820637,0.43877953,0.5317913,0.43142518,0.43031082,0.47220024,0.519781,0.53031564,0.44228682,0.42145053,0.43783507,0.4681953,0.4547001,0.43680343,0.48583838,0.46018735,0.44838887,0.47628772
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.4912399,0.5015205,0.4931875,0.4800606,0.5009887,0.48996726,0.50441027,0.5083125,0.49193284,0.48934212,0.5038641,0.5057569,0.50451314,0.51703316,0.49485576,0.5425206,0.5274102,0.51145595,0.51720977,0.4945174,0.5048385,0.5210213,0.49217805,0.49502403,0.47205985,0.5071298,0.58269924,0.48115587,0.48927566,0.49587932,0.5051007,0.48245355,0.5118789,0.43135104,0.5331134,0.42919317,0.4269744,0.46872437,0.5122817,0.5302853,0.42972022,0.41783786,0.4380062,0.47007412,0.45486188,0.42702147,0.4866046,0.466164,0.45569557,0.47538072
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.44440734,0.46344835,0.43634686,0.51706797,0.43862158,0.44466308,0.44684815,0.46247244,0.48135957,0.42783675,0.46912175,0.46074077,0.4651845,0.45902026,0.43861204,0.48878816,0.49180028,0.4994787,0.5002003,0.5214968,0.46934658,0.44911242,0.46728495,0.52534336,0.50635207,0.4789513,0.52593786,0.50469524,0.4497204,0.5137806,0.5012122,0.45638284,0.49692613,0.4967305,0.50673145,0.49055442,0.48497474,0.4907655,0.5344381,0.51026225,0.44067204,0.4185121,0.43207878,0.44465223,0.4502796,0.46674582,0.4827694,0.4753235,0.41475552,0.43715712
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.48037004,0.43569317,0.47704217,0.5026938,0.49519807,0.4836681,0.5043477,0.4880464,0.46063083,0.47401583,0.47949776,0.48655155,0.48245293,0.47045127,0.4680029,0.4663548,0.48418775,0.49412465,0.50636977,0.5276223,0.49596834,0.48478207,0.4655366,0.52850187,0.5254905,0.4881691,0.49717942,0.49881786,0.4649079,0.5169565,0.50183064,0.46615592,0.50599754,0.50972897,0.5066575,0.52127504,0.50584936,0.49767366,0.5294998,0.50794435,0.45234033,0.42006335,0.42473817,0.43504536,0.43836555,0.49086913,0.4707321,0.47350624,0.40632355,0.4215242
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4735693,0.44298086,0.4881419,0.4684483,0.48129037,0.47991493,0.49442947,0.49799955,0.47222465,0.48694956,0.48513046,0.494602,0.4919932,0.5128695,0.48346204,0.51738584,0.52218586,0.5105687,0.51925635,0.5071573,0.5032994,0.49934605,0.48864466,0.4987745,0.50089866,0.5026196,0.55206853,0.48463705,0.48509812,0.5039226,0.50420845,0.47504276,0.509406,0.4777671,0.5240676,0.47554943,0.4614807,0.4853384,0.5320359,0.52770615,0.45910597,0.42474568,0.42584136,0.459893,0.45122984,0.4707817,0.47963834,0.473464,0.43960267,0.45426932
