nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,45.13274336283185,36.33802816901408,33.33333333333333,7.82608695652174,12.676056338028168,46.733668341708544,83.78378378378379,60.0,-7.583048842863105
model_gru_002,45.57522123893805,42.89060092449923,43.54838709677419,23.47826086956522,30.508474576271187,46.34146341463415,68.46846846846847,55.27272727272727,-19.157087517580806
model_gru_003,46.46017699115044,43.587416193914386,45.0,23.47826086956522,30.857142857142854,46.98795180722892,70.27027027027027,56.317689530685925,-10.600968984717769
model_gru_004,52.654867256637175,50.51466224650583,52.53164556962025,72.17391304347827,60.8058608058608,52.94117647058824,32.432432432432435,40.22346368715084,13.836501494742675
model_gru_005,48.67256637168141,44.19753086419753,49.714285714285715,75.65217391304347,60.0,45.09803921568628,20.72072072072072,28.39506172839506,3.361116210100317
model_gru_006,51.76991150442478,50.44158770394511,54.054054054054056,34.78260869565217,42.32804232804233,50.6578947368421,69.36936936936937,58.55513307984791,29.888169001689196
model_gru_007,52.654867256637175,51.49144450462377,52.73972602739726,66.95652173913044,59.00383141762452,52.5,37.83783783783784,43.97905759162304,12.090838844196993
model_gru_008,51.76991150442478,46.488541327251006,51.64835164835166,81.73913043478261,63.2996632996633,52.27272727272727,20.72072072072072,29.677419354838708,17.235319446715902
model_gru_009,46.46017699115044,45.43350294323057,46.25,32.17391304347826,37.94871794871795,46.57534246575342,61.261261261261254,52.918287937743195,-14.043064221849647
model_gru_010,49.11504424778761,47.383338394574345,50.0,66.08695652173913,56.92883895131086,47.2972972972973,31.53153153153153,37.83783783783784,31.6740086036574
model_gru_011,51.32743362831859,47.366192411924125,51.445086705202314,77.39130434782608,61.80555555555556,50.943396226415096,24.324324324324326,32.926829268292686,14.185052659693156
model_gru_012,47.78761061946903,47.45428751576293,48.837209302325576,54.78260869565217,51.63934426229508,46.391752577319586,40.54054054054054,43.269230769230774,-10.77162566110087
model_gru_013,52.654867256637175,49.19214203172603,52.352941176470594,77.39130434782608,62.4561403508772,53.57142857142857,27.027027027027028,35.92814371257485,34.85866604368819
model_gru_014,50.442477876106196,49.294871794871796,51.03448275862069,64.34782608695652,56.92307692307692,49.382716049382715,36.03603603603604,41.66666666666667,13.662078685071947
model_gru_015,51.32743362831859,51.26636869756136,52.42718446601942,46.95652173913044,49.54128440366973,50.40650406504065,55.85585585585585,52.991452991452995,-4.813911516006943
model_gru_016,50.0,47.5336414997432,50.625,70.43478260869566,58.909090909090914,48.484848484848484,28.82882882882883,36.15819209039548,2.9931376575566673
model_gru_017,46.017699115044245,45.04942602040816,45.67901234567901,32.17391304347826,37.755102040816325,46.206896551724135,60.36036036036037,52.34375,-23.71749084262576
model_gru_018,43.80530973451327,43.75134732592549,44.230769230769226,40.0,42.00913242009132,43.44262295081967,47.74774774774775,45.493562231759654,-11.571370586388753
model_gru_019,53.53982300884957,48.12774608171028,52.71739130434783,84.34782608695653,64.88294314381271,57.14285714285714,21.62162162162162,31.372549019607842,44.47872303158058
model_gru_020,47.78761061946903,45.10046113306983,49.06832298136646,68.69565217391305,57.2463768115942,44.61538461538462,26.126126126126124,32.95454545454545,4.00602977440517
model_gru_021,49.11504424778761,47.01433202177326,50.0,28.695652173913043,36.46408839779006,48.75,70.27027027027027,57.564575645756456,-14.180011715776642
model_gru_022,51.32743362831859,47.89570757880617,51.4792899408284,75.65217391304347,61.267605633802816,50.877192982456144,26.126126126126124,34.523809523809526,-1.8616059670406686
model_gru_023,48.67256637168141,32.73809523809524,0.0,0.0,0.0,48.888888888888886,99.09909909909909,65.47619047619048,-0.4567623517369611
model_gru_024,48.67256637168141,33.4821881660408,33.33333333333333,0.8695652173913043,1.694915254237288,48.87892376681614,98.1981981981982,65.26946107784431,0.6041826176813856
model_gru_025,51.76991150442478,42.917390800602476,51.5,89.56521739130436,65.39682539682539,53.84615384615385,12.612612612612612,20.437956204379564,33.69649980984711
model_gru_026,53.98230088495575,50.2371273712737,53.179190751445084,80.0,63.888888888888886,56.60377358490566,27.027027027027028,36.58536585365854,30.538069307472917
model_gru_027,51.76991150442478,51.42659962535738,53.2608695652174,42.608695652173914,47.34299516908212,50.74626865671642,61.261261261261254,55.51020408163265,-5.461263446785381
model_gru_028,47.34513274336283,46.79407284309652,47.72727272727273,36.52173913043478,41.37931034482759,47.10144927536232,58.55855855855856,52.208835341365464,-3.2985454242942756
model_gru_029,46.46017699115044,45.14453070149044,46.05263157894737,30.434782608695656,36.64921465968586,46.666666666666664,63.06306306306306,53.63984674329502,-20.523585870331214
