tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_014,model_lstm_001,model_lstm_011,model_lstm_044,model_lstm_038,model_lstm_042,model_lstm_012,model_lstm_013,model_lstm_024,model_lstm_026,model_lstm_022,model_lstm_027,model_lstm_003,model_lstm_018,model_lstm_035,model_lstm_004,model_lstm_032,model_lstm_005,model_lstm_020,model_lstm_046,model_lstm_040,model_lstm_017,model_lstm_021,model_lstm_034,model_lstm_009,model_lstm_015,model_lstm_033,model_lstm_045,model_lstm_048,model_lstm_010,model_lstm_019,model_lstm_039,model_lstm_006,model_lstm_025,model_lstm_031,model_lstm_030,model_lstm_049,model_lstm_007,model_lstm_037,model_lstm_029,model_lstm_023,model_lstm_036,model_lstm_008,model_lstm_047,model_lstm_002,model_lstm_016,model_lstm_028,model_lstm_041,model_lstm_043,model_lstm_050
2024-08-21,0.0,-2.3679950680449973,0.3981367906089414,-1.28394423275779,0.38654786,0.41417307,0.4403684,0.3949609,0.4205687,0.4084882,0.43503195,0.36999622,0.40155876,0.42798626,0.4501323,0.39509037,0.41143304,0.42980143,0.44117713,0.4281506,0.39820975,0.3940202,0.37297994,0.3816706,0.46564254,0.39888507,0.44919476,0.4308349,0.45420122,0.42948583,0.3664922,0.4386135,0.40659815,0.442358,0.4467713,0.41857684,0.428577,0.3694557,0.43524042,0.3911866,0.44271377,0.44429794,0.43089008,0.35550377,0.4328167,0.4308575,0.32510975,0.42730433,0.43637452,0.45608148,0.40255597,0.4531126,0.43295354,0.42790306
2024-08-22,1.0,-0.0558326123008874,7.310569752826675,5.8875764216626,0.68840724,0.4946084,0.46423635,0.59083533,0.47184825,0.47606683,0.4774282,0.4787651,0.561686,0.46205088,0.55594486,0.44940186,0.4828441,0.539452,0.48100153,0.4859708,0.43184245,0.44633564,0.43684188,0.47772184,0.49312416,0.46002766,0.4796852,0.47700045,0.49021843,0.4488527,0.4358577,0.47146282,0.56563514,0.49030742,0.57736284,0.4816752,0.48103645,0.46919355,0.47087607,0.43262503,0.48942056,0.4498246,0.49992597,0.39591545,0.4752535,0.50592536,0.48002875,0.49716026,0.49482712,0.5790567,0.55814695,0.5138296,0.4819205,0.49470386
2024-08-23,1.0,-0.7936813386500969,0.7115159712036401,0.18685710918961998,0.57141566,0.47380063,0.49534908,0.5821192,0.51259416,0.48246253,0.50235665,0.5245547,0.57276267,0.4877699,0.5152692,0.48158965,0.5263039,0.5150161,0.5061599,0.5248679,0.4870574,0.49200848,0.5093313,0.4545704,0.56032014,0.50508094,0.51517427,0.49822924,0.5090189,0.48426026,0.51950955,0.45446843,0.55592406,0.50866,0.5773886,0.4971456,0.52756506,0.4929665,0.49833637,0.50613016,0.5214092,0.47559354,0.53534824,0.46108663,0.51339275,0.53935885,0.5100964,0.5195317,0.51824373,0.545393,0.5838431,0.53605,0.50479823,0.4875113
2024-08-24,1.0,-0.5999223185022965,1.3053909667685333,0.09813284334160999,0.49670285,0.57808703,0.5462349,0.4501569,0.50751656,0.5980916,0.5965091,0.5513682,0.54285836,0.5791595,0.468767,0.554539,0.55943704,0.54991513,0.5825858,0.5452449,0.52327466,0.48629227,0.6038285,0.60576636,0.5834785,0.53030825,0.55481344,0.55057037,0.5726986,0.5689898,0.55731064,0.5527221,0.6748899,0.53870505,0.6097198,0.5158952,0.5543668,0.5199421,0.5537327,0.590823,0.55184394,0.5340033,0.53452456,0.5223203,0.5419708,0.53881603,0.53420156,0.521529,0.57751185,0.4896984,0.56427765,0.5977842,0.554971,0.5297497
2024-08-25,0.0,-2.235961518721484,0.4055918101610082,-2.1818360418123,0.48668796,0.42893457,0.47791603,0.45662495,0.47039628,0.49348155,0.444868,0.49582142,0.5791102,0.45675853,0.5263124,0.43543774,0.44710156,0.45416957,0.46212038,0.47843775,0.44962016,0.47720033,0.45851907,0.5316417,0.5047056,0.45231807,0.5168129,0.5023442,0.50349176,0.51192844,0.41343778,0.46453235,0.4998516,0.47618595,0.5213953,0.5004837,0.4965274,0.42085403,0.45658967,0.5022726,0.47468975,0.4505645,0.4426921,0.47501546,0.46169406,0.45762163,0.42624608,0.46126708,0.47283888,0.4736243,0.4750427,0.48843315,0.48302722,0.48748508
2024-08-26,0.0,-7.9467110239651,0.599782830361245,-5.594960850125521,0.4518051,0.44678965,0.49394602,0.41611373,0.4711736,0.49955004,0.46937373,0.50211555,0.5227562,0.4945108,0.52577,0.472789,0.45926353,0.46796083,0.49206725,0.4392865,0.4823072,0.51279855,0.47462824,0.46711957,0.4701054,0.47838122,0.49695876,0.49644348,0.5501082,0.55600375,0.4770813,0.46855053,0.582774,0.49950987,0.5260249,0.54013294,0.52852577,0.49511823,0.46490902,0.51934826,0.5327728,0.4892386,0.48919362,0.5366869,0.4820925,0.477657,0.51955456,0.5102166,0.50084245,0.5012077,0.49195465,0.5115395,0.48542264,0.55125266
2024-08-27,0.0,-2.652042019400058,1.3706526943900077,-0.64179252947433,0.5225655,0.5465866,0.5359396,0.5829589,0.51275665,0.55875206,0.5256537,0.56361747,0.5283741,0.554302,0.48087794,0.56301916,0.53567034,0.5541278,0.5404843,0.4922664,0.50881004,0.5097954,0.5702963,0.60558885,0.5711871,0.51491165,0.5541451,0.5004071,0.54567116,0.59380406,0.5384551,0.4775244,0.57737195,0.4927602,0.5510253,0.5372745,0.54576606,0.5963453,0.55088025,0.5792761,0.5682212,0.5369524,0.5952677,0.5851373,0.52094847,0.56417,0.55632305,0.5780705,0.5743758,0.5587298,0.54213154,0.53615195,0.5450349,0.59590834
2024-08-28,1.0,-0.5466094177197327,3.547887046883977,0.54751263752269,0.44015986,0.48551884,0.42809373,0.49970573,0.45819378,0.45291045,0.40391707,0.48351276,0.44725838,0.4735056,0.48094675,0.42024282,0.4471162,0.47228068,0.4583971,0.4780546,0.43721628,0.42496347,0.44906288,0.5420271,0.4835607,0.3984562,0.4635256,0.45024127,0.41450548,0.46783933,0.37644947,0.42625958,0.47305033,0.45855075,0.47826993,0.44639596,0.4533923,0.46604133,0.449604,0.46881425,0.45083958,0.48038605,0.44016445,0.43115824,0.47072557,0.4407842,0.3952762,0.43179405,0.48548612,0.508089,0.44238505,0.48097247,0.48741493,0.49967656
2024-08-29,0.0,-2.8327683365354126,0.9808039995427305,-0.39671566087142,0.5827308,0.5074061,0.5144509,0.5120126,0.5212037,0.53088427,0.50828534,0.52751964,0.56975394,0.49354613,0.55528647,0.48877233,0.49577323,0.49753007,0.5333463,0.53891593,0.50346017,0.5022952,0.50103563,0.53755546,0.55037624,0.46875358,0.5236449,0.5111431,0.53578293,0.48826936,0.49609047,0.4826554,0.64254975,0.5344783,0.56783783,0.48681584,0.53763956,0.488264,0.49869153,0.50426894,0.5331572,0.49684465,0.50405455,0.4892468,0.5281368,0.4963678,0.51574534,0.5329686,0.5041861,0.6016362,0.5738524,0.5617896,0.506018,0.52718127
2024-08-30,0.0,-0.644774406444964,0.5707079463983532,-0.25402649674755,0.55709475,0.5332191,0.51271796,0.58992165,0.56235117,0.558595,0.5368281,0.57845783,0.5405155,0.5372718,0.54573655,0.5339954,0.53639954,0.5254585,0.55406255,0.55577326,0.5371341,0.51116973,0.57442427,0.5716821,0.5820424,0.52380437,0.5269707,0.5431304,0.53400487,0.51151764,0.5758928,0.5133995,0.5357571,0.52938354,0.61193,0.5526684,0.5481945,0.55007964,0.53520024,0.5415297,0.5369584,0.51607,0.5680424,0.5393242,0.52497315,0.5922579,0.5527866,0.5543916,0.5297967,0.59809124,0.5991865,0.6014868,0.5172511,0.52738166
