nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_018,52.654867256637175,52.44537963855185,55.319148936170215,44.44444444444444,49.28909952606635,50.75757575757576,61.46788990825688,55.601659751037346,-3.905663008257284
model_lstm_019,52.654867256637175,50.31946584488958,53.16455696202531,71.7948717948718,61.09090909090909,51.470588235294116,32.11009174311927,39.548022598870055,-0.9962190421234709
model_lstm_020,52.21238938053098,51.83518825479517,55.0561797752809,41.88034188034188,47.57281553398058,50.36496350364964,63.30275229357798,56.09756097560976,-18.746047693985258
model_lstm_021,51.32743362831859,51.32743362831859,53.21100917431193,49.572649572649574,51.32743362831859,49.572649572649574,53.21100917431193,51.32743362831859,15.06611620075746
model_lstm_022,53.53982300884957,52.64890751272075,54.285714285714285,64.95726495726495,59.143968871595334,52.32558139534884,41.284403669724774,46.15384615384615,19.122388047312118
model_lstm_023,48.23008849557522,48.20473644003056,50.0,48.717948717948715,49.35064935064935,46.42857142857143,47.706422018348626,47.05882352941176,-21.08596992883373
model_lstm_024,53.09734513274337,52.7271292130397,54.263565891472865,59.82905982905983,56.91056910569105,51.546391752577314,45.87155963302752,48.54368932038835,-7.076333265827872
model_lstm_025,50.442477876106196,50.126103404791934,52.74725274725275,41.02564102564102,46.15384615384615,48.888888888888886,60.550458715596335,54.09836065573771,-7.553106591007816
model_lstm_026,52.654867256637175,52.653940283896226,54.54545454545454,51.28205128205128,52.863436123348016,50.86206896551724,54.12844036697248,52.44444444444445,2.6357304029517765
model_lstm_027,52.654867256637175,52.579664673007166,55.00000000000001,47.008547008547005,50.69124423963134,50.79365079365079,58.71559633027523,54.46808510638298,-4.170014520238055
model_lstm_028,48.23008849557522,45.88986432561851,50.0,66.66666666666666,57.14285714285714,44.285714285714285,28.440366972477065,34.63687150837989,-19.996777065621245
model_lstm_029,48.67256637168141,48.267424421817026,50.56179775280899,38.46153846153847,43.689320388349515,47.44525547445255,59.63302752293578,52.84552845528455,-14.94040564760279
model_lstm_030,50.88495575221239,49.81495188749074,52.112676056338024,63.24786324786324,57.14285714285714,48.80952380952381,37.61467889908257,42.487046632124354,-9.958616989251198
model_lstm_031,50.442477876106196,50.126103404791934,52.74725274725275,41.02564102564102,46.15384615384615,48.888888888888886,60.550458715596335,54.09836065573771,-4.862348817695271
model_lstm_032,53.09734513274337,52.01121794871795,57.333333333333336,36.75213675213676,44.79166666666667,50.993377483443716,70.64220183486239,59.23076923076923,-11.473528104164995
model_lstm_033,50.88495575221239,50.87629976305637,52.83018867924528,47.863247863247864,50.224215246636774,49.166666666666664,54.12844036697248,51.52838427947598,-17.389033586265793
model_lstm_034,51.32743362831859,51.32362155388471,53.153153153153156,50.427350427350426,51.75438596491229,49.56521739130435,52.293577981651374,50.89285714285714,-2.6697465376651963
model_lstm_035,52.21238938053098,52.197414806110466,53.98230088495575,52.13675213675214,53.04347826086957,50.442477876106196,52.293577981651374,51.35135135135135,-9.784878805830578
model_lstm_036,48.23008849557522,48.14785763310128,50.0,50.427350427350426,50.212765957446805,46.2962962962963,45.87155963302752,46.08294930875576,-19.536104440673956
model_lstm_037,48.67256637168141,48.344892812105925,50.39370078740157,54.700854700854705,52.459016393442624,46.464646464646464,42.201834862385326,44.230769230769226,-14.140393906644967
model_lstm_038,53.53982300884957,53.27544450351468,56.52173913043478,44.44444444444444,49.760765550239235,51.49253731343284,63.30275229357798,56.79012345679012,9.108295625647814
model_lstm_039,50.442477876106196,50.192837465564736,52.0,55.55555555555556,53.71900826446281,48.51485148514851,44.95412844036697,46.666666666666664,-12.773597183284233
model_lstm_040,51.76991150442478,51.65538219998037,53.333333333333336,54.700854700854705,54.008438818565395,50.0,48.62385321100918,49.30232558139535,-7.810745200219935
model_lstm_041,47.78761061946903,45.73056573056573,49.673202614379086,64.95726495726495,56.2962962962963,43.83561643835616,29.357798165137616,35.16483516483517,-26.979451668962156
model_lstm_042,53.09734513274337,53.038500744922764,54.700854700854705,54.700854700854705,54.700854700854705,51.37614678899083,51.37614678899083,51.37614678899083,0.11654915733461167
model_lstm_043,45.13274336283185,45.11555033294164,46.666666666666664,41.88034188034188,44.14414414414414,43.80165289256198,48.62385321100918,46.08695652173913,-18.758333110505134
model_lstm_044,53.98230088495575,53.45742574257426,57.647058823529406,41.88034188034188,48.51485148514851,51.77304964539007,66.97247706422019,58.4,-2.218177099823106
model_lstm_045,53.53982300884957,50.83597488967617,60.71428571428571,29.059829059829063,39.30635838150289,51.17647058823529,79.81651376146789,62.365591397849464,10.940605245629218
model_lstm_046,52.21238938053098,51.66732673267327,55.294117647058826,40.17094017094017,46.53465346534654,50.35460992907801,65.13761467889908,56.8,-1.8284677788416617
model_lstm_047,48.67256637168141,47.98412698412699,50.37037037037037,58.119658119658126,53.96825396825397,46.15384615384615,38.53211009174312,42.0,-22.687560351342235
model_lstm_048,51.76991150442478,50.71918698861704,52.816901408450704,64.1025641025641,57.91505791505791,50.0,38.53211009174312,43.523316062176164,-7.905465671061199
model_lstm_049,50.442477876106196,49.55357142857143,51.798561151079134,61.53846153846154,56.25,48.275862068965516,38.53211009174312,42.857142857142854,-14.15474299592587
model_lstm_050,44.690265486725664,44.5589245412619,45.91836734693878,38.46153846153847,41.86046511627907,43.75,51.37614678899083,47.257383966244724,-21.864124382899604
