tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_026,model_xgb_016,model_xgb_043,model_xgb_041,model_xgb_017,model_xgb_011,model_xgb_033,model_xgb_001,model_xgb_034,model_xgb_047,model_xgb_008,model_xgb_027,model_xgb_036,model_xgb_044,model_xgb_020,model_xgb_032,model_xgb_005,model_xgb_050,model_xgb_025,model_xgb_028,model_xgb_029,model_xgb_007,model_xgb_040,model_xgb_049,model_xgb_030,model_xgb_038,model_xgb_035,model_xgb_009,model_xgb_023,model_xgb_045,model_xgb_015,model_xgb_004,model_xgb_012,model_xgb_048,model_xgb_019,model_xgb_002,model_xgb_021,model_xgb_013,model_xgb_024,model_xgb_006,model_xgb_042,model_xgb_046,model_xgb_039,model_xgb_037,model_xgb_031,model_xgb_014,model_xgb_018,model_xgb_022,model_xgb_010,model_xgb_003
2025-06-17,1,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.7408921,0.72431606,0.7722542,0.58486986,0.5035014,0.5208677,0.55656546,0.58672756,0.5328251,0.55442435,0.5612016,0.5011807,0.5298535,0.48953745,0.5334103,0.514063,0.5118096,0.5167051,0.58291894,0.5328251,0.53979975,0.5380389,0.52436167,0.50657165,0.59366775,0.5311325,0.6748693,0.6136204,0.55289006,0.5843102,0.51100236,0.56698114,0.7204834,0.56714135,0.56154215,0.69848686,0.54288864,0.49417916,0.6873807,0.5229203,0.5449203,0.50238454,0.552747,0.48758805,0.5398974,0.61321855,0.548534,0.5299318,0.56619424,0.50790775
2025-06-18,0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.3518872,0.3735437,0.38707995,0.49317572,0.47612303,0.4926426,0.52511424,0.5287269,0.51137406,0.48666185,0.38177252,0.48782706,0.5046194,0.48953745,0.49901548,0.4756619,0.49510843,0.4726405,0.4736643,0.501482,0.4878713,0.505915,0.45220983,0.4836138,0.5408236,0.51252675,0.44492164,0.54158944,0.5295198,0.49963203,0.52785856,0.49505138,0.47267368,0.5043533,0.39230376,0.46488944,0.57349634,0.5082515,0.5499854,0.5217511,0.50150585,0.47740406,0.45362207,0.4872093,0.5061057,0.49097613,0.5433817,0.49802563,0.45280424,0.50790775
2025-06-19,0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.66456956,0.6040995,0.39888743,0.54884464,0.5312456,0.51285744,0.6096518,0.48630175,0.51134855,0.55280757,0.59176415,0.54750866,0.510403,0.5103081,0.5158011,0.52068096,0.57908314,0.5041188,0.55955905,0.5092752,0.52539414,0.5304196,0.5227935,0.54902315,0.45148376,0.51582366,0.516347,0.5402555,0.4989673,0.5383852,0.51100236,0.59863305,0.50160784,0.54834974,0.5080691,0.6179709,0.59742606,0.5732318,0.64095014,0.47593167,0.5009122,0.52651733,0.55641204,0.5464105,0.4661334,0.48577935,0.5233413,0.5261097,0.5557002,0.50790775
2025-06-20,0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.61726004,0.6096472,0.53753185,0.46342418,0.5088379,0.5069703,0.57885134,0.4696406,0.48177686,0.47376236,0.5395121,0.532227,0.49584416,0.50315404,0.49597216,0.49706003,0.5292112,0.48526078,0.5196112,0.5279232,0.5002779,0.5207368,0.49356133,0.5213218,0.4925755,0.48423907,0.4242201,0.51533884,0.47424775,0.52129036,0.5176106,0.5516464,0.52708364,0.51689637,0.47050685,0.5255523,0.5222113,0.5417193,0.5374349,0.48004106,0.49117988,0.49295887,0.48268402,0.51718676,0.49405465,0.54483384,0.5027469,0.49802563,0.49526134,0.49887565
2025-06-21,0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.62839115,0.57724553,0.57418364,0.5700306,0.5035014,0.5171514,0.5551321,0.5854677,0.510704,0.54659927,0.59897196,0.47998086,0.49584416,0.50315404,0.5084113,0.514063,0.58329546,0.5149197,0.5145745,0.47048497,0.52354044,0.49890044,0.5059808,0.5211185,0.5034982,0.51252675,0.5642834,0.5770477,0.49911144,0.5572341,0.51236117,0.48947352,0.67589605,0.49819237,0.50428635,0.6150033,0.50285983,0.5664491,0.67475605,0.47094616,0.5139683,0.48346457,0.50984734,0.49496585,0.54140115,0.47204474,0.43810818,0.50274813,0.56133884,0.531237
2025-06-22,1,-1.3466739094160756,4.937611915541193,4.23728593887924,0.32457292,0.3265849,0.3747018,0.3782831,0.49398267,0.52634555,0.3926704,0.40300512,0.48158684,0.42990914,0.3681547,0.4434268,0.5331642,0.47578213,0.44217914,0.4906806,0.34716186,0.4547096,0.4829024,0.5185837,0.46897277,0.43104336,0.4685594,0.48299778,0.4531834,0.51582366,0.2943501,0.33081847,0.40045065,0.3614548,0.4660605,0.43423063,0.3239303,0.4371941,0.42846572,0.34144667,0.44689068,0.3961211,0.52639836,0.49318764,0.50940716,0.48310843,0.4668251,0.44380572,0.46819267,0.5418099,0.4010615,0.49801272,0.36668774,0.46915942
2025-06-23,1,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.32386026,0.4757837,0.43216977,0.45241985,0.47122636,0.47755468,0.49168003,0.55664533,0.510704,0.5265688,0.46544358,0.52466285,0.49584416,0.53221476,0.5334103,0.47300807,0.5726711,0.5037401,0.49593443,0.4718689,0.47158352,0.5316089,0.5370549,0.5041647,0.39360404,0.47311553,0.3739798,0.49708608,0.54042315,0.54069436,0.49366787,0.46818054,0.44249249,0.4551759,0.5209401,0.44737753,0.5408335,0.39762172,0.4599697,0.5328251,0.4803564,0.47740406,0.5186936,0.5759687,0.48315108,0.5165011,0.5307728,0.50274813,0.4638217,0.4730525
2025-06-24,1,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.45551077,0.48668393,0.52865523,0.50319105,0.522752,0.5023307,0.5040777,0.55136335,0.5328251,0.5409507,0.5463722,0.49504647,0.5046194,0.50315404,0.4922431,0.49706003,0.42987534,0.54529154,0.4900528,0.5279232,0.5319845,0.4558309,0.48197177,0.5202187,0.49120048,0.47370785,0.5072358,0.48685178,0.5226197,0.47249296,0.5057588,0.51564395,0.45608345,0.53418046,0.5204988,0.5114085,0.5590783,0.5134116,0.46883288,0.48004106,0.5311343,0.5299012,0.47991702,0.5314456,0.48664147,0.46402702,0.46328393,0.49802563,0.41967058,0.49727538
2025-06-25,0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.49814036,0.5230516,0.5712735,0.4852768,0.48619083,0.5138829,0.5046042,0.5028455,0.51137406,0.49770993,0.5095028,0.5098216,0.49338531,0.5145859,0.49111584,0.48643994,0.5956302,0.5009062,0.56074506,0.501482,0.4971549,0.5808767,0.48304725,0.52216643,0.5615606,0.47239584,0.5928726,0.5226367,0.51865196,0.64761144,0.52785856,0.49034846,0.50451946,0.53073263,0.5044832,0.49241236,0.5094316,0.49869758,0.57991594,0.5331324,0.4986558,0.5133894,0.51468277,0.54900056,0.51921153,0.5303763,0.567939,0.51007444,0.5748998,0.50790775
2025-06-26,1,-0.553484233859804,0.734371837348212,0.09395562683026999,0.55368555,0.5640448,0.6431478,0.43408245,0.49533832,0.4813966,0.5535378,0.42078465,0.48704013,0.55020887,0.6026002,0.5039122,0.5046194,0.5316113,0.524698,0.50340706,0.5473252,0.555426,0.49071535,0.47595826,0.5621312,0.43958566,0.50365233,0.53973454,0.5273607,0.51252675,0.4817692,0.49247563,0.39661735,0.5358783,0.51403105,0.52904683,0.56712204,0.48665112,0.5213209,0.6878104,0.43421912,0.4491679,0.63459337,0.48318368,0.52465427,0.51383626,0.5413266,0.50728893,0.52022535,0.5472288,0.55273825,0.49802563,0.43276006,0.4740398
