nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,44.24778761061947,42.05128205128205,42.42424242424242,24.137931034482758,30.76923076923077,45.0,65.45454545454545,53.333333333333336,-21.281348272757633
model_lstm_002,49.557522123893804,38.45198279980889,57.14285714285714,6.896551724137931,12.307692307692308,49.056603773584904,94.54545454545455,64.59627329192547,-1.9625039089934602
model_lstm_003,48.67256637168141,46.8364698247891,50.0,29.310344827586203,36.95652173913043,48.10126582278481,69.0909090909091,56.71641791044776,-5.484321413024111
model_lstm_004,48.23008849557522,46.46826601882782,49.275362318840585,29.310344827586203,36.75675675675676,47.77070063694268,68.18181818181817,56.17977528089888,8.87093438104041
model_lstm_005,49.557522123893804,46.001006036217305,51.92307692307693,23.275862068965516,32.142857142857146,48.85057471264368,77.27272727272727,59.859154929577464,7.216477391126751
model_lstm_006,50.442477876106196,41.58589495061386,59.09090909090909,11.206896551724139,18.84057971014493,49.50980392156863,91.81818181818183,64.3312101910828,11.185225082961006
model_lstm_007,47.78761061946903,45.919857235561324,48.529411764705884,28.448275862068968,35.869565217391305,47.46835443037975,68.18181818181817,55.970149253731336,4.190476024068789
model_lstm_008,48.67256637168141,43.56324808404374,50.0,18.103448275862068,26.582278481012654,48.369565217391305,80.9090909090909,60.544217687074834,11.850725168235908
model_lstm_009,54.86725663716814,52.54446640316206,61.66666666666667,31.896551724137932,42.04545454545455,52.40963855421686,79.0909090909091,63.04347826086957,29.83422463139175
model_lstm_010,50.0,44.86019648062183,53.65853658536586,18.96551724137931,28.02547770700637,49.18918918918919,82.72727272727273,61.694915254237294,5.3618582520125075
model_lstm_011,50.442477876106196,48.66969500324465,52.94117647058824,31.03448275862069,39.130434782608695,49.36708860759494,70.9090909090909,58.2089552238806,25.599733534312076
model_lstm_012,51.32743362831859,51.01670870113493,53.2608695652174,42.241379310344826,47.11538461538461,50.0,60.909090909090914,54.91803278688525,1.8063209841848449
model_lstm_013,51.32743362831859,49.58630759247242,54.41176470588235,31.896551724137932,40.21739130434783,50.0,71.81818181818181,58.95522388059702,29.395539268431413
model_lstm_014,52.21238938053098,48.32317073170732,58.333333333333336,24.137931034482758,34.146341463414636,50.56179775280899,81.81818181818183,62.5,22.64634903811143
model_lstm_015,50.88495575221239,50.45719364076232,52.80898876404494,40.51724137931034,45.85365853658537,49.63503649635037,61.81818181818181,55.06072874493927,30.33452382431394
model_lstm_016,49.11504424778761,48.75283446712018,50.54945054945055,39.6551724137931,44.44444444444444,48.148148148148145,59.09090909090909,53.06122448979592,0.011097290729139786
model_lstm_017,50.442477876106196,41.102010424422936,60.0,10.344827586206897,17.647058823529413,49.51456310679612,92.72727272727272,64.55696202531645,9.415684997373363
model_lstm_018,52.654867256637175,43.964778125362066,71.42857142857143,12.931034482758621,21.897810218978105,50.73170731707317,94.54545454545455,66.03174603174602,18.282829614995602
model_lstm_019,50.442477876106196,46.40921409214093,54.166666666666664,22.413793103448278,31.70731707317073,49.43820224719101,80.0,61.111111111111114,23.109530317983513
model_lstm_020,46.902654867256636,43.9345075663607,46.55172413793103,23.275862068965516,31.03448275862069,47.023809523809526,71.81818181818181,56.83453237410072,-4.967936403880572
model_lstm_021,51.32743362831859,47.63670064874884,56.00000000000001,24.137931034482758,33.734939759036145,50.0,80.0,61.53846153846154,9.975281695574813
model_lstm_022,52.21238938053098,46.11920529801324,61.76470588235294,18.103448275862068,28.000000000000004,50.520833333333336,88.18181818181819,64.23841059602648,14.070358508845949
model_lstm_023,46.46017699115044,45.56384990544441,46.913580246913575,32.758620689655174,38.578680203045685,46.206896551724135,60.909090909090914,52.54901960784314,1.4058169172480006
model_lstm_024,50.442477876106196,49.15226998794696,51.369863013698634,64.65517241379311,57.25190839694656,48.75,35.45454545454545,41.05263157894737,-6.296519382330576
model_lstm_025,51.76991150442478,45.05631760901082,61.29032258064516,16.379310344827587,25.850340136054424,50.256410256410255,89.0909090909091,64.26229508196721,16.613150576972885
model_lstm_026,50.0,47.5336414997432,52.459016393442624,27.586206896551722,36.15819209039548,49.09090909090909,73.63636363636363,58.909090909090914,18.92659603662944
model_lstm_027,46.017699115044245,38.284537559315964,40.0,10.344827586206897,16.43835616438356,46.93877551020408,83.63636363636363,60.130718954248366,-9.117394227984278
model_lstm_028,50.442477876106196,36.46586345381526,100.0,3.4482758620689653,6.666666666666667,49.549549549549546,100.0,66.26506024096386,8.411395071274933
model_lstm_029,49.11504424778761,36.41590214067278,55.55555555555556,4.310344827586207,8.0,48.8479262672811,96.36363636363636,64.83180428134557,-1.4545310928253796
model_lstm_030,52.654867256637175,48.38530661031781,60.0,23.275862068965516,33.54037267080746,50.82872928176796,83.63636363636363,63.230240549828174,24.20031166951326
model_lstm_031,49.557522123893804,44.85445205479452,52.27272727272727,19.82758620689655,28.749999999999996,48.9010989010989,80.9090909090909,60.95890410958904,14.536746209485319
model_lstm_032,46.902654867256636,41.61715319039008,45.23809523809524,16.379310344827587,24.050632911392405,47.28260869565217,79.0909090909091,59.183673469387756,-1.4211044633418282
model_lstm_033,52.21238938053098,50.32967032967033,56.060606060606055,31.896551724137932,40.65934065934066,50.625,73.63636363636363,60.0,43.42107633694589
model_lstm_034,50.0,45.49102473799919,53.333333333333336,20.689655172413794,29.81366459627329,49.171270718232044,80.9090909090909,61.16838487972509,3.6370456976206245
model_lstm_035,50.88495575221239,40.34386816009132,66.66666666666666,8.620689655172415,15.267175572519085,49.763033175355446,95.45454545454545,65.42056074766354,9.236037631910403
model_lstm_036,46.46017699115044,34.96944186820765,33.33333333333333,4.310344827586207,7.633587786259542,47.39336492890995,90.9090909090909,62.30529595015576,-7.130093497581937
model_lstm_037,46.902654867256636,40.90473285104157,44.73684210526316,14.655172413793101,22.07792207792208,47.340425531914896,80.9090909090909,59.73154362416108,-8.259882165850138
model_lstm_038,49.11504424778761,39.268606145577756,52.63157894736842,8.620689655172415,14.814814814814813,48.792270531400966,91.81818181818183,63.722397476340696,4.0044856899395205
model_lstm_039,50.442477876106196,49.15226998794696,52.702702702702695,33.62068965517241,41.05263157894737,49.34210526315789,68.18181818181817,57.25190839694656,23.17784106796437
model_lstm_040,53.53982300884957,49.62532107754686,61.702127659574465,25.0,35.58282208588957,51.39664804469274,83.63636363636363,63.667820069204154,22.124086612743326
model_lstm_041,50.442477876106196,47.20066750104297,53.70370370370371,25.0,34.11764705882353,49.41860465116279,77.27272727272727,60.28368794326241,27.108794921951173
model_lstm_042,50.88495575221239,46.152360100457216,55.81395348837209,20.689655172413794,30.18867924528302,49.72677595628415,82.72727272727273,62.116040955631405,18.946827584177004
model_lstm_043,43.80530973451327,43.61875577032628,44.329896907216494,37.06896551724138,40.375586854460096,43.41085271317829,50.90909090909091,46.86192468619247,-23.05664108825911
model_lstm_044,46.46017699115044,36.1000116836079,36.84210526315789,6.0344827586206895,10.37037037037037,47.34299516908212,89.0909090909091,61.82965299684543,-6.641947760936319
model_lstm_045,52.654867256637175,49.89951726852715,57.89473684210527,28.448275862068968,38.15028901734104,50.887573964497044,78.18181818181819,61.648745519713266,28.95997366675076
model_lstm_046,47.34513274336283,38.184659939779806,43.47826086956522,8.620689655172415,14.388489208633093,47.783251231527096,88.18181818181819,61.980830670926515,-0.7028769565531092
model_lstm_047,50.88495575221239,49.94313079916193,53.16455696202531,36.206896551724135,43.07692307692308,49.65986394557823,66.36363636363637,56.809338521400775,3.4606641129866147
model_lstm_048,49.11504424778761,47.01433202177326,50.76923076923077,28.448275862068968,36.46408839779006,48.4472049689441,70.9090909090909,57.564575645756456,-0.6346709778401873
model_lstm_049,51.76991150442478,51.746292922763516,53.04347826086957,52.58620689655172,52.81385281385281,50.45045045045045,50.90909090909091,50.678733031674206,35.89509978294641
model_lstm_050,52.21238938053098,51.57142857142857,54.761904761904766,39.6551724137931,46.0,50.70422535211267,65.45454545454545,57.14285714285714,13.212804204374764
