nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,50.0,49.97551468139704,50.0,52.21238938053098,51.082251082251084,50.0,47.78761061946903,48.86877828054298,13.164385638571616
model_xgb_002,50.88495575221239,49.04016088731794,50.641025641025635,69.91150442477876,58.7360594795539,51.42857142857142,31.858407079646017,39.34426229508197,17.788055269549407
model_xgb_003,49.11504424778761,48.88989400405105,48.97959183673469,42.47787610619469,45.497630331753555,49.21875,55.75221238938053,52.282157676348554,-8.438892622113553
model_xgb_004,45.57522123893805,44.90099304275436,46.3768115942029,56.63716814159292,50.99601593625498,44.31818181818182,34.51327433628318,38.80597014925373,-8.322770342670378
model_xgb_005,53.09734513274337,52.916666666666664,53.535353535353536,46.902654867256636,50.0,52.75590551181102,59.29203539823009,55.833333333333336,22.598820685838543
model_xgb_006,57.52212389380531,57.492163009404386,57.14285714285714,60.17699115044248,58.620689655172406,57.943925233644855,54.86725663716814,56.36363636363636,48.58127950425039
model_xgb_007,51.76991150442478,51.69330326502598,51.63934426229508,55.75221238938053,53.61702127659574,51.92307692307693,47.78761061946903,49.76958525345622,15.452417701851346
model_xgb_008,51.32743362831859,51.26636869756136,51.2396694214876,54.86725663716814,52.991452991452995,51.42857142857142,47.78761061946903,49.54128440366973,0.32627542990487657
model_xgb_009,57.52212389380531,57.35849056603774,56.69291338582677,63.716814159292035,60.0,58.58585858585859,51.32743362831859,54.71698113207547,50.64351962044816
model_xgb_010,49.11504424778761,48.825486837182744,49.23076923076923,56.63716814159292,52.674897119341566,48.95833333333333,41.5929203539823,44.97607655502392,-17.418305671118357
model_xgb_011,47.34513274336283,46.19801148298558,47.94520547945205,61.94690265486725,54.054054054054056,46.25,32.743362831858406,38.34196891191709,-15.013743839368942
model_xgb_012,53.53982300884957,52.527657190869625,52.73972602739726,68.14159292035397,59.45945945945946,55.00000000000001,38.93805309734513,45.59585492227979,19.774681606607327
model_xgb_013,50.88495575221239,48.24961320268179,50.609756097560975,73.45132743362832,59.92779783393502,51.61290322580645,28.31858407079646,36.57142857142857,9.281969468178954
model_xgb_014,53.53982300884957,53.466026080988335,53.84615384615385,49.557522123893804,51.61290322580645,53.278688524590166,57.52212389380531,55.319148936170215,12.968904938410198
