tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_013,model_gru_033,model_gru_048,model_gru_030,model_gru_016,model_gru_025,model_gru_027,model_gru_037,model_gru_008,model_gru_042,model_gru_026,model_gru_005,model_gru_044,model_gru_038,model_gru_039,model_gru_050,model_gru_012,model_gru_028,model_gru_002,model_gru_047,model_gru_043,model_gru_011,model_gru_035,model_gru_036,model_gru_046,model_gru_019,model_gru_024,model_gru_034,model_gru_018,model_gru_001,model_gru_007,model_gru_041,model_gru_006,model_gru_045,model_gru_009,model_gru_010,model_gru_021,model_gru_040,model_gru_015,model_gru_023,model_gru_017,model_gru_004,model_gru_022,model_gru_003,model_gru_029,model_gru_032,model_gru_049,model_gru_031,model_gru_020,model_gru_014
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.35163048,0.41130966,0.34406644,0.3459165,0.29744458,0.3260583,0.33440024,0.38628572,0.34787008,0.35394204,0.37159473,0.31289175,0.30325618,0.338348,0.27395844,0.3828259,0.33902112,0.3897114,0.34995124,0.36224377,0.36755526,0.3720986,0.31913376,0.36527675,0.30231842,0.3689061,0.36323482,0.43034172,0.3909637,0.35803947,0.3179409,0.3377929,0.32660517,0.46656877,0.3542957,0.3811325,0.37348142,0.38995466,0.32022366,0.29692143,0.37994447,0.38792893,0.33823228,0.38674203,0.36820975,0.36442193,0.2066353,0.3465475,0.35986498,0.37058783
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.39293033,0.45932165,0.40631133,0.44137532,0.481952,0.45768818,0.4854962,0.4845504,0.44611412,0.42985857,0.4451343,0.45606476,0.41737524,0.43652588,0.34265468,0.4137626,0.42575473,0.4618121,0.42720693,0.41675156,0.45857584,0.43584177,0.43976948,0.4616344,0.42553207,0.4302521,0.41564685,0.48907623,0.39670715,0.40292358,0.45646614,0.43705726,0.4874629,0.53981304,0.39983615,0.403927,0.4807321,0.4534811,0.4539074,0.45991063,0.39339978,0.50712645,0.47139564,0.47168338,0.51105136,0.33713332,0.32675692,0.41468886,0.5056754,0.4543693
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.49391705,0.5222298,0.43902826,0.51315784,0.5960266,0.5655726,0.57849854,0.471879,0.5578642,0.5125073,0.47461966,0.5710487,0.5380053,0.5221235,0.47613493,0.5456844,0.505927,0.5442968,0.5145307,0.55852526,0.5780073,0.5457668,0.48589286,0.56791496,0.45244637,0.51623994,0.52849454,0.52657187,0.45065153,0.55670846,0.57619953,0.5689175,0.59635526,0.55035865,0.4926149,0.49817988,0.50969535,0.47813812,0.5596559,0.50341624,0.43921238,0.5179554,0.5721125,0.54566765,0.524038,0.3575321,0.5597999,0.48687416,0.5784127,0.5570734
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.47776842,0.51727057,0.449115,0.4991959,0.48905787,0.49790436,0.51734215,0.35560825,0.5052948,0.47125375,0.47437346,0.48568502,0.51622844,0.51444536,0.5100691,0.50865185,0.48807105,0.5108324,0.51215667,0.5281734,0.49608928,0.47442853,0.46045005,0.49548706,0.5809881,0.509126,0.527955,0.4941788,0.47558975,0.50874084,0.4950178,0.513523,0.514154,0.50013995,0.4761053,0.45043686,0.47636843,0.43656087,0.48835644,0.55477756,0.44333962,0.47359306,0.55855393,0.4886646,0.4893471,0.46812052,0.68533105,0.47853634,0.48528853,0.5372961
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.54220134,0.53903055,0.4759658,0.5530867,0.5208065,0.5095688,0.49706757,0.39190593,0.5219913,0.55504173,0.58748806,0.5274522,0.51123005,0.5207167,0.5643426,0.5621428,0.5046382,0.5937537,0.5194927,0.5303349,0.51822096,0.54398334,0.5259754,0.5082958,0.5470118,0.54578125,0.53179955,0.530565,0.4828796,0.53410137,0.51568794,0.48212796,0.5138712,0.53292274,0.52196485,0.5073823,0.49366194,0.5141953,0.49494174,0.54456174,0.50146276,0.50809145,0.55195785,0.51448035,0.53451794,0.16152999,0.63033515,0.43633163,0.49147666,0.47447276
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.51897734,0.58308005,0.4852627,0.5139402,0.48720303,0.48372477,0.46149528,0.5031175,0.4915499,0.54825205,0.54082143,0.5083384,0.47225326,0.48756066,0.5044125,0.5638135,0.46828717,0.54999244,0.521971,0.5062484,0.5154271,0.53602725,0.47625485,0.48818934,0.5139467,0.5322729,0.5096949,0.52141106,0.42513072,0.5238773,0.49482092,0.45982823,0.4751674,0.48451787,0.5135588,0.49219787,0.46069872,0.5136002,0.45939118,0.5015229,0.49543574,0.47348014,0.53295,0.5237117,0.49033386,0.44639778,0.5362126,0.46377164,0.4778046,0.4512942
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.48188245,0.5264578,0.48600182,0.4912997,0.4903711,0.50428,0.46868247,0.3824138,0.48486346,0.55586827,0.5081035,0.5074323,0.4911151,0.5055688,0.4944616,0.5592374,0.49016643,0.49073267,0.55241024,0.51425713,0.51888454,0.5014725,0.5019225,0.4988562,0.515335,0.52142495,0.53109705,0.5187272,0.393533,0.5249201,0.51354116,0.4897286,0.4961205,0.5728169,0.5211708,0.48495737,0.49636862,0.5186065,0.49775422,0.45722714,0.52540576,0.4855438,0.55638933,0.5313263,0.50971687,0.38545167,0.48516536,0.41703185,0.48635802,0.4713575
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.35015473,0.5067535,0.37847176,0.36991864,0.35799935,0.3837521,0.35557446,0.37409338,0.38141972,0.3938205,0.41082308,0.36167464,0.33734715,0.3671738,0.3314508,0.40837592,0.37900025,0.38773412,0.38107845,0.39982948,0.3901653,0.39726627,0.36932302,0.39622614,0.37178802,0.39972615,0.3914227,0.42843962,0.37791935,0.38179386,0.37337753,0.3766307,0.3783384,0.3518314,0.38680974,0.40720236,0.4345479,0.41939375,0.35303017,0.38818195,0.40437147,0.4329,0.38177213,0.4390102,0.43153408,0.2736504,0.5400155,0.31654903,0.38850898,0.37770292
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.40177095,0.6421407,0.42727312,0.4458109,0.5146618,0.48518512,0.49099424,0.49518153,0.45394108,0.45383263,0.48966444,0.47432122,0.4300103,0.44582894,0.3880359,0.43105775,0.44787145,0.4652906,0.44061887,0.45544013,0.48618123,0.4766437,0.47259316,0.48192865,0.4824253,0.4586276,0.4462592,0.5064658,0.44738927,0.42177767,0.4949204,0.46856833,0.51823324,0.4892847,0.42657954,0.46066508,0.5246907,0.47993657,0.4861408,0.5212855,0.42108184,0.5386657,0.47694924,0.5199344,0.54093117,0.4581162,0.61900735,0.48744446,0.5300727,0.4530606
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.44860703,0.4474243,0.43059886,0.50013405,0.5880904,0.5524946,0.5428957,0.47345087,0.5164121,0.5034879,0.48949185,0.53497326,0.52870667,0.50596535,0.46408564,0.5198801,0.49093613,0.48984963,0.49195984,0.56089485,0.5791884,0.5501282,0.47707266,0.54323214,0.33027884,0.5084582,0.5201457,0.47872335,0.4192351,0.5282517,0.5857189,0.543013,0.58763874,0.49587873,0.48072478,0.49889272,0.52978045,0.46676183,0.572244,0.48952785,0.46364313,0.51043993,0.5584982,0.54558724,0.5198685,0.32704648,0.44053605,0.3565061,0.57032746,0.50235605
