tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_005,model_lstm_008,model_lstm_036,model_lstm_033,model_lstm_025,model_lstm_037,model_lstm_022,model_lstm_011,model_lstm_050,model_lstm_026,model_lstm_040,model_lstm_010,model_lstm_023,model_lstm_019,model_lstm_007,model_lstm_046,model_lstm_041,model_lstm_045,model_lstm_015,model_lstm_038,model_lstm_027,model_lstm_029,model_lstm_032,model_lstm_013,model_lstm_006,model_lstm_016,model_lstm_030,model_lstm_001,model_lstm_043,model_lstm_024,model_lstm_039,model_lstm_014,model_lstm_018,model_lstm_044,model_lstm_042,model_lstm_020,model_lstm_009,model_lstm_035,model_lstm_003,model_lstm_028,model_lstm_049,model_lstm_021,model_lstm_012,model_lstm_048,model_lstm_017,model_lstm_034,model_lstm_031,model_lstm_047,model_lstm_004,model_lstm_002
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.6482863,0.67981684,0.73999274,0.6524514,0.67070556,0.6802708,0.69946724,0.6549607,0.74871856,0.6717928,0.6714583,0.64022833,0.64418876,0.52382785,0.5386793,0.59451634,0.63447285,0.6512485,0.6569926,0.6466661,0.67082393,0.56500465,0.6173799,0.654465,0.6110014,0.6235066,0.63284266,0.6478943,0.6235246,0.6345115,0.61089796,0.6410334,0.58270556,0.6260049,0.6551516,0.61493915,0.5892332,0.6362943,0.62906116,0.7042616,0.58612204,0.62603927,0.6016302,0.54936,0.6127571,0.66256374,0.6058027,0.5998491,0.6033318,0.48546243
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.4966739,0.48887327,0.5944105,0.47446582,0.4594716,0.48022133,0.5632658,0.45003685,0.54069084,0.46488273,0.5136284,0.4458346,0.5643212,0.53961796,0.45728594,0.46204934,0.4703984,0.4257549,0.45455635,0.5524757,0.5506148,0.5122376,0.45458323,0.4850414,0.4961535,0.52023417,0.46198434,0.46755803,0.47677183,0.6243858,0.46967658,0.43532267,0.5578823,0.5578335,0.4866903,0.49127886,0.47355232,0.5351269,0.5579937,0.63947034,0.42656964,0.42348588,0.42852595,0.4201141,0.4729164,0.5052874,0.5387446,0.48860607,0.48191917,0.47926217
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.44353473,0.4711996,0.50567245,0.47397047,0.47255057,0.47374788,0.48427737,0.43009755,0.39954528,0.42481226,0.44542372,0.4187853,0.5664079,0.556712,0.5469093,0.4747144,0.48815727,0.4434119,0.47208166,0.5556846,0.5077076,0.5187949,0.4473132,0.504951,0.47299555,0.58757186,0.49879128,0.49705464,0.44768715,0.5918469,0.5128607,0.52811104,0.5334541,0.50700676,0.4325023,0.47776872,0.5118826,0.59460795,0.5225412,0.5669307,0.40102097,0.4572832,0.5057891,0.5059964,0.5233819,0.51069653,0.5834131,0.48203975,0.5090356,0.42144594
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.43809134,0.44962797,0.39971015,0.43261585,0.3950008,0.44826236,0.42953143,0.36680034,0.40418875,0.40835896,0.41060463,0.4130968,0.48621324,0.39201558,0.3908649,0.44263002,0.4168951,0.4276909,0.39828244,0.4711445,0.40265626,0.3782638,0.37860286,0.41903022,0.3973,0.43516645,0.40834275,0.4270926,0.36681274,0.38304734,0.4230921,0.46030623,0.4330999,0.38502237,0.33653817,0.37831625,0.31907752,0.4687935,0.37874085,0.49214423,0.32461897,0.3991029,0.3793423,0.41912395,0.41565654,0.3854477,0.46191213,0.35639834,0.43934327,0.38191277
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4902173,0.4528194,0.4340626,0.41097984,0.38187683,0.44857422,0.46823773,0.39099494,0.4668123,0.42957354,0.4309002,0.40879503,0.46750757,0.361955,0.35756043,0.4390642,0.44067642,0.40067166,0.39699176,0.44083717,0.41811842,0.3629619,0.37918118,0.37063032,0.41207996,0.36618292,0.3762777,0.39620933,0.37966573,0.37510312,0.3875258,0.41146597,0.43294764,0.41103142,0.3577447,0.35420498,0.3131122,0.40102288,0.38024038,0.50662625,0.36922055,0.3636361,0.31396842,0.38892657,0.36680686,0.3484048,0.38597983,0.36486635,0.38596976,0.42301852
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.55478144,0.5286904,0.5436646,0.5186482,0.48435548,0.53372407,0.5609497,0.5073475,0.569436,0.51266724,0.52106184,0.50313467,0.52258605,0.4279221,0.5022018,0.5208896,0.536266,0.50055,0.53104615,0.5176282,0.53233373,0.4313584,0.5048534,0.44416294,0.528816,0.4735645,0.47231472,0.5031641,0.49109066,0.46673876,0.4995154,0.5259912,0.4936494,0.49377203,0.5040137,0.44833195,0.46957675,0.48992193,0.47168085,0.59340566,0.5132033,0.48586258,0.4669618,0.49024233,0.4791913,0.46812055,0.48555684,0.49861756,0.47872597,0.47106782
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.6248127,0.61998117,0.66641915,0.61958665,0.608744,0.63701063,0.66075313,0.60191226,0.6817394,0.60735774,0.60870224,0.59745395,0.5945214,0.4933327,0.5814699,0.578092,0.62157655,0.60512775,0.6146899,0.59001034,0.63438994,0.52327895,0.5947879,0.5556168,0.6006287,0.5691146,0.5692004,0.5942495,0.5925533,0.56643075,0.58114064,0.60895795,0.5556153,0.58043027,0.61992735,0.54974484,0.5699431,0.57697654,0.56932527,0.66550994,0.59867215,0.5889299,0.58265865,0.55340296,0.56747514,0.58456004,0.5701655,0.589202,0.56016743,0.49865815
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.64284986,0.6483888,0.7004226,0.60734546,0.6147466,0.6376393,0.69177663,0.596878,0.72694623,0.62648433,0.6385394,0.59789425,0.6059089,0.5083613,0.5292791,0.55586,0.59244484,0.5981572,0.59479946,0.59795135,0.65739447,0.5401699,0.57504207,0.57968414,0.5777293,0.5506705,0.5642218,0.5817662,0.58430976,0.59377545,0.53877485,0.568796,0.56722033,0.6038089,0.62318754,0.5655735,0.52584255,0.5721913,0.605095,0.6889845,0.5659793,0.5757487,0.5396999,0.5036175,0.55094403,0.59183383,0.5535764,0.5722949,0.54725635,0.51786536
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.50271374,0.49615127,0.5862433,0.51847684,0.4851986,0.4795954,0.59393764,0.46450585,0.5279135,0.47073933,0.52896565,0.47277555,0.55906624,0.58823866,0.5529615,0.49773732,0.48492056,0.46537882,0.5011434,0.5654353,0.59998304,0.5405249,0.51241195,0.4633223,0.53487134,0.5362077,0.46707898,0.49742135,0.5155071,0.642587,0.49649543,0.50956583,0.58370095,0.5496462,0.54113305,0.5170695,0.5504542,0.5500172,0.58519554,0.68112075,0.48489535,0.47534138,0.47582963,0.45752734,0.4982727,0.5136724,0.5568429,0.5523608,0.5151791,0.5290419
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.43912637,0.48059595,0.5105283,0.49114102,0.49195385,0.46370566,0.49901447,0.41562435,0.41565496,0.43849158,0.45356134,0.43897957,0.54962033,0.5812007,0.5716123,0.46579856,0.47072154,0.47461438,0.47889322,0.5381342,0.53850716,0.5450337,0.4684553,0.5053746,0.4462905,0.56959426,0.5002529,0.47614643,0.45616975,0.5901188,0.49260548,0.541577,0.52366287,0.49768493,0.4346993,0.50276494,0.51496476,0.5860177,0.5500802,0.5807959,0.40235335,0.47337735,0.50007284,0.4762528,0.51248235,0.5121985,0.56690526,0.49658442,0.5002721,0.44964242
