nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,50.88495575221239,47.29278285534195,52.40963855421686,73.10924369747899,61.05263157894737,46.666666666666664,26.168224299065418,33.532934131736525,-1.988344339000355
model_lstm_002,52.654867256637175,43.49339876153756,53.03030303030303,88.23529411764706,66.24605678233438,50.0,13.084112149532709,20.74074074074074,64.05679001935157
model_lstm_003,48.67256637168141,47.336279630373646,51.048951048951054,61.34453781512605,55.72519083969466,44.57831325301205,34.57943925233645,38.94736842105263,12.901881158246626
model_lstm_004,52.21238938053098,36.65524758642168,52.51141552511416,96.63865546218487,68.04733727810651,42.857142857142854,2.803738317757009,5.263157894736842,36.481943182271856
model_lstm_005,54.86725663716814,52.13455149501661,55.27950310559007,74.78991596638656,63.57142857142857,53.84615384615385,32.71028037383177,40.69767441860465,45.24892442373039
model_lstm_006,51.32743362831859,42.6290039693529,52.307692307692314,85.71428571428571,64.96815286624204,45.16129032258064,13.084112149532709,20.28985507246377,48.26276504335401
model_lstm_007,49.557522123893804,35.33132530120482,51.173708920187785,91.59663865546219,65.66265060240963,23.076923076923077,2.803738317757009,5.0,36.84112470552902
model_lstm_008,50.88495575221239,50.276505916631976,53.03030303030303,58.82352941176471,55.77689243027888,47.87234042553192,42.05607476635514,44.776119402985074,27.898556999424386
model_lstm_009,47.78761061946903,47.75078369905956,50.495049504950494,42.857142857142854,46.36363636363636,45.6,53.271028037383175,49.137931034482754,8.120944855391555
model_lstm_010,51.32743362831859,45.12141280353201,52.459016393442624,80.67226890756302,63.576158940397356,46.51162790697674,18.69158878504673,26.666666666666668,36.1472034238378
model_lstm_011,47.34513274336283,46.79407284309652,50.0,35.294117647058826,41.37931034482759,45.774647887323944,60.747663551401864,52.208835341365464,-5.700328661808634
model_lstm_012,48.67256637168141,48.67256637168141,51.4018691588785,46.21848739495798,48.67256637168141,46.21848739495798,51.4018691588785,48.67256637168141,-2.797541011928627
model_lstm_013,53.09734513274337,35.51894918173988,52.888888888888886,100.0,69.18604651162791,100.0,0.9345794392523363,1.8518518518518516,53.12510337687015
model_lstm_014,54.424778761061944,45.60579506951747,54.04040404040404,89.91596638655463,67.50788643533123,57.14285714285714,14.953271028037381,23.703703703703706,72.21576432311959
model_lstm_015,49.557522123893804,49.52194357366771,52.21238938053098,49.57983193277311,50.86206896551724,46.902654867256636,49.532710280373834,48.18181818181818,11.142612237626077
model_lstm_016,54.86725663716814,47.63289413902771,54.45026178010471,87.39495798319328,67.0967741935484,57.14285714285714,18.69158878504673,28.169014084507044,81.83247262820137
model_lstm_017,50.0,49.71547837044913,53.333333333333336,40.33613445378151,45.933014354066984,47.794117647058826,60.747663551401864,53.49794238683128,18.46469423090164
model_lstm_018,50.0,49.64408951986592,53.40909090909091,39.49579831932773,45.410628019323674,47.82608695652174,61.6822429906542,53.87755102040816,27.020179846922975
model_lstm_019,50.442477876106196,38.96604938271605,51.707317073170735,89.07563025210085,65.4320987654321,38.095238095238095,7.476635514018691,12.5,29.821849459786698
model_lstm_020,51.32743362831859,43.52567014993185,52.35602094240838,84.03361344537815,64.51612903225806,45.714285714285715,14.953271028037381,22.535211267605636,41.19806220263138
model_lstm_021,53.09734513274337,46.378368699077804,53.475935828877006,84.03361344537815,65.359477124183,51.28205128205128,18.69158878504673,27.397260273972602,34.00226474936125
model_lstm_022,51.76991150442478,34.11078717201166,52.23214285714286,98.31932773109243,68.22157434402332,0.0,0.0,0.0,45.56433994818708
model_lstm_023,50.442477876106196,48.101369638317074,52.25806451612903,68.0672268907563,59.12408759124088,46.478873239436616,30.8411214953271,37.07865168539326,13.37115086090305
model_lstm_024,50.88495575221239,48.6647430781509,52.5974025974026,68.0672268907563,59.34065934065934,47.22222222222222,31.775700934579437,37.988826815642454,41.12006317084222
model_lstm_025,47.78761061946903,43.82846069593057,50.29940119760479,70.58823529411765,58.74125874125874,40.67796610169492,22.429906542056074,28.915662650602407,18.395794296368127
model_lstm_026,52.654867256637175,45.27349672980741,53.1578947368421,84.87394957983193,65.37216828478964,50.0,16.822429906542055,25.174825174825177,29.34186330858008
model_lstm_027,52.654867256637175,47.13970314993333,53.333333333333336,80.67226890756302,64.21404682274247,50.0,21.49532710280374,30.065359477124183,41.290961652300076
model_lstm_028,51.76991150442478,47.706285690024835,52.94117647058824,75.63025210084034,62.28373702422145,48.214285714285715,25.233644859813083,33.12883435582822,21.875582071832195
model_lstm_029,54.424778761061944,42.476585860083524,53.80952380952381,94.9579831932773,68.69300911854104,62.5,9.345794392523365,16.260162601626014,59.69396461887272
model_lstm_030,45.57522123893805,44.90099304275436,48.484848484848484,53.78151260504202,50.99601593625498,41.48936170212766,36.44859813084112,38.80597014925373,-3.5456284881284543
model_lstm_031,52.21238938053098,51.971664698937424,54.47154471544715,56.30252100840336,55.371900826446286,49.51456310679612,47.66355140186916,48.57142857142857,20.395936143436618
model_lstm_032,51.76991150442478,35.69321533923304,52.27272727272727,96.63865546218487,67.84660766961652,33.33333333333333,1.8691588785046727,3.5398230088495577,29.622668460707107
model_lstm_033,50.0,47.935821899655465,51.973684210526315,66.38655462184873,58.30258302583026,45.94594594594595,31.775700934579437,37.569060773480665,25.58067055617621
model_lstm_034,51.76991150442478,48.73363717716593,53.086419753086425,72.26890756302521,61.20996441281139,48.4375,28.971962616822427,36.25730994152047,34.768910654133606
model_lstm_035,50.88495575221239,48.6647430781509,52.5974025974026,68.0672268907563,59.34065934065934,47.22222222222222,31.775700934579437,37.988826815642454,26.34497328984871
model_lstm_036,50.442477876106196,42.92929292929293,51.85185185185185,82.35294117647058,63.63636363636363,43.24324324324324,14.953271028037381,22.22222222222222,53.79127992841227
model_lstm_037,53.53982300884957,41.94495412844037,53.36538461538461,93.27731092436974,67.88990825688074,55.55555555555556,9.345794392523365,16.0,38.523559855171065
model_lstm_038,51.32743362831859,49.22385620915033,52.94117647058824,68.0672268907563,59.55882352941176,47.94520547945205,32.71028037383177,38.88888888888889,26.194444730576926
model_lstm_039,48.23008849557522,47.935495303916355,50.806451612903224,52.94117647058824,51.85185185185185,45.09803921568628,42.99065420560748,44.01913875598086,15.569357705376818
model_lstm_040,51.76991150442478,41.41875341846804,52.475247524752476,89.07563025210085,66.04361370716511,45.83333333333333,10.2803738317757,16.793893129770993,50.8087124939161
model_lstm_041,46.017699115044245,39.919811731892274,49.162011173184354,73.94957983193278,59.06040268456376,34.04255319148936,14.953271028037381,20.77922077922078,-5.663016500423089
model_lstm_042,49.11504424778761,48.484668292006106,51.515151515151516,57.14285714285714,54.18326693227091,45.744680851063826,40.18691588785047,42.78606965174129,0.5008058400691425
model_lstm_043,50.88495575221239,48.24961320268179,52.53164556962025,69.74789915966386,59.92779783393502,47.05882352941176,29.906542056074763,36.57142857142857,24.95332779662756
model_lstm_044,51.32743362831859,50.06026516673363,53.14685314685315,63.86554621848739,58.01526717557252,48.19277108433735,37.38317757009346,42.10526315789473,31.94271863196593
model_lstm_045,50.88495575221239,49.04016088731794,52.666666666666664,66.38655462184873,58.7360594795539,47.368421052631575,33.64485981308411,39.34426229508197,21.926717144040595
model_lstm_046,51.32743362831859,48.380398671096344,52.79503105590062,71.42857142857143,60.71428571428571,47.69230769230769,28.971962616822427,36.04651162790697,26.823542768784726
model_lstm_047,49.11504424778761,49.03421904108246,51.724137931034484,50.42016806722689,51.06382978723404,46.36363636363636,47.66355140186916,47.004608294930875,8.44632463436767
model_lstm_048,48.23008849557522,48.180375095537656,50.877192982456144,48.739495798319325,49.78540772532189,45.535714285714285,47.66355140186916,46.57534246575342,1.0246813060364957
model_lstm_049,51.32743362831859,34.716386554621856,52.03619909502263,96.63865546218487,67.64705882352942,20.0,0.9345794392523363,1.7857142857142856,52.85052714899498
model_lstm_050,50.0,46.603383026324046,51.829268292682926,71.42857142857143,60.07067137809188,45.16129032258064,26.168224299065418,33.13609467455622,14.000935053816942
