tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_005,model_lstm_031,model_lstm_008,model_lstm_044,model_lstm_017,model_lstm_018,model_lstm_015,model_lstm_038,model_lstm_045,model_lstm_047,model_lstm_034,model_lstm_012,model_lstm_024,model_lstm_035,model_lstm_042,model_lstm_046,model_lstm_043,model_lstm_048,model_lstm_023,model_lstm_033,model_lstm_039,model_lstm_009,model_lstm_028,model_lstm_016,model_lstm_003,model_lstm_001,model_lstm_027,model_lstm_011,model_lstm_050,model_lstm_021,model_lstm_014,model_lstm_026,model_lstm_010,model_lstm_030,model_lstm_025,model_lstm_020,model_lstm_002,model_lstm_036,model_lstm_006,model_lstm_029,model_lstm_037,model_lstm_040,model_lstm_041,model_lstm_019,model_lstm_004,model_lstm_032,model_lstm_013,model_lstm_007,model_lstm_049,model_lstm_022
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.6069565,0.5567102,0.5033597,0.560757,0.5528019,0.49168763,0.6009443,0.57083225,0.6339278,0.5598509,0.59772354,0.50977814,0.56142193,0.5756674,0.5441594,0.5604226,0.5879212,0.5777917,0.61764234,0.55131274,0.54731613,0.5485861,0.60736954,0.5902896,0.5226765,0.58453256,0.6167608,0.5212913,0.5584296,0.60191894,0.58108914,0.57730985,0.6006458,0.49744746,0.52619064,0.5827347,0.5771113,0.5381968,0.59327024,0.58188254,0.6160709,0.5904197,0.5674093,0.5540342,0.6037982,0.64148813,0.6180916,0.59882146,0.63681746,0.5871542
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.62051624,0.5838286,0.51596844,0.5802333,0.585187,0.5318996,0.60170716,0.6055675,0.68395233,0.603177,0.6427245,0.5540058,0.57522786,0.611917,0.59474486,0.5770475,0.60379994,0.58940816,0.6504724,0.5663182,0.57994485,0.57080054,0.6573959,0.61874115,0.5274089,0.61354023,0.6181202,0.5683497,0.59635895,0.63935924,0.6288494,0.58533734,0.640967,0.5465211,0.5607151,0.6087178,0.60532176,0.55524886,0.61296886,0.62622154,0.63885146,0.60181564,0.5930508,0.57690376,0.6426913,0.68562204,0.64188737,0.6411127,0.65330416,0.6135901
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5630849,0.5815088,0.5186256,0.57578963,0.5458911,0.54024947,0.5352809,0.6135563,0.69726485,0.5924961,0.64017844,0.57318753,0.5861013,0.5960844,0.6488735,0.57349414,0.5939946,0.5664611,0.64662546,0.5740977,0.5643987,0.5554966,0.69268876,0.5723334,0.5668223,0.62176365,0.6211907,0.5709524,0.5653869,0.62891805,0.5587947,0.6033004,0.6577631,0.5698925,0.59172875,0.60260785,0.5791094,0.5588691,0.6168802,0.6305611,0.65531486,0.60612214,0.6125448,0.6020445,0.6379981,0.7143255,0.6221101,0.65409505,0.6247299,0.6185087
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.51701784,0.5149065,0.48768386,0.47849256,0.49126378,0.50952005,0.48575178,0.49131027,0.5757271,0.50393337,0.492501,0.52231383,0.468766,0.40884754,0.5489446,0.47655728,0.46246153,0.5058421,0.50156224,0.41424438,0.45265612,0.4549561,0.52135134,0.53177696,0.49819544,0.4798496,0.5079168,0.34713957,0.44285178,0.53976685,0.5217638,0.5396857,0.546357,0.5782306,0.6104212,0.59319526,0.5786132,0.56260633,0.5768481,0.51203877,0.5391066,0.51789236,0.5861373,0.5832675,0.5573183,0.6032119,0.5246772,0.61321086,0.56823933,0.5762783
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.46476063,0.47481996,0.4886055,0.4643163,0.4631952,0.53699225,0.47278914,0.45567894,0.46101373,0.49719894,0.4478803,0.520004,0.4515975,0.41740367,0.46759868,0.4476251,0.44488263,0.4681987,0.45012584,0.38950634,0.4540626,0.4443203,0.46528384,0.53328913,0.4744553,0.43532738,0.481223,0.32316265,0.47116816,0.4677544,0.5794965,0.51182544,0.5029125,0.5661591,0.60379606,0.5502409,0.56464154,0.54557884,0.5488736,0.51073146,0.4896808,0.5379279,0.5149419,0.53231794,0.5170751,0.5118315,0.5040357,0.55834806,0.55410105,0.5411404
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.52555656,0.46175724,0.506381,0.5241101,0.43476707,0.50105214,0.47869018,0.5385291,0.43252608,0.46867114,0.51701677,0.45915964,0.52350146,0.5329748,0.44396552,0.55932665,0.54333586,0.46960676,0.4898487,0.51658404,0.5340821,0.47601426,0.47693318,0.5299971,0.5417806,0.50518024,0.50870866,0.4544881,0.53191394,0.5942859,0.5724341,0.5471424,0.47312433,0.42469853,0.49597806,0.50849056,0.5106039,0.5012567,0.5729498,0.5522524,0.542571,0.5570449,0.46183184,0.47776982,0.5613989,0.51653576,0.53839856,0.49820343,0.55156034,0.5442957
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.44781134,0.45165792,0.49050146,0.48041177,0.38836932,0.43476462,0.38571277,0.49060702,0.46399248,0.44012028,0.48819512,0.40564638,0.50248414,0.5003392,0.45593825,0.5380186,0.5049006,0.41973278,0.4890257,0.5010258,0.43631783,0.44049704,0.49079457,0.43358028,0.5136156,0.52178246,0.51509595,0.45071208,0.52471703,0.50700593,0.43346137,0.5451023,0.46722475,0.3789945,0.4552677,0.43315902,0.45320526,0.47137922,0.44995007,0.5174057,0.5275295,0.49003425,0.48228928,0.4756439,0.532809,0.5417173,0.55438286,0.4940667,0.4870298,0.5156421
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5985174,0.5400762,0.51117486,0.54625046,0.50846815,0.45545536,0.59682006,0.55056655,0.59910583,0.53343445,0.5893612,0.478238,0.5215423,0.5678297,0.5136644,0.575989,0.568869,0.56376106,0.59364057,0.52896553,0.53288496,0.53149635,0.5929792,0.5735132,0.4985901,0.5704942,0.6083877,0.5043685,0.56176436,0.572718,0.5710657,0.563344,0.5679331,0.45963314,0.4873566,0.56284,0.5638694,0.5160088,0.5719333,0.5561419,0.59011614,0.5718862,0.54365087,0.51916397,0.5828183,0.6201888,0.62034816,0.56682855,0.59931695,0.56677395
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5875631,0.5435991,0.51844114,0.546761,0.515533,0.4548671,0.55132836,0.5574251,0.63816696,0.5397739,0.6156572,0.4826759,0.5078798,0.58699596,0.5459048,0.5797069,0.56026655,0.54967904,0.59721214,0.5226142,0.5159272,0.53338754,0.6437871,0.55900747,0.48936725,0.58540887,0.6069057,0.5125561,0.56167394,0.6003807,0.5921716,0.5602001,0.58882326,0.475304,0.47593766,0.56294817,0.56317294,0.5180036,0.57375455,0.5715326,0.61696684,0.55928093,0.5815604,0.5505019,0.590505,0.66183746,0.6425328,0.58814245,0.5978407,0.5774865
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.58524173,0.5666724,0.5325497,0.5588194,0.5146429,0.4816318,0.5336725,0.5708866,0.6735005,0.5685201,0.6454134,0.50931805,0.51731056,0.6118526,0.5873273,0.59112203,0.5719739,0.5567364,0.62926596,0.53252316,0.53076077,0.5593631,0.68305,0.56201637,0.48271796,0.6127144,0.6298774,0.539278,0.5918037,0.59643793,0.5577702,0.56328064,0.6114882,0.51135767,0.5022826,0.59136474,0.5779297,0.52814204,0.5659652,0.61186033,0.64280015,0.5822351,0.6071623,0.5849591,0.6156811,0.698788,0.66437787,0.614327,0.605042,0.5934459
