tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_042,model_xgb_034,model_xgb_023,model_xgb_007,model_xgb_044,model_xgb_012,model_xgb_016,model_xgb_030,model_xgb_031,model_xgb_049,model_xgb_017,model_xgb_020,model_xgb_036,model_xgb_047,model_xgb_004,model_xgb_035,model_xgb_039,model_xgb_001,model_xgb_046,model_xgb_045,model_xgb_013,model_xgb_019,model_xgb_024,model_xgb_033,model_xgb_032,model_xgb_043,model_xgb_006,model_xgb_015,model_xgb_021,model_xgb_014,model_xgb_028,model_xgb_009,model_xgb_010,model_xgb_040,model_xgb_022,model_xgb_041,model_xgb_029,model_xgb_037,model_xgb_002,model_xgb_027,model_xgb_050,model_xgb_011,model_xgb_003,model_xgb_026,model_xgb_025,model_xgb_008,model_xgb_018,model_xgb_038,model_xgb_048,model_xgb_005
2025-03-09,0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.3039773,0.46074003,0.3639066,0.5278465,0.58677506,0.19349523,0.33113497,0.46227893,0.4167154,0.39072886,0.43015078,0.481053,0.32376564,0.45887873,0.4518153,0.44787952,0.5027381,0.45936984,0.5019444,0.5194373,0.52353245,0.4515426,0.54227555,0.44526777,0.44662553,0.3023636,0.4520744,0.442185,0.47883746,0.4505532,0.49167022,0.44588482,0.4999386,0.45478728,0.5360811,0.4415461,0.38920358,0.46430492,0.50308144,0.510061,0.5518331,0.5186296,0.32130104,0.40738675,0.48650494,0.38658333,0.3387967,0.28219196,0.46352836,0.4119195
2025-03-10,1,-2.5643623631515733,6.193260611284761,5.37139060247328,0.568152,0.5431806,0.56052905,0.4711582,0.5232087,0.5349657,0.4899695,0.5383483,0.51044565,0.43712112,0.594216,0.48130682,0.61888045,0.5518331,0.5046965,0.5194373,0.5113008,0.45089203,0.4622059,0.45388302,0.54717684,0.45651045,0.5494325,0.46750543,0.52574426,0.58933926,0.4553981,0.4921783,0.55413544,0.5520196,0.5484364,0.44446996,0.5504604,0.48340166,0.46912858,0.56533843,0.5609573,0.5567199,0.4926823,0.49157324,0.4854297,0.4475311,0.4743283,0.5425695,0.51528335,0.55757725,0.63334906,0.5979722,0.5145731,0.40746906
2025-03-11,1,-2.843937415698369,1.919008851208709,0.8968502033038599,0.58882266,0.55432606,0.49084678,0.52365285,0.5136891,0.5223362,0.63737345,0.55078465,0.48922887,0.49961168,0.54844993,0.4013199,0.5646531,0.47142413,0.48762694,0.51894116,0.5332908,0.4902904,0.59231335,0.45349035,0.5431806,0.5367032,0.5286865,0.55078465,0.52574426,0.58654916,0.49053472,0.5567199,0.54979575,0.5927745,0.5043323,0.5083375,0.4999386,0.5487089,0.48080122,0.594306,0.6441606,0.46663043,0.46420503,0.49157324,0.5089455,0.50123584,0.5703443,0.6320469,0.42189655,0.45546743,0.53085524,0.5193814,0.5736193,0.54813135
2025-03-12,0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.48405346,0.53349626,0.6620863,0.47707608,0.4284922,0.6441555,0.48402807,0.46227893,0.514592,0.5454345,0.53553784,0.5684451,0.43375206,0.5520096,0.45207188,0.49322796,0.5796583,0.4921783,0.41996172,0.48818666,0.4921783,0.55446035,0.4513371,0.44959065,0.47826257,0.48030025,0.48450896,0.47962594,0.5454914,0.5698174,0.49167022,0.4547881,0.5288334,0.45414636,0.45326853,0.5761909,0.40539998,0.54377896,0.44041938,0.5057793,0.462975,0.50123584,0.50769854,0.35352248,0.39776796,0.6419558,0.45389667,0.55968344,0.51566637,0.48817006
2025-03-13,1,-0.3667410129070976,5.041076475436591,3.47392620472014,0.5572867,0.468186,0.43997616,0.5353282,0.5023953,0.38081148,0.5096299,0.4672839,0.5095213,0.44084248,0.4365599,0.46633846,0.49591696,0.48205787,0.46516228,0.45775214,0.50973856,0.4604638,0.49443594,0.4474699,0.5089742,0.5477223,0.45376635,0.53494865,0.4921783,0.45490852,0.49053472,0.52946633,0.50215745,0.41633692,0.45070344,0.45288706,0.5128721,0.45008838,0.51332766,0.5106786,0.48613808,0.5050408,0.43601692,0.40766376,0.5431806,0.49817988,0.49809292,0.5932245,0.5271327,0.39858738,0.46507633,0.4604403,0.44780755,0.51550126
2025-03-14,1,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5398839,0.48542303,0.5148607,0.4711582,0.5050922,0.40691817,0.50199854,0.5018996,0.57049567,0.4309672,0.42277864,0.4900134,0.43167958,0.47083366,0.5079448,0.5359166,0.49911642,0.47883746,0.43840885,0.50428337,0.54717684,0.5111131,0.5464221,0.4849173,0.5297236,0.5620853,0.5131442,0.5192879,0.50215745,0.5976745,0.5143334,0.4649919,0.4999386,0.55535835,0.51332766,0.5383406,0.54957485,0.5050408,0.5197707,0.4543646,0.5269082,0.45589983,0.5272148,0.4182777,0.44493455,0.42493,0.51331717,0.5593337,0.52073437,0.5416634
2025-03-15,0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.43967348,0.4962376,0.53283346,0.4704089,0.47971505,0.6573613,0.5289187,0.51004755,0.48911667,0.51542467,0.48748848,0.5745522,0.40924168,0.474192,0.4657086,0.5194373,0.51617223,0.47883746,0.45235917,0.54143035,0.5466718,0.52496135,0.45414636,0.54573065,0.45070344,0.6668096,0.5522912,0.53212,0.52162236,0.4319827,0.45595622,0.5550524,0.54721636,0.45730475,0.5333222,0.49775445,0.46892262,0.44720763,0.526803,0.533944,0.5498188,0.50123584,0.5202547,0.5123613,0.54080904,0.47117028,0.54183984,0.39843276,0.5179336,0.4973677
2025-03-16,1,-0.1436461730825812,2.608505351854652,1.72349170117196,0.37835795,0.5523055,0.2779731,0.445667,0.3913536,0.6661399,0.47090232,0.4464691,0.55156666,0.45981684,0.5795314,0.4233207,0.4946777,0.5260159,0.44302946,0.44474578,0.5054005,0.50571686,0.43850702,0.541854,0.52368975,0.52496135,0.49870405,0.45156178,0.49883607,0.44973016,0.4916918,0.53212,0.5536913,0.37232465,0.45414636,0.45887873,0.4501205,0.4921783,0.54542625,0.5190231,0.5107745,0.5567199,0.51353943,0.5146382,0.48225585,0.5223702,0.49227962,0.51261735,0.5246637,0.5061779,0.4249757,0.57156116,0.49556774,0.5543483
2025-03-17,0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.5723351,0.45070344,0.5680214,0.5527079,0.461913,0.4280707,0.56779754,0.48313728,0.5453636,0.48914245,0.4739004,0.49912465,0.44364002,0.45664445,0.55550075,0.54227555,0.45345265,0.55391985,0.5515044,0.5235156,0.54717684,0.5194373,0.55121017,0.55078465,0.53212,0.5324513,0.5522912,0.5401681,0.5549363,0.5402241,0.5402446,0.5550524,0.46912858,0.50571686,0.45349035,0.5998389,0.5854424,0.49322796,0.5193181,0.5107853,0.5537589,0.53212,0.60165745,0.63503444,0.5265545,0.6036621,0.5404794,0.54088086,0.52628297,0.50546896
2025-03-18,1,-0.2031560367638926,5.050679190450183,4.87344175789443,0.5131846,0.45971504,0.588637,0.48857033,0.4959341,0.52843285,0.5636958,0.47846,0.44321445,0.49295655,0.5350785,0.56898457,0.54966336,0.474192,0.5360811,0.4548623,0.60285807,0.5402446,0.586725,0.531327,0.44662553,0.49086103,0.48225585,0.5053221,0.5089455,0.5329556,0.48225585,0.45414636,0.47855097,0.36043257,0.5400718,0.46105236,0.45497733,0.5498188,0.45134798,0.59088093,0.5940681,0.55360156,0.5071704,0.4627605,0.46387368,0.47120366,0.4253933,0.44119433,0.5480117,0.4860566,0.61839813,0.60578084,0.5322865,0.38425985
