tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_010,model_lstm_004,model_lstm_016,model_lstm_014,model_lstm_043,model_lstm_041,model_lstm_039,model_lstm_045,model_lstm_008,model_lstm_017,model_lstm_025,model_lstm_005,model_lstm_019,model_lstm_002,model_lstm_036,model_lstm_012,model_lstm_022,model_lstm_006,model_lstm_011,model_lstm_040,model_lstm_042,model_lstm_013,model_lstm_009,model_lstm_048,model_lstm_038,model_lstm_050,model_lstm_035,model_lstm_026,model_lstm_033,model_lstm_020,model_lstm_023,model_lstm_049,model_lstm_034,model_lstm_031,model_lstm_030,model_lstm_027,model_lstm_046,model_lstm_021,model_lstm_015,model_lstm_047,model_lstm_018,model_lstm_028,model_lstm_032,model_lstm_029,model_lstm_037,model_lstm_024,model_lstm_007,model_lstm_001,model_lstm_003,model_lstm_044
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.68272966,0.6123958,0.6418608,0.637683,0.66761583,0.6640845,0.6364841,0.54613817,0.6545274,0.6680162,0.55030274,0.66511977,0.5065431,0.5936006,0.6383816,0.6174822,0.60899234,0.611747,0.59317297,0.6267895,0.63607174,0.6193202,0.5784815,0.55455834,0.59637356,0.55078596,0.6315134,0.5823298,0.58437735,0.60239726,0.6521557,0.64267087,0.59188193,0.54508466,0.6059336,0.6183333,0.61608386,0.605397,0.59189016,0.5855334,0.60075057,0.62560123,0.5608338,0.60170573,0.588078,0.5996093,0.5855095,0.6004154,0.5601944,0.542625
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.4978327,0.44640896,0.43548572,0.4310971,0.42493424,0.50735795,0.43427128,0.49377492,0.47652507,0.5242211,0.4799513,0.48491344,0.486503,0.4297476,0.47891062,0.42922786,0.50817204,0.46570706,0.42526686,0.4995226,0.466127,0.55944437,0.47491103,0.46589017,0.47652322,0.5002981,0.44843107,0.4682396,0.4285721,0.4424604,0.53287876,0.54012066,0.49038023,0.464539,0.3801552,0.55000347,0.5569975,0.47960016,0.49674574,0.44930717,0.41319147,0.53416663,0.39177355,0.468297,0.46023968,0.41516578,0.5131593,0.5049777,0.42459536,0.44668102
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.4868368,0.45483923,0.45949903,0.44038793,0.43111345,0.48240188,0.43194178,0.44151944,0.45066777,0.4945703,0.51454794,0.49138695,0.48193696,0.4296107,0.48347363,0.4474632,0.5491938,0.4733127,0.3822296,0.48389533,0.5282158,0.5102864,0.45754355,0.5614764,0.51895773,0.5820302,0.4718224,0.4764443,0.5021453,0.45971546,0.45756108,0.44346422,0.5716818,0.4876517,0.46007782,0.56440675,0.56170076,0.5481297,0.47424173,0.49886757,0.42255056,0.50777173,0.36853635,0.4493972,0.47310618,0.46986517,0.56019306,0.5343566,0.42963216,0.41609257
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.43020293,0.46142304,0.46346924,0.46691146,0.439762,0.43279025,0.43254438,0.4617203,0.43940642,0.4073889,0.48458633,0.44557798,0.49314034,0.45143974,0.43077588,0.41772658,0.48517522,0.41802567,0.388634,0.3954304,0.43558484,0.4283174,0.40105072,0.46203196,0.45083532,0.44003466,0.43432057,0.4101732,0.46539578,0.42239943,0.33837327,0.35605308,0.49311197,0.42373633,0.4575156,0.49854785,0.4326203,0.45220622,0.38137144,0.42889202,0.41273534,0.4056596,0.39454266,0.39798513,0.398514,0.41496825,0.39875564,0.43434858,0.40727186,0.3676826
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.41051236,0.44844764,0.43159276,0.44973576,0.4202944,0.4292393,0.4173617,0.483614,0.44054696,0.40058428,0.43206698,0.42417094,0.49100485,0.42644602,0.4040734,0.39929348,0.43453953,0.39945304,0.3943496,0.3907826,0.3662009,0.41522303,0.3991336,0.38832933,0.4166625,0.37812898,0.40539467,0.37458888,0.40087056,0.4054928,0.34404248,0.3816631,0.42860964,0.38737348,0.4120223,0.44023618,0.39930457,0.39400008,0.36051938,0.38460457,0.39636695,0.38978595,0.40076593,0.38581666,0.37943578,0.38421825,0.3544155,0.3914547,0.3995965,0.35492623
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.51258993,0.5045273,0.50644106,0.50094455,0.49732703,0.51565295,0.5034638,0.51898175,0.5222364,0.49549982,0.45502353,0.4897677,0.49726,0.48847464,0.46997073,0.47529414,0.4785385,0.4883877,0.46068028,0.4819768,0.45700666,0.49608624,0.4653399,0.45212033,0.47981238,0.46819094,0.46450678,0.44775435,0.4601294,0.48553547,0.459292,0.47878104,0.48697874,0.44085863,0.49589714,0.48284665,0.46537077,0.49279025,0.4414239,0.46254128,0.45727184,0.4628245,0.4712337,0.46798104,0.45726156,0.49076754,0.45099753,0.4591739,0.45493132,0.4132009
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.6182332,0.55700994,0.59085625,0.57774997,0.58893687,0.60478187,0.5945982,0.5372417,0.6057881,0.5999607,0.50802094,0.58147234,0.50051004,0.54934716,0.5709666,0.561737,0.54695874,0.5794691,0.5360491,0.5740334,0.56057507,0.5734583,0.54067475,0.5128391,0.56304246,0.5335169,0.55609804,0.53769517,0.5300582,0.55709773,0.58157337,0.58541316,0.54814523,0.5082009,0.56716394,0.5432757,0.5605193,0.57389873,0.5371005,0.53628814,0.5339986,0.56879663,0.5446833,0.55644333,0.54477984,0.56412685,0.54655313,0.5489869,0.5275998,0.49497363
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.6264592,0.57377493,0.5942525,0.59831315,0.6001352,0.62327737,0.5956652,0.5607814,0.62715167,0.6242997,0.5318052,0.59827,0.50758785,0.5728211,0.5895398,0.5770146,0.5684545,0.60293466,0.5689642,0.59694517,0.5667757,0.6158021,0.56751764,0.504685,0.56247085,0.5112331,0.5685124,0.5512312,0.5346109,0.5520258,0.6263022,0.62439233,0.5422859,0.5180334,0.54848254,0.57439816,0.5851473,0.5506412,0.5686141,0.53046954,0.5551521,0.6057679,0.5566223,0.56837815,0.5483567,0.5420474,0.5514913,0.5611313,0.53686875,0.52615625
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.49169582,0.47365147,0.43358693,0.43335244,0.40696585,0.5278482,0.4642433,0.5126238,0.48750535,0.53386563,0.5056634,0.46445948,0.49644595,0.48055133,0.4870872,0.4633569,0.5261034,0.522141,0.41706115,0.5292358,0.50194603,0.5964308,0.507377,0.5017923,0.48007077,0.54227346,0.43028906,0.50237983,0.44334117,0.46855628,0.56370896,0.54627734,0.5061916,0.5064544,0.40005717,0.5572336,0.5672211,0.5128643,0.51240844,0.47059235,0.42441332,0.55973816,0.44465905,0.4763513,0.4787579,0.4453363,0.5601517,0.52861476,0.44382036,0.47132656
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.4960112,0.47573593,0.47349662,0.4704129,0.44490117,0.5137816,0.46189752,0.44945267,0.4736829,0.5177035,0.5471924,0.51069367,0.49053696,0.46754044,0.5223493,0.5090776,0.57811964,0.5460701,0.3886328,0.51794773,0.5736417,0.52572435,0.50105923,0.5880653,0.5372752,0.6012674,0.4827329,0.4922127,0.5321932,0.46572846,0.5155843,0.45842174,0.5869898,0.5327204,0.48193872,0.57818496,0.60115194,0.57059723,0.5106721,0.52467644,0.44740212,0.5352876,0.41375002,0.45745942,0.50367683,0.49005583,0.59613466,0.56471,0.45962033,0.4572175
