tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_041,model_lstm_022,model_lstm_004,model_lstm_029,model_lstm_007,model_lstm_017,model_lstm_050,model_lstm_008,model_lstm_039,model_lstm_013,model_lstm_042,model_lstm_032,model_lstm_049,model_lstm_044,model_lstm_037,model_lstm_030,model_lstm_026,model_lstm_040,model_lstm_001,model_lstm_048,model_lstm_018,model_lstm_012,model_lstm_011,model_lstm_043,model_lstm_023,model_lstm_016,model_lstm_020,model_lstm_010,model_lstm_003,model_lstm_002,model_lstm_034,model_lstm_036,model_lstm_009,model_lstm_035,model_lstm_033,model_lstm_028,model_lstm_024,model_lstm_031,model_lstm_019,model_lstm_045,model_lstm_005,model_lstm_015,model_lstm_025,model_lstm_006,model_lstm_021,model_lstm_027,model_lstm_038,model_lstm_014,model_lstm_047,model_lstm_046
2024-11-29,0.0,-1.413586745548115,0.0040528626682724,-1.08529554161065,0.509156,0.54836375,0.51974756,0.5411977,0.5135646,0.5086091,0.5210056,0.53616464,0.5217217,0.5279708,0.46432003,0.52178675,0.49840567,0.5118567,0.5349055,0.5249732,0.5327199,0.5260046,0.51482666,0.5416006,0.5248438,0.52135724,0.5262347,0.50271237,0.49713358,0.5236296,0.5433279,0.52648586,0.5122464,0.53703594,0.5031225,0.5299211,0.50981504,0.51494,0.55664295,0.50335026,0.5207173,0.52027196,0.49261084,0.5367785,0.5216127,0.51467776,0.492957,0.49613056,0.5130269,0.51979333,0.49244955,0.50071543,0.48787314,0.45473716
2024-11-30,1.0,-0.7434735428483485,1.4703525469520595,0.8029148706736899,0.45698816,0.53136766,0.5169604,0.5326986,0.5430151,0.5299252,0.5144687,0.5300764,0.49329078,0.5209687,0.4732563,0.5017447,0.5085089,0.5098143,0.499204,0.51280874,0.4840155,0.5142275,0.5008657,0.51009786,0.48492023,0.52615356,0.5245211,0.48027852,0.4827229,0.5172835,0.52428466,0.5217469,0.5036747,0.5197315,0.49610537,0.5203697,0.52035314,0.49265853,0.5171953,0.43991053,0.5346656,0.4889676,0.49720487,0.50736135,0.51624775,0.4920771,0.49894246,0.49189556,0.5165836,0.44621757,0.50451726,0.48782817,0.49215716,0.45735362
2024-12-01,0.0,-2.913012505898392,0.9674899512411724,-1.3931627244584,0.4599359,0.47424677,0.52037764,0.43626854,0.43139097,0.44019806,0.43262136,0.4814177,0.47135887,0.49589434,0.52411306,0.47827506,0.4416303,0.462912,0.44734251,0.47217795,0.43221956,0.49127626,0.42768776,0.46319142,0.4518326,0.46279392,0.48255447,0.46502158,0.5014659,0.42726856,0.4856415,0.42703414,0.45117372,0.45310876,0.5012459,0.50010496,0.4718275,0.4509851,0.45898664,0.41758,0.48727807,0.4555074,0.48725176,0.45669198,0.48030305,0.4238523,0.484355,0.4558057,0.4906069,0.45505106,0.41034725,0.45471555,0.45342013,0.4759765
2024-12-02,1.0,-2.388947367511532,0.4839034572169101,0.009463180488125696,0.48352543,0.4854524,0.54958963,0.4493262,0.44654995,0.46541706,0.45543736,0.45762786,0.4979775,0.536287,0.581039,0.5111283,0.4737841,0.456005,0.4551279,0.49980482,0.48112568,0.49897185,0.44636515,0.47950202,0.48077774,0.47733462,0.49840698,0.45947945,0.51750696,0.47685793,0.52896756,0.4929482,0.4785385,0.4463812,0.537166,0.50999063,0.49506325,0.48992994,0.4991336,0.4706309,0.5012724,0.45633593,0.5333991,0.5172064,0.49887684,0.4851984,0.4904514,0.54056257,0.5134869,0.49930495,0.5030438,0.47914916,0.50556535,0.4952365
2024-12-03,1.0,-1.3252414418642673,3.2338614868302216,2.8161417666881396,0.5346497,0.5720879,0.6002964,0.5272394,0.55069304,0.5417837,0.53722996,0.537554,0.5972729,0.5546406,0.52250516,0.5576555,0.55825317,0.5328651,0.5652339,0.56642115,0.52138567,0.5617049,0.5194978,0.55940044,0.5220416,0.52512866,0.5769206,0.5498365,0.54437095,0.513758,0.5884064,0.58375734,0.54983723,0.57224697,0.5533029,0.5792171,0.54088724,0.5419983,0.548457,0.55781275,0.546051,0.50606126,0.5407561,0.536735,0.56196094,0.5148055,0.5306095,0.55871165,0.53255993,0.54228324,0.5556883,0.48183927,0.54493636,0.512686
2024-12-04,0.0,-8.55928022272887,5.429404226800561,-1.67923470412215,0.3949476,0.40063635,0.36212036,0.40207082,0.3604147,0.41598165,0.3479615,0.397719,0.39236766,0.37339073,0.35793397,0.37276015,0.37976894,0.41212887,0.43154398,0.3817386,0.36654744,0.36523792,0.42300683,0.39127073,0.36440155,0.35776007,0.35900468,0.41414452,0.4051539,0.3670008,0.40505436,0.42841247,0.38866147,0.3522346,0.40538055,0.4108365,0.42256021,0.40378115,0.42972288,0.39835408,0.41572252,0.37065881,0.422207,0.4086514,0.40211803,0.40956056,0.39744407,0.3667278,0.42751044,0.40737116,0.3887917,0.3557692,0.4111834,0.4023779
2024-12-05,1.0,-0.9992549222333156,4.983172260949494,2.84249160874968,0.52552366,0.5384702,0.54237324,0.5333834,0.54609257,0.51273954,0.5227241,0.52874994,0.55001,0.5144253,0.5376592,0.52310044,0.55017716,0.5348269,0.5617139,0.54397154,0.5127423,0.54196817,0.53668433,0.54537654,0.49753174,0.52845955,0.54418427,0.5257224,0.5387428,0.50120616,0.5174073,0.56851,0.5358249,0.59777313,0.5204984,0.54285157,0.5340048,0.5362547,0.5635929,0.5401153,0.52734584,0.5398242,0.5143401,0.5278458,0.54948413,0.5423199,0.5071186,0.5674558,0.52549,0.53453153,0.522363,0.46940526,0.521361,0.4749804
2024-12-06,1.0,-0.9032372232332472,0.6977148198556776,0.09134510578209,0.60148877,0.58390903,0.56569344,0.5918527,0.5526512,0.6079361,0.5431494,0.58469516,0.6283213,0.56468517,0.60198873,0.56762326,0.60060465,0.5944666,0.60066575,0.5713263,0.6137489,0.60479116,0.592519,0.62675726,0.5724494,0.58026147,0.62396365,0.54643965,0.58104146,0.5538649,0.55139554,0.6354005,0.5861485,0.6374575,0.55858916,0.5843994,0.5747377,0.5500429,0.64979655,0.6076057,0.60892,0.5902726,0.569515,0.58737123,0.61189455,0.67992234,0.56279296,0.58466613,0.5628133,0.58797693,0.57244194,0.53164023,0.57954115,0.5536298
2024-12-07,1.0,-1.1832389889383337,1.5101066610290954,1.27163050682054,0.39095524,0.3217385,0.31665602,0.43358824,0.3685468,0.45809048,0.37380156,0.42324844,0.39668375,0.40296516,0.33170477,0.36784518,0.3967063,0.45617265,0.44288623,0.3804853,0.4044556,0.34709406,0.47110868,0.38656145,0.3924896,0.3956527,0.32992128,0.38918936,0.43044162,0.3357043,0.39518398,0.42448246,0.37807828,0.22439425,0.4055034,0.43027717,0.38329607,0.42464665,0.44224203,0.3862352,0.40390965,0.41650397,0.44514254,0.41889596,0.40286252,0.44462684,0.3945008,0.38518974,0.43402338,0.30974916,0.4090296,0.37789002,0.41836688,0.40505132
2024-12-08,0.0,-7.131519193500494,0.1051177427265866,-3.86478475525823,0.48387778,0.46189103,0.5829296,0.41244203,0.48293033,0.4960974,0.43321398,0.5346291,0.51431865,0.50801945,0.48563778,0.4705083,0.4033381,0.4818417,0.44176066,0.44863483,0.48196343,0.49101815,0.4419102,0.44888055,0.44958958,0.45014882,0.5389668,0.44615138,0.499099,0.41804492,0.45044053,0.43120673,0.40637398,0.532227,0.49127528,0.5052809,0.4399072,0.46089035,0.46067894,0.4189449,0.4670424,0.49635214,0.50073564,0.46330133,0.46554154,0.44219345,0.4919306,0.4901035,0.4858131,0.42195514,0.42586228,0.46495312,0.46330404,0.47577
2024-12-09,0.0,-3.1536916711713268,1.0161661821446903,-0.70508557281579,0.47075534,0.48602045,0.57210666,0.41183558,0.44949198,0.5058737,0.44646484,0.5126664,0.5257812,0.549546,0.56561327,0.51328474,0.47009772,0.4626416,0.4368426,0.51121867,0.5053495,0.5035886,0.43882808,0.48423788,0.4841393,0.45796135,0.5213373,0.4423818,0.50781673,0.454856,0.51127964,0.4845314,0.4100699,0.57581675,0.52169365,0.49562734,0.43101203,0.4786001,0.49602008,0.4822228,0.47089994,0.50323397,0.5311906,0.5166558,0.5103704,0.4817238,0.4981863,0.52101535,0.50550944,0.47927454,0.47978005,0.5021644,0.48338282,0.47727486
