tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_026,model_gru_033,model_gru_020,model_gru_023,model_gru_019,model_gru_035,model_gru_042,model_gru_012,model_gru_013,model_gru_002,model_gru_027,model_gru_007,model_gru_029,model_gru_045,model_gru_048,model_gru_032,model_gru_034,model_gru_028,model_gru_016,model_gru_041,model_gru_031,model_gru_003,model_gru_036,model_gru_044,model_gru_017,model_gru_009,model_gru_014,model_gru_015,model_gru_043,model_gru_025,model_gru_038,model_gru_010,model_gru_011,model_gru_005,model_gru_018,model_gru_006,model_gru_046,model_gru_030,model_gru_021,model_gru_001,model_gru_040,model_gru_008,model_gru_022,model_gru_004,model_gru_050,model_gru_049,model_gru_037,model_gru_024,model_gru_047,model_gru_039
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.4592909,0.42418143,0.47625208,0.36151838,0.49216777,0.45227784,0.39866197,0.43112937,0.39376816,0.42463136,0.39529967,0.1890532,0.50894076,0.3650734,0.45280582,0.3130995,0.3772804,0.39738876,0.41195852,0.44034004,0.44530067,0.43876895,0.31384602,0.435732,0.37750003,0.44317108,0.29762378,0.36294195,0.45021048,0.47365895,0.5132935,0.38653427,0.3950921,0.394134,0.38511047,0.38583612,0.31830186,0.37319565,0.44787657,0.44319224,0.39753836,0.41341114,0.44414932,0.42016596,0.40131345,0.398659,0.36843315,0.36103788,0.44656184,0.48228452
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.51939666,0.46777707,0.52599573,0.4412236,0.50153947,0.56010747,0.47567126,0.5158587,0.5168916,0.4863066,0.4370483,0.4056707,0.5633985,0.45543995,0.52675354,0.43491763,0.45905885,0.4258195,0.47141778,0.51975226,0.50228244,0.49526578,0.41570416,0.49971822,0.48522675,0.51219445,0.36915419,0.45235765,0.5096137,0.5471201,0.5249872,0.4846731,0.44129005,0.48194814,0.4630426,0.47637784,0.31759465,0.45174673,0.18554729,0.4787274,0.47185972,0.4878163,0.49891886,0.46203512,0.47140455,0.46395105,0.4204657,0.4157174,0.4703399,0.48358625
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.40583712,0.4370312,0.49797726,0.4173025,0.5061613,0.54814935,0.42022344,0.482415,0.3922911,0.43730462,0.36806446,0.12556045,0.53098625,0.39570656,0.46568364,0.3701579,0.41036895,0.36753014,0.44012812,0.45226678,0.45927057,0.4468025,0.2816177,0.44108382,0.47268334,0.4716321,0.33218402,0.41448805,0.46459806,0.51353645,0.45647618,0.4567098,0.37973875,0.4528143,0.43840435,0.41947594,0.17540833,0.4093177,0.11844826,0.41976318,0.45952216,0.4305191,0.4421845,0.42531684,0.44538906,0.42084393,0.38859183,0.38425374,0.47616097,0.4861299
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.36817312,0.3986858,0.46821013,0.4117864,0.49839336,0.477404,0.44559556,0.48865747,0.37701887,0.35564756,0.43100467,0.31033736,0.4499895,0.4171399,0.43565154,0.40702438,0.37750003,0.34773478,0.45772806,0.4281646,0.47892237,0.42038342,0.39969715,0.4773418,0.43727666,0.4280396,0.4058651,0.4024978,0.41873085,0.45636293,0.42149654,0.45233527,0.4322907,0.47413087,0.47248557,0.43640563,0.526704,0.41117847,0.51963747,0.42157868,0.42158562,0.474972,0.42407435,0.4431884,0.4717945,0.42246655,0.44280148,0.4343879,0.47527793,0.49142155
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.4221957,0.40069637,0.52602917,0.45592093,0.49820557,0.46599257,0.4858887,0.5407594,0.4891402,0.39612475,0.5133826,0.35068434,0.49533388,0.4718842,0.51853496,0.50652355,0.40430057,0.3946224,0.50327533,0.4686834,0.5431109,0.48255906,0.50220704,0.5178443,0.46205124,0.4604552,0.5222506,0.4216181,0.49920157,0.4566365,0.47184512,0.5029973,0.51983464,0.5220734,0.52686006,0.52362293,0.7385765,0.46516386,0.47996908,0.48755097,0.4380175,0.5648795,0.4826736,0.4922989,0.5266202,0.49795243,0.4752174,0.5279573,0.50047773,0.4917281
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.47786748,0.38982853,0.4708623,0.4988654,0.49128863,0.42476013,0.4802815,0.47728878,0.48936015,0.43665767,0.40434635,0.26943147,0.4698977,0.44720888,0.5310911,0.4858053,0.41742775,0.45488876,0.49758995,0.4715129,0.4775905,0.483468,0.32288465,0.44684288,0.44016138,0.43921134,0.4550642,0.41257557,0.5073286,0.4788702,0.5315237,0.49567375,0.45928192,0.50648135,0.4496536,0.47815338,0.83698404,0.45824012,0.50391054,0.49989823,0.40641952,0.49167,0.47605613,0.4590169,0.44779307,0.4757225,0.44792125,0.47461942,0.45894015,0.47995174
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.36369362,0.3467394,0.39685747,0.37580568,0.4867363,0.3432565,0.35488203,0.3425054,0.2887626,0.34173676,0.27910247,0.32235432,0.36125386,0.3241525,0.37563285,0.28025797,0.33243948,0.38326,0.38518187,0.3689941,0.36855182,0.3487515,0.33434856,0.30091357,0.3200796,0.34381565,0.31105956,0.2972977,0.36716357,0.39777178,0.43865696,0.33459505,0.35506502,0.3690918,0.30676717,0.32123163,0.6968665,0.34280628,0.47358,0.37843823,0.32697183,0.33581802,0.36123314,0.35048723,0.32568946,0.3047495,0.29940692,0.3280951,0.43125233,0.47827408
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.60882723,0.5150999,0.4987958,0.50600195,0.4941264,0.4638712,0.5407766,0.49010777,0.520796,0.5050079,0.51726,0.77189326,0.5085527,0.52716386,0.5273206,0.48698744,0.48933366,0.5437984,0.48763004,0.5348095,0.47447285,0.54222417,0.7189078,0.4635833,0.48540112,0.49295914,0.489901,0.48285872,0.47951376,0.5085672,0.5764807,0.46838602,0.5558071,0.5033062,0.43604407,0.4936404,0.7385402,0.47151572,0.8711678,0.48817182,0.4628313,0.443831,0.4859073,0.47739342,0.440428,0.43972567,0.49599847,0.42414734,0.4430759,0.47783318
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5964995,0.55294716,0.53495705,0.55624,0.4953223,0.5142436,0.57676864,0.535708,0.5607379,0.5212553,0.57177335,0.46520376,0.5392831,0.5732965,0.53974783,0.5462029,0.5289368,0.5378947,0.51357406,0.5817796,0.49944106,0.5515967,0.7553314,0.5090288,0.5401218,0.51973224,0.4735507,0.5252885,0.49380666,0.5410202,0.55142075,0.5573233,0.5538482,0.5418941,0.4953987,0.531543,0.6410063,0.49216154,0.49078745,0.493451,0.49353635,0.47668839,0.506432,0.49873653,0.47055656,0.49089763,0.52592826,0.46744722,0.4540744,0.47951487
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.47919634,0.5402169,0.536973,0.5637649,0.5015938,0.54314196,0.5306311,0.5522489,0.44624528,0.5078338,0.51262534,0.6104839,0.53138256,0.55701715,0.5135952,0.4679221,0.50387293,0.48774248,0.51207983,0.5318119,0.4909264,0.53078616,0.55689234,0.46265423,0.501113,0.49856913,0.3944257,0.498944,0.48601222,0.5422667,0.5058852,0.545133,0.49534863,0.5421228,0.49799722,0.49751982,0.5001929,0.48082182,0.5763684,0.4542081,0.49430388,0.4667584,0.48668545,0.46416247,0.47837886,0.47401676,0.5072933,0.4479373,0.4664322,0.480066
