tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_001,model_lstm_012,model_lstm_020,model_lstm_006,model_lstm_025,model_lstm_046,model_lstm_038,model_lstm_049,model_lstm_027,model_lstm_039,model_lstm_003,model_lstm_013,model_lstm_023,model_lstm_014,model_lstm_033,model_lstm_029,model_lstm_035,model_lstm_011,model_lstm_040,model_lstm_022,model_lstm_008,model_lstm_002,model_lstm_016,model_lstm_050,model_lstm_048,model_lstm_019,model_lstm_005,model_lstm_044,model_lstm_031,model_lstm_024,model_lstm_028,model_lstm_042,model_lstm_009,model_lstm_032,model_lstm_018,model_lstm_007,model_lstm_021,model_lstm_017,model_lstm_010,model_lstm_015,model_lstm_041,model_lstm_004,model_lstm_034,model_lstm_043,model_lstm_047,model_lstm_030,model_lstm_045,model_lstm_036,model_lstm_026,model_lstm_037
2025-06-17,1.0,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.5024325,0.49935776,0.55540854,0.50952536,0.5267752,0.53409153,0.5664027,0.5068781,0.5150068,0.513743,0.54313666,0.5483887,0.5890914,0.51424176,0.5143104,0.5588541,0.5851373,0.49440208,0.5367467,0.52888274,0.5166254,0.52655286,0.5883964,0.5677392,0.58864146,0.51716137,0.51781696,0.5889183,0.57929766,0.50182945,0.53797853,0.55708843,0.5836437,0.54702795,0.51656365,0.5293442,0.5130097,0.562402,0.56742513,0.5698587,0.5270916,0.5495505,0.56004536,0.5566784,0.56900036,0.5454098,0.60401773,0.5679326,0.5706395,0.5604051
2025-06-18,0.0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.38032115,0.43210447,0.49659196,0.42584863,0.45353457,0.4395748,0.39977938,0.36294585,0.40802106,0.41718584,0.42414182,0.43738246,0.47067684,0.3582385,0.40451488,0.38261384,0.4359714,0.41101867,0.41130087,0.38601127,0.4259111,0.43645048,0.45342445,0.42382392,0.45356643,0.37648356,0.39717975,0.4703398,0.41152865,0.34932733,0.444109,0.4196403,0.39875957,0.40633485,0.40056264,0.3817402,0.3870265,0.34205106,0.44616336,0.4106816,0.3816221,0.41298902,0.43082556,0.40975,0.41819155,0.40882507,0.39208338,0.39413247,0.43679127,0.45110977
2025-06-19,0.0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.53453207,0.5194765,0.5209289,0.52218455,0.533487,0.5204544,0.48775107,0.4685703,0.5059091,0.5121751,0.50809056,0.50560683,0.56428427,0.4702473,0.5027123,0.46954557,0.48048276,0.5187088,0.51738095,0.4734281,0.48191336,0.51112837,0.5348009,0.5358893,0.48528224,0.4715056,0.51177245,0.48852822,0.47533137,0.4348812,0.49688044,0.51974833,0.49086598,0.48175594,0.48937485,0.47695976,0.48755023,0.42208877,0.5095007,0.48283687,0.46233636,0.47260147,0.49029785,0.5088711,0.48601216,0.4506963,0.46736607,0.4436557,0.5047175,0.5064234
2025-06-20,0.0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.62784415,0.54438406,0.54957336,0.5464928,0.5482846,0.5641502,0.5554368,0.6333039,0.5463857,0.54445815,0.5404042,0.5262577,0.6543274,0.6611512,0.5699723,0.51197416,0.4852766,0.5750047,0.5631417,0.5536223,0.5522666,0.55093867,0.63382953,0.5671463,0.53201085,0.52887166,0.5783458,0.50027686,0.4955753,0.57983786,0.51038545,0.567706,0.536012,0.54384,0.52373224,0.53215855,0.52314574,0.58350354,0.5337981,0.5302789,0.5039311,0.5054358,0.51108253,0.5234606,0.51850426,0.5902008,0.52485746,0.51137954,0.52954316,0.5190579
2025-06-21,0.0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.6291206,0.6145155,0.6142696,0.59036976,0.6161011,0.6225331,0.6262088,0.68365824,0.62438613,0.6298437,0.61801827,0.59868157,0.7067468,0.65718555,0.6448444,0.6056387,0.57419866,0.6136278,0.6301957,0.607075,0.64223915,0.6299865,0.6837591,0.6636828,0.5842523,0.59386873,0.6339859,0.57016385,0.57849133,0.69956636,0.5496467,0.6603031,0.5959421,0.6294602,0.594153,0.5837441,0.5779203,0.64323646,0.60076517,0.6040077,0.5875828,0.6394704,0.61053646,0.59597164,0.57958204,0.67364055,0.6420066,0.64068717,0.63596505,0.5867094
2025-06-22,1.0,-1.3466739094160756,4.937611915541193,4.23728593887924,0.3991736,0.41773772,0.41687736,0.43904933,0.4176968,0.45709085,0.4165785,0.4769457,0.4310255,0.4031804,0.40376562,0.42200446,0.43346786,0.42160377,0.4396006,0.42100987,0.43803883,0.39839852,0.4110761,0.4162907,0.41566053,0.41842547,0.48197582,0.39773792,0.42337668,0.425392,0.43557516,0.43669647,0.3911408,0.46276808,0.4356833,0.44556653,0.39970332,0.4621303,0.468712,0.47463977,0.45951554,0.452113,0.439072,0.44032913,0.4555466,0.4252088,0.4528238,0.40581122,0.46951744,0.4403316,0.410835,0.44818434,0.43288186,0.4572001
2025-06-23,1.0,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.4511619,0.46552244,0.45351338,0.4982664,0.45074463,0.4379076,0.5109032,0.5003752,0.47238323,0.43222868,0.47902724,0.5159441,0.5038621,0.4336119,0.4434171,0.5413951,0.56177336,0.42990258,0.4347484,0.4626957,0.39740148,0.47551253,0.49974144,0.46409854,0.51340437,0.48782685,0.49276844,0.55176455,0.53093415,0.54821247,0.5118245,0.5267307,0.53557324,0.4907826,0.5214017,0.51986647,0.51918334,0.48588425,0.5009265,0.50783986,0.5334647,0.53879356,0.5287161,0.53384465,0.5507978,0.44472408,0.5188627,0.50223804,0.5471551,0.52275234
2025-06-24,1.0,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.41180208,0.46375918,0.51308644,0.4534931,0.46755207,0.4492984,0.5048531,0.5232802,0.46337774,0.44251004,0.46912825,0.49642152,0.5568502,0.45983732,0.44600564,0.47084132,0.51970994,0.42223498,0.4763054,0.47050318,0.47163323,0.49209538,0.51641107,0.4747285,0.51118875,0.486238,0.4467551,0.56810004,0.5114518,0.4617026,0.50693756,0.48291197,0.5142824,0.49616465,0.46075663,0.44275454,0.4571546,0.44869915,0.46988675,0.50257635,0.46895012,0.4908093,0.4734949,0.48706558,0.5148966,0.45826936,0.49248445,0.48938116,0.50800174,0.5073156
2025-06-25,0.0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.36636364,0.44378716,0.49780786,0.39767835,0.46501425,0.42574245,0.44654602,0.45816997,0.42305702,0.4084038,0.4241217,0.4582148,0.48330134,0.39228052,0.40328705,0.3861817,0.42100108,0.4257207,0.43054786,0.43725628,0.4532622,0.43930674,0.45912516,0.4161574,0.436947,0.39238304,0.4263698,0.47449228,0.42006692,0.39209658,0.43786642,0.4321336,0.42038426,0.4273521,0.42741486,0.40203908,0.42346138,0.40502825,0.44462335,0.4002793,0.37942052,0.3933958,0.42584455,0.3853889,0.41175658,0.40841115,0.42758122,0.39641953,0.43996274,0.45012584
2025-06-26,1.0,-0.553484233859804,0.734371837348212,0.09395562683026999,0.5722264,0.5648839,0.5692022,0.5316082,0.56713545,0.55655444,0.58801997,0.5652153,0.54994076,0.5551756,0.57272106,0.5642881,0.5945387,0.5285609,0.552277,0.54726183,0.5187729,0.5757107,0.5309748,0.53458154,0.5375764,0.5607853,0.57424057,0.6156583,0.53489316,0.5383638,0.56024855,0.5338703,0.52356696,0.5495316,0.53917253,0.57080084,0.54662347,0.5315731,0.5571151,0.5292634,0.529439,0.5561119,0.5343997,0.5199345,0.51261586,0.5344162,0.53240025,0.52050036,0.533104,0.54098594,0.5580172,0.52205044,0.56379265,0.55585974
