nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_017,46.46017699115044,46.408763987692794,47.45762711864407,48.69565217391305,48.06866952789699,45.370370370370374,44.14414414414414,44.74885844748858,-22.672837953343084
model_lstm_018,47.78761061946903,46.578525641025635,48.96551724137931,61.73913043478261,54.61538461538461,45.67901234567901,33.33333333333333,38.54166666666667,8.06328597685997
model_lstm_019,47.78761061946903,47.75078369905956,48.57142857142857,44.34782608695652,46.36363636363636,47.107438016528924,51.35135135135135,49.137931034482754,-8.661378452183204
model_lstm_020,51.76991150442478,51.265159158802696,52.23880597014925,60.86956521739131,56.22489959839358,51.08695652173913,42.34234234234234,46.30541871921182,5.774758107921753
model_lstm_021,46.46017699115044,46.45074118315154,47.22222222222222,44.34782608695652,45.73991031390135,45.76271186440678,48.64864864864865,47.161572052401745,-27.257389588685964
model_lstm_022,48.67256637168141,48.41401023219205,49.60629921259843,54.78260869565217,52.066115702479344,47.474747474747474,42.34234234234234,44.761904761904766,-11.381189361833322
model_lstm_023,49.557522123893804,48.88095238095238,50.36496350364964,60.0,54.761904761904766,48.31460674157304,38.73873873873874,43.0,-0.9046023614010209
model_lstm_024,47.34513274336283,46.88654093018663,48.484848484848484,55.65217391304348,51.821862348178136,45.744680851063826,38.73873873873874,41.951219512195124,-10.227722250983517
model_lstm_025,50.0,49.920580449063635,50.83333333333333,53.04347826086957,51.91489361702127,49.056603773584904,46.846846846846844,47.926267281105986,-2.562562747387824
model_lstm_026,45.13274336283185,43.704298915227,46.93877551020408,60.0,52.67175572519084,41.77215189873418,29.72972972972973,34.73684210526316,-17.73507328810102
model_lstm_027,49.557522123893804,49.55357142857143,50.442477876106196,49.56521739130435,50.0,48.67256637168141,49.549549549549546,49.107142857142854,-2.9295465889006547
model_lstm_028,47.34513274336283,46.88654093018663,48.484848484848484,55.65217391304348,51.821862348178136,45.744680851063826,38.73873873873874,41.951219512195124,-12.570447420910375
model_lstm_029,48.67256637168141,48.65648256952605,49.532710280373834,46.08695652173913,47.74774774774775,47.89915966386555,51.35135135135135,49.56521739130435,-16.943448754942132
model_lstm_030,44.690265486725664,44.66317995729761,45.689655172413794,46.08695652173913,45.887445887445885,43.63636363636363,43.24324324324324,43.43891402714932,-30.054433327029496
model_lstm_031,47.34513274336283,47.34410181106216,48.214285714285715,46.95652173913044,47.57709251101321,46.49122807017544,47.74774774774775,47.11111111111111,-19.2033840296588
model_lstm_032,47.34513274336283,46.69283066738023,48.529411764705884,57.391304347826086,52.589641434262944,45.55555555555556,36.93693693693694,40.79601990049751,-11.237487198181123
model_lstm_033,48.67256637168141,48.668546365914786,49.54128440366973,46.95652173913044,48.214285714285715,47.863247863247864,50.45045045045045,49.122807017543856,-9.168917529172711
model_lstm_034,46.017699115044245,45.67307692307692,47.286821705426355,53.04347826086957,50.0,44.329896907216494,38.73873873873874,41.34615384615385,-15.325465844405198
model_lstm_035,48.67256637168141,48.65648256952605,49.532710280373834,46.08695652173913,47.74774774774775,47.89915966386555,51.35135135135135,49.56521739130435,-9.58360405482507
model_lstm_036,44.24778761061947,44.13841807909604,45.45454545454545,47.82608695652174,46.61016949152542,42.857142857142854,40.54054054054054,41.66666666666667,-16.462581458485943
model_lstm_037,44.690265486725664,43.485306179606695,46.52777777777778,58.26086956521739,51.737451737451735,41.46341463414634,30.630630630630627,35.233160621761655,-21.62177416917142
model_lstm_038,50.0,49.77876541267625,50.79365079365079,55.65217391304348,53.11203319502075,49.0,44.14414414414414,46.44549763033176,2.2826450011002866
model_lstm_039,49.11504424778761,49.10607633109444,50.0,49.56521739130435,49.78165938864629,48.214285714285715,48.64864864864865,48.4304932735426,-5.47940998331743
model_lstm_040,48.67256637168141,48.571876961707474,49.504950495049506,43.47826086956522,46.2962962962963,48.0,54.054054054054056,50.847457627118644,-8.320903297076892
model_lstm_041,46.017699115044245,45.949972555477146,46.601941747572816,41.73913043478261,44.03669724770643,45.52845528455284,50.45045045045045,47.863247863247864,-20.989756174097888
model_lstm_042,47.34513274336283,46.79407284309652,48.507462686567166,56.52173913043478,52.208835341365464,45.65217391304348,37.83783783783784,41.37931034482759,-14.6482901785355
model_lstm_043,45.57522123893805,45.522958433770356,46.61016949152542,47.82608695652174,47.21030042918455,44.44444444444444,43.24324324324324,43.83561643835616,-32.52824229335569
model_lstm_044,47.78761061946903,47.52459661550571,48.818897637795274,53.91304347826087,51.2396694214876,46.464646464646464,41.44144144144144,43.80952380952381,-13.022776411953386
model_lstm_045,44.690265486725664,44.2965592033915,46.15384615384615,52.17391304347826,48.97959183673469,42.70833333333333,36.93693693693694,39.61352657004831,-17.001458321532574
model_lstm_046,50.0,49.920580449063635,50.83333333333333,53.04347826086957,51.91489361702127,49.056603773584904,46.846846846846844,47.926267281105986,4.869193588412872
model_lstm_047,46.902654867256636,45.52028927280032,48.29931972789115,61.73913043478261,54.19847328244275,44.303797468354425,31.53153153153153,36.84210526315789,-15.091447592586258
model_lstm_048,48.23008849557522,47.935495303916355,49.21875,54.78260869565217,51.85185185185185,46.93877551020408,41.44144144144144,44.01913875598086,-6.75856532288542
model_lstm_049,50.0,49.564530463118395,50.75757575757576,58.26086956521739,54.25101214574899,48.93617021276596,41.44144144144144,44.87804878048781,0.26414410387585574
model_lstm_050,48.67256637168141,48.087128712871284,49.629629629629626,58.26086956521739,53.6,47.25274725274725,38.73873873873874,42.57425742574257,-6.381801086019209
