tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_026,model_gru_033,model_gru_020,model_gru_023,model_gru_019,model_gru_035,model_gru_042,model_gru_012,model_gru_013,model_gru_002,model_gru_027,model_gru_007,model_gru_029,model_gru_045,model_gru_048,model_gru_032,model_gru_034,model_gru_028,model_gru_016,model_gru_041,model_gru_031,model_gru_003,model_gru_036,model_gru_044,model_gru_017,model_gru_009,model_gru_014,model_gru_015,model_gru_043,model_gru_025,model_gru_038,model_gru_010,model_gru_011,model_gru_005,model_gru_018,model_gru_006,model_gru_046,model_gru_030,model_gru_021,model_gru_001,model_gru_040,model_gru_008,model_gru_022,model_gru_004,model_gru_050,model_gru_049,model_gru_037,model_gru_024,model_gru_047,model_gru_039
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5679523,0.627485,0.59223765,0.53866756,0.5095735,0.63040406,0.6302276,0.6158453,0.6932986,0.6927506,0.5967972,0.47186476,0.6326769,0.6466882,0.56358933,0.63315487,0.62305117,0.5584694,0.6166959,0.6363556,0.58769697,0.6198636,0.61799383,0.62059355,0.6000247,0.5909774,0.51722616,0.60971504,0.598099,0.643888,0.6356619,0.61323184,0.6469168,0.6271506,0.60781026,0.57678616,0.5646868,0.568458,0.6586089,0.5627794,0.5857203,0.58916163,0.58022517,0.58292115,0.56491154,0.5900739,0.5460273,0.5461358,0.5029914,0.48596296
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.44364804,0.51191366,0.5057807,0.45335838,0.49924234,0.49578062,0.60794735,0.54309523,0.61122644,0.55417866,0.56646204,0.56003714,0.47746146,0.53716755,0.46203196,0.5272628,0.5081197,0.44324574,0.59313154,0.48305985,0.5362563,0.51509875,0.6298125,0.54859746,0.4948055,0.49328446,0.4639094,0.53487504,0.43901137,0.53578454,0.52932465,0.49922112,0.5627734,0.55632985,0.57093394,0.50280106,0.4898959,0.48012188,0.17306112,0.4980159,0.48852828,0.54632705,0.48697388,0.5319098,0.5310188,0.502118,0.5049379,0.5254307,0.4951221,0.49224326
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49263093,0.51578754,0.55854917,0.48546544,0.49885893,0.48444355,0.62651473,0.581853,0.6534384,0.5700514,0.5887401,0.916544,0.52555454,0.58876467,0.54700506,0.57922816,0.5197045,0.4529219,0.61542517,0.50053334,0.58671385,0.54605305,0.6806118,0.56906384,0.5077807,0.516191,0.55425227,0.53405404,0.503081,0.52692056,0.5613627,0.53214544,0.6393182,0.5885484,0.59735674,0.57494396,0.58918387,0.52708447,0.6338936,0.54757094,0.49133065,0.6204849,0.5338444,0.5443348,0.57687175,0.5456557,0.5692649,0.6099706,0.514314,0.49346808
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5112169,0.46456206,0.46390614,0.49195862,0.49289918,0.42084688,0.5973814,0.48705223,0.6067904,0.56016743,0.5231099,0.40528268,0.46806198,0.5417424,0.54112124,0.51355404,0.482857,0.43056592,0.5694739,0.4443163,0.4670711,0.49800315,0.36529893,0.45128402,0.4398219,0.4605799,0.46214962,0.48532355,0.47126037,0.5157532,0.5839729,0.49288657,0.5580899,0.53224367,0.4834255,0.49643737,0.5979565,0.49722078,0.2525685,0.5153787,0.43641016,0.50483817,0.49117392,0.44548926,0.45771936,0.48276612,0.57566464,0.51002306,0.45772934,0.47948647
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.40771315,0.37921056,0.3868143,0.3722751,0.48612127,0.3339545,0.5069078,0.33805424,0.463766,0.40464035,0.41470838,0.6177998,0.36990598,0.41409916,0.38783172,0.3161638,0.37361318,0.3536143,0.42437956,0.33970568,0.34278584,0.33528948,0.38709232,0.30841464,0.33328384,0.351116,0.3637934,0.36775354,0.33590478,0.41800308,0.5092274,0.34322795,0.42997018,0.37660074,0.31038904,0.33292386,0.65634125,0.34716782,0.7888296,0.38502786,0.3258038,0.34499025,0.36555284,0.3224268,0.31812093,0.32243446,0.4064138,0.36112595,0.4254683,0.47723392
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.45143217,0.41554117,0.45701042,0.40696406,0.48635927,0.41775942,0.4505109,0.40854728,0.4530998,0.43102208,0.4516975,0.81669164,0.45379758,0.42864874,0.4305642,0.3272923,0.41623124,0.4057297,0.4122053,0.42631385,0.40394616,0.39468655,0.53436524,0.42070127,0.37677422,0.43100664,0.2978462,0.35870513,0.3794543,0.46181017,0.50144076,0.35178673,0.42739978,0.39339978,0.35831848,0.3909548,0.5314874,0.35122544,0.69257736,0.42376527,0.3723852,0.39097184,0.42530125,0.3853509,0.37309146,0.37203705,0.39620113,0.38391137,0.42889377,0.48036465
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5085145,0.49015072,0.51347655,0.47773588,0.49803644,0.53411144,0.46660542,0.5022389,0.48142368,0.48289642,0.47223634,0.61961454,0.5397075,0.5059641,0.4938489,0.41702202,0.46990934,0.4655023,0.44228345,0.5100479,0.4626265,0.44707772,0.52305615,0.498783,0.47435448,0.49928504,0.36684006,0.43430024,0.45457447,0.5275431,0.5214531,0.4600118,0.47068524,0.47139183,0.4383786,0.46562332,0.458643,0.45736727,0.2670671,0.46677387,0.44148934,0.4524347,0.47668526,0.4394578,0.44880208,0.43648708,0.43997222,0.4290891,0.46111462,0.48413476
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4422746,0.49930775,0.51348567,0.49955216,0.50380814,0.55050635,0.48326918,0.5093617,0.44668606,0.45793715,0.43042845,0.54540944,0.53418,0.49219504,0.46564615,0.4106421,0.44285566,0.4513278,0.43525258,0.48931152,0.4509307,0.4435132,0.43126243,0.4848636,0.50323546,0.48129776,0.40555125,0.4437874,0.4520832,0.5267418,0.5191972,0.49090332,0.462356,0.49007204,0.44891036,0.44992018,0.4089302,0.47860333,0.34695157,0.44199672,0.45456323,0.44102514,0.45811412,0.4321546,0.455346,0.45101163,0.4391695,0.41504535,0.4701,0.4839774
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.34840956,0.41086832,0.44246224,0.44550028,0.49192706,0.43526986,0.4374345,0.45795304,0.3771554,0.32158777,0.4147589,0.30352214,0.42078608,0.4426922,0.38769385,0.38584343,0.34985432,0.34236887,0.39932495,0.40126792,0.4333744,0.36075428,0.47872323,0.4590723,0.42179617,0.3976897,0.411363,0.3763927,0.3529366,0.42696983,0.41853002,0.4288739,0.4195399,0.45512456,0.44061294,0.41175643,0.42775756,0.41135713,0.6180639,0.3984601,0.38286012,0.4239325,0.3885053,0.42078397,0.44211617,0.40472722,0.42204446,0.41907945,0.459553,0.49090418
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.40774626,0.4248894,0.52087057,0.49372676,0.497026,0.46267155,0.47467616,0.5323344,0.58213437,0.37493876,0.43027496,0.36981362,0.49261194,0.5106354,0.49683335,0.52813077,0.39256468,0.38020062,0.43238357,0.45304066,0.5239323,0.43911588,0.51151913,0.51401776,0.44175622,0.44639212,0.50176823,0.40424338,0.47244284,0.44543168,0.46509856,0.51105744,0.51884896,0.5246632,0.51455617,0.5138202,0.655715,0.47695595,0.6961433,0.47522834,0.4159446,0.5380058,0.46486944,0.4772417,0.5216503,0.50058156,0.44604358,0.5172401,0.49605548,0.491918
