tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_030,model_lstm_024,model_lstm_036,model_lstm_042,model_lstm_010,model_lstm_029,model_lstm_021,model_lstm_011,model_lstm_050,model_lstm_038,model_lstm_037,model_lstm_047,model_lstm_027,model_lstm_026,model_lstm_009,model_lstm_004,model_lstm_022,model_lstm_034,model_lstm_020,model_lstm_043,model_lstm_046,model_lstm_017,model_lstm_041,model_lstm_035,model_lstm_028,model_lstm_012,model_lstm_018,model_lstm_049,model_lstm_002,model_lstm_019,model_lstm_032,model_lstm_023,model_lstm_045,model_lstm_013,model_lstm_039,model_lstm_044,model_lstm_007,model_lstm_040,model_lstm_016,model_lstm_025,model_lstm_048,model_lstm_008,model_lstm_006,model_lstm_031,model_lstm_033,model_lstm_005,model_lstm_003,model_lstm_014,model_lstm_001,model_lstm_015
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.4769538,0.48709196,0.48301098,0.47385246,0.39778954,0.47026226,0.44842228,0.43272635,0.4359339,0.43119323,0.45067692,0.44036737,0.38541102,0.38910612,0.4594863,0.46942386,0.48462763,0.42566234,0.47931123,0.43839085,0.4265686,0.40002397,0.48376516,0.4042606,0.4134663,0.42975312,0.40423295,0.40614903,0.48732546,0.48302978,0.48212752,0.44000956,0.4980346,0.38101315,0.42661673,0.46203426,0.49877077,0.4225299,0.43640554,0.4085744,0.40681034,0.42365578,0.39720857,0.41936323,0.38572225,0.40556616,0.4176729,0.4305854,0.3986611,0.40597233
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.5096429,0.53586054,0.42626512,0.5167302,0.4821141,0.48348567,0.49545598,0.51032025,0.4815774,0.4826597,0.48371217,0.49762112,0.45301977,0.45386946,0.50076556,0.49523926,0.52827305,0.4795416,0.5056103,0.49012762,0.5173432,0.4878201,0.5064456,0.48311713,0.4389464,0.4787116,0.4932472,0.47926182,0.5339978,0.530693,0.50406677,0.49010488,0.5225938,0.4663814,0.48265746,0.51366836,0.53430283,0.48314148,0.5067802,0.47035077,0.4871504,0.5025302,0.47055128,0.45974895,0.46555075,0.4498767,0.5099525,0.51665187,0.4218867,0.45543706
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.5459347,0.5097251,0.48324248,0.5164278,0.4912491,0.5419245,0.50402194,0.5134654,0.4972013,0.49477342,0.5036349,0.5060635,0.4815013,0.49999565,0.50914073,0.5003985,0.5050979,0.4864353,0.51139665,0.5064471,0.5142962,0.5272764,0.48336276,0.49135056,0.46573696,0.5012176,0.49665523,0.50641245,0.502405,0.5416632,0.4846197,0.49794108,0.49489403,0.48840365,0.501843,0.5068193,0.49211383,0.48646882,0.47846866,0.486822,0.48937193,0.4921619,0.46946546,0.45598835,0.48397008,0.468972,0.48800176,0.48252508,0.47994745,0.47406787
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.50771683,0.49452946,0.49550113,0.5102182,0.46618193,0.50695324,0.4790304,0.50315154,0.46906835,0.4939385,0.493716,0.47802934,0.46037686,0.4737972,0.4940157,0.46832848,0.487797,0.4587197,0.5006151,0.45729658,0.47403902,0.44712338,0.49326682,0.45875517,0.45176327,0.47750264,0.45597446,0.4644408,0.49044967,0.5089342,0.48354745,0.46463946,0.50443894,0.4291886,0.45948476,0.46531823,0.46913582,0.46066114,0.45467266,0.46209285,0.43103352,0.45523706,0.40952182,0.42220402,0.45794943,0.41969413,0.46322316,0.41184145,0.40783927,0.44227982
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.49695858,0.4964393,0.46466476,0.50912225,0.5102404,0.48167494,0.4987392,0.49562728,0.49230313,0.4812615,0.491426,0.48346183,0.50224906,0.5018928,0.5056473,0.50486004,0.47329295,0.49752656,0.51449656,0.46222687,0.49246734,0.51000905,0.5104778,0.48519814,0.48857608,0.49184978,0.4969975,0.48952407,0.48995313,0.50683486,0.48092437,0.47691834,0.49656597,0.48518297,0.5108661,0.49709475,0.4820844,0.4756385,0.48665655,0.47037396,0.48497254,0.4745552,0.47037044,0.48580056,0.48935074,0.5016052,0.48681018,0.48087728,0.5105592,0.4871963
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.540239,0.52390987,0.4771406,0.5243073,0.54452014,0.508041,0.5339283,0.51524234,0.5298077,0.50816846,0.51777613,0.5092904,0.54151005,0.53529674,0.5422529,0.53545207,0.499694,0.5249067,0.53476524,0.5096781,0.5231212,0.548762,0.52433234,0.52358866,0.5322924,0.5170324,0.53893805,0.5199865,0.5145027,0.5166739,0.50390196,0.5192595,0.5212441,0.53809905,0.54013574,0.53762543,0.52110183,0.51968336,0.51677924,0.4976825,0.52600724,0.5101116,0.51235807,0.5265626,0.5311993,0.53635037,0.51395756,0.5231212,0.56119853,0.5258028
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.5810976,0.57966304,0.5496282,0.5619198,0.56394684,0.56008124,0.5750329,0.56132746,0.5702754,0.55151457,0.5539727,0.55227935,0.5662881,0.5599452,0.58680946,0.5753594,0.54571694,0.5592471,0.56758296,0.55932885,0.5604557,0.55330294,0.56148136,0.5487743,0.55967295,0.556375,0.56325066,0.5565166,0.5563553,0.56030667,0.5459482,0.56088614,0.5627098,0.55252993,0.55901337,0.57432985,0.5755392,0.5479777,0.54919595,0.5453779,0.5440588,0.5409854,0.53757674,0.5573326,0.5644202,0.5533913,0.54415095,0.55655396,0.5738745,0.54404396
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.4735785,0.5009268,0.48415786,0.47447056,0.44027963,0.4689039,0.4633773,0.45768175,0.4542753,0.4618359,0.4634585,0.45973048,0.45000702,0.4385143,0.4939413,0.49804223,0.49460375,0.4740952,0.4819386,0.46150482,0.46812782,0.4465969,0.5154643,0.45895696,0.45036876,0.4677352,0.45707968,0.45984185,0.4941158,0.49129906,0.4955065,0.47125867,0.51785886,0.42886358,0.46536103,0.5012333,0.5176208,0.45494348,0.4649862,0.45385975,0.4627279,0.45606267,0.447811,0.46678457,0.43611705,0.46301794,0.45218593,0.4753166,0.44082782,0.44542083
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.49622616,0.52504534,0.42338866,0.50452954,0.4799591,0.4746018,0.48648745,0.49688008,0.46855462,0.46288145,0.48927715,0.48904315,0.47896412,0.45617315,0.51207,0.5042708,0.51588804,0.49956003,0.4971898,0.5024083,0.51103824,0.49623826,0.5204626,0.50223744,0.45962733,0.49624106,0.49430716,0.49623978,0.5283416,0.5200489,0.5011988,0.48406744,0.526991,0.47148377,0.5003455,0.52188754,0.5315994,0.49062145,0.49063292,0.4865345,0.49646115,0.4965181,0.490977,0.46870258,0.4610923,0.48366666,0.49386707,0.508455,0.44332004,0.4750002
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.5190713,0.48122364,0.4425998,0.50301707,0.4733691,0.49944183,0.46621633,0.49066195,0.46488458,0.4611217,0.4773094,0.47626868,0.47300673,0.4590101,0.49499378,0.4768114,0.4839973,0.4748306,0.49059692,0.4814078,0.48302355,0.47986162,0.48186874,0.46930453,0.4567661,0.48568165,0.45405656,0.474367,0.49269018,0.5130559,0.46220323,0.4536463,0.48457542,0.45357046,0.49107346,0.47600508,0.4615513,0.45909512,0.45589328,0.47476143,0.46041405,0.4538958,0.45169732,0.42902714,0.45436248,0.46446666,0.4533379,0.4425615,0.4492278,0.46963695
