tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_045,model_gru_032,model_gru_001,model_gru_038,model_gru_024,model_gru_030,model_gru_008,model_gru_028,model_gru_034,model_gru_020,model_gru_027,model_gru_012,model_gru_011,model_gru_042,model_gru_035,model_gru_004,model_gru_006,model_gru_018,model_gru_033,model_gru_050,model_gru_037,model_gru_007,model_gru_029,model_gru_005,model_gru_040,model_gru_002,model_gru_031,model_gru_003,model_gru_041,model_gru_022,model_gru_036,model_gru_048,model_gru_009,model_gru_015,model_gru_019,model_gru_017,model_gru_039,model_gru_046,model_gru_043,model_gru_014,model_gru_026,model_gru_010,model_gru_023,model_gru_025,model_gru_044,model_gru_049,model_gru_013,model_gru_016,model_gru_047,model_gru_021
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.48011744,0.45320475,0.42008144,0.53796756,0.39280304,0.475037,0.40564358,0.46940053,0.46326867,0.4426237,0.3937782,0.4487917,0.45726067,0.42717394,0.53735745,0.39817664,0.39291608,0.47357285,0.4692392,0.4584215,0.41327116,0.51211303,0.3756836,0.4267476,0.4213208,0.4654283,0.41284284,0.42407718,0.429828,0.4363044,0.4074335,0.46179828,0.39071706,0.41418025,0.43824923,0.4283692,0.45624346,0.45660508,0.4296306,0.41131845,0.4330552,0.4399337,0.3871622,0.45543164,0.44352198,0.45755458,0.45627883,0.4480282,0.4006441,0.47079074
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.49822474,0.4988524,0.52484334,0.5418346,0.5557728,0.48035243,0.5137733,0.51354176,0.537606,0.516348,0.5222014,0.51907337,0.53034925,0.5186623,0.4526522,0.48300362,0.5239325,0.55023205,0.5725256,0.50080055,0.51377445,0.58668554,0.5416471,0.4930779,0.5323286,0.5242556,0.5349599,0.5448244,0.55648315,0.52356845,0.4705838,0.5772222,0.47220615,0.55264527,0.5680168,0.59568644,0.5093265,0.5255153,0.5281691,0.51318276,0.56562155,0.5624538,0.46284336,0.4579762,0.60343874,0.4947769,0.5322051,0.47545147,0.4650584,0.48644546
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.50392747,0.51161367,0.49243543,0.51628816,0.3556645,0.39936697,0.5271029,0.5637019,0.39792025,0.48437524,0.47283003,0.501916,0.47790787,0.5558125,0.44863752,0.51460373,0.5962148,0.5175092,0.5350481,0.4926184,0.55883086,0.5614888,0.6193718,0.49301484,0.5407468,0.50974065,0.57906115,0.55331415,0.5165804,0.48512393,0.5276256,0.49662936,0.51076347,0.5827572,0.52424955,0.6119575,0.48237965,0.5194003,0.4918771,0.54379773,0.50602096,0.49765489,0.53040344,0.4208432,0.5312123,0.44052124,0.49063298,0.5289735,0.5048425,0.45991266
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.48872656,0.44249612,0.44076067,0.41181284,0.41632193,0.36641908,0.42810404,0.50376433,0.5033675,0.3960523,0.45525438,0.44878602,0.43815732,0.46272835,0.50178295,0.4273473,0.49124265,0.4744321,0.43696862,0.47026944,0.454794,0.49800017,0.5243074,0.42334336,0.493859,0.46328762,0.5087681,0.45067808,0.41477808,0.42627084,0.50490785,0.4140437,0.5278894,0.4790152,0.4192266,0.507625,0.44349793,0.50451314,0.4414689,0.49287245,0.4583543,0.39401856,0.44601884,0.3683789,0.4132607,0.41624346,0.39197242,0.47585818,0.4124225,0.3856485
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.47939855,0.45851448,0.49952254,0.44187886,0.5433995,0.43305326,0.43312964,0.48241416,0.5846443,0.4336047,0.5041794,0.44477576,0.4645393,0.49501008,0.5106911,0.45403042,0.46120268,0.50282913,0.45700076,0.4876063,0.46033987,0.43096447,0.4101352,0.4219636,0.46874112,0.4560561,0.44273713,0.46440095,0.44089884,0.45105505,0.4240277,0.42789614,0.49087352,0.45852652,0.44853234,0.4363425,0.46054792,0.46255833,0.43692523,0.46369424,0.46483684,0.4694534,0.44554514,0.38605946,0.43651944,0.43072683,0.3938864,0.44638178,0.42069376,0.41738704
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.4828645,0.49674082,0.49040046,0.477836,0.4206391,0.39158884,0.43364537,0.4825739,0.41121233,0.4574427,0.38963935,0.46067065,0.4507028,0.4697874,0.4232798,0.44644177,0.44159666,0.46284693,0.44447336,0.47435224,0.4450137,0.44138414,0.40347663,0.41459095,0.4379695,0.45627406,0.4435022,0.4539463,0.44369575,0.44489267,0.4254091,0.4101431,0.44978756,0.42513123,0.449083,0.42073214,0.44388273,0.44235882,0.39070702,0.43665487,0.43467897,0.3834795,0.4247062,0.39007792,0.42441103,0.40788513,0.38813865,0.46038222,0.42729747,0.3668563
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.4857344,0.5040028,0.5090735,0.47524616,0.45117265,0.34936482,0.44905838,0.47066185,0.4192451,0.4612839,0.39975387,0.47149992,0.46225953,0.4796547,0.44473243,0.4373418,0.43020427,0.44793168,0.45436075,0.47989088,0.44001952,0.46643698,0.4122594,0.4440932,0.45886403,0.4572786,0.44322157,0.46990418,0.45197213,0.45474577,0.42790708,0.3952507,0.4310886,0.40631723,0.4624084,0.40148145,0.46631125,0.44596884,0.3744931,0.39911112,0.44345456,0.35781404,0.40935263,0.4032155,0.45370814,0.4125902,0.39505273,0.4477273,0.42390814,0.36507776
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.47153267,0.45133865,0.44463304,0.51682013,0.3399674,0.33891657,0.40645584,0.44692478,0.45720515,0.42915058,0.385935,0.45035762,0.44146824,0.45229292,0.47993866,0.41446257,0.39212888,0.46941105,0.4751682,0.47692966,0.4156752,0.48208052,0.3580874,0.4305459,0.4431606,0.47452477,0.39751756,0.43963772,0.45005304,0.45826936,0.38003147,0.4421693,0.40973517,0.4012084,0.4576782,0.42977425,0.47338364,0.43168125,0.4220849,0.41086006,0.4507703,0.3996183,0.38463297,0.4469412,0.47329476,0.4669906,0.45469046,0.41364637,0.37938717,0.4366234
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.48107943,0.47299862,0.5098242,0.52873707,0.47070813,0.35558563,0.5047852,0.48725712,0.5115045,0.4977655,0.5123766,0.5106817,0.5110359,0.52143073,0.44663274,0.49336895,0.5113625,0.5340752,0.5604374,0.50644636,0.5147794,0.5467382,0.49369222,0.47703278,0.54038066,0.52032846,0.49087706,0.5366226,0.5489794,0.51800346,0.43053362,0.56280714,0.4845934,0.5298726,0.5649398,0.5713763,0.51115286,0.4990048,0.5155776,0.4995184,0.56657165,0.50816417,0.45043144,0.47648337,0.6116342,0.50884885,0.5333234,0.43247372,0.42880344,0.5021284
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.43166748,0.4336722,0.44361252,0.45135456,0.3137474,0.31095138,0.47602382,0.46952602,0.36023778,0.45409384,0.47288984,0.4524714,0.43123326,0.519951,0.40542603,0.48400214,0.5063656,0.48575625,0.48859116,0.46251628,0.51953125,0.46332458,0.49515215,0.43364438,0.5066928,0.4586191,0.48479435,0.5049223,0.4800242,0.43800616,0.3958968,0.46705008,0.47289538,0.5174496,0.5099979,0.51355696,0.44694078,0.46533638,0.44752645,0.46946505,0.47050008,0.43191013,0.49016204,0.40512154,0.5268342,0.44859183,0.46328604,0.4230612,0.43867883,0.4364167
