nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,42.92035398230089,42.78481012658228,43.54838709677419,47.78761061946903,45.56962025316456,42.15686274509804,38.05309734513274,40.0,-29.250063353821965
model_lstm_002,48.23008849557522,46.95793464524283,47.43589743589743,32.743362831858406,38.7434554973822,48.64864864864865,63.716814159292035,55.172413793103445,-21.79640077753868
model_lstm_003,46.017699115044245,42.21160295103957,41.81818181818181,20.353982300884958,27.380952380952383,47.368421052631575,71.68141592920354,57.04225352112676,-21.38110588368818
model_lstm_004,51.76991150442478,51.349856818406245,52.17391304347826,42.47787610619469,46.82926829268293,51.49253731343284,61.06194690265486,55.87044534412956,-1.140665638088956
model_lstm_005,48.23008849557522,48.180375095537656,48.113207547169814,45.13274336283185,46.57534246575342,48.333333333333336,51.32743362831859,49.78540772532189,-21.33353574464228
model_lstm_006,46.46017699115044,46.33303895594152,46.774193548387096,51.32743362831859,48.9451476793249,46.07843137254902,41.5929203539823,43.72093023255814,-24.549293432042827
model_lstm_007,42.92035398230089,42.865541772003056,43.333333333333336,46.017699115044245,44.63519313304721,42.45283018867924,39.823008849557525,41.0958904109589,-24.951016745812286
model_lstm_008,48.67256637168141,48.571876961707474,48.54368932038835,44.24778761061947,46.2962962962963,48.78048780487805,53.09734513274337,50.847457627118644,-21.60218628431634
model_lstm_009,46.46017699115044,45.684946471487876,45.348837209302324,34.51327433628318,39.19597989949749,47.14285714285714,58.4070796460177,52.17391304347826,-24.75468579247114
model_lstm_010,51.76991150442478,51.60979825957137,51.587301587301596,57.52212389380531,54.39330543933054,52.0,46.017699115044245,48.82629107981221,-3.5766038373017865
model_lstm_011,48.67256637168141,46.24784712539982,47.69230769230769,27.43362831858407,34.831460674157306,49.06832298136646,69.91150442477876,57.66423357664233,-16.843876075693334
model_lstm_012,47.78761061946903,46.42828445158699,46.75324675324675,31.858407079646017,37.89473684210527,48.322147651006716,63.716814159292035,54.961832061068705,-24.22307502093482
model_lstm_013,46.902654867256636,45.95025510204081,47.55244755244755,60.17699115044248,53.125,45.78313253012048,33.6283185840708,38.775510204081634,-26.964480385452177
model_lstm_014,50.88495575221239,50.66763682130144,51.02040816326531,44.24778761061947,47.39336492890995,50.78125,57.52212389380531,53.941908713692946,-0.014521975554760048
model_lstm_015,45.13274336283185,44.50693069306931,43.82022471910113,34.51327433628318,38.613861386138616,45.98540145985402,55.75221238938053,50.4,-20.349114023281903
model_lstm_016,51.32743362831859,50.943247296550645,51.61290322580645,42.47787610619469,46.601941747572816,51.127819548872175,60.17699115044248,55.28455284552846,-7.351275820878163
model_lstm_017,48.67256637168141,48.267424421817026,48.87218045112782,57.52212389380531,52.84552845528455,48.38709677419355,39.823008849557525,43.689320388349515,-15.44551825670552
model_lstm_018,46.902654867256636,44.1699604743083,44.44444444444444,24.778761061946902,31.818181818181817,47.85276073619632,69.02654867256636,56.52173913043478,-19.376399442078387
model_lstm_019,49.11504424778761,47.01433202177326,48.529411764705884,29.20353982300885,36.46408839779006,49.36708860759494,69.02654867256636,57.564575645756456,-23.454778733109364
model_lstm_020,46.46017699115044,45.14453070149044,44.871794871794876,30.973451327433626,36.64921465968586,47.2972972972973,61.94690265486725,53.63984674329502,-29.60537868719123
model_lstm_021,45.57522123893805,44.5315773720443,46.52777777777778,59.29203539823009,52.14007782101168,43.90243902439025,31.858407079646017,36.92307692307693,-27.10586073732038
model_lstm_022,47.78761061946903,46.42828445158699,48.322147651006716,63.716814159292035,54.961832061068705,46.75324675324675,31.858407079646017,37.89473684210527,-20.186544656905244
model_lstm_023,45.13274336283185,45.11555033294164,44.95412844036697,43.36283185840708,44.14414414414414,45.2991452991453,46.902654867256636,46.08695652173913,-26.45638336780741
model_lstm_024,44.690265486725664,42.99263444657451,41.891891891891895,27.43362831858407,33.155080213903744,46.05263157894737,61.94690265486725,52.83018867924528,-30.611311590755825
model_lstm_025,48.23008849557522,48.22096461511347,48.18181818181818,46.902654867256636,47.53363228699551,48.275862068965516,49.557522123893804,48.90829694323144,-17.346071741029665
model_lstm_026,46.902654867256636,45.18554450642736,45.20547945205479,29.20353982300885,35.483870967741936,47.712418300653596,64.60176991150442,54.88721804511278,-9.550503316862773
model_lstm_027,46.46017699115044,44.63812126733475,47.4025974025974,64.60176991150442,54.68164794007491,44.44444444444444,28.31858407079646,34.5945945945946,-25.411117805801325
model_lstm_028,44.24778761061947,43.96694214876034,44.96124031007752,51.32743362831859,47.93388429752066,43.29896907216495,37.16814159292036,40.0,-30.024615808267676
model_lstm_029,45.13274336283185,43.35839598997494,42.465753424657535,27.43362831858407,33.33333333333333,46.40522875816993,62.83185840707964,53.383458646616546,-32.845083323215654
model_lstm_030,46.017699115044245,44.91329017821466,44.44444444444444,31.858407079646017,37.11340206185567,46.89655172413793,60.17699115044248,52.71317829457365,-26.80715491348823
model_lstm_031,46.902654867256636,45.00324464633355,45.07042253521127,28.31858407079646,34.78260869565217,47.74193548387097,65.48672566371681,55.223880597014926,-20.77935124481014
model_lstm_032,45.57522123893805,43.5309890913523,42.857142857142854,26.548672566371685,32.78688524590164,46.794871794871796,64.60176991150442,54.27509293680297,-19.441100541429865
model_lstm_033,46.017699115044245,45.17617116042313,44.70588235294118,33.6283185840708,38.38383838383838,46.808510638297875,58.4070796460177,51.96850393700787,-21.587040690419496
model_lstm_034,45.57522123893805,45.00563831681406,46.32352941176471,55.75221238938053,50.602409638554214,44.44444444444444,35.39823008849557,39.40886699507389,-23.32394996634041
model_lstm_035,47.34513274336283,45.553193643081286,45.83333333333333,29.20353982300885,35.67567567567568,48.05194805194805,65.48672566371681,55.430711610486895,-23.242078721018355
model_lstm_036,46.902654867256636,46.86520376175549,46.728971962616825,44.24778761061947,45.45454545454545,47.05882352941176,49.557522123893804,48.275862068965516,-23.600528657527217
model_lstm_037,46.46017699115044,43.34431392048398,43.333333333333336,23.008849557522122,30.057803468208093,47.59036144578313,69.91150442477876,56.63082437275986,-14.517958585694043
model_lstm_038,45.57522123893805,45.57415565345081,45.535714285714285,45.13274336283185,45.33333333333333,45.614035087719294,46.017699115044245,45.81497797356828,-34.59589327212223
