tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_026,model_xgb_016,model_xgb_043,model_xgb_041,model_xgb_017,model_xgb_011,model_xgb_033,model_xgb_001,model_xgb_034,model_xgb_047,model_xgb_008,model_xgb_027,model_xgb_036,model_xgb_044,model_xgb_020,model_xgb_032,model_xgb_005,model_xgb_050,model_xgb_025,model_xgb_028,model_xgb_029,model_xgb_007,model_xgb_040,model_xgb_049,model_xgb_030,model_xgb_038,model_xgb_035,model_xgb_009,model_xgb_023,model_xgb_045,model_xgb_015,model_xgb_004,model_xgb_012,model_xgb_048,model_xgb_019,model_xgb_002,model_xgb_021,model_xgb_013,model_xgb_024,model_xgb_006,model_xgb_042,model_xgb_046,model_xgb_039,model_xgb_037,model_xgb_031,model_xgb_014,model_xgb_018,model_xgb_022,model_xgb_010,model_xgb_003
2026-04-13,0,-0.8400366076500054,2.1535501642835424,-0.38564960215690003,0.5275583,0.48866665,0.45650598,0.6554009,0.5284772,0.49312478,0.55163336,0.41724926,0.51134855,0.58883977,0.5474468,0.51649,0.4860214,0.50315404,0.49597216,0.51549315,0.52843744,0.50403196,0.5226937,0.5249662,0.48801592,0.532793,0.5186097,0.4939688,0.6048884,0.48039806,0.581488,0.53820914,0.53298324,0.42667258,0.51100236,0.49601835,0.6302844,0.53672636,0.5143856,0.5607589,0.5090575,0.49599496,0.48597845,0.5116872,0.5448569,0.5092414,0.4725494,0.51836747,0.5021481,0.5561007,0.5305463,0.48711866,0.4442874,0.52753025
2026-04-14,1,-0.8365353392596824,1.729756738154709,0.91102145487579,0.6709565,0.40276393,0.6446772,0.4952445,0.522752,0.5223907,0.52113694,0.6386654,0.510704,0.48914865,0.57789814,0.5476428,0.49338531,0.5145859,0.5076339,0.514063,0.500586,0.5086258,0.4547942,0.5185837,0.49741834,0.52784383,0.4719458,0.5651809,0.5346402,0.51138294,0.53973365,0.5412669,0.54336727,0.5691861,0.49366787,0.5250536,0.53503644,0.5702703,0.5344927,0.542614,0.52185684,0.51650226,0.5334996,0.5071364,0.56087214,0.48494765,0.5065225,0.5542335,0.45730084,0.6009986,0.6014632,0.5034333,0.45738465,0.50790775
2026-04-15,1,-2.0256453084512778,0.9641515443294408,0.4591768185657,0.6306681,0.4445697,0.3489672,0.5284658,0.5092752,0.5348987,0.4569214,0.46527192,0.510704,0.56434375,0.55217206,0.5194064,0.49584416,0.5145859,0.48735026,0.49661323,0.40626588,0.5430521,0.49828288,0.50705147,0.5555648,0.49891844,0.51094407,0.5234189,0.49013847,0.51252675,0.50713676,0.4688937,0.4913241,0.47247326,0.51236117,0.47052795,0.4695772,0.5054306,0.51179576,0.4525416,0.53598285,0.4569145,0.53112024,0.5217511,0.4717228,0.522896,0.46472016,0.49023744,0.47852767,0.42649594,0.5205873,0.50274813,0.53647363,0.48877427
2026-04-16,1,-0.8349521986278932,4.142576974985358,2.5196849489872,0.48541006,0.5754232,0.58336604,0.64440346,0.49833852,0.51384425,0.5763928,0.5248387,0.48704013,0.5465357,0.5173968,0.4761158,0.5046194,0.48158684,0.51560146,0.47873357,0.52215385,0.49596635,0.5111807,0.46795487,0.54928255,0.4962338,0.50090265,0.54667115,0.5365206,0.5054648,0.50048983,0.5588609,0.49017817,0.5077404,0.51878417,0.51536244,0.4040819,0.52709734,0.47396576,0.52406377,0.51123697,0.49466312,0.5340835,0.5116872,0.51498187,0.47434118,0.5513501,0.46661797,0.5076155,0.48789164,0.5570559,0.47874296,0.48439974,0.5286309
2026-04-17,0,-2.1334015174283625,0.45061285858255,-1.80707460956844,0.65993905,0.4295293,0.3672042,0.53046364,0.53096205,0.5498595,0.50769556,0.60484964,0.4746117,0.5125772,0.56646824,0.46832755,0.5267195,0.4894224,0.5176908,0.4894224,0.5606188,0.52237976,0.5631635,0.5279232,0.43447864,0.5515072,0.49828452,0.54409075,0.47741437,0.52973974,0.48314986,0.5270418,0.5151897,0.52449393,0.4794331,0.54159975,0.5960641,0.5471087,0.54544634,0.6432465,0.45110267,0.567803,0.44153848,0.4920806,0.46058273,0.47740406,0.5143037,0.50167024,0.43510586,0.5048828,0.47912484,0.5185389,0.538953,0.4686564
2026-04-18,0,-2.5813408613903643,0.7225612389328202,-2.52863177373479,0.4749092,0.5343531,0.48548394,0.4929919,0.5284772,0.5110006,0.4849965,0.5081715,0.4686196,0.5114288,0.524137,0.48582792,0.5198776,0.5306584,0.5205196,0.52068096,0.5527502,0.47723153,0.55891836,0.4792558,0.49558187,0.5244051,0.5252931,0.49721444,0.41494468,0.51582366,0.6582957,0.5433919,0.5358548,0.5656292,0.5092752,0.51807946,0.47929195,0.5330656,0.47769472,0.43108326,0.4036217,0.54378104,0.47971827,0.46649092,0.50324327,0.522896,0.5299434,0.50423735,0.45295754,0.4874427,0.6202122,0.5083635,0.38736644,0.531237
2026-04-19,1,-0.1050390502070675,3.667373584904248,2.7255661894529397,0.5769972,0.60158384,0.63149637,0.4575926,0.47990242,0.55132926,0.47739124,0.6179536,0.510704,0.47324905,0.47923473,0.48309007,0.49584416,0.50315404,0.4792153,0.514063,0.50893867,0.5149197,0.50417256,0.47595826,0.46830308,0.5312868,0.540846,0.48127535,0.43060774,0.5278667,0.70558107,0.47775823,0.4513688,0.592288,0.51236117,0.55746984,0.53753847,0.5160646,0.5114465,0.6086843,0.5508019,0.5177421,0.62438524,0.5071364,0.4688825,0.52651733,0.4803082,0.51643795,0.49198005,0.5464499,0.48929372,0.47882947,0.47327557,0.48877427
2026-04-20,1,-1.3532435555317153,1.4225681865440565,0.6507965819314401,0.36466056,0.43927532,0.4044498,0.5061212,0.5096891,0.5722396,0.36195317,0.46172243,0.48177686,0.4851891,0.41688266,0.4781095,0.510403,0.47578213,0.4765818,0.4740398,0.4612608,0.4735683,0.44301403,0.5185837,0.45047295,0.5075632,0.4685594,0.47875422,0.50684166,0.48039806,0.44661742,0.27810836,0.5124635,0.49667367,0.52401763,0.49869925,0.3878014,0.4210047,0.4850381,0.33514327,0.43510664,0.44154546,0.48899674,0.48004106,0.40259832,0.50143844,0.48579472,0.49180174,0.5227518,0.5453493,0.448484,0.47874296,0.5489144,0.5303329
2026-04-21,1,-0.266545969387656,4.026846264254355,2.38446062784453,0.7555474,0.60028857,0.66269743,0.67264634,0.5284772,0.4826977,0.57723755,0.581037,0.5328251,0.49156836,0.5587115,0.52626735,0.5046194,0.50315404,0.5076339,0.5214286,0.5106298,0.552923,0.56081015,0.50340706,0.544849,0.523253,0.48486182,0.5206444,0.57067907,0.5192159,0.59633255,0.6132528,0.54465437,0.5774235,0.49366787,0.55495614,0.6413771,0.52394974,0.5141591,0.70793736,0.48670217,0.5613152,0.7211891,0.5331324,0.58772194,0.47740406,0.45317063,0.51927024,0.5600122,0.52631783,0.51584107,0.51007444,0.59057194,0.50790775
2026-04-22,1,-1.5705413689670766,0.6175328805930147,0.10131958589199999,0.5394347,0.45115352,0.3360474,0.44281662,0.52323174,0.5201947,0.6137886,0.40829667,0.5018076,0.4706251,0.51917094,0.49377987,0.49584416,0.46989223,0.49742836,0.47371468,0.540461,0.51421434,0.55520594,0.50705147,0.57708806,0.5054611,0.5375039,0.5064092,0.38977727,0.51252675,0.53421956,0.5383051,0.41204914,0.5000047,0.47262356,0.49148276,0.53772634,0.4817213,0.46457893,0.5167647,0.5373677,0.5775867,0.44085345,0.5083319,0.46260902,0.5303213,0.4975412,0.49033338,0.5262447,0.44946992,0.4840299,0.4837178,0.55157995,0.49398267
